No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
46,J&T Express,74413,79111,42000,EZ,reguler
47,JNE,31654,29211,39000,OKE19,reguler
48,JNE,22111,28557,38000,OKE19,reguler
49,J&T Express,22111,24261,31000,EZ,reguler
50,J&T Express,22111,24382,31000,EZ,reguler
51,JNE,31654,31511,20000,OKE19,reguler
52,J&T Express,96254,77211,106000,EZ,reguler
53,JNE,31654,36514,39000,OKE19,reguler
54,JNE,90911,91911,17000,OKE19,reguler
55,J&T Express,74413,79465,42000,EZ,reguler
56,JNE,90911,91992,20000,OKE19,reguler
57,JNE,90911,91211,20000,OKE19,reguler
58,JNE,31654,33511,58000,OKE19,reguler
59,JNE,31654,37311,33000,OKE19,reguler
60,JNE,22111,20111,10000,REG19,reguler
61,J&T Express,74413,73712,19000,EZ,reguler
62,JNE,31654,34111,30000,OKE19,reguler
63,JNE,90911,92711,20000,OKE19,reguler
64,JNE,22111,21464,15000,REG19,reguler
65,J&T Express,74413,74363,17000,EZ,reguler
66,JNE,31654,34157,36000,OKE19,reguler
67,J&T Express,22111,26311,42000,EZ,reguler
68,J&T Express,22111,21455,18000,EZ,reguler
69,J&T Express,74413,76143,34000,EZ,reguler
70,J&T Express,31654,25392,41000,EZ,reguler
71,JNE,96254,95881,48000,OKE19,reguler
72,J&T Express,74413,73712,19000,EZ,reguler
73,JNE,22111,21111,15000,REG19,reguler
74,JNE,90911,93811,49000,OKE19,reguler
75,JNE,31654,35111,24000,OKE19,reguler
76,J&T Express,31654,22742,61000,EZ,reguler
77,J&T Express,74413,78852,32000,EZ,reguler
78,JNE,96254,95411,48000,OKE19,reguler
79,JNE,22111,21311,15000,REG19,reguler
80,JNE,31654,28755,45000,OKE19,reguler
81,J&T Express,74413,79111,42000,EZ,reguler
82,J&T Express,22111,24511,31000,EZ,reguler
83,JNE,74413,74261,19000,OKE19,reguler
84,J&T Express,90911,94974,73000,EZ,reguler
85,J&T Express,22111,22611,18000,EZ,reguler
86,JNE,22111,22411,15000,REG19,reguler
87,JNE,90911,92917,20000,OKE19,reguler
88,JNE,31654,33123,29000,OKE19,reguler
89,JNE,90911,93791,49000,OKE19,reguler
90,JNE,31654,33123,29000,OKE19,reguler
91,JNE,31654,31311,15000,OKE19,reguler
92,JNE,31654,35592,36000,OKE19,reguler
93,J&T Express,74413,78384,36000,EZ,reguler
94,JNE,90911,92711,20000,OKE19,reguler
95,JNE,22111,20711,15000,REG19,reguler
96,JNE,31654,34157,36000,OKE19,reguler
97,JNE,31654,35111,24000,OKE19,reguler
98,JNE,74413,71419,31000,OKE19,reguler
99,JNE,31654,38375,42000,OKE19,reguler
100,JNE,31654,37211,39000,OKE19,reguler
101,JNE,31654,38612,36000,OKE19,reguler
102,J&T Express,22111,21455,18000,EZ,reguler
103,JNE,31654,27511,51000,OKE19,reguler
104,JNE,90911,91811,15000,OKE19,reguler
105,J&T Express,31654,26164,50000,EZ,reguler
106,JNE,22111,20711,15000,REG19,reguler
107,JNE,90911,91211,20000,OKE19,reguler
108,JNE,31654,31111,20000,OKE19,reguler
109,J&T Express,22111,24111,31000,EZ,reguler
110,J&T Express,22111,24786,27000,EZ,reguler
111,JNE,90911,90111,9000,OKE19,reguler
112,JNE,31654,28755,45000,OKE19,reguler
113,J&T Express,90911,94111,36000,EZ,reguler
114,JNE,90911,93411,49000,OKE19,reguler
115,J&T Express,74413,71215,30000,EZ,reguler
116,J&T Express,74413,72163,30000,EZ,reguler
117,J&T Express,74413,78611,42000,EZ,reguler
118,JNE,90911,91361,20000,OKE19,reguler
119,JNE,96254,96362,31000,OKE19,reguler
120,JNE,74413,71315,31000,OKE19,reguler
121,JNE,90911,90111,9000,OKE19,reguler
122,J&T Express,31654,29427,34000,EZ,reguler
123,J&T Express,31654,29427,34000,EZ,reguler
124,JNE,31654,32274,20000,OKE19,reguler
125,JNE,22111,20511,15000,REG19,reguler
126,JNE,31654,32156,20000,OKE19,reguler
127,JNE,31654,34388,36000,OKE19,reguler
128,JNE,31654,30111,15000,OKE19,reguler
129,JNE,31654,36514,39000,OKE19,reguler
130,J&T Express,74413,79465,42000,EZ,reguler
131,J&T Express,96254,94511,68000,EZ,reguler
132,J&T Express,22111,20995,15000,EZ,reguler
133,JNE,74413,75765,43000,OKE19,reguler
134,JNE,31654,33214,35000,OKE19,reguler
135,JNE,22111,20511,15000,REG19,reguler
136,JNE,22111,22311,15000,REG19,reguler
137,JNE,96254,95231,25000,OKE19,reguler
138,JNE,90911,91371,29000,OKE19,reguler
139,JNE,22111,20111,10000,REG19,reguler
140,J&T Express,74413,70117,22000,EZ,reguler
141,JNE,90911,91911,17000,OKE19,reguler
142,J&T Express,22111,21411,18000,EZ,reguler
143,JNE,22111,22271,15000,REG19,reguler
144,J&T Express,96254,94356,67000,EZ,reguler
145,J&T Express,96254,96266,33000,EZ,reguler
146,J&T Express,31654,25111,34000,EZ,reguler
147,JNE,74413,78557,43000,OKE19,reguler
148,JNE,22111,21255,15000,REG19,reguler
149,JNE,22111,20711,15000,REG19,reguler
150,J&T Express,22111,24651,31000,EZ,reguler
151,JNE,74413,71419,31000,OKE19,reguler
152,JNE,22111,28557,38000,OKE19,reguler
153,JNE,22111,20111,10000,REG19,reguler
154,JNE,31654,27511,51000,OKE19,reguler
155,JNE,90911,92917,20000,OKE19,reguler
156,J&T Express,31654,29427,34000,EZ,reguler
157,JNE,22111,20511,15000,REG19,reguler
158,JNE,74413,71315,31000,OKE19,reguler
159,J&T Express,31654,29427,34000,EZ,reguler
160,JNE,90911,75683,89000,OKE19,reguler
161,JNE,22111,20511,15000,REG19,reguler
162,JNE,96254,95761,48000,OKE19,reguler
163,J&T Express,74413,74361,17000,EZ,reguler
164,J&T Express,31654,27678,50000,EZ,reguler
165,J&T Express,22111,21161,17000,EZ,reguler
166,JNE,31654,29319,39000,OKE19,reguler
167,JNE,22111,20611,15000,REG19,reguler
168,J&T Express,90911,92111,14000,EZ,reguler
169,JNE,90911,93572,60000,OKE19,reguler
170,J&T Express,74413,73712,19000,EZ,reguler
171,JNE,74413,29783,52000,OKE19,reguler
172,J&T Express,22111,28911,41000,EZ,reguler
173,JNE,90911,75683,89000,OKE19,reguler
174,JNE,31654,37571,39000,OKE19,reguler
175,JNE,31654,35111,24000,OKE19,reguler
176,JNE,31654,32156,20000,OKE19,reguler
177,JNE,90911,92981,15000,OKE19,reguler
178,J&T Express,22111,26566,42000,EZ,reguler
179,JNE,90911,91311,15000,OKE19,reguler
180,JNE,90911,93611,60000,OKE19,reguler
181,JNE,90911,90911,6000,CTC19,reguler
182,J&T Express,22111,21411,18000,EZ,reguler
183,J&T Express,22111,21455,18000,EZ,reguler
184,JNE,31654,30111,15000,OKE19,reguler
185,J&T Express,74413,73712,19000,EZ,reguler
186,J&T Express,31654,27211,50000,EZ,reguler
187,J&T Express,74413,76111,28000,EZ,reguler
188,JNE,31654,36128,27000,OKE19,reguler
189,JNE,90911,90111,9000,OKE19,reguler
190,JNE,31654,34157,36000,OKE19,reguler
191,JNE,22111,21311,15000,REG19,reguler
192,JNE,31654,28411,39000,OKE19,reguler
193,JNE,90911,93411,49000,OKE19,reguler
194,JNE,31654,39115,36000,OKE19,reguler
195,J&T Express,96254,77111,105000,EZ,reguler
196,JNE,31654,36364,39000,OKE19,reguler
197,JNE,31654,29211,39000,OKE19,reguler
198,J&T Express,22111,24382,31000,EZ,reguler
199,JNE,74413,73112,15000,OKE19,reguler
200,JNE,90911,92511,20000,OKE19,reguler
201,JNE,22111,20811,15000,REG19,reguler
202,JNE,31654,29211,39000,OKE19,reguler
203,J&T Express,22111,24653,31000,EZ,reguler
204,JNE,31654,28411,39000,OKE19,reguler
205,JNE,31654,35611,36000,OKE19,reguler
206,J&T Express,74413,74361,17000,EZ,reguler
207,J&T Express,74413,78873,41000,EZ,reguler
208,JNE,31654,25673,51000,OKE19,reguler
209,JNE,74413,79365,50000,OKE19,reguler
210,J&T Express,74413,78619,42000,EZ,reguler
211,JNE,90911,91371,29000,OKE19,reguler
212,J&T Express,22111,21161,17000,EZ,reguler
213,J&T Express,31654,26164,50000,EZ,reguler
214,JNE,31654,30111,15000,OKE19,reguler
215,J&T Express,31654,33411,40000,EZ,reguler
216,J&T Express,31654,26164,50000,EZ,reguler
217,JNE,31654,28111,33000,OKE19,reguler
218,JNE,31654,28411,39000,OKE19,reguler
219,JNE,90911,90511,9000,OKE19,reguler
220,J&T Express,22111,22911,18000,EZ,reguler
221,JNE,31654,37481,33000,OKE19,reguler
222,JNE,96254,94516,69000,OKE19,reguler
223,J&T Express,31654,25111,34000,EZ,reguler
224,JNE,22111,20111,10000,REG19,reguler
225,JNE,31654,31311,15000,OKE19,reguler
226,JNE,31654,28111,33000,OKE19,reguler
227,J&T Express,31654,27383,50000,EZ,reguler
228,J&T Express,22111,24581,31000,EZ,reguler
229,J&T Express,74413,70117,22000,EZ,reguler
230,J&T Express,31654,29427,34000,EZ,reguler
231,JNE,31654,33511,58000,OKE19,reguler
232,JNE,90911,91211,20000,OKE19,reguler
233,J&T Express,90911,92111,14000,EZ,reguler
234,J&T Express,74413,75311,32000,EZ,reguler
235,JNE,22111,20111,10000,REG19,reguler
236,J&T Express,22111,21411,18000,EZ,reguler
237,JNE,31654,36514,39000,OKE19,reguler
238,JNE,22111,20111,10000,REG19,reguler
239,JNE,31654,30111,15000,OKE19,reguler
240,JNE,90911,93572,60000,OKE19,reguler
241,JNE,31654,38711,42000,OKE19,reguler
242,JNE,31654,35611,36000,OKE19,reguler
243,JNE,74413,74172,15000,OKE19,reguler
244,J&T Express,22111,24476,31000,EZ,reguler
245,J&T Express,90911,94111,36000,EZ,reguler
246,JNE,31654,29211,39000,OKE19,reguler
247,JNE,31654,31311,15000,OKE19,reguler
248,JNE,22111,20111,10000,REG19,reguler
249,J&T Express,96254,77111,105000,EZ,reguler
250,JNE,90911,92981,15000,OKE19,reguler
251,JNE,31654,36514,39000,OKE19,reguler
252,JNE,31654,30655,15000,OKE19,reguler
253,J&T Express,31654,25511,41000,EZ,reguler
254,JNE,22111,21211,15000,REG19,reguler
255,JNE,31654,34194,36000,OKE19,reguler
256,J&T Express,22111,24184,31000,EZ,reguler
257,J&T Express,31654,29427,34000,EZ,reguler
258,JNE,90911,92711,20000,OKE19,reguler
259,J&T Express,22111,24111,31000,EZ,reguler
260,JNE,31654,31111,20000,OKE19,reguler
261,JNE,90911,92412,15000,OKE19,reguler
262,J&T Express,22111,24782,27000,EZ,reguler
263,JNE,31654,32184,20000,OKE19,reguler
264,J&T Express,31654,29427,34000,EZ,reguler
265,J&T Express,96254,77482,128000,EZ,reguler
266,J&T Express,22111,21411,18000,EZ,reguler
267,JNE,22111,22874,25000,REG19,reguler
268,J&T Express,22111,24382,31000,EZ,reguler
269,JNE,90911,93411,49000,OKE19,reguler
270,J&T Express,74413,75511,41000,EZ,reguler
271,JNE,31654,38612,36000,OKE19,reguler
272,JNE,22111,20511,15000,REG19,reguler
273,J&T Express,22111,24413,27000,EZ,reguler
274,J&T Express,31654,29427,34000,EZ,reguler
275,JNE,31654,37111,39000,OKE19,reguler
276,JNE,31654,32274,20000,OKE19,reguler
277,JNE,31654,31511,20000,OKE19,reguler
278,JNE,22111,20811,15000,REG19,reguler
279,J&T Express,74413,75511,41000,EZ,reguler
280,JNE,31654,30111,15000,OKE19,reguler
281,JNE,90911,92917,20000,OKE19,reguler
282,JNE,31654,30711,15000,OKE19,reguler
283,JNE,31654,31654,15000,CTC19,reguler
284,JNE,22111,22211,10000,REG19,reguler
285,J&T Express,74413,75111,30000,EZ,reguler
286,JNE,90911,92711,20000,OKE19,reguler
287,JNE,22111,22411,15000,REG19,reguler
288,JNE,90911,91992,20000,OKE19,reguler
289,JNE,90911,91992,20000,OKE19,reguler
290,J&T Express,74413,76271,36000,EZ,reguler
291,J&T Express,31654,25511,41000,EZ,reguler
292,JNE,90911,91711,15000,OKE19,reguler
293,J&T Express,22111,21161,17000,EZ,reguler
294,JNE,31654,36364,39000,OKE19,reguler
295,JNE,31654,32184,20000,OKE19,reguler
296,JNE,90911,92981,15000,OKE19,reguler
297,JNE,31654,34111,30000,OKE19,reguler
298,J&T Express,31654,26257,41000,EZ,reguler
299,JNE,90911,90511,9000,OKE19,reguler
300,JNE,96254,95781,48000,OKE19,reguler
301,JNE,31654,31214,20000,OKE19,reguler
302,J&T Express,22111,26311,42000,EZ,reguler
303,JNE,31654,30655,15000,OKE19,reguler
304,JNE,22111,20111,10000,REG19,reguler
305,JNE,31654,35611,36000,OKE19,reguler
306,JNE,31654,30111,15000,OKE19,reguler
307,JNE,31654,36128,27000,OKE19,reguler
308,JNE,31654,31214,20000,OKE19,reguler
309,JNE,31654,35376,36000,OKE19,reguler
310,JNE,31654,36128,27000,OKE19,reguler
311,J&T Express,96254,94362,68000,EZ,reguler
312,J&T Express,96254,95711,38000,EZ,reguler
313,JNE,31654,35111,24000,OKE19,reguler
314,J&T Express,22111,22611,18000,EZ,reguler
315,JNE,31654,28411,39000,OKE19,reguler
316,JNE,22111,20511,15000,REG19,reguler
317,JNE,90911,92211,15000,OKE19,reguler
318,JNE,22111,21255,15000,REG19,reguler
319,JNE,31654,30711,15000,OKE19,reguler
320,J&T Express,74413,79465,42000,EZ,reguler
321,JNE,31654,31311,15000,OKE19,reguler
322,JNE,90911,91992,20000,OKE19,reguler
323,J&T Express,31654,30911,16000,EZ,reguler
324,J&T Express,74413,72163,30000,EZ,reguler
325,J&T Express,31654,30911,16000,EZ,reguler
326,JNE,90911,90911,6000,CTC19,reguler
327,JNE,90911,92711,20000,OKE19,reguler
328,JNE,90911,93411,49000,OKE19,reguler
329,JNE,90911,93671,60000,OKE19,reguler
330,JNE,74413,75765,43000,OKE19,reguler
331,JNE,31654,28763,45000,OKE19,reguler
332,J&T Express,31654,27211,50000,EZ,reguler
333,JNE,31654,31511,20000,OKE19,reguler
334,JNE,22111,22727,15000,REG19,reguler
335,JNE,31654,30655,15000,OKE19,reguler
336,J&T Express,22111,28811,41000,EZ,reguler
337,JNE,31654,31511,20000,OKE19,reguler
338,J&T Express,74413,78384,36000,EZ,reguler
339,JNE,31654,35111,24000,OKE19,reguler
340,JNE,90911,91853,20000,OKE19,reguler
341,JNE,31654,34764,36000,OKE19,reguler
342,JNE,90911,91853,20000,OKE19,reguler
343,JNE,22111,20111,10000,REG19,reguler
344,JNE,31654,28111,33000,OKE19,reguler
345,J&T Express,74413,78611,42000,EZ,reguler
346,JNE,31654,28383,39000,OKE19,reguler
347,JNE,31654,37311,33000,OKE19,reguler
348,JNE,31654,34194,36000,OKE19,reguler
349,JNE,74413,73112,15000,OKE19,reguler
350,J&T Express,96254,96254,8000,EZ,reguler
351,JNE,90911,91211,20000,OKE19,reguler
352,J&T Express,96254,94681,68000,EZ,reguler
353,J&T Express,22111,22756,18000,EZ,reguler
354,J&T Express,74413,73761,25000,EZ,reguler
355,J&T Express,74413,73761,25000,EZ,reguler
356,JNE,74413,79365,50000,OKE19,reguler
357,J&T Express,74413,78384,36000,EZ,reguler
358,JNE,22111,22111,7000,CTC19,reguler
359,JNE,74413,78557,43000,OKE19,reguler
360,J&T Express,74413,78716,41000,EZ,reguler
361,JNE,31654,25673,51000,OKE19,reguler
362,JNE,31654,36611,33000,OKE19,reguler
363,JNE,90911,93791,49000,OKE19,reguler
364,J&T Express,74413,78873,41000,EZ,reguler
365,JNE,22111,28557,38000,OKE19,reguler
366,JNE,31654,31654,15000,CTC19,reguler
367,J&T Express,22111,23242,22000,EZ,reguler
368,J&T Express,74413,74361,17000,EZ,reguler
369,JNE,31654,35111,24000,OKE19,reguler
370,JNE,31654,35592,36000,OKE19,reguler
371,JNE,22111,20511,15000,REG19,reguler
372,J&T Express,74413,75311,32000,EZ,reguler
373,J&T Express,74413,73712,19000,EZ,reguler
374,JNE,22111,20111,10000,REG19,reguler
375,JNE,22111,20511,15000,REG19,reguler
376,JNE,22111,20111,10000,REG19,reguler
377,JNE,90911,90111,9000,OKE19,reguler
378,JNE,31654,29211,39000,OKE19,reguler
379,JNE,90911,92711,20000,OKE19,reguler
380,JNE,22111,21255,15000,REG19,reguler
381,JNE,90911,92211,15000,OKE19,reguler
382,J&T Express,74413,78243,29000,EZ,reguler
383,J&T Express,90911,92111,14000,EZ,reguler
384,JNE,31654,33214,35000,OKE19,reguler
385,JNE,31654,31111,20000,OKE19,reguler
386,J&T Express,22111,24311,27000,EZ,reguler
387,JNE,31654,33214,35000,OKE19,reguler
388,J&T Express,31654,25511,41000,EZ,reguler
389,JNE,96254,96112,24000,OKE19,reguler
390,J&T Express,22111,21411,18000,EZ,reguler
391,JNE,31654,38118,30000,OKE19,reguler
392,JNE,22111,20111,10000,REG19,reguler
393,JNE,31654,33783,35000,OKE19,reguler
394,JNE,90911,92711,20000,OKE19,reguler
395,J&T Express,22111,21161,17000,EZ,reguler
396,J&T Express,22111,24476,31000,EZ,reguler
397,J&T Express,74413,70611,27000,EZ,reguler
398,JNE,31654,34511,36000,OKE19,reguler
399,J&T Express,96254,77211,106000,EZ,reguler
400,JNE,31654,31311,15000,OKE19,reguler
401,J&T Express,22111,23671,31000,EZ,reguler
402,JNE,31654,31654,15000,CTC19,reguler
403,J&T Express,74413,75511,41000,EZ,reguler
404,J&T Express,31654,29427,34000,EZ,reguler
405,JNE,22111,21255,15000,REG19,reguler
406,J&T Express,22111,24651,31000,EZ,reguler
407,J&T Express,31654,29662,48000,EZ,reguler
408,JNE,22111,22811,25000,REG19,reguler
409,J&T Express,74413,76111,28000,EZ,reguler
410,J&T Express,31654,26164,50000,EZ,reguler
411,JNE,31654,30711,15000,OKE19,reguler
412,JNE,22111,28557,38000,OKE19,reguler
413,J&T Express,74413,74361,17000,EZ,reguler
414,JNE,31654,34611,36000,OKE19,reguler
415,JNE,31654,34157,36000,OKE19,reguler
416,JNE,31654,37571,39000,OKE19,reguler
417,J&T Express,22111,20995,15000,EZ,reguler
418,JNE,31654,36364,39000,OKE19,reguler
419,JNE,74413,73112,15000,OKE19,reguler
420,JNE,31654,37211,39000,OKE19,reguler
421,JNE,31654,37481,33000,OKE19,reguler
422,JNE,31654,33511,58000,OKE19,reguler
423,JNE,22111,20111,10000,REG19,reguler
424,JNE,22111,22711,15000,REG19,reguler
425,J&T Express,74413,75111,30000,EZ,reguler
426,J&T Express,74413,78384,36000,EZ,reguler
427,J&T Express,31654,22742,61000,EZ,reguler
428,J&T Express,22111,24786,27000,EZ,reguler
429,J&T Express,74413,78873,41000,EZ,reguler
430,JNE,22111,20811,15000,REG19,reguler
431,J&T Express,74413,71513,28000,EZ,reguler
432,J&T Express,74413,71153,30000,EZ,reguler
433,J&T Express,22111,26311,42000,EZ,reguler
434,J&T Express,31654,27678,50000,EZ,reguler
435,J&T Express,74413,79465,42000,EZ,reguler
436,JNE,74413,75765,43000,OKE19,reguler
437,JNE,22111,22411,15000,REG19,reguler
438,JNE,22111,22411,15000,REG19,reguler
439,JNE,31654,28111,33000,OKE19,reguler
440,J&T Express,96254,95953,38000,EZ,reguler
441,JNE,90911,92711,20000,OKE19,reguler
442,J&T Express,22111,24311,27000,EZ,reguler
443,JNE,90911,93611,60000,OKE19,reguler
444,JNE,22111,20711,15000,REG19,reguler
445,J&T Express,74413,78391,33000,EZ,reguler
446,J&T Express,22111,24476,31000,EZ,reguler
447,JNE,90911,93881,60000,OKE19,reguler
448,JNE,22111,28557,38000,OKE19,reguler
449,J&T Express,74413,72211,30000,EZ,reguler
450,J&T Express,31654,27411,41000,EZ,reguler
451,JNE,22111,20111,10000,REG19,reguler
452,JNE,22111,22876,25000,REG19,reguler
453,J&T Express,31654,22742,61000,EZ,reguler
454,J&T Express,74413,75511,41000,EZ,reguler
455,JNE,31654,23654,65000,OKE19,reguler
456,JNE,31654,32184,20000,OKE19,reguler
457,JNE,90911,91511,15000,OKE19,reguler
458,J&T Express,22111,24413,27000,EZ,reguler
459,J&T Express,31654,25511,41000,EZ,reguler
460,JNE,31654,28411,39000,OKE19,reguler
461,J&T Express,74413,79465,42000,EZ,reguler
462,J&T Express,22111,26566,42000,EZ,reguler
463,JNE,90911,92711,20000,OKE19,reguler
464,JNE,74413,79211,43000,OKE19,reguler
465,JNE,90911,92311,15000,OKE19,reguler
466,JNE,96254,77311,94000,OKE19,reguler
467,JNE,31654,29319,39000,OKE19,reguler
468,J&T Express,74413,75111,30000,EZ,reguler
469,J&T Express,31654,29111,43000,EZ,reguler
470,J&T Express,22111,21161,17000,EZ,reguler
471,JNE,31654,34157,36000,OKE19,reguler
472,J&T Express,74413,72163,30000,EZ,reguler
473,J&T Express,90911,92111,14000,EZ,reguler
474,JNE,22111,20111,10000,REG19,reguler
475,J&T Express,22111,21161,17000,EZ,reguler
476,J&T Express,22111,24261,31000,EZ,reguler
477,JNE,96254,96362,31000,OKE19,reguler
478,JNE,31654,32184,20000,OKE19,reguler
479,JNE,31654,30111,15000,OKE19,reguler
480,JNE,90911,93611,60000,OKE19,reguler
481,J&T Express,31654,25511,41000,EZ,reguler
482,JNE,90911,92711,20000,OKE19,reguler
483,JNE,31654,35111,24000,OKE19,reguler
484,J&T Express,31654,29427,34000,EZ,reguler
485,J&T Express,31654,29427,34000,EZ,reguler
486,J&T Express,31654,29427,34000,EZ,reguler
487,JNE,90911,91311,15000,OKE19,reguler
488,JNE,22111,20111,10000,REG19,reguler
489,JNE,22111,20511,15000,REG19,reguler
490,J&T Express,74413,78384,36000,EZ,reguler
491,J&T Express,74413,78243,29000,EZ,reguler
492,JNE,90911,90711,20000,OKE19,reguler
493,J&T Express,96254,96266,33000,EZ,reguler
494,J&T Express,22111,24311,27000,EZ,reguler
495,JNE,31654,38956,42000,OKE19,reguler
496,JNE,74413,79365,50000,OKE19,reguler
497,JNE,22111,20111,10000,REG19,reguler
498,JNE,96254,95411,48000,OKE19,reguler
499,JNE,31654,36514,39000,OKE19,reguler
500,JNE,31654,28383,39000,OKE19,reguler
501,JNE,31654,34157,36000,OKE19,reguler
502,JNE,31654,33123,29000,OKE19,reguler
503,JNE,31654,28111,33000,OKE19,reguler
504,J&T Express,22111,28911,41000,EZ,reguler
505,J&T Express,31654,26164,50000,EZ,reguler
506,J&T Express,74413,79465,42000,EZ,reguler
507,J&T Express,31654,30911,16000,EZ,reguler
508,JNE,31654,39115,36000,OKE19,reguler
509,J&T Express,96254,77482,128000,EZ,reguler
510,J&T Express,31654,26164,50000,EZ,reguler
511,J&T Express,74413,74361,17000,EZ,reguler
512,J&T Express,31654,22742,61000,EZ,reguler
513,J&T Express,31654,29427,34000,EZ,reguler
514,JNE,90911,91211,20000,OKE19,reguler
515,J&T Express,96254,94561,68000,EZ,reguler
516,JNE,31654,30111,15000,OKE19,reguler
517,JNE,31654,28711,39000,OKE19,reguler
518,JNE,22111,21211,15000,REG19,reguler
519,J&T Express,74413,70815,26000,EZ,reguler
520,J&T Express,74413,74363,17000,EZ,reguler
521,J&T Express,74413,74361,17000,EZ,reguler
522,J&T Express,22111,23711,31000,EZ,reguler
523,JNE,31654,28411,39000,OKE19,reguler
524,JNE,74413,75765,43000,OKE19,reguler
525,JNE,90911,92711,20000,OKE19,reguler
526,J&T Express,74413,79111,42000,EZ,reguler
527,J&T Express,96254,95378,38000,EZ,reguler
528,J&T Express,22111,24511,31000,EZ,reguler
529,JNE,31654,30711,15000,OKE19,reguler
530,JNE,31654,38956,42000,OKE19,reguler
531,J&T Express,22111,24184,31000,EZ,reguler
532,JNE,90911,91211,20000,OKE19,reguler
533,J&T Express,22111,24511,31000,EZ,reguler
534,JNE,96254,94516,69000,OKE19,reguler
535,JNE,96254,95996,48000,OKE19,reguler
536,JNE,96254,95411,48000,OKE19,reguler
537,JNE,31654,30655,15000,OKE19,reguler
538,JNE,90911,75683,89000,OKE19,reguler
539,J&T Express,31654,29427,34000,EZ,reguler
540,JNE,31654,29319,39000,OKE19,reguler
541,JNE,90911,92311,15000,OKE19,reguler
542,J&T Express,22111,24111,31000,EZ,reguler
543,JNE,90911,92711,20000,OKE19,reguler
544,JNE,31654,30611,15000,OKE19,reguler
545,JNE,74413,79365,50000,OKE19,reguler
546,J&T Express,22111,24511,31000,EZ,reguler
547,JNE,22111,20511,15000,REG19,reguler
548,J&T Express,31654,29427,34000,EZ,reguler
549,JNE,31654,34511,36000,OKE19,reguler
550,JNE,22111,22727,15000,REG19,reguler
551,J&T Express,22111,22911,18000,EZ,reguler
552,J&T Express,74413,75111,30000,EZ,reguler
553,JNE,90911,91911,17000,OKE19,reguler
554,JNE,31654,37211,39000,OKE19,reguler
555,J&T Express,22111,24782,27000,EZ,reguler
556,JNE,31654,35592,36000,OKE19,reguler
557,J&T Express,31654,26257,41000,EZ,reguler
558,J&T Express,22111,21161,17000,EZ,reguler
559,JNE,31654,36514,39000,OKE19,reguler
560,J&T Express,22111,23711,31000,EZ,reguler
561,J&T Express,74413,70611,27000,EZ,reguler
562,JNE,74413,74161,19000,OKE19,reguler
563,JNE,90911,92511,20000,OKE19,reguler
564,JNE,31654,28763,45000,OKE19,reguler
565,JNE,31654,34511,36000,OKE19,reguler
566,JNE,90911,91361,20000,OKE19,reguler
567,JNE,31654,34194,36000,OKE19,reguler
568,J&T Express,74413,78873,41000,EZ,reguler
569,JNE,90911,91711,15000,OKE19,reguler
570,J&T Express,96254,94561,68000,EZ,reguler
571,JNE,31654,30711,15000,OKE19,reguler
572,JNE,90911,92981,15000,OKE19,reguler
