No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
118,JNE,75683,70611,46000,OKE19,reguler
119,J&T Express,75683,91311,56000,EZ,reguler
120,J&T Express,30911,30111,12000,EZ,reguler
121,SiCepat,22611,27381,40000,SIUNT,reguler
122,JNE,30911,31661,24000,OKE19,reguler
123,ID Express,75683,94111,56000,iDSTD,reguler
124,SiCepat,22611,23764,31000,SIUNT,reguler
125,JNE,75683,70117,36000,OKE19,reguler
126,JNE,30911,30711,19000,OKE19,reguler
127,ID Express,75683,77211,48000,iDSTD,reguler
128,J&T Express,75683,75683,15000,EZ,reguler
129,J&T Express,75683,91511,56000,EZ,reguler
130,SiCepat,22611,20995,11500,SIUNT,reguler
131,J&T Express,75683,90111,47000,EZ,reguler
132,SiCepat,22611,20811,11500,SIUNT,reguler
133,JNE,30911,35611,40000,OKE19,reguler
134,JNE,30911,37571,42000,OKE19,reguler
135,SiCepat,22611,22727,11500,SIUNT,reguler
136,JNE,30911,35611,40000,OKE19,reguler
137,JNE,75683,71513,46000,OKE19,reguler
138,JNE,30911,36364,42000,OKE19,reguler
139,J&T Express,75683,90111,47000,EZ,reguler
140,J&T Express,30911,30111,12000,EZ,reguler
141,J&T Express,75683,91992,55000,EZ,reguler
142,JNE,30911,29319,42000,OKE19,reguler
143,SiCepat,22611,26164,40000,SIUNT,reguler
144,J&T Express,30911,30111,12000,EZ,reguler
145,J&T Express,75683,90111,47000,EZ,reguler
146,SiCepat,22611,24261,31000,SIUNT,reguler
147,SiCepat,22611,20111,8500,SIUNT,reguler
148,SiCepat,22611,28911,34500,SIUNT,reguler
149,ID Express,75683,90511,52000,iDSTD,reguler
150,J&T Express,75683,71665,54000,EZ,reguler
151,JNE,30911,35592,40000,OKE19,reguler
152,J&T Express,30911,32274,20000,EZ,reguler
153,SiCepat,22611,22411,11500,SIUNT,reguler
154,SiCepat,22611,25111,23500,SIUNT,reguler
155,JNE,30911,34684,40000,OKE19,reguler
156,JNE,30911,34157,40000,OKE19,reguler
157,JNE,30911,34111,35000,OKE19,reguler
158,JNE,94892,94971,30000,OKE19,reguler
159,JNE,30911,35611,40000,OKE19,reguler
160,JNE,75683,70611,46000,OKE19,reguler
161,JNE,30911,39115,40000,OKE19,reguler
162,SiCepat,22611,20511,11500,SIUNT,reguler
163,JNE,22611,23711,37000,OKE19,reguler
164,SiCepat,22611,29511,34000,SIUNT,reguler
165,J&T Express,75683,78716,56000,EZ,reguler
166,J&T Express,75683,77152,41000,EZ,reguler
167,SiCepat,22611,22742,11500,SIUNT,reguler
168,JNE,94892,94881,24000,OKE19,reguler
169,JNE,30911,36128,32000,OKE19,reguler
170,SiCepat,22611,20111,8500,SIUNT,reguler
171,SiCepat,22611,21411,11500,SIUNT,reguler
172,SiCepat,22611,28411,25000,SIUNT,reguler
173,ID Express,30911,79211,59000,iDSTD,reguler
174,J&T Express,30911,32184,19000,EZ,reguler
175,J&T Express,75683,91911,50000,EZ,reguler
176,SiCepat,22611,20111,8500,SIUNT,reguler
177,J&T Express,94892,95751,68000,EZ,reguler
178,JNE,75683,75111,25000,OKE19,reguler
179,SiCepat,22611,20111,8500,SIUNT,reguler
180,ID Express,75683,94111,56000,iDSTD,reguler
181,ID Express,75683,94111,56000,iDSTD,reguler
182,J&T Express,30911,78873,58000,EZ,reguler
183,SiCepat,22611,20811,11500,SIUNT,reguler
184,JNE,30911,35592,40000,OKE19,reguler
185,J&T Express,75683,94561,69000,EZ,reguler
186,J&T Express,30911,30911,7000,EZ,reguler
187,JNE,30911,28383,42000,OKE19,reguler
188,J&T Express,94892,95511,74000,EZ,reguler
189,J&T Express,22611,26566,40000,EZ,reguler
190,J&T Express,75683,91211,56000,EZ,reguler
191,J&T Express,30911,30911,7000,EZ,reguler
192,JNE,30911,29427,42000,OKE19,reguler
193,JNE,30911,37162,42000,OKE19,reguler
194,SiCepat,22611,28763,34500,SIUNT,reguler
195,SiCepat,22611,20111,8500,SIUNT,reguler
196,J&T Express,94892,93711,46000,EZ,reguler
197,J&T Express,75683,75511,28000,EZ,reguler
198,JNE,22611,23711,37000,OKE19,reguler
199,SiCepat,22611,21211,11500,SIUNT,reguler
200,SiCepat,22611,28111,20500,SIUNT,reguler
201,SiCepat,22611,24651,25000,SIUNT,reguler
202,SiCepat,22611,22711,11500,SIUNT,reguler
203,J&T Express,30911,78113,44000,EZ,reguler
204,JNE,30911,35367,40000,OKE19,reguler
205,J&T Express,75683,74872,50000,EZ,reguler
206,JNE,75683,73112,44000,OKE19,reguler
207,J&T Express,94892,93791,46000,EZ,reguler
208,J&T Express,75683,94561,69000,EZ,reguler
209,SiCepat,22611,20995,11500,SIUNT,reguler
210,SiCepat,22611,28911,34500,SIUNT,reguler
211,J&T Express,75683,92311,58000,EZ,reguler
212,JNE,75683,72211,46000,OKE19,reguler
213,JNE,30911,30611,19000,OKE19,reguler
214,JNE,30911,30611,19000,OKE19,reguler
215,SiCepat,22611,28111,20500,SIUNT,reguler
216,J&T Express,75683,90111,47000,EZ,reguler
217,JNE,75683,92111,49000,OKE19,reguler
218,J&T Express,30911,30111,12000,EZ,reguler
219,SiCepat,22611,20811,11500,SIUNT,reguler
220,J&T Express,30911,31411,19000,EZ,reguler
221,J&T Express,75683,72163,43000,EZ,reguler
222,J&T Express,75683,92711,48000,EZ,reguler
223,J&T Express,30911,78384,59000,EZ,reguler
224,J&T Express,75683,92981,55000,EZ,reguler
225,SiCepat,22611,20811,11500,SIUNT,reguler
226,J&T Express,30911,33411,49000,EZ,reguler
227,JNE,30911,33783,39000,OKE19,reguler
228,J&T Express,94892,96254,69000,EZ,reguler
229,J&T Express,94892,94711,20000,EZ,reguler
230,SiCepat,22611,28557,25000,SIUNT,reguler
231,SiCepat,22611,28111,20500,SIUNT,reguler
232,JNE,75683,75765,38000,OKE19,reguler
233,SiCepat,22611,24581,25000,SIUNT,reguler
234,J&T Express,75683,91992,55000,EZ,reguler
235,J&T Express,75683,91811,55000,EZ,reguler
236,J&T Express,75683,92981,55000,EZ,reguler
237,J&T Express,75683,73712,42000,EZ,reguler
238,J&T Express,75683,92981,55000,EZ,reguler
239,JNE,30911,34157,40000,OKE19,reguler
240,SiCepat,22611,27383,40000,SIUNT,reguler
241,J&T Express,75683,92711,48000,EZ,reguler
242,JNE,30911,30655,19000,OKE19,reguler
243,SiCepat,22611,28711,34500,SIUNT,reguler
244,JNE,30911,36514,42000,OKE19,reguler
245,SiCepat,22611,27511,40000,SIUNT,reguler
246,JNE,30911,34194,40000,OKE19,reguler
247,SiCepat,22611,27381,40000,SIUNT,reguler
248,JNE,30911,38711,45000,OKE19,reguler
249,J&T Express,75683,92611,60000,EZ,reguler
250,J&T Express,94892,95862,64000,EZ,reguler
251,SiCepat,22611,28763,34500,SIUNT,reguler
252,J&T Express,75683,91311,56000,EZ,reguler
253,J&T Express,30911,31512,19000,EZ,reguler
254,SiCepat,22611,20811,11500,SIUNT,reguler
255,J&T Express,30911,30111,12000,EZ,reguler
256,SiCepat,22611,28763,34500,SIUNT,reguler
257,SiCepat,22611,21464,25000,SIUNT,reguler
258,JNE,30911,29319,42000,OKE19,reguler
259,JNE,30911,37311,37000,OKE19,reguler
260,J&T Express,75683,90111,47000,EZ,reguler
261,J&T Express,75683,92917,55000,EZ,reguler
262,SiCepat,22611,24653,25000,SIUNT,reguler
263,JNE,30911,38375,45000,OKE19,reguler
264,JNE,30911,29662,56000,OKE19,reguler
265,JNE,30911,34511,40000,OKE19,reguler
266,J&T Express,30911,30111,12000,EZ,reguler
267,J&T Express,30911,30911,7000,EZ,reguler
268,JNE,22611,22756,29000,REG19,reguler
269,J&T Express,94892,93753,46000,EZ,reguler
270,JNE,30911,35611,40000,OKE19,reguler
271,J&T Express,30911,30911,7000,EZ,reguler
272,JNE,30911,29427,42000,OKE19,reguler
273,SiCepat,22611,20111,8500,SIUNT,reguler
274,SiCepat,22611,21255,11500,SIUNT,reguler
275,SiCepat,22611,28763,34500,SIUNT,reguler
276,JNE,30911,38878,45000,OKE19,reguler
277,SiCepat,22611,20111,8500,SIUNT,reguler
278,SiCepat,22611,25111,23500,SIUNT,reguler
279,JNE,30911,33684,44000,OKE19,reguler
280,J&T Express,75683,90611,47000,EZ,reguler
281,ID Express,75683,90511,52000,iDSTD,reguler
282,SiCepat,22611,21455,25000,SIUNT,reguler
283,ID Express,30911,29111,55000,iDSTD,reguler
284,ID Express,75683,76111,24000,iDSTD,reguler
285,SiCepat,22611,21464,25000,SIUNT,reguler
286,SiCepat,22611,26164,40000,SIUNT,reguler
287,SiCepat,22611,24651,25000,SIUNT,reguler
288,JNE,30911,34157,40000,OKE19,reguler
289,JNE,30911,31311,19000,OKE19,reguler
290,SiCepat,22611,26164,40000,SIUNT,reguler
291,J&T Express,30911,30111,12000,EZ,reguler
292,J&T Express,30911,30111,12000,EZ,reguler
293,ID Express,75683,90511,52000,iDSTD,reguler
294,ID Express,75683,94111,56000,iDSTD,reguler
295,SiCepat,22611,20111,8500,SIUNT,reguler
296,J&T Express,75683,90811,58000,EZ,reguler
297,JNE,30911,30655,19000,OKE19,reguler
298,JNE,30911,34157,40000,OKE19,reguler
299,JNE,30911,33312,39000,OKE19,reguler
300,J&T Express,30911,32184,19000,EZ,reguler
301,SiCepat,22611,22911,11500,SIUNT,reguler
302,J&T Express,75683,92711,48000,EZ,reguler
303,JNE,30911,36514,42000,OKE19,reguler
304,SiCepat,22611,26164,40000,SIUNT,reguler
305,SiCepat,22611,26257,40000,SIUNT,reguler
306,SiCepat,22611,28911,34500,SIUNT,reguler
307,J&T Express,30911,79365,59000,EZ,reguler
308,J&T Express,30911,30111,12000,EZ,reguler
309,J&T Express,94892,93562,46000,EZ,reguler
310,SiCepat,22611,20995,11500,SIUNT,reguler
311,J&T Express,75683,74161,58000,EZ,reguler
312,SiCepat,22611,24476,31000,SIUNT,reguler
313,SiCepat,22611,22911,11500,SIUNT,reguler
314,J&T Express,75683,72163,43000,EZ,reguler
315,ID Express,75683,78611,67000,iDSTD,reguler
316,J&T Express,94892,95231,55000,EZ,reguler
317,SiCepat,22611,23671,25000,SIUNT,reguler
318,JNE,75683,92111,49000,OKE19,reguler
319,SiCepat,22611,21464,25000,SIUNT,reguler
320,J&T Express,30911,33411,49000,EZ,reguler
321,J&T Express,94892,95711,76000,EZ,reguler
322,SiCepat,22611,21255,11500,SIUNT,reguler
323,SiCepat,22611,20511,11500,SIUNT,reguler
324,JNE,30911,34877,40000,OKE19,reguler
325,J&T Express,75683,92917,55000,EZ,reguler
326,J&T Express,94892,93111,53000,EZ,reguler
327,J&T Express,30911,31411,19000,EZ,reguler
328,J&T Express,75683,91811,55000,EZ,reguler
329,JNE,30911,35611,40000,OKE19,reguler
330,SiCepat,22611,20111,8500,SIUNT,reguler
331,JNE,30911,35111,30000,OKE19,reguler
332,JNE,75683,70611,46000,OKE19,reguler
333,JNE,94892,94511,24000,OKE19,reguler
334,SiCepat,22611,20111,8500,SIUNT,reguler
335,JNE,30911,28383,42000,OKE19,reguler
336,SiCepat,22611,21111,11500,SIUNT,reguler
337,JNE,30911,28383,42000,OKE19,reguler
338,SiCepat,22611,24511,25000,SIUNT,reguler
339,JNE,30911,34194,40000,OKE19,reguler
340,J&T Express,75683,72163,43000,EZ,reguler
341,ID Express,75683,77211,48000,iDSTD,reguler
342,J&T Express,94892,93572,46000,EZ,reguler
343,SiCepat,22611,25111,23500,SIUNT,reguler
344,J&T Express,75683,91211,56000,EZ,reguler
345,JNE,22611,22211,28000,REG19,reguler
346,J&T Express,75683,75511,28000,EZ,reguler
347,SiCepat,22611,23242,21000,SIUNT,reguler
348,SiCepat,22611,22874,16500,SIUNT,reguler
349,JNE,30911,30711,19000,OKE19,reguler
350,SiCepat,22611,22711,11500,SIUNT,reguler
351,JNE,22611,23681,42000,OKE19,reguler
352,SiCepat,22611,21161,11500,SIUNT,reguler
353,J&T Express,30911,30111,12000,EZ,reguler
354,SiCepat,22611,20511,11500,SIUNT,reguler
355,JNE,30911,35111,30000,OKE19,reguler
356,J&T Express,75683,77111,40000,EZ,reguler
357,JNE,30911,36611,37000,OKE19,reguler
358,SiCepat,22611,20111,8500,SIUNT,reguler
359,J&T Express,94892,93761,46000,EZ,reguler
360,J&T Express,75683,70815,47000,EZ,reguler
361,JNE,30911,35592,40000,OKE19,reguler
362,SiCepat,22611,20811,11500,SIUNT,reguler
363,JNE,30911,35592,40000,OKE19,reguler
364,SiCepat,22611,27111,26000,SIUNT,reguler
365,SiCepat,22611,21255,11500,SIUNT,reguler
366,SiCepat,22611,27383,40000,SIUNT,reguler
367,J&T Express,75683,73761,38000,EZ,reguler
368,JNE,94892,94971,30000,OKE19,reguler
369,JNE,75683,70611,46000,OKE19,reguler
370,SiCepat,22611,27111,26000,SIUNT,reguler
371,JNE,30911,30711,19000,OKE19,reguler
372,J&T Express,94892,95231,55000,EZ,reguler
373,J&T Express,94892,93562,46000,EZ,reguler
374,J&T Express,30911,30111,12000,EZ,reguler
375,JNE,30911,30655,19000,OKE19,reguler
376,SiCepat,22611,23242,21000,SIUNT,reguler
377,J&T Express,75683,75511,28000,EZ,reguler
378,J&T Express,94892,96112,64000,EZ,reguler
379,J&T Express,75683,92711,48000,EZ,reguler
380,SiCepat,22611,25511,26000,SIUNT,reguler
381,SiCepat,22611,26257,40000,SIUNT,reguler
382,JNE,30911,29211,42000,OKE19,reguler
383,JNE,30911,30611,19000,OKE19,reguler
384,J&T Express,94892,95511,74000,EZ,reguler
385,SiCepat,22611,24416,25000,SIUNT,reguler
386,SiCepat,22611,20111,8500,SIUNT,reguler
387,J&T Express,30911,79465,59000,EZ,reguler
388,JNE,30911,28383,42000,OKE19,reguler
389,SiCepat,22611,28911,34500,SIUNT,reguler
390,SiCepat,22611,28811,25000,SIUNT,reguler
391,JNE,22611,22756,29000,REG19,reguler
392,ID Express,75683,78611,67000,iDSTD,reguler
393,JNE,30911,34511,40000,OKE19,reguler
394,SiCepat,22611,23242,21000,SIUNT,reguler
395,JNE,30911,29319,42000,OKE19,reguler
396,SiCepat,22611,22411,11500,SIUNT,reguler
397,SiCepat,22611,20111,8500,SIUNT,reguler
398,J&T Express,75683,92311,58000,EZ,reguler
399,JNE,75683,70117,36000,OKE19,reguler
400,J&T Express,30911,78557,59000,EZ,reguler
401,JNE,30911,35111,30000,OKE19,reguler
402,SiCepat,22611,25111,23500,SIUNT,reguler
403,ID Express,30911,29111,55000,iDSTD,reguler
404,J&T Express,30911,30111,12000,EZ,reguler
405,SiCepat,22611,28411,25000,SIUNT,reguler
406,SiCepat,22611,25111,23500,SIUNT,reguler
407,SiCepat,22611,24651,25000,SIUNT,reguler
408,JNE,30911,29427,42000,OKE19,reguler
409,J&T Express,30911,79365,59000,EZ,reguler
410,SiCepat,22611,21161,11500,SIUNT,reguler
411,J&T Express,75683,91411,58000,EZ,reguler
412,JNE,30911,29662,56000,OKE19,reguler
413,SiCepat,22611,20995,11500,SIUNT,reguler
414,JNE,30911,29427,42000,OKE19,reguler
415,J&T Express,75683,92611,60000,EZ,reguler
416,JNE,30911,29427,42000,OKE19,reguler
417,JNE,94892,94611,30000,OKE19,reguler
418,J&T Express,94892,95781,54000,EZ,reguler
419,SiCepat,22611,28711,34500,SIUNT,reguler
420,SiCepat,22611,28111,20500,SIUNT,reguler
421,J&T Express,94892,95711,76000,EZ,reguler
422,JNE,30911,37311,37000,OKE19,reguler
423,SiCepat,22611,21411,11500,SIUNT,reguler
424,J&T Express,30911,32274,20000,EZ,reguler
425,JNE,30911,28383,42000,OKE19,reguler
426,SiCepat,22611,20111,8500,SIUNT,reguler
427,ID Express,75683,76111,24000,iDSTD,reguler
428,J&T Express,94892,93572,46000,EZ,reguler
429,J&T Express,75683,91121,43000,EZ,reguler
430,SiCepat,22611,24311,25000,SIUNT,reguler
431,SiCepat,22611,22711,11500,SIUNT,reguler
432,SiCepat,22611,22511,11500,SIUNT,reguler
433,J&T Express,94892,93111,53000,EZ,reguler
434,J&T Express,75683,77111,40000,EZ,reguler
435,JNE,30911,29211,42000,OKE19,reguler
436,SiCepat,22611,20811,11500,SIUNT,reguler
437,J&T Express,30911,31511,19000,EZ,reguler
438,SiCepat,22611,22111,11500,SIUNT,reguler
439,SiCepat,22611,25582,26000,SIUNT,reguler
440,J&T Express,30911,30911,7000,EZ,reguler
441,JNE,30911,31611,24000,OKE19,reguler
442,SiCepat,22611,25111,23500,SIUNT,reguler
443,J&T Express,75683,70714,42000,EZ,reguler
444,J&T Express,75683,74511,47000,EZ,reguler
445,J&T Express,75683,92211,42000,EZ,reguler
446,J&T Express,75683,74872,50000,EZ,reguler
447,SiCepat,22611,20511,11500,SIUNT,reguler
448,SiCepat,22611,25511,26000,SIUNT,reguler
449,J&T Express,75683,91853,50000,EZ,reguler
450,SiCepat,22611,28411,25000,SIUNT,reguler
451,SiCepat,22611,28911,34500,SIUNT,reguler
452,JNE,75683,71315,46000,OKE19,reguler
453,JNE,75683,70611,46000,OKE19,reguler
454,SiCepat,22611,20811,11500,SIUNT,reguler
455,J&T Express,94892,93711,46000,EZ,reguler
456,SiCepat,22611,25582,26000,SIUNT,reguler
457,SiCepat,22611,25111,23500,SIUNT,reguler
458,J&T Express,94892,93562,46000,EZ,reguler
459,J&T Express,22611,22611,25000,EZ,reguler
460,JNE,30911,34511,40000,OKE19,reguler
461,J&T Express,75683,74161,58000,EZ,reguler
462,J&T Express,30911,31512,19000,EZ,reguler
463,SiCepat,22611,26164,40000,SIUNT,reguler
464,SiCepat,22611,20111,8500,SIUNT,reguler
465,J&T Express,75683,91361,50000,EZ,reguler
466,JNE,30911,35592,40000,OKE19,reguler
467,JNE,75683,92111,49000,OKE19,reguler
468,J&T Express,75683,70815,47000,EZ,reguler
469,J&T Express,75683,75511,28000,EZ,reguler
470,JNE,30911,34611,40000,OKE19,reguler
471,JNE,75683,75311,15000,OKE19,reguler
472,JNE,30911,31661,24000,OKE19,reguler
473,SiCepat,22611,20111,8500,SIUNT,reguler
474,J&T Express,94892,95811,64000,EZ,reguler
475,J&T Express,94892,93711,46000,EZ,reguler
476,SiCepat,22611,25111,23500,SIUNT,reguler
477,SiCepat,22611,21464,25000,SIUNT,reguler
478,J&T Express,75683,94561,69000,EZ,reguler
479,JNE,30911,35367,40000,OKE19,reguler
480,J&T Express,94892,93611,46000,EZ,reguler
481,SiCepat,22611,20111,8500,SIUNT,reguler
482,J&T Express,75683,92211,42000,EZ,reguler
483,J&T Express,30911,78873,58000,EZ,reguler
484,J&T Express,75683,91512,56000,EZ,reguler
485,J&T Express,94892,93111,53000,EZ,reguler
486,JNE,22611,24184,42000,OKE19,reguler
487,SiCepat,22611,24382,31000,SIUNT,reguler
488,J&T Express,94892,95711,76000,EZ,reguler
489,J&T Express,75683,74161,58000,EZ,reguler
490,J&T Express,75683,78716,56000,EZ,reguler
491,JNE,30911,37311,37000,OKE19,reguler
492,JNE,30911,35592,40000,OKE19,reguler
493,SiCepat,22611,24511,25000,SIUNT,reguler
494,SiCepat,22611,21111,11500,SIUNT,reguler
495,J&T Express,75683,90111,47000,EZ,reguler
496,J&T Express,30911,30111,12000,EZ,reguler
497,J&T Express,75683,94362,62000,EZ,reguler
498,J&T Express,75683,92511,56000,EZ,reguler
499,JNE,22611,23711,37000,OKE19,reguler
500,SiCepat,22611,20811,11500,SIUNT,reguler
