No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
39,ID Express,90911,90911,10500,iDSTD,reguler
40,ID Express,90911,92111,17500,iDSTD,reguler
41,SiCepat,22611,20111,8500,SIUNT,reguler
42,J&T Express,74413,78113,29000,EZ,reguler
43,J&T Express,96254,96211,20000,EZ,reguler
44,SiCepat,22611,22727,11500,SIUNT,reguler
45,J&T Express,74413,71419,35000,EZ,reguler
46,SiCepat,22611,27211,26000,SIUNT,reguler
47,SiCepat,22611,21464,25000,SIUNT,reguler
48,SiCepat,22611,28557,25000,SIUNT,reguler
49,J&T Express,90911,93511,71000,EZ,reguler
50,SiCepat,22611,24511,25000,SIUNT,reguler
51,J&T Express,74413,72211,30000,EZ,reguler
52,J&T Express,30711,36364,54000,EZ,reguler
53,J&T Express,30711,29662,55000,EZ,reguler
54,J&T Express,90911,90111,14000,EZ,reguler
55,J&T Express,74413,70815,26000,EZ,reguler
56,J&T Express,30711,29319,43000,EZ,reguler
57,J&T Express,30711,35367,38000,EZ,reguler
58,SiCepat,22611,24653,25000,SIUNT,reguler
59,SiCepat,22611,28763,34500,SIUNT,reguler
60,SiCepat,22611,20511,11500,SIUNT,reguler
61,J&T Express,30711,31411,15000,EZ,reguler
62,J&T Express,90911,92311,32000,EZ,reguler
63,SiCepat,22611,23242,21000,SIUNT,reguler
64,J&T Express,74413,71153,30000,EZ,reguler
65,SiCepat,22611,24413,25000,SIUNT,reguler
66,J&T Express,74413,70815,26000,EZ,reguler
67,J&T Express,90911,92511,32000,EZ,reguler
68,J&T Express,96254,95378,38000,EZ,reguler
69,J&T Express,74413,73513,20000,EZ,reguler
70,SiCepat,22611,27383,40000,SIUNT,reguler
71,SiCepat,22611,22742,11500,SIUNT,reguler
72,SiCepat,22611,24311,25000,SIUNT,reguler
73,SiCepat,22611,28711,34500,SIUNT,reguler
74,SiCepat,22611,22311,11500,SIUNT,reguler
75,J&T Express,30711,35592,38000,EZ,reguler
76,SiCepat,22611,20111,8500,SIUNT,reguler
77,J&T Express,30711,29111,50000,EZ,reguler
78,SiCepat,22611,21211,11500,SIUNT,reguler
79,J&T Express,74413,76111,28000,EZ,reguler
80,J&T Express,74413,78113,29000,EZ,reguler
81,J&T Express,90911,94111,36000,EZ,reguler
82,SiCepat,22611,22311,11500,SIUNT,reguler
83,J&T Express,30711,31661,18000,EZ,reguler
84,J&T Express,74413,73513,20000,EZ,reguler
85,ID Express,30711,29427,40000,iDSTD,reguler
86,J&T Express,30711,31311,19000,EZ,reguler
87,J&T Express,96254,94561,68000,EZ,reguler
88,SiCepat,22611,22111,11500,SIUNT,reguler
89,J&T Express,74413,74361,17000,EZ,reguler
90,J&T Express,74413,78557,53000,EZ,reguler
91,J&T Express,30711,35367,38000,EZ,reguler
92,J&T Express,74413,71419,35000,EZ,reguler
93,J&T Express,96254,94511,68000,EZ,reguler
94,J&T Express,96254,94681,68000,EZ,reguler
95,J&T Express,22611,25673,40000,EZ,reguler
96,J&T Express,90911,92611,31000,EZ,reguler
97,J&T Express,30711,35111,32000,EZ,reguler
98,J&T Express,30711,38711,49000,EZ,reguler
99,J&T Express,96254,95751,75000,EZ,reguler
100,J&T Express,30711,36128,35000,EZ,reguler
101,J&T Express,90911,92511,32000,EZ,reguler
102,J&T Express,30711,36128,35000,EZ,reguler
103,SiCepat,22611,25111,23500,SIUNT,reguler
104,J&T Express,30711,30911,20000,EZ,reguler
105,SiCepat,22611,27411,26000,SIUNT,reguler
106,J&T Express,74413,71215,30000,EZ,reguler
107,SiCepat,22611,21411,11500,SIUNT,reguler
108,J&T Express,96254,95711,38000,EZ,reguler
109,SiCepat,22611,24413,25000,SIUNT,reguler
110,J&T Express,30711,31311,19000,EZ,reguler
111,SiCepat,22611,28711,34500,SIUNT,reguler
112,SiCepat,22611,24261,31000,SIUNT,reguler
113,SiCepat,22611,24311,25000,SIUNT,reguler
114,J&T Express,74413,76111,28000,EZ,reguler
115,SiCepat,22611,24782,28500,SIUNT,reguler
116,SiCepat,22611,21411,11500,SIUNT,reguler
117,ID Express,90911,90911,10500,iDSTD,reguler
118,J&T Express,30711,29111,50000,EZ,reguler
119,SiCepat,22611,20111,8500,SIUNT,reguler
120,J&T Express,30711,31512,15000,EZ,reguler
121,J&T Express,30711,32184,15000,EZ,reguler
122,SiCepat,22611,21411,11500,SIUNT,reguler
123,SiCepat,22611,22874,16500,SIUNT,reguler
124,SiCepat,22611,22911,11500,SIUNT,reguler
125,J&T Express,74413,78611,42000,EZ,reguler
126,SiCepat,22611,22874,16500,SIUNT,reguler
127,J&T Express,22611,26566,40000,EZ,reguler
128,ID Express,90911,90911,10500,iDSTD,reguler
129,J&T Express,30711,31311,19000,EZ,reguler
130,J&T Express,30711,30111,15000,EZ,reguler
131,SiCepat,22611,28411,25000,SIUNT,reguler
132,J&T Express,90911,75683,103000,EZ,reguler
133,ID Express,30711,37111,65000,iDSTD,reguler
134,SiCepat,22611,20111,8500,SIUNT,reguler
135,SiCepat,22611,21411,11500,SIUNT,reguler
136,J&T Express,74413,73712,19000,EZ,reguler
137,SiCepat,22611,21161,11500,SIUNT,reguler
138,J&T Express,30711,32156,22000,EZ,reguler
139,J&T Express,90911,91811,34000,EZ,reguler
140,SiCepat,22611,27511,40000,SIUNT,reguler
141,J&T Express,90911,92711,32000,EZ,reguler
142,J&T Express,90911,91811,34000,EZ,reguler
143,SiCepat,22611,28711,34500,SIUNT,reguler
144,J&T Express,90911,93511,71000,EZ,reguler
145,SiCepat,22611,22863,35500,SIUNT,reguler
146,SiCepat,22611,20995,11500,SIUNT,reguler
147,SiCepat,22611,20111,8500,SIUNT,reguler
148,ID Express,30711,30655,18000,iDSTD,reguler
149,SiCepat,22611,24111,31000,SIUNT,reguler
150,J&T Express,30711,37481,51000,EZ,reguler
151,SiCepat,22611,27383,40000,SIUNT,reguler
152,J&T Express,30711,31511,15000,EZ,reguler
153,J&T Express,22611,22611,25000,EZ,reguler
154,SiCepat,22611,20511,11500,SIUNT,reguler
155,J&T Express,90911,92511,32000,EZ,reguler
156,SiCepat,22611,20111,8500,SIUNT,reguler
157,J&T Express,96254,94971,40000,EZ,reguler
158,SiCepat,22611,28755,34500,SIUNT,reguler
159,J&T Express,74413,76271,36000,EZ,reguler
160,SiCepat,22611,20711,11500,SIUNT,reguler
161,SiCepat,22611,25111,23500,SIUNT,reguler
162,J&T Express,30711,34194,38000,EZ,reguler
163,J&T Express,96254,95411,61000,EZ,reguler
164,J&T Express,96254,96582,35000,EZ,reguler
165,J&T Express,30711,30111,15000,EZ,reguler
166,J&T Express,74413,73112,15000,EZ,reguler
167,J&T Express,74413,76271,36000,EZ,reguler
168,J&T Express,30711,36128,35000,EZ,reguler
169,SiCepat,22611,24581,25000,SIUNT,reguler
170,J&T Express,74413,74361,17000,EZ,reguler
171,J&T Express,74413,73911,32000,EZ,reguler
172,J&T Express,74413,75311,32000,EZ,reguler
173,SiCepat,22611,28911,34500,SIUNT,reguler
174,J&T Express,74413,79465,42000,EZ,reguler
175,SiCepat,22611,21161,11500,SIUNT,reguler
176,J&T Express,90911,91211,34000,EZ,reguler
177,SiCepat,22611,28111,20500,SIUNT,reguler
178,J&T Express,74413,73761,25000,EZ,reguler
179,J&T Express,74413,75111,30000,EZ,reguler
180,J&T Express,90911,93811,71000,EZ,reguler
181,J&T Express,30711,38711,49000,EZ,reguler
182,J&T Express,90911,93562,71000,EZ,reguler
183,SiCepat,22611,22411,11500,SIUNT,reguler
184,J&T Express,90911,92711,32000,EZ,reguler
185,J&T Express,96254,96112,26000,EZ,reguler
186,J&T Express,30711,30711,7000,EZ,reguler
187,SiCepat,22611,24581,25000,SIUNT,reguler
188,SiCepat,22611,22111,11500,SIUNT,reguler
189,SiCepat,22611,28411,25000,SIUNT,reguler
190,SiCepat,22611,24511,25000,SIUNT,reguler
191,J&T Express,74413,70611,27000,EZ,reguler
192,SiCepat,22611,20511,11500,SIUNT,reguler
193,J&T Express,74413,75111,30000,EZ,reguler
194,J&T Express,30711,29319,43000,EZ,reguler
195,J&T Express,96254,95711,38000,EZ,reguler
196,J&T Express,74413,70611,27000,EZ,reguler
197,J&T Express,30711,38878,52000,EZ,reguler
198,SiCepat,22611,20995,11500,SIUNT,reguler
199,SiCepat,22611,24476,31000,SIUNT,reguler
200,J&T Express,30711,31214,22000,EZ,reguler
