No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
53,JNE,30711,36514,42000,OKE19,reguler
54,JNE,90911,91911,17000,OKE19,reguler
55,J&T Express,74413,79465,42000,EZ,reguler
56,JNE,90911,91992,20000,OKE19,reguler
57,JNE,90911,91211,20000,OKE19,reguler
58,J&T Express,30711,33511,48000,EZ,reguler
59,JNE,30711,37311,37000,OKE19,reguler
60,SiCepat,22611,20111,8500,SIUNT,reguler
61,J&T Express,74413,73712,19000,EZ,reguler
62,JNE,30711,34111,35000,OKE19,reguler
63,JNE,90911,92711,20000,OKE19,reguler
64,SiCepat,22611,21464,25000,SIUNT,reguler
65,J&T Express,74413,74363,17000,EZ,reguler
66,J&T Express,30711,34157,38000,EZ,reguler
67,J&T Express,22611,26311,40000,EZ,reguler
68,SiCepat,22611,21455,25000,SIUNT,reguler
69,J&T Express,74413,76143,34000,EZ,reguler
70,SiCepat,22611,25392,40000,SIUNT,reguler
71,JNE,96254,95881,48000,OKE19,reguler
72,J&T Express,74413,73712,19000,EZ,reguler
73,SiCepat,22611,21111,11500,SIUNT,reguler
74,JNE,90911,93811,49000,OKE19,reguler
75,JNE,30711,35111,30000,OKE19,reguler
76,SiCepat,22611,22742,11500,SIUNT,reguler
77,J&T Express,74413,78852,32000,EZ,reguler
78,JNE,96254,95411,48000,OKE19,reguler
79,SiCepat,22611,21311,11500,SIUNT,reguler
80,SiCepat,22611,28755,34500,SIUNT,reguler
81,J&T Express,74413,79111,42000,EZ,reguler
82,SiCepat,22611,24511,25000,SIUNT,reguler
83,JNE,74413,74261,19000,OKE19,reguler
84,J&T Express,90911,94974,73000,EZ,reguler
85,J&T Express,22611,22611,25000,EZ,reguler
86,SiCepat,22611,22411,11500,SIUNT,reguler
87,JNE,90911,92917,20000,OKE19,reguler
88,JNE,30711,33123,34000,OKE19,reguler
89,JNE,90911,93791,49000,OKE19,reguler
90,JNE,30711,33123,34000,OKE19,reguler
91,JNE,30711,31311,15000,OKE19,reguler
92,J&T Express,30711,35592,38000,EZ,reguler
93,J&T Express,74413,78384,36000,EZ,reguler
94,JNE,90911,92711,20000,OKE19,reguler
95,SiCepat,22611,20711,11500,SIUNT,reguler
96,J&T Express,30711,34157,38000,EZ,reguler
97,JNE,30711,35111,30000,OKE19,reguler
98,JNE,74413,71419,31000,OKE19,reguler
99,JNE,30711,38375,45000,OKE19,reguler
100,JNE,30711,37211,42000,OKE19,reguler
101,JNE,30711,38612,40000,OKE19,reguler
102,SiCepat,22611,21455,25000,SIUNT,reguler
103,SiCepat,22611,27511,40000,SIUNT,reguler
104,JNE,90911,91811,15000,OKE19,reguler
105,SiCepat,22611,26164,40000,SIUNT,reguler
106,SiCepat,22611,20711,11500,SIUNT,reguler
107,JNE,90911,91211,20000,OKE19,reguler
108,J&T Express,30711,31111,15000,EZ,reguler
109,SiCepat,22611,24111,31000,SIUNT,reguler
110,SiCepat,22611,24786,28500,SIUNT,reguler
111,JNE,90911,90111,9000,OKE19,reguler
112,SiCepat,22611,28755,34500,SIUNT,reguler
113,J&T Express,90911,94111,36000,EZ,reguler
114,JNE,90911,93411,49000,OKE19,reguler
115,J&T Express,74413,71215,30000,EZ,reguler
116,J&T Express,74413,72163,30000,EZ,reguler
117,J&T Express,74413,78611,42000,EZ,reguler
118,JNE,90911,91361,20000,OKE19,reguler
119,JNE,96254,96362,31000,OKE19,reguler
120,JNE,74413,71315,31000,OKE19,reguler
121,JNE,90911,90111,9000,OKE19,reguler
122,ID Express,30711,29427,40000,iDSTD,reguler
123,ID Express,30711,29427,40000,iDSTD,reguler
124,JNE,30711,32274,20000,OKE19,reguler
125,SiCepat,22611,20511,11500,SIUNT,reguler
126,JNE,30711,32156,20000,OKE19,reguler
127,JNE,30711,34388,40000,OKE19,reguler
128,JNE,30711,30111,15000,OKE19,reguler
129,JNE,30711,36514,42000,OKE19,reguler
130,J&T Express,74413,79465,42000,EZ,reguler
131,J&T Express,96254,94511,68000,EZ,reguler
132,SiCepat,22611,20995,11500,SIUNT,reguler
133,JNE,74413,75765,43000,OKE19,reguler
134,JNE,30711,33214,39000,OKE19,reguler
135,SiCepat,22611,20511,11500,SIUNT,reguler
136,SiCepat,22611,22311,11500,SIUNT,reguler
137,JNE,96254,95231,25000,OKE19,reguler
138,JNE,90911,91371,29000,OKE19,reguler
139,SiCepat,22611,20111,8500,SIUNT,reguler
140,J&T Express,74413,70117,22000,EZ,reguler
141,JNE,90911,91911,17000,OKE19,reguler
142,SiCepat,22611,21411,11500,SIUNT,reguler
143,SiCepat,22611,22271,10500,SIUNT,reguler
144,J&T Express,96254,94356,67000,EZ,reguler
145,J&T Express,96254,96266,33000,EZ,reguler
146,SiCepat,22611,25111,23500,SIUNT,reguler
147,JNE,74413,78557,43000,OKE19,reguler
148,SiCepat,22611,21255,11500,SIUNT,reguler
149,SiCepat,22611,20711,11500,SIUNT,reguler
150,SiCepat,22611,24651,25000,SIUNT,reguler
151,JNE,74413,71419,31000,OKE19,reguler
152,SiCepat,22611,28557,25000,SIUNT,reguler
153,SiCepat,22611,20111,8500,SIUNT,reguler
154,SiCepat,22611,27511,40000,SIUNT,reguler
155,JNE,90911,92917,20000,OKE19,reguler
156,ID Express,30711,29427,40000,iDSTD,reguler
157,SiCepat,22611,20511,11500,SIUNT,reguler
158,JNE,74413,71315,31000,OKE19,reguler
159,ID Express,30711,29427,40000,iDSTD,reguler
160,JNE,90911,75683,89000,OKE19,reguler
161,SiCepat,22611,20511,11500,SIUNT,reguler
162,JNE,96254,95761,48000,OKE19,reguler
163,J&T Express,74413,74361,17000,EZ,reguler
164,J&T Express,30711,27678,45000,EZ,reguler
165,SiCepat,22611,21161,11500,SIUNT,reguler
166,JNE,30711,29319,42000,OKE19,reguler
167,SiCepat,22611,20611,11500,SIUNT,reguler
168,J&T Express,90911,92111,14000,EZ,reguler
169,JNE,90911,93572,60000,OKE19,reguler
170,J&T Express,74413,73712,19000,EZ,reguler
171,JNE,30711,29783,56000,OKE19,reguler
172,SiCepat,22611,28911,34500,SIUNT,reguler
173,JNE,90911,75683,89000,OKE19,reguler
174,JNE,30711,37571,42000,OKE19,reguler
175,JNE,30711,35111,30000,OKE19,reguler
176,JNE,30711,32156,20000,OKE19,reguler
177,JNE,90911,92981,15000,OKE19,reguler
178,J&T Express,22611,26566,40000,EZ,reguler
179,JNE,90911,91311,15000,OKE19,reguler
180,JNE,90911,93611,60000,OKE19,reguler
181,JNE,90911,90911,6000,CTC19,reguler
182,SiCepat,22611,21411,11500,SIUNT,reguler
183,SiCepat,22611,21455,25000,SIUNT,reguler
184,JNE,30711,30111,15000,OKE19,reguler
185,J&T Express,74413,73712,19000,EZ,reguler
186,SiCepat,22611,27211,26000,SIUNT,reguler
187,J&T Express,74413,76111,28000,EZ,reguler
188,JNE,30711,36128,32000,OKE19,reguler
189,JNE,90911,90111,9000,OKE19,reguler
190,J&T Express,30711,34157,38000,EZ,reguler
191,SiCepat,22611,21311,11500,SIUNT,reguler
192,SiCepat,22611,28411,25000,SIUNT,reguler
193,JNE,90911,93411,49000,OKE19,reguler
194,JNE,30711,39115,40000,OKE19,reguler
195,J&T Express,96254,77111,105000,EZ,reguler
196,JNE,30711,36364,42000,OKE19,reguler
197,JNE,30711,29211,42000,OKE19,reguler
198,SiCepat,22611,24382,31000,SIUNT,reguler
199,JNE,74413,73112,15000,OKE19,reguler
200,JNE,90911,92511,20000,OKE19,reguler
201,SiCepat,22611,20811,11500,SIUNT,reguler
202,JNE,30711,29211,42000,OKE19,reguler
203,SiCepat,22611,24653,25000,SIUNT,reguler
204,SiCepat,22611,28411,25000,SIUNT,reguler
205,J&T Express,30711,35611,38000,EZ,reguler
206,J&T Express,74413,74361,17000,EZ,reguler
207,J&T Express,74413,78873,41000,EZ,reguler
208,J&T Express,22611,25673,40000,EZ,reguler
209,J&T Express,74413,79365,50000,EZ,reguler
210,J&T Express,74413,78619,42000,EZ,reguler
211,JNE,90911,91371,29000,OKE19,reguler
212,SiCepat,22611,21161,11500,SIUNT,reguler
213,SiCepat,22611,26164,40000,SIUNT,reguler
214,JNE,30711,30111,15000,OKE19,reguler
215,J&T Express,30711,33411,44000,EZ,reguler
216,SiCepat,22611,26164,40000,SIUNT,reguler
217,SiCepat,22611,28111,20500,SIUNT,reguler
218,SiCepat,22611,28411,25000,SIUNT,reguler
219,JNE,90911,90511,9000,OKE19,reguler
220,SiCepat,22611,22911,11500,SIUNT,reguler
221,JNE,30711,37481,37000,OKE19,reguler
222,JNE,96254,94516,69000,OKE19,reguler
223,SiCepat,22611,25111,23500,SIUNT,reguler
224,SiCepat,22611,20111,8500,SIUNT,reguler
225,JNE,30711,31311,15000,OKE19,reguler
226,SiCepat,22611,28111,20500,SIUNT,reguler
227,SiCepat,22611,27383,40000,SIUNT,reguler
228,SiCepat,22611,24581,25000,SIUNT,reguler
229,J&T Express,74413,70117,22000,EZ,reguler
230,ID Express,30711,29427,40000,iDSTD,reguler
231,J&T Express,30711,33511,48000,EZ,reguler
232,JNE,90911,91211,20000,OKE19,reguler
233,J&T Express,90911,92111,14000,EZ,reguler
234,J&T Express,74413,75311,32000,EZ,reguler
235,SiCepat,22611,20111,8500,SIUNT,reguler
236,SiCepat,22611,21411,11500,SIUNT,reguler
237,JNE,30711,36514,42000,OKE19,reguler
238,SiCepat,22611,20111,8500,SIUNT,reguler
239,JNE,30711,30111,15000,OKE19,reguler
240,JNE,90911,93572,60000,OKE19,reguler
241,JNE,30711,38711,45000,OKE19,reguler
242,J&T Express,30711,35611,38000,EZ,reguler
243,JNE,74413,74172,15000,OKE19,reguler
244,SiCepat,22611,24476,31000,SIUNT,reguler
245,J&T Express,90911,94111,36000,EZ,reguler
246,JNE,30711,29211,42000,OKE19,reguler
247,JNE,30711,31311,15000,OKE19,reguler
248,SiCepat,22611,20111,8500,SIUNT,reguler
249,J&T Express,96254,77111,105000,EZ,reguler
250,JNE,90911,92981,15000,OKE19,reguler
251,JNE,30711,36514,42000,OKE19,reguler
252,JNE,30711,30655,15000,OKE19,reguler
253,SiCepat,22611,25511,26000,SIUNT,reguler
254,SiCepat,22611,21211,11500,SIUNT,reguler
255,J&T Express,30711,34194,38000,EZ,reguler
256,JNE,22611,24184,42000,OKE19,reguler
257,ID Express,30711,29427,40000,iDSTD,reguler
258,JNE,90911,92711,20000,OKE19,reguler
259,SiCepat,22611,24111,31000,SIUNT,reguler
260,J&T Express,30711,31111,15000,EZ,reguler
261,JNE,90911,92412,15000,OKE19,reguler
262,SiCepat,22611,24782,28500,SIUNT,reguler
263,J&T Express,30711,32184,15000,EZ,reguler
264,ID Express,30711,29427,40000,iDSTD,reguler
265,J&T Express,96254,77482,128000,EZ,reguler
266,SiCepat,22611,21411,11500,SIUNT,reguler
267,SiCepat,22611,22874,16500,SIUNT,reguler
268,SiCepat,22611,24382,31000,SIUNT,reguler
269,JNE,90911,93411,49000,OKE19,reguler
270,J&T Express,74413,75511,41000,EZ,reguler
271,JNE,30711,38612,40000,OKE19,reguler
272,SiCepat,22611,20511,11500,SIUNT,reguler
273,SiCepat,22611,24413,25000,SIUNT,reguler
274,ID Express,30711,29427,40000,iDSTD,reguler
275,JNE,30711,37111,42000,OKE19,reguler
276,JNE,30711,32274,20000,OKE19,reguler
277,J&T Express,30711,31511,15000,EZ,reguler
278,SiCepat,22611,20811,11500,SIUNT,reguler
279,J&T Express,74413,75511,41000,EZ,reguler
280,JNE,30711,30111,15000,OKE19,reguler
281,JNE,90911,92917,20000,OKE19,reguler
282,J&T Express,30711,30711,7000,EZ,reguler
283,JNE,30711,31654,20000,OKE19,reguler
284,JNE,22611,22211,28000,REG19,reguler
285,J&T Express,74413,75111,30000,EZ,reguler
286,JNE,90911,92711,20000,OKE19,reguler
287,SiCepat,22611,22411,11500,SIUNT,reguler
288,JNE,90911,91992,20000,OKE19,reguler
289,JNE,90911,91992,20000,OKE19,reguler
290,J&T Express,74413,76271,36000,EZ,reguler
291,SiCepat,22611,25511,26000,SIUNT,reguler
292,JNE,90911,91711,15000,OKE19,reguler
293,SiCepat,22611,21161,11500,SIUNT,reguler
294,JNE,30711,36364,42000,OKE19,reguler
295,J&T Express,30711,32184,15000,EZ,reguler
296,JNE,90911,92981,15000,OKE19,reguler
297,JNE,30711,34111,35000,OKE19,reguler
298,SiCepat,22611,26257,40000,SIUNT,reguler
299,JNE,90911,90511,9000,OKE19,reguler
300,JNE,96254,95781,48000,OKE19,reguler
301,JNE,30711,31214,20000,OKE19,reguler
302,J&T Express,22611,26311,40000,EZ,reguler
303,JNE,30711,30655,15000,OKE19,reguler
304,SiCepat,22611,20111,8500,SIUNT,reguler
305,J&T Express,30711,35611,38000,EZ,reguler
306,JNE,30711,30111,15000,OKE19,reguler
307,JNE,30711,36128,32000,OKE19,reguler
308,JNE,30711,31214,20000,OKE19,reguler
309,J&T Express,30711,35376,38000,EZ,reguler
310,JNE,30711,36128,32000,OKE19,reguler
311,J&T Express,96254,94362,68000,EZ,reguler
312,J&T Express,96254,95711,38000,EZ,reguler
313,JNE,30711,35111,30000,OKE19,reguler
314,J&T Express,22611,22611,25000,EZ,reguler
315,SiCepat,22611,28411,25000,SIUNT,reguler
316,SiCepat,22611,20511,11500,SIUNT,reguler
317,JNE,90911,92211,15000,OKE19,reguler
318,SiCepat,22611,21255,11500,SIUNT,reguler
319,J&T Express,30711,30711,7000,EZ,reguler
320,J&T Express,74413,79465,42000,EZ,reguler
321,JNE,30711,31311,15000,OKE19,reguler
322,JNE,90911,91992,20000,OKE19,reguler
323,JNE,30711,30911,20000,OKE19,reguler
324,J&T Express,74413,72163,30000,EZ,reguler
325,JNE,30711,30911,20000,OKE19,reguler
326,JNE,90911,90911,6000,CTC19,reguler
327,JNE,90911,92711,20000,OKE19,reguler
328,JNE,90911,93411,49000,OKE19,reguler
329,JNE,90911,93671,60000,OKE19,reguler
330,JNE,74413,75765,43000,OKE19,reguler
331,SiCepat,22611,28763,34500,SIUNT,reguler
332,SiCepat,22611,27211,26000,SIUNT,reguler
333,J&T Express,30711,31511,15000,EZ,reguler
334,SiCepat,22611,22727,11500,SIUNT,reguler
335,JNE,30711,30655,15000,OKE19,reguler
336,SiCepat,22611,28811,25000,SIUNT,reguler
337,J&T Express,30711,31511,15000,EZ,reguler
338,J&T Express,74413,78384,36000,EZ,reguler
339,JNE,30711,35111,30000,OKE19,reguler
340,JNE,90911,91853,20000,OKE19,reguler
341,J&T Express,30711,34764,38000,EZ,reguler
342,JNE,90911,91853,20000,OKE19,reguler
343,SiCepat,22611,20111,8500,SIUNT,reguler
344,SiCepat,22611,28111,20500,SIUNT,reguler
345,J&T Express,74413,78611,42000,EZ,reguler
346,JNE,30711,28383,42000,OKE19,reguler
347,JNE,30711,37311,37000,OKE19,reguler
348,J&T Express,30711,34194,38000,EZ,reguler
349,JNE,74413,73112,15000,OKE19,reguler
350,J&T Express,96254,96254,8000,EZ,reguler
351,JNE,90911,91211,20000,OKE19,reguler
352,J&T Express,96254,94681,68000,EZ,reguler
353,JNE,22611,22756,29000,REG19,reguler
354,J&T Express,74413,73761,25000,EZ,reguler
355,J&T Express,74413,73761,25000,EZ,reguler
356,JNE,74413,79365,50000,OKE19,reguler
357,J&T Express,74413,78384,36000,EZ,reguler
358,SiCepat,22611,22111,11500,SIUNT,reguler
359,JNE,74413,78557,43000,OKE19,reguler
360,J&T Express,74413,78716,41000,EZ,reguler
361,SiCepat,22611,25673,40000,SIUNT,reguler
362,JNE,30711,36611,37000,OKE19,reguler
363,JNE,90911,93791,49000,OKE19,reguler
364,J&T Express,74413,78873,41000,EZ,reguler
365,SiCepat,22611,28557,25000,SIUNT,reguler
366,JNE,30711,31654,20000,OKE19,reguler
367,SiCepat,22611,23242,21000,SIUNT,reguler
368,J&T Express,74413,74361,17000,EZ,reguler
369,JNE,30711,35111,30000,OKE19,reguler
370,J&T Express,30711,35592,38000,EZ,reguler
371,SiCepat,22611,20511,11500,SIUNT,reguler
372,J&T Express,74413,75311,32000,EZ,reguler
373,J&T Express,74413,73712,19000,EZ,reguler
374,SiCepat,22611,20111,8500,SIUNT,reguler
375,SiCepat,22611,20511,11500,SIUNT,reguler
376,SiCepat,22611,20111,8500,SIUNT,reguler
377,JNE,90911,90111,9000,OKE19,reguler
378,JNE,30711,29211,42000,OKE19,reguler
379,JNE,90911,92711,20000,OKE19,reguler
380,SiCepat,22611,21255,11500,SIUNT,reguler
381,JNE,90911,92211,15000,OKE19,reguler
382,J&T Express,74413,78243,29000,EZ,reguler
383,J&T Express,90911,92111,14000,EZ,reguler
384,JNE,30711,33214,39000,OKE19,reguler
385,J&T Express,30711,31111,15000,EZ,reguler
386,SiCepat,22611,24311,25000,SIUNT,reguler
387,JNE,30711,33214,39000,OKE19,reguler
388,SiCepat,22611,25511,26000,SIUNT,reguler
389,JNE,96254,96112,24000,OKE19,reguler
390,SiCepat,22611,21411,11500,SIUNT,reguler
391,JNE,30711,38118,35000,OKE19,reguler
392,SiCepat,22611,20111,8500,SIUNT,reguler
393,JNE,30711,33783,39000,OKE19,reguler
394,JNE,90911,92711,20000,OKE19,reguler
395,SiCepat,22611,21161,11500,SIUNT,reguler
396,SiCepat,22611,24476,31000,SIUNT,reguler
397,J&T Express,74413,70611,27000,EZ,reguler
398,J&T Express,30711,34511,38000,EZ,reguler
399,J&T Express,96254,77211,106000,EZ,reguler
400,JNE,30711,31311,15000,OKE19,reguler
401,SiCepat,22611,23671,25000,SIUNT,reguler
402,JNE,30711,31654,20000,OKE19,reguler
403,J&T Express,74413,75511,41000,EZ,reguler
404,ID Express,30711,29427,40000,iDSTD,reguler
405,SiCepat,22611,21255,11500,SIUNT,reguler
406,SiCepat,22611,24651,25000,SIUNT,reguler
407,J&T Express,30711,29662,55000,EZ,reguler
408,SiCepat,22611,22811,16500,SIUNT,reguler
409,J&T Express,74413,76111,28000,EZ,reguler
410,SiCepat,22611,26164,40000,SIUNT,reguler
411,J&T Express,30711,30711,7000,EZ,reguler
412,SiCepat,22611,28557,25000,SIUNT,reguler
413,J&T Express,74413,74361,17000,EZ,reguler
414,J&T Express,30711,34611,38000,EZ,reguler
415,J&T Express,30711,34157,38000,EZ,reguler
416,JNE,30711,37571,42000,OKE19,reguler
417,SiCepat,22611,20995,11500,SIUNT,reguler
418,JNE,30711,36364,42000,OKE19,reguler
419,JNE,74413,73112,15000,OKE19,reguler
420,JNE,30711,37211,42000,OKE19,reguler
421,JNE,30711,37481,37000,OKE19,reguler
422,J&T Express,30711,33511,48000,EZ,reguler
423,SiCepat,22611,20111,8500,SIUNT,reguler
424,SiCepat,22611,22711,11500,SIUNT,reguler
425,J&T Express,74413,75111,30000,EZ,reguler
426,J&T Express,74413,78384,36000,EZ,reguler
427,SiCepat,22611,22742,11500,SIUNT,reguler
428,SiCepat,22611,24786,28500,SIUNT,reguler
429,J&T Express,74413,78873,41000,EZ,reguler
430,SiCepat,22611,20811,11500,SIUNT,reguler
431,J&T Express,74413,71513,28000,EZ,reguler
432,J&T Express,74413,71153,30000,EZ,reguler
433,J&T Express,22611,26311,40000,EZ,reguler
434,J&T Express,30711,27678,45000,EZ,reguler
435,J&T Express,74413,79465,42000,EZ,reguler
436,JNE,74413,75765,43000,OKE19,reguler
437,SiCepat,22611,22411,11500,SIUNT,reguler
438,SiCepat,22611,22411,11500,SIUNT,reguler
439,SiCepat,22611,28111,20500,SIUNT,reguler
440,J&T Express,96254,95953,38000,EZ,reguler
441,JNE,90911,92711,20000,OKE19,reguler
442,SiCepat,22611,24311,25000,SIUNT,reguler
443,JNE,90911,93611,60000,OKE19,reguler
444,SiCepat,22611,20711,11500,SIUNT,reguler
445,J&T Express,74413,78391,33000,EZ,reguler
446,SiCepat,22611,24476,31000,SIUNT,reguler
447,JNE,90911,93881,60000,OKE19,reguler
448,SiCepat,22611,28557,25000,SIUNT,reguler
449,J&T Express,74413,72211,30000,EZ,reguler
450,SiCepat,22611,27411,26000,SIUNT,reguler
451,SiCepat,22611,20111,8500,SIUNT,reguler
452,JNE,22611,22876,35000,REG19,reguler
453,SiCepat,22611,22742,11500,SIUNT,reguler
454,J&T Express,74413,75511,41000,EZ,reguler
455,SiCepat,22611,23654,31000,SIUNT,reguler
456,J&T Express,30711,32184,15000,EZ,reguler
457,JNE,90911,91511,15000,OKE19,reguler
458,SiCepat,22611,24413,25000,SIUNT,reguler
459,SiCepat,22611,25511,26000,SIUNT,reguler
460,SiCepat,22611,28411,25000,SIUNT,reguler
461,J&T Express,74413,79465,42000,EZ,reguler
462,J&T Express,22611,26566,40000,EZ,reguler
463,JNE,90911,92711,20000,OKE19,reguler
464,JNE,74413,79211,43000,OKE19,reguler
465,JNE,90911,92311,15000,OKE19,reguler
466,JNE,96254,77311,94000,OKE19,reguler
467,JNE,30711,29319,42000,OKE19,reguler
468,J&T Express,74413,75111,30000,EZ,reguler
469,J&T Express,30711,29111,50000,EZ,reguler
470,SiCepat,22611,21161,11500,SIUNT,reguler
471,J&T Express,30711,34157,38000,EZ,reguler
472,J&T Express,74413,72163,30000,EZ,reguler
473,J&T Express,90911,92111,14000,EZ,reguler
474,SiCepat,22611,20111,8500,SIUNT,reguler
475,SiCepat,22611,21161,11500,SIUNT,reguler
476,SiCepat,22611,24261,31000,SIUNT,reguler
477,JNE,96254,96362,31000,OKE19,reguler
478,J&T Express,30711,32184,15000,EZ,reguler
479,JNE,30711,30111,15000,OKE19,reguler
480,JNE,90911,93611,60000,OKE19,reguler
481,SiCepat,22611,25511,26000,SIUNT,reguler
482,JNE,90911,92711,20000,OKE19,reguler
483,JNE,30711,35111,30000,OKE19,reguler
484,ID Express,30711,29427,40000,iDSTD,reguler
485,ID Express,30711,29427,40000,iDSTD,reguler
486,ID Express,30711,29427,40000,iDSTD,reguler
487,JNE,90911,91311,15000,OKE19,reguler
488,SiCepat,22611,20111,8500,SIUNT,reguler
489,SiCepat,22611,20511,11500,SIUNT,reguler
490,J&T Express,74413,78384,36000,EZ,reguler
491,J&T Express,74413,78243,29000,EZ,reguler
492,JNE,90911,90711,20000,OKE19,reguler
493,J&T Express,96254,96266,33000,EZ,reguler
494,SiCepat,22611,24311,25000,SIUNT,reguler
495,JNE,30711,38956,45000,OKE19,reguler
496,JNE,74413,79365,50000,OKE19,reguler
497,SiCepat,22611,20111,8500,SIUNT,reguler
498,JNE,96254,95411,48000,OKE19,reguler
499,JNE,30711,36514,42000,OKE19,reguler
500,JNE,30711,28383,42000,OKE19,reguler
501,J&T Express,30711,34157,38000,EZ,reguler
502,JNE,30711,33123,34000,OKE19,reguler
503,SiCepat,22611,28111,20500,SIUNT,reguler
504,SiCepat,22611,28911,34500,SIUNT,reguler
505,SiCepat,22611,26164,40000,SIUNT,reguler
506,J&T Express,74413,79465,42000,EZ,reguler
507,JNE,30711,30911,20000,OKE19,reguler
508,JNE,30711,39115,40000,OKE19,reguler
509,J&T Express,96254,77482,128000,EZ,reguler
510,SiCepat,22611,26164,40000,SIUNT,reguler
511,J&T Express,74413,74361,17000,EZ,reguler
512,SiCepat,22611,22742,11500,SIUNT,reguler
513,ID Express,30711,29427,40000,iDSTD,reguler
514,JNE,90911,91211,20000,OKE19,reguler
515,J&T Express,96254,94561,68000,EZ,reguler
516,JNE,30711,30111,15000,OKE19,reguler
517,SiCepat,22611,28711,34500,SIUNT,reguler
518,SiCepat,22611,21211,11500,SIUNT,reguler
519,J&T Express,74413,70815,26000,EZ,reguler
520,J&T Express,74413,74363,17000,EZ,reguler
521,J&T Express,74413,74361,17000,EZ,reguler
522,JNE,22611,23711,37000,OKE19,reguler
523,SiCepat,22611,28411,25000,SIUNT,reguler
524,JNE,74413,75765,43000,OKE19,reguler
525,JNE,90911,92711,20000,OKE19,reguler
526,J&T Express,74413,79111,42000,EZ,reguler
527,J&T Express,96254,95378,38000,EZ,reguler
528,SiCepat,22611,24511,25000,SIUNT,reguler
529,J&T Express,30711,30711,7000,EZ,reguler
530,JNE,30711,38956,45000,OKE19,reguler
531,JNE,22611,24184,42000,OKE19,reguler
532,JNE,90911,91211,20000,OKE19,reguler
533,SiCepat,22611,24511,25000,SIUNT,reguler
534,JNE,96254,94516,69000,OKE19,reguler
535,JNE,96254,95996,48000,OKE19,reguler
536,JNE,96254,95411,48000,OKE19,reguler
537,JNE,30711,30655,15000,OKE19,reguler
538,JNE,90911,75683,89000,OKE19,reguler
539,ID Express,30711,29427,40000,iDSTD,reguler
540,JNE,30711,29319,42000,OKE19,reguler
541,JNE,90911,92311,15000,OKE19,reguler
542,SiCepat,22611,24111,31000,SIUNT,reguler
543,JNE,90911,92711,20000,OKE19,reguler
544,JNE,30711,30611,15000,OKE19,reguler
545,JNE,74413,79365,50000,OKE19,reguler
546,SiCepat,22611,24511,25000,SIUNT,reguler
547,SiCepat,22611,20511,11500,SIUNT,reguler
548,ID Express,30711,29427,40000,iDSTD,reguler
549,J&T Express,30711,34511,38000,EZ,reguler
550,SiCepat,22611,22727,11500,SIUNT,reguler
