No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
35,Surabaya,60191,-7.2575,112.7521,90611,-4.836786,119.551274
36,Jakarta Utara,14440,-6.1341,106.8325,20511,3.480805,98.664792
37,Jakarta Utara,14440,-6.1341,106.8325,34877,-2.651421,101.132202
38,Jakarta Utara,14440,-6.1341,106.8325,35111,-5.427139,105.257972
39,Jakarta Utara,14440,-6.1341,106.8325,23242,5.54829,95.323755
40,Surabaya,60191,-7.2575,112.7521,96112,0.54854,123.070209
41,Surabaya,60191,-7.2575,112.7521,91121,-4.016054,119.620803
42,Jakarta Utara,14440,-6.1341,106.8325,36611,-1.338478,103.649899
43,Jakarta Utara,14440,-6.1341,106.8325,34194,-5.118196,105.708374
44,Jakarta Utara,14440,-6.1341,106.8325,20511,3.480805,98.664792
45,Surabaya,60191,-7.2575,112.7521,93771,-4.133168,122.518497
46,Jakarta Utara,14440,-6.1341,106.8325,37311,-2.34895,102.126105
47,Jakarta Utara,14440,-6.1341,106.8325,28411,0.291466,101.143107
48,Jakarta Utara,14440,-6.1341,106.8325,78243,-0.099983,109.330533
49,Jakarta Utara,14440,-6.1341,106.8325,21464,1.978433,100.095751
50,Jakarta Utara,14440,-6.1341,106.8325,31411,-3.798075,103.516954
51,Jakarta Utara,14440,-6.1341,106.8325,29111,1.138098,104.429359
52,Jakarta Utara,14440,-6.1341,106.8325,30655,-3.446607,104.488097
53,Jakarta Utara,14440,-6.1341,106.8325,20511,3.480805,98.664792
54,Jakarta Utara,14440,-6.1341,106.8325,21255,3.287994,99.507255
55,Surabaya,60191,-7.2575,112.7521,93571,-3.493091,122.805502
56,Jakarta Utara,14440,-6.1341,106.8325,27411,-0.687642,100.783294
57,Jakarta Utara,14440,-6.1341,106.8325,36364,-1.602238,103.610513
58,Jakarta Utara,14440,-6.1341,106.8325,33411,-2.741736,107.625053
59,Surabaya,60191,-7.2575,112.7521,94561,0.53997,119.710356
60,Jakarta Utara,14440,-6.1341,106.8325,24416,4.487456,97.960922
61,Jakarta Utara,14440,-6.1341,106.8325,20111,3.595196,98.672222
62,Jakarta Utara,14440,-6.1341,106.8325,37162,-2.04188,101.986481
63,Jakarta Utara,14440,-6.1341,106.8325,36128,-1.610122,103.613122
64,Jakarta Utara,14440,-6.1341,106.8325,21161,2.971524,99.000226
65,Jakarta Utara,14440,-6.1341,106.8325,20511,3.480805,98.664792
66,Surabaya,60191,-7.2575,112.7521,70117,-3.320299,114.591866
67,Surabaya,60191,-7.2575,112.7521,77211,2.890445,117.986957
68,Jakarta Utara,14440,-6.1341,106.8325,78391,0.906239,109.188004
69,Jakarta Utara,14440,-6.1341,106.8325,31654,-2.372244,103.030468
70,Jakarta Utara,14440,-6.1341,106.8325,29427,1.045626,104.030454
71,Surabaya,60191,-7.2575,112.7521,94111,-0.883391,119.481491
72,Jakarta Utara,14440,-6.1341,106.8325,33783,-3.084776,106.109833
73,Jakarta Utara,14440,-6.1341,106.8325,38375,-3.792366,102.277413
74,Jakarta Utara,14440,-6.1341,106.8325,31654,-2.372244,103.030468
75,Jakarta Utara,14440,-6.1341,106.8325,28811,1.678102,101.449121
76,Surabaya,60191,-7.2575,112.7521,75311,0.12296,117.471188
77,Surabaya,60191,-7.2575,112.7521,96362,0.648322,122.494283
78,Jakarta Utara,14440,-6.1341,106.8325,28711,1.488894,102.264307
79,Surabaya,60191,-7.2575,112.7521,75511,-0.214494,116.959885
80,Jakarta Utara,14440,-6.1341,106.8325,32156,-4.002411,103.873268
81,Jakarta Utara,14440,-6.1341,106.8325,33312,-1.997875,105.222326
82,Jakarta Utara,14440,-6.1341,106.8325,21161,2.971524,99.000226
83,Surabaya,60191,-7.2575,112.7521,73881,-0.889685,115.137965
84,Surabaya,60191,-7.2575,112.7521,95811,3.645085,125.615066
85,Surabaya,60191,-7.2575,112.7521,95611,1.195111,124.954394
86,Surabaya,60191,-7.2575,112.7521,78611,0.06395,111.492913
87,Surabaya,60191,-7.2575,112.7521,94356,-0.423099,119.841901
88,Surabaya,60191,-7.2575,112.7521,72211,-3.448552,115.61463
89,Surabaya,60191,-7.2575,112.7521,74511,-2.464237,112.862867
90,Jakarta Utara,14440,-6.1341,106.8325,22874,0.760118,97.702262
91,Surabaya,60191,-7.2575,112.7521,95611,1.195111,124.954394
92,Surabaya,60191,-7.2575,112.7521,70611,-3.47219,114.8638
93,Jakarta Utara,14440,-6.1341,106.8325,20111,3.595196,98.672222
94,Jakarta Utara,14440,-6.1341,106.8325,20811,3.792181,98.385996
95,Surabaya,60191,-7.2575,112.7521,96266,0.739309,121.991675
96,Surabaya,60191,-7.2575,112.7521,90511,-5.055282,119.630989
97,Surabaya,60191,-7.2575,112.7521,94356,-0.423099,119.841901
98,Surabaya,60191,-7.2575,112.7521,94711,-1.71458,123.250741
99,Jakarta Utara,14440,-6.1341,106.8325,22756,1.6203,99.492513
100,Jakarta Utara,14440,-6.1341,106.8325,30655,-3.446607,104.488097
101,Surabaya,60191,-7.2575,112.7521,95781,0.94251,125.268593
102,Jakarta Utara,14440,-6.1341,106.8325,79111,0.90931,108.984931
103,Surabaya,60191,-7.2575,112.7521,75683,-1.81616,117.614852
104,Jakarta Utara,14440,-6.1341,106.8325,29427,1.045626,104.030454
105,Surabaya,60191,-7.2575,112.7521,91611,-3.894785,119.926524
106,Jakarta Utara,14440,-6.1341,106.8325,25111,-0.939989,100.35412
107,Surabaya,60191,-7.2575,112.7521,76143,-1.180361,116.441559
108,Surabaya,60191,-7.2575,112.7521,94511,1.251668,121.838729
109,Surabaya,60191,-7.2575,112.7521,70611,-3.47219,114.8638
110,Jakarta Utara,14440,-6.1341,106.8325,33123,-2.129178,106.109733
111,Jakarta Utara,14440,-6.1341,106.8325,32274,-4.235329,103.530487
112,Jakarta Utara,14440,-6.1341,106.8325,30611,-3.446469,104.618896
113,Jakarta Utara,14440,-6.1341,106.8325,30655,-3.446607,104.488097
114,Jakarta Utara,14440,-6.1341,106.8325,34194,-5.118196,105.708374
115,Jakarta Utara,14440,-6.1341,106.8325,23711,3.311304,97.222096
116,Surabaya,60191,-7.2575,112.7521,91611,-3.894785,119.926524
117,Surabaya,60191,-7.2575,112.7521,93611,-4.897745,122.600079
118,Jakarta Utara,14440,-6.1341,106.8325,29427,1.045626,104.030454
119,Jakarta Utara,14440,-6.1341,106.8325,34157,-4.884785,105.198391
120,Surabaya,60191,-7.2575,112.7521,92711,-4.826803,120.052518
121,Jakarta Utara,14440,-6.1341,106.8325,20511,3.480805,98.664792
122,Jakarta Utara,14440,-6.1341,106.8325,30111,-2.987319,104.736009
123,Surabaya,60191,-7.2575,112.7521,71215,-2.808934,115.222296
124,Surabaya,60191,-7.2575,112.7521,91611,-3.894785,119.926524
125,Jakarta Utara,14440,-6.1341,106.8325,28111,0.534482,101.447679
126,Jakarta Utara,14440,-6.1341,106.8325,28911,1.950618,100.825648
127,Jakarta Utara,14440,-6.1341,106.8325,29511,-0.45251,101.45289
128,Jakarta Utara,14440,-6.1341,106.8325,25111,-0.939989,100.35412
129,Jakarta Utara,14440,-6.1341,106.8325,20711,3.601034,98.485377
130,Jakarta Utara,14440,-6.1341,106.8325,38571,-4.222318,103.012315
131,Jakarta Utara,14440,-6.1341,106.8325,28411,0.291466,101.143107
132,Jakarta Utara,14440,-6.1341,106.8325,20111,3.595196,98.672222
133,Jakarta Utara,14440,-6.1341,106.8325,32184,-3.60614,103.975773
134,Jakarta Utara,14440,-6.1341,106.8325,22611,1.815388,98.883182
135,Jakarta Utara,14440,-6.1341,106.8325,23671,4.155772,96.504502
136,Jakarta Utara,14440,-6.1341,106.8325,32184,-3.60614,103.975773
137,Surabaya,60191,-7.2575,112.7521,92211,-5.354139,119.534573
138,Jakarta Utara,14440,-6.1341,106.8325,28383,0.160037,102.258579
139,Surabaya,60191,-7.2575,112.7521,77311,2.652081,117.442193
140,Jakarta Utara,14440,-6.1341,106.8325,22727,1.369063,99.273018
141,Jakarta Utara,14440,-6.1341,106.8325,29427,1.045626,104.030454
142,Jakarta Utara,14440,-6.1341,106.8325,24261,5.16914,96.789803
143,Jakarta Utara,14440,-6.1341,106.8325,35111,-5.427139,105.257972
144,Jakarta Utara,14440,-6.1341,106.8325,30655,-3.446607,104.488097
145,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
146,Jakarta Utara,14440,-6.1341,106.8325,20111,3.595196,98.672222
147,Jakarta Utara,14440,-6.1341,106.8325,32184,-3.60614,103.975773
148,Surabaya,60191,-7.2575,112.7521,96211,0.550606,123.056555
149,Surabaya,60191,-7.2575,112.7521,71215,-2.808934,115.222296
150,Jakarta Utara,14440,-6.1341,106.8325,22811,1.277031,97.635925
151,Surabaya,60191,-7.2575,112.7521,70117,-3.320299,114.591866
152,Jakarta Utara,14440,-6.1341,106.8325,21161,2.971524,99.000226
153,Surabaya,60191,-7.2575,112.7521,91811,-3.086371,119.904811
154,Jakarta Utara,14440,-6.1341,106.8325,36611,-1.338478,103.649899
155,Jakarta Utara,14440,-6.1341,106.8325,37481,-2.329868,102.485574
156,Surabaya,60191,-7.2575,112.7521,73881,-0.889685,115.137965
157,Jakarta Utara,14440,-6.1341,106.8325,28811,1.678102,101.449121
158,Jakarta Utara,14440,-6.1341,106.8325,22742,-1.7854,99.100706
159,Jakarta Utara,14440,-6.1341,106.8325,20111,3.595196,98.672222
160,Jakarta Utara,14440,-6.1341,106.8325,34764,-4.112872,104.488548
161,Jakarta Utara,14440,-6.1341,106.8325,20995,3.432974,99.112736
162,Surabaya,60191,-7.2575,112.7521,78716,0.918956,112.926506
163,Jakarta Utara,14440,-6.1341,106.8325,33123,-2.129178,106.109733
164,Jakarta Utara,14440,-6.1341,106.8325,34194,-5.118196,105.708374
165,Jakarta Utara,14440,-6.1341,106.8325,28763,0.759398,101.923919
166,Jakarta Utara,14440,-6.1341,106.8325,29427,1.045626,104.030454
167,Jakarta Utara,14440,-6.1341,106.8325,35376,-5.364748,104.972015
168,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
169,Jakarta Utara,14440,-6.1341,106.8325,25111,-0.939989,100.35412
170,Jakarta Utara,14440,-6.1341,106.8325,36611,-1.338478,103.649899
171,Jakarta Utara,14440,-6.1341,106.8325,30655,-3.446607,104.488097
172,Surabaya,60191,-7.2575,112.7521,90111,-5.147665,119.432731
173,Jakarta Utara,14440,-6.1341,106.8325,30911,-2.434015,104.583599
174,Jakarta Utara,14440,-6.1341,106.8325,28557,0.881609,100.655658
175,Jakarta Utara,14440,-6.1341,106.8325,36364,-1.602238,103.610513
176,Surabaya,60191,-7.2575,112.7521,90511,-5.055282,119.630989
177,Jakarta Utara,14440,-6.1341,106.8325,33783,-3.084776,106.109833
178,Jakarta Utara,14440,-6.1341,106.8325,23671,4.155772,96.504502
179,Surabaya,60191,-7.2575,112.7521,91611,-3.894785,119.926524
180,Jakarta Utara,14440,-6.1341,106.8325,30111,-2.987319,104.736009
181,Surabaya,60191,-7.2575,112.7521,92611,-5.161904,120.250178
182,Jakarta Utara,14440,-6.1341,106.8325,23764,3.779372,97.609232
183,Jakarta Utara,14440,-6.1341,106.8325,32184,-3.60614,103.975773
184,Jakarta Utara,14440,-6.1341,106.8325,37211,-1.346301,101.842768
185,Jakarta Utara,14440,-6.1341,106.8325,27211,-0.453214,100.531948
186,Surabaya,60191,-7.2575,112.7521,73881,-0.889685,115.137965
187,Jakarta Utara,14440,-6.1341,106.8325,20111,3.595196,98.672222
188,Surabaya,60191,-7.2575,112.7521,96211,0.550606,123.056555
189,Jakarta Utara,14440,-6.1341,106.8325,24111,5.150908,95.980123
190,Surabaya,60191,-7.2575,112.7521,94711,-1.71458,123.250741
191,Surabaya,60191,-7.2575,112.7521,93811,-4.155098,122.583667
192,Jakarta Utara,14440,-6.1341,106.8325,25111,-0.939989,100.35412
193,Jakarta Utara,14440,-6.1341,106.8325,24786,2.494228,97.917348
194,Jakarta Utara,14440,-6.1341,106.8325,30711,-2.689627,104.380374
195,Jakarta Utara,14440,-6.1341,106.8325,24653,3.986971,97.317543
196,Jakarta Utara,14440,-6.1341,106.8325,24782,2.645205,97.973209
197,Surabaya,60191,-7.2575,112.7521,94111,-0.883391,119.481491
198,Jakarta Utara,14440,-6.1341,106.8325,32274,-4.235329,103.530487
199,Jakarta Utara,14440,-6.1341,106.8325,23242,5.54829,95.323755
200,Surabaya,60191,-7.2575,112.7521,91411,-3.146651,118.912008
201,Jakarta Utara,14440,-6.1341,106.8325,24111,5.150908,95.980123
202,Surabaya,60191,-7.2575,112.7521,92412,-5.516169,119.931403
203,Surabaya,60191,-7.2575,112.7521,70714,-3.438548,114.744257
204,Jakarta Utara,14440,-6.1341,106.8325,23711,3.311304,97.222096
205,Surabaya,60191,-7.2575,112.7521,73513,-3.196033,114.390253
206,Jakarta Utara,14440,-6.1341,106.8325,78557,0.13477,110.592349
207,Jakarta Utara,14440,-6.1341,106.8325,22742,-1.7854,99.100706
208,Jakarta Utara,14440,-6.1341,106.8325,28411,0.291466,101.143107
209,Surabaya,60191,-7.2575,112.7521,94516,0.888926,120.764719
210,Jakarta Utara,14440,-6.1341,106.8325,23242,5.54829,95.323755
211,Jakarta Utara,14440,-6.1341,106.8325,21411,2.256043,100.043743
212,Surabaya,60191,-7.2575,112.7521,74361,-2.04596,112.297125
213,Jakarta Utara,14440,-6.1341,106.8325,22311,2.371365,99.143379
214,Surabaya,60191,-7.2575,112.7521,95761,0.896073,124.529053
215,Jakarta Utara,14440,-6.1341,106.8325,20511,3.480805,98.664792
216,Jakarta Utara,14440,-6.1341,106.8325,21255,3.287994,99.507255
217,Jakarta Utara,14440,-6.1341,106.8325,37211,-1.346301,101.842768
218,Jakarta Utara,14440,-6.1341,106.8325,21211,2.766106,99.047137
219,Surabaya,60191,-7.2575,112.7521,73761,-2.981434,114.570154
220,Jakarta Utara,14440,-6.1341,106.8325,28411,0.291466,101.143107
221,Jakarta Utara,14440,-6.1341,106.8325,28811,1.678102,101.449121
222,Jakarta Utara,14440,-6.1341,106.8325,34157,-4.884785,105.198391
223,Jakarta Utara,14440,-6.1341,106.8325,29427,1.045626,104.030454
224,Surabaya,60191,-7.2575,112.7521,95781,0.94251,125.268593
225,Jakarta Utara,14440,-6.1341,106.8325,35376,-5.364748,104.972015
226,Jakarta Utara,14440,-6.1341,106.8325,34157,-4.884785,105.198391
227,Jakarta Utara,14440,-6.1341,106.8325,28755,0.936412,102.700215
228,Jakarta Utara,14440,-6.1341,106.8325,22411,2.06944,99.858572
229,Jakarta Utara,14440,-6.1341,106.8325,21411,2.256043,100.043743
230,Jakarta Utara,14440,-6.1341,106.8325,30111,-2.987319,104.736009
231,Jakarta Utara,14440,-6.1341,106.8325,29427,1.045626,104.030454
232,Surabaya,60191,-7.2575,112.7521,92711,-4.826803,120.052518
233,Jakarta Utara,14440,-6.1341,106.8325,36364,-1.602238,103.610513
234,Surabaya,60191,-7.2575,112.7521,92917,-2.382177,119.944564
235,Jakarta Utara,14440,-6.1341,106.8325,35611,-5.351673,104.751878
236,Surabaya,60191,-7.2575,112.7521,95611,1.195111,124.954394
237,Jakarta Utara,14440,-6.1341,106.8325,36128,-1.610122,103.613122
238,Jakarta Utara,14440,-6.1341,106.8325,25111,-0.939989,100.35412
239,Jakarta Utara,14440,-6.1341,106.8325,31311,-3.549068,103.85882
240,Surabaya,60191,-7.2575,112.7521,94561,0.53997,119.710356
241,Jakarta Utara,14440,-6.1341,106.8325,31214,-4.031489,103.097979
242,Jakarta Utara,14440,-6.1341,106.8325,30611,-3.446469,104.618896
243,Jakarta Utara,14440,-6.1341,106.8325,25673,-1.301821,100.211183
244,Jakarta Utara,14440,-6.1341,106.8325,22911,0.847732,99.250065
245,Jakarta Utara,14440,-6.1341,106.8325,37311,-2.34895,102.126105
246,Jakarta Utara,14440,-6.1341,106.8325,33123,-2.129178,106.109733
247,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
248,Surabaya,60191,-7.2575,112.7521,70714,-3.438548,114.744257
249,Jakarta Utara,14440,-6.1341,106.8325,28911,1.950618,100.825648
250,Jakarta Utara,14440,-6.1341,106.8325,30655,-3.446607,104.488097
251,Jakarta Utara,14440,-6.1341,106.8325,26257,-0.059909,100.634706
252,Surabaya,60191,-7.2575,112.7521,75111,-0.502106,117.153709
253,Jakarta Utara,14440,-6.1341,106.8325,23764,3.779372,97.609232
254,Jakarta Utara,14440,-6.1341,106.8325,24413,4.676605,97.90675
255,Surabaya,60191,-7.2575,112.7521,91561,-1.498526,119.239087
256,Surabaya,60191,-7.2575,112.7521,92311,-5.582748,119.641924
257,Surabaya,60191,-7.2575,112.7521,94611,-1.39572,120.756019
258,Jakarta Utara,14440,-6.1341,106.8325,28711,1.488894,102.264307
259,Surabaya,60191,-7.2575,112.7521,72163,-3.267211,116.225153
260,Surabaya,60191,-7.2575,112.7521,73671,-1.888314,115.025442
261,Jakarta Utara,14440,-6.1341,106.8325,30911,-2.434015,104.583599
262,Jakarta Utara,14440,-6.1341,106.8325,34157,-4.884785,105.198391
263,Jakarta Utara,14440,-6.1341,106.8325,31411,-3.798075,103.516954
264,Jakarta Utara,14440,-6.1341,106.8325,20511,3.480805,98.664792
265,Surabaya,60191,-7.2575,112.7521,94511,1.251668,121.838729
266,Surabaya,60191,-7.2575,112.7521,93511,-4.079712,121.897202
267,Jakarta Utara,14440,-6.1341,106.8325,20111,3.595196,98.672222
268,Jakarta Utara,14440,-6.1341,106.8325,29662,0.903537,103.401594
269,Jakarta Utara,14440,-6.1341,106.8325,32274,-4.235329,103.530487
270,Surabaya,60191,-7.2575,112.7521,90111,-5.147665,119.432731
271,Jakarta Utara,14440,-6.1341,106.8325,34157,-4.884785,105.198391
272,Jakarta Utara,14440,-6.1341,106.8325,30611,-3.446469,104.618896
273,Jakarta Utara,14440,-6.1341,106.8325,29211,-0.170646,102.530555
274,Jakarta Utara,14440,-6.1341,106.8325,37571,-1.578579,102.349139
275,Jakarta Utara,14440,-6.1341,106.8325,28111,0.534482,101.447679
276,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
277,Surabaya,60191,-7.2575,112.7521,95996,1.324793,124.97396
278,Jakarta Utara,14440,-6.1341,106.8325,20111,3.595196,98.672222
279,Jakarta Utara,14440,-6.1341,106.8325,26164,-0.254882,100.233707
280,Jakarta Utara,14440,-6.1341,106.8325,28811,1.678102,101.449121
281,Surabaya,60191,-7.2575,112.7521,90911,-3.783826,120.104919
282,Jakarta Utara,14440,-6.1341,106.8325,21211,2.766106,99.047137
283,Jakarta Utara,14440,-6.1341,106.8325,30111,-2.987319,104.736009
284,Jakarta Utara,14440,-6.1341,106.8325,34194,-5.118196,105.708374
285,Surabaya,60191,-7.2575,112.7521,93711,-5.17652,122.302107
286,Jakarta Utara,14440,-6.1341,106.8325,29319,0.862682,102.731788
287,Jakarta Utara,14440,-6.1341,106.8325,36128,-1.610122,103.613122
288,Surabaya,60191,-7.2575,112.7521,75111,-0.502106,117.153709
289,Surabaya,60191,-7.2575,112.7521,70815,-3.850749,116.270774
290,Surabaya,60191,-7.2575,112.7521,95811,3.645085,125.615066
291,Surabaya,60191,-7.2575,112.7521,92511,-5.425673,120.203804
292,Jakarta Utara,14440,-6.1341,106.8325,32274,-4.235329,103.530487
293,Surabaya,60191,-7.2575,112.7521,92981,-3.350617,120.347328
294,Jakarta Utara,14440,-6.1341,106.8325,35592,-5.51985,104.939981
295,Jakarta Utara,14440,-6.1341,106.8325,34157,-4.884785,105.198391
296,Jakarta Utara,14440,-6.1341,106.8325,25111,-0.939989,100.35412
297,Jakarta Utara,14440,-6.1341,106.8325,35611,-5.351673,104.751878
298,Jakarta Utara,14440,-6.1341,106.8325,20995,3.432974,99.112736
299,Surabaya,60191,-7.2575,112.7521,95953,1.070894,124.813615
300,Surabaya,60191,-7.2575,112.7521,94881,0.800005,123.080234
301,Jakarta Utara,14440,-6.1341,106.8325,37311,-2.34895,102.126105
302,Jakarta Utara,14440,-6.1341,106.8325,26164,-0.254882,100.233707
303,Surabaya,60191,-7.2575,112.7521,76111,-1.267638,116.827905
304,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
305,Jakarta Utara,14440,-6.1341,106.8325,34157,-4.884785,105.198391
306,Surabaya,60191,-7.2575,112.7521,73761,-2.981434,114.570154
307,Jakarta Utara,14440,-6.1341,106.8325,23511,5.885638,95.323753
308,Jakarta Utara,14440,-6.1341,106.8325,30911,-2.434015,104.583599
309,Jakarta Utara,14440,-6.1341,106.8325,28411,0.291466,101.143107
310,Jakarta Utara,14440,-6.1341,106.8325,24416,4.487456,97.960922
311,Jakarta Utara,14440,-6.1341,106.8325,20511,3.480805,98.664792
312,Jakarta Utara,14440,-6.1341,106.8325,22711,1.454282,99.246087
313,Surabaya,60191,-7.2575,112.7521,94111,-0.883391,119.481491
314,Surabaya,60191,-7.2575,112.7521,70611,-3.47219,114.8638
315,Jakarta Utara,14440,-6.1341,106.8325,79111,0.90931,108.984931
316,Surabaya,60191,-7.2575,112.7521,73112,-2.204763,113.924411
317,Surabaya,60191,-7.2575,112.7521,95996,1.324793,124.97396
318,Surabaya,60191,-7.2575,112.7521,91611,-3.894785,119.926524
319,Jakarta Utara,14440,-6.1341,106.8325,28111,0.534482,101.447679
320,Surabaya,60191,-7.2575,112.7521,75111,-0.502106,117.153709
321,Jakarta Utara,14440,-6.1341,106.8325,22727,1.369063,99.273018
322,Jakarta Utara,14440,-6.1341,106.8325,29511,-0.45251,101.45289
323,Surabaya,60191,-7.2575,112.7521,93611,-4.897745,122.600079
324,Jakarta Utara,14440,-6.1341,106.8325,28557,0.881609,100.655658
325,Surabaya,60191,-7.2575,112.7521,71315,-2.455097,115.224386
326,Surabaya,60191,-7.2575,112.7521,92711,-4.826803,120.052518
327,Jakarta Utara,14440,-6.1341,106.8325,29783,4.115287,108.146791
328,Surabaya,60191,-7.2575,112.7521,90511,-5.055282,119.630989
329,Jakarta Utara,14440,-6.1341,106.8325,20811,3.792181,98.385996
330,Jakarta Utara,14440,-6.1341,106.8325,21161,2.971524,99.000226
331,Jakarta Utara,14440,-6.1341,106.8325,30911,-2.434015,104.583599
332,Jakarta Utara,14440,-6.1341,106.8325,24476,4.065084,97.967821
333,Jakarta Utara,14440,-6.1341,106.8325,34194,-5.118196,105.708374
334,Surabaya,60191,-7.2575,112.7521,75683,-1.81616,117.614852
335,Jakarta Utara,14440,-6.1341,106.8325,78243,-0.099983,109.330533
336,Surabaya,60191,-7.2575,112.7521,95711,0.73363,124.710273
337,Jakarta Utara,14440,-6.1341,106.8325,36514,-1.292884,103.879452
338,Surabaya,60191,-7.2575,112.7521,90711,-4.231866,119.672071
339,Surabaya,60191,-7.2575,112.7521,75683,-1.81616,117.614852
340,Jakarta Utara,14440,-6.1341,106.8325,35592,-5.51985,104.939981
341,Jakarta Utara,14440,-6.1341,106.8325,22861,1.1157,97.597712
342,Surabaya,60191,-7.2575,112.7521,72211,-3.448552,115.61463
343,Jakarta Utara,14440,-6.1341,106.8325,38612,-3.142545,101.173582
344,Surabaya,60191,-7.2575,112.7521,90911,-3.783826,120.104919
345,Jakarta Utara,14440,-6.1341,106.8325,23764,3.779372,97.609232
346,Jakarta Utara,14440,-6.1341,106.8325,36611,-1.338478,103.649899
347,Jakarta Utara,14440,-6.1341,106.8325,29427,1.045626,104.030454
348,Jakarta Utara,14440,-6.1341,106.8325,26311,0.148999,99.654716
349,Jakarta Utara,14440,-6.1341,106.8325,29211,-0.170646,102.530555
350,Jakarta Utara,14440,-6.1341,106.8325,28763,0.759398,101.923919
351,Jakarta Utara,14440,-6.1341,106.8325,22511,1.736818,98.784193
352,Jakarta Utara,14440,-6.1341,106.8325,23764,3.779372,97.609232
353,Jakarta Utara,14440,-6.1341,106.8325,32184,-3.60614,103.975773
354,Jakarta Utara,14440,-6.1341,106.8325,26257,-0.059909,100.634706
355,Surabaya,60191,-7.2575,112.7521,94511,1.251668,121.838729
356,Surabaya,60191,-7.2575,112.7521,94711,-1.71458,123.250741
357,Jakarta Utara,14440,-6.1341,106.8325,28383,0.160037,102.258579
358,Jakarta Utara,14440,-6.1341,106.8325,27681,-1.183242,100.638436
359,Jakarta Utara,14440,-6.1341,106.8325,20111,3.595196,98.672222
360,Surabaya,60191,-7.2575,112.7521,78619,0.59733,111.58168
361,Jakarta Utara,14440,-6.1341,106.8325,35592,-5.51985,104.939981
362,Surabaya,60191,-7.2575,112.7521,70117,-3.320299,114.591866
363,Jakarta Utara,14440,-6.1341,106.8325,22742,-1.7854,99.100706
364,Surabaya,60191,-7.2575,112.7521,73513,-3.196033,114.390253
365,Jakarta Utara,14440,-6.1341,106.8325,34511,-4.975167,105.25509
366,Jakarta Utara,14440,-6.1341,106.8325,27383,-0.792548,100.652947
367,Surabaya,60191,-7.2575,112.7521,92917,-2.382177,119.944564
368,Jakarta Utara,14440,-6.1341,106.8325,20111,3.595196,98.672222
369,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
370,Surabaya,60191,-7.2575,112.7521,76271,-1.701166,116.322919
