No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
50,Kuantan Singingi,29511,-0.452510,101.452890,31411,-3.798075,103.516954
51,Kuantan Singingi,29511,-0.452510,101.452890,29111,1.138098,104.429359
52,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
53,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
54,Kuantan Singingi,29511,-0.452510,101.452890,21255,3.287994,99.507255
55,Mamuju Utara,91561,-1.498526,119.239087,93571,-3.493091,122.805502
56,Kuantan Singingi,29511,-0.452510,101.452890,27411,-0.687642,100.783294
57,Kuantan Singingi,29511,-0.452510,101.452890,36364,-1.602238,103.610513
58,Kuantan Singingi,29511,-0.452510,101.452890,33411,-2.741736,107.625053
59,Mamuju Utara,91561,-1.498526,119.239087,94561,0.53997,119.710356
60,Kuantan Singingi,29511,-0.452510,101.452890,24416,4.487456,97.960922
61,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
62,Kuantan Singingi,29511,-0.452510,101.452890,37162,-2.04188,101.986481
63,Kuantan Singingi,29511,-0.452510,101.452890,36128,-1.610122,103.613122
64,Kuantan Singingi,29511,-0.452510,101.452890,21161,2.971524,99.000226
65,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
66,Mamuju Utara,91561,-1.498526,119.239087,70117,-3.320299,114.591866
67,Mamuju Utara,91561,-1.498526,119.239087,77211,2.890445,117.986957
68,Kuantan Singingi,29511,-0.452510,101.452890,78391,0.906239,109.188004
69,Kuantan Singingi,29511,-0.452510,101.452890,31654,-2.372244,103.030468
70,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
71,Mamuju Utara,91561,-1.498526,119.239087,94111,-0.883391,119.481491
72,Kuantan Singingi,29511,-0.452510,101.452890,33783,-3.084776,106.109833
73,Kuantan Singingi,29511,-0.452510,101.452890,38375,-3.792366,102.277413
74,Kuantan Singingi,29511,-0.452510,101.452890,31654,-2.372244,103.030468
75,Kuantan Singingi,29511,-0.452510,101.452890,28811,1.678102,101.449121
76,Mamuju Utara,91561,-1.498526,119.239087,75311,0.12296,117.471188
77,Mamuju Utara,91561,-1.498526,119.239087,96362,0.648322,122.494283
78,Kuantan Singingi,29511,-0.452510,101.452890,28711,1.488894,102.264307
79,Mamuju Utara,91561,-1.498526,119.239087,75511,-0.214494,116.959885
80,Kuantan Singingi,29511,-0.452510,101.452890,32156,-4.002411,103.873268
81,Kuantan Singingi,29511,-0.452510,101.452890,33312,-1.997875,105.222326
82,Kuantan Singingi,29511,-0.452510,101.452890,21161,2.971524,99.000226
83,Mamuju Utara,91561,-1.498526,119.239087,73881,-0.889685,115.137965
84,Mamuju Utara,91561,-1.498526,119.239087,95811,3.645085,125.615066
85,Mamuju Utara,91561,-1.498526,119.239087,95611,1.195111,124.954394
86,Mamuju Utara,91561,-1.498526,119.239087,78611,0.06395,111.492913
87,Mamuju Utara,91561,-1.498526,119.239087,94356,-0.423099,119.841901
88,Mamuju Utara,91561,-1.498526,119.239087,72211,-3.448552,115.61463
89,Mamuju Utara,91561,-1.498526,119.239087,74511,-2.464237,112.862867
90,Kuantan Singingi,29511,-0.452510,101.452890,22874,0.760118,97.702262
91,Mamuju Utara,91561,-1.498526,119.239087,95611,1.195111,124.954394
92,Mamuju Utara,91561,-1.498526,119.239087,70611,-3.47219,114.8638
93,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
94,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
95,Mamuju Utara,91561,-1.498526,119.239087,96266,0.739309,121.991675
96,Mamuju Utara,91561,-1.498526,119.239087,90511,-5.055282,119.630989
97,Mamuju Utara,91561,-1.498526,119.239087,94356,-0.423099,119.841901
98,Mamuju Utara,91561,-1.498526,119.239087,94711,-1.71458,123.250741
99,Kuantan Singingi,29511,-0.452510,101.452890,22756,1.6203,99.492513
100,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
101,Mamuju Utara,91561,-1.498526,119.239087,95781,0.94251,125.268593
102,Kuantan Singingi,29511,-0.452510,101.452890,79111,0.90931,108.984931
103,Mamuju Utara,91561,-1.498526,119.239087,75683,-1.81616,117.614852
104,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
105,Mamuju Utara,91561,-1.498526,119.239087,91611,-3.894785,119.926524
106,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
107,Mamuju Utara,91561,-1.498526,119.239087,76143,-1.180361,116.441559
108,Mamuju Utara,91561,-1.498526,119.239087,94511,1.251668,121.838729
109,Mamuju Utara,91561,-1.498526,119.239087,70611,-3.47219,114.8638
110,Kuantan Singingi,29511,-0.452510,101.452890,33123,-2.129178,106.109733
111,Kuantan Singingi,29511,-0.452510,101.452890,32274,-4.235329,103.530487
112,Kuantan Singingi,29511,-0.452510,101.452890,30611,-3.446469,104.618896
113,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
114,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
115,Kuantan Singingi,29511,-0.452510,101.452890,23711,3.311304,97.222096
116,Mamuju Utara,91561,-1.498526,119.239087,91611,-3.894785,119.926524
117,Mamuju Utara,91561,-1.498526,119.239087,93611,-4.897745,122.600079
118,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
119,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
120,Mamuju Utara,91561,-1.498526,119.239087,92711,-4.826803,120.052518
121,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
122,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
123,Mamuju Utara,91561,-1.498526,119.239087,71215,-2.808934,115.222296
124,Mamuju Utara,91561,-1.498526,119.239087,91611,-3.894785,119.926524
125,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
126,Kuantan Singingi,29511,-0.452510,101.452890,28911,1.950618,100.825648
127,Kuantan Singingi,29511,-0.452510,101.452890,29511,-0.45251,101.45289
128,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
129,Kuantan Singingi,29511,-0.452510,101.452890,20711,3.601034,98.485377
130,Kuantan Singingi,29511,-0.452510,101.452890,38571,-4.222318,103.012315
131,Kuantan Singingi,29511,-0.452510,101.452890,28411,0.291466,101.143107
132,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
133,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
134,Kuantan Singingi,29511,-0.452510,101.452890,22611,1.815388,98.883182
135,Kuantan Singingi,29511,-0.452510,101.452890,23671,4.155772,96.504502
136,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
137,Mamuju Utara,91561,-1.498526,119.239087,92211,-5.354139,119.534573
138,Kuantan Singingi,29511,-0.452510,101.452890,28383,0.160037,102.258579
139,Mamuju Utara,91561,-1.498526,119.239087,77311,2.652081,117.442193
140,Kuantan Singingi,29511,-0.452510,101.452890,22727,1.369063,99.273018
141,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
142,Kuantan Singingi,29511,-0.452510,101.452890,24261,5.16914,96.789803
143,Kuantan Singingi,29511,-0.452510,101.452890,35111,-5.427139,105.257972
144,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
145,Mamuju Utara,91561,-1.498526,119.239087,92111,-5.370028,119.689257
146,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
147,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
148,Mamuju Utara,91561,-1.498526,119.239087,96211,0.550606,123.056555
149,Mamuju Utara,91561,-1.498526,119.239087,71215,-2.808934,115.222296
150,Kuantan Singingi,29511,-0.452510,101.452890,22811,1.277031,97.635925
151,Mamuju Utara,91561,-1.498526,119.239087,70117,-3.320299,114.591866
152,Kuantan Singingi,29511,-0.452510,101.452890,21161,2.971524,99.000226
153,Mamuju Utara,91561,-1.498526,119.239087,91811,-3.086371,119.904811
154,Kuantan Singingi,29511,-0.452510,101.452890,36611,-1.338478,103.649899
155,Kuantan Singingi,29511,-0.452510,101.452890,37481,-2.329868,102.485574
156,Mamuju Utara,91561,-1.498526,119.239087,73881,-0.889685,115.137965
157,Kuantan Singingi,29511,-0.452510,101.452890,28811,1.678102,101.449121
158,Kuantan Singingi,29511,-0.452510,101.452890,22742,-1.7854,99.100706
159,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
160,Kuantan Singingi,29511,-0.452510,101.452890,34764,-4.112872,104.488548
161,Kuantan Singingi,29511,-0.452510,101.452890,20995,3.432974,99.112736
162,Mamuju Utara,91561,-1.498526,119.239087,78716,0.918956,112.926506
163,Kuantan Singingi,29511,-0.452510,101.452890,33123,-2.129178,106.109733
164,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
165,Kuantan Singingi,29511,-0.452510,101.452890,28763,0.759398,101.923919
166,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
167,Kuantan Singingi,29511,-0.452510,101.452890,35376,-5.364748,104.972015
168,Mamuju Utara,91561,-1.498526,119.239087,92111,-5.370028,119.689257
169,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
170,Kuantan Singingi,29511,-0.452510,101.452890,36611,-1.338478,103.649899
171,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
172,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
173,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
174,Kuantan Singingi,29511,-0.452510,101.452890,28557,0.881609,100.655658
175,Kuantan Singingi,29511,-0.452510,101.452890,36364,-1.602238,103.610513
176,Mamuju Utara,91561,-1.498526,119.239087,90511,-5.055282,119.630989
177,Kuantan Singingi,29511,-0.452510,101.452890,33783,-3.084776,106.109833
178,Kuantan Singingi,29511,-0.452510,101.452890,23671,4.155772,96.504502
179,Mamuju Utara,91561,-1.498526,119.239087,91611,-3.894785,119.926524
180,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
181,Mamuju Utara,91561,-1.498526,119.239087,92611,-5.161904,120.250178
182,Kuantan Singingi,29511,-0.452510,101.452890,23764,3.779372,97.609232
183,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
184,Kuantan Singingi,29511,-0.452510,101.452890,37211,-1.346301,101.842768
185,Kuantan Singingi,29511,-0.452510,101.452890,27211,-0.453214,100.531948
186,Mamuju Utara,91561,-1.498526,119.239087,73881,-0.889685,115.137965
187,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
188,Mamuju Utara,91561,-1.498526,119.239087,96211,0.550606,123.056555
189,Kuantan Singingi,29511,-0.452510,101.452890,24111,5.150908,95.980123
190,Mamuju Utara,91561,-1.498526,119.239087,94711,-1.71458,123.250741
191,Mamuju Utara,91561,-1.498526,119.239087,93811,-4.155098,122.583667
192,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
193,Kuantan Singingi,29511,-0.452510,101.452890,24786,2.494228,97.917348
194,Kuantan Singingi,29511,-0.452510,101.452890,30711,-2.689627,104.380374
195,Kuantan Singingi,29511,-0.452510,101.452890,24653,3.986971,97.317543
196,Kuantan Singingi,29511,-0.452510,101.452890,24782,2.645205,97.973209
197,Mamuju Utara,91561,-1.498526,119.239087,94111,-0.883391,119.481491
198,Kuantan Singingi,29511,-0.452510,101.452890,32274,-4.235329,103.530487
199,Kuantan Singingi,29511,-0.452510,101.452890,23242,5.54829,95.323755
200,Mamuju Utara,91561,-1.498526,119.239087,91411,-3.146651,118.912008
201,Kuantan Singingi,29511,-0.452510,101.452890,24111,5.150908,95.980123
202,Mamuju Utara,91561,-1.498526,119.239087,92412,-5.516169,119.931403
203,Mamuju Utara,91561,-1.498526,119.239087,70714,-3.438548,114.744257
204,Kuantan Singingi,29511,-0.452510,101.452890,23711,3.311304,97.222096
205,Mamuju Utara,91561,-1.498526,119.239087,73513,-3.196033,114.390253
206,Mamuju Utara,91561,-1.498526,119.239087,78557,0.13477,110.592349
207,Kuantan Singingi,29511,-0.452510,101.452890,22742,-1.7854,99.100706
208,Kuantan Singingi,29511,-0.452510,101.452890,28411,0.291466,101.143107
209,Mamuju Utara,91561,-1.498526,119.239087,94516,0.888926,120.764719
210,Kuantan Singingi,29511,-0.452510,101.452890,23242,5.54829,95.323755
211,Kuantan Singingi,29511,-0.452510,101.452890,21411,2.256043,100.043743
212,Mamuju Utara,91561,-1.498526,119.239087,74361,-2.04596,112.297125
213,Kuantan Singingi,29511,-0.452510,101.452890,22311,2.371365,99.143379
214,Mamuju Utara,91561,-1.498526,119.239087,95761,0.896073,124.529053
215,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
216,Kuantan Singingi,29511,-0.452510,101.452890,21255,3.287994,99.507255
217,Kuantan Singingi,29511,-0.452510,101.452890,37211,-1.346301,101.842768
218,Kuantan Singingi,29511,-0.452510,101.452890,21211,2.766106,99.047137
219,Mamuju Utara,91561,-1.498526,119.239087,73761,-2.981434,114.570154
220,Kuantan Singingi,29511,-0.452510,101.452890,28411,0.291466,101.143107
221,Kuantan Singingi,29511,-0.452510,101.452890,28811,1.678102,101.449121
222,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
223,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
224,Mamuju Utara,91561,-1.498526,119.239087,95781,0.94251,125.268593
225,Kuantan Singingi,29511,-0.452510,101.452890,35376,-5.364748,104.972015
226,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
227,Kuantan Singingi,29511,-0.452510,101.452890,28755,0.936412,102.700215
228,Kuantan Singingi,29511,-0.452510,101.452890,22411,2.06944,99.858572
229,Kuantan Singingi,29511,-0.452510,101.452890,21411,2.256043,100.043743
230,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
231,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
232,Mamuju Utara,91561,-1.498526,119.239087,92711,-4.826803,120.052518
233,Kuantan Singingi,29511,-0.452510,101.452890,36364,-1.602238,103.610513
234,Mamuju Utara,91561,-1.498526,119.239087,92917,-2.382177,119.944564
235,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
236,Mamuju Utara,91561,-1.498526,119.239087,95611,1.195111,124.954394
237,Kuantan Singingi,29511,-0.452510,101.452890,36128,-1.610122,103.613122
238,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
239,Kuantan Singingi,29511,-0.452510,101.452890,31311,-3.549068,103.85882
240,Mamuju Utara,91561,-1.498526,119.239087,94561,0.53997,119.710356
241,Kuantan Singingi,29511,-0.452510,101.452890,31214,-4.031489,103.097979
242,Kuantan Singingi,29511,-0.452510,101.452890,30611,-3.446469,104.618896
243,Kuantan Singingi,29511,-0.452510,101.452890,25673,-1.301821,100.211183
244,Kuantan Singingi,29511,-0.452510,101.452890,22911,0.847732,99.250065
245,Kuantan Singingi,29511,-0.452510,101.452890,37311,-2.34895,102.126105
246,Kuantan Singingi,29511,-0.452510,101.452890,33123,-2.129178,106.109733
247,Mamuju Utara,91561,-1.498526,119.239087,92111,-5.370028,119.689257
248,Mamuju Utara,91561,-1.498526,119.239087,70714,-3.438548,114.744257
249,Kuantan Singingi,29511,-0.452510,101.452890,28911,1.950618,100.825648
250,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
251,Kuantan Singingi,29511,-0.452510,101.452890,26257,-0.059909,100.634706
252,Mamuju Utara,91561,-1.498526,119.239087,75111,-0.502106,117.153709
253,Kuantan Singingi,29511,-0.452510,101.452890,23764,3.779372,97.609232
254,Kuantan Singingi,29511,-0.452510,101.452890,24413,4.676605,97.90675
255,Mamuju Utara,91561,-1.498526,119.239087,91561,-1.498526,119.239087
256,Mamuju Utara,91561,-1.498526,119.239087,92311,-5.582748,119.641924
257,Mamuju Utara,91561,-1.498526,119.239087,94611,-1.39572,120.756019
258,Kuantan Singingi,29511,-0.452510,101.452890,28711,1.488894,102.264307
259,Mamuju Utara,91561,-1.498526,119.239087,72163,-3.267211,116.225153
260,Mamuju Utara,91561,-1.498526,119.239087,73671,-1.888314,115.025442
261,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
262,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
263,Kuantan Singingi,29511,-0.452510,101.452890,31411,-3.798075,103.516954
264,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
265,Mamuju Utara,91561,-1.498526,119.239087,94511,1.251668,121.838729
266,Mamuju Utara,91561,-1.498526,119.239087,93511,-4.079712,121.897202
267,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
268,Kuantan Singingi,29511,-0.452510,101.452890,29662,0.903537,103.401594
269,Kuantan Singingi,29511,-0.452510,101.452890,32274,-4.235329,103.530487
270,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
271,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
272,Kuantan Singingi,29511,-0.452510,101.452890,30611,-3.446469,104.618896
273,Kuantan Singingi,29511,-0.452510,101.452890,29211,-0.170646,102.530555
274,Kuantan Singingi,29511,-0.452510,101.452890,37571,-1.578579,102.349139
275,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
276,Mamuju Utara,91561,-1.498526,119.239087,92111,-5.370028,119.689257
277,Mamuju Utara,91561,-1.498526,119.239087,95996,1.324793,124.97396
278,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
279,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
280,Kuantan Singingi,29511,-0.452510,101.452890,28811,1.678102,101.449121
281,Mamuju Utara,91561,-1.498526,119.239087,90911,-3.783826,120.104919
282,Kuantan Singingi,29511,-0.452510,101.452890,21211,2.766106,99.047137
283,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
284,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
285,Mamuju Utara,91561,-1.498526,119.239087,93711,-5.17652,122.302107
286,Kuantan Singingi,29511,-0.452510,101.452890,29319,0.862682,102.731788
287,Kuantan Singingi,29511,-0.452510,101.452890,36128,-1.610122,103.613122
288,Mamuju Utara,91561,-1.498526,119.239087,75111,-0.502106,117.153709
289,Mamuju Utara,91561,-1.498526,119.239087,70815,-3.850749,116.270774
290,Mamuju Utara,91561,-1.498526,119.239087,95811,3.645085,125.615066
291,Mamuju Utara,91561,-1.498526,119.239087,92511,-5.425673,120.203804
292,Kuantan Singingi,29511,-0.452510,101.452890,32274,-4.235329,103.530487
293,Mamuju Utara,91561,-1.498526,119.239087,92981,-3.350617,120.347328
294,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
295,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
296,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
297,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
298,Kuantan Singingi,29511,-0.452510,101.452890,20995,3.432974,99.112736
299,Mamuju Utara,91561,-1.498526,119.239087,95953,1.070894,124.813615
300,Mamuju Utara,91561,-1.498526,119.239087,94881,0.800005,123.080234
301,Kuantan Singingi,29511,-0.452510,101.452890,37311,-2.34895,102.126105
302,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
303,Mamuju Utara,91561,-1.498526,119.239087,76111,-1.267638,116.827905
304,Mamuju Utara,91561,-1.498526,119.239087,92111,-5.370028,119.689257
305,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
306,Mamuju Utara,91561,-1.498526,119.239087,73761,-2.981434,114.570154
307,Kuantan Singingi,29511,-0.452510,101.452890,23511,5.885638,95.323753
308,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
309,Kuantan Singingi,29511,-0.452510,101.452890,28411,0.291466,101.143107
310,Kuantan Singingi,29511,-0.452510,101.452890,24416,4.487456,97.960922
311,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
312,Kuantan Singingi,29511,-0.452510,101.452890,22711,1.454282,99.246087
313,Mamuju Utara,91561,-1.498526,119.239087,94111,-0.883391,119.481491
314,Mamuju Utara,91561,-1.498526,119.239087,70611,-3.47219,114.8638
315,Kuantan Singingi,29511,-0.452510,101.452890,79111,0.90931,108.984931
316,Mamuju Utara,91561,-1.498526,119.239087,73112,-2.204763,113.924411
317,Mamuju Utara,91561,-1.498526,119.239087,95996,1.324793,124.97396
318,Mamuju Utara,91561,-1.498526,119.239087,91611,-3.894785,119.926524
319,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
320,Mamuju Utara,91561,-1.498526,119.239087,75111,-0.502106,117.153709
321,Kuantan Singingi,29511,-0.452510,101.452890,22727,1.369063,99.273018
322,Kuantan Singingi,29511,-0.452510,101.452890,29511,-0.45251,101.45289
323,Mamuju Utara,91561,-1.498526,119.239087,93611,-4.897745,122.600079
324,Kuantan Singingi,29511,-0.452510,101.452890,28557,0.881609,100.655658
325,Mamuju Utara,91561,-1.498526,119.239087,71315,-2.455097,115.224386
326,Mamuju Utara,91561,-1.498526,119.239087,92711,-4.826803,120.052518
327,Kuantan Singingi,29511,-0.452510,101.452890,29783,4.115287,108.146791
328,Mamuju Utara,91561,-1.498526,119.239087,90511,-5.055282,119.630989
329,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
330,Kuantan Singingi,29511,-0.452510,101.452890,21161,2.971524,99.000226
331,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
332,Kuantan Singingi,29511,-0.452510,101.452890,24476,4.065084,97.967821
333,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
334,Mamuju Utara,91561,-1.498526,119.239087,75683,-1.81616,117.614852
335,Kuantan Singingi,29511,-0.452510,101.452890,78243,-0.099983,109.330533
336,Mamuju Utara,91561,-1.498526,119.239087,95711,0.73363,124.710273
337,Kuantan Singingi,29511,-0.452510,101.452890,36514,-1.292884,103.879452
338,Mamuju Utara,91561,-1.498526,119.239087,90711,-4.231866,119.672071
339,Mamuju Utara,91561,-1.498526,119.239087,75683,-1.81616,117.614852
340,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
341,Kuantan Singingi,29511,-0.452510,101.452890,22861,1.1157,97.597712
342,Mamuju Utara,91561,-1.498526,119.239087,72211,-3.448552,115.61463
343,Kuantan Singingi,29511,-0.452510,101.452890,38612,-3.142545,101.173582
344,Mamuju Utara,91561,-1.498526,119.239087,90911,-3.783826,120.104919
345,Kuantan Singingi,29511,-0.452510,101.452890,23764,3.779372,97.609232
346,Kuantan Singingi,29511,-0.452510,101.452890,36611,-1.338478,103.649899
347,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
348,Kuantan Singingi,29511,-0.452510,101.452890,26311,0.148999,99.654716
349,Kuantan Singingi,29511,-0.452510,101.452890,29211,-0.170646,102.530555
350,Kuantan Singingi,29511,-0.452510,101.452890,28763,0.759398,101.923919
351,Kuantan Singingi,29511,-0.452510,101.452890,22511,1.736818,98.784193
352,Kuantan Singingi,29511,-0.452510,101.452890,23764,3.779372,97.609232
353,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
354,Kuantan Singingi,29511,-0.452510,101.452890,26257,-0.059909,100.634706
