No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
80,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,28755,0.936412,102.700215
81,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,79111,0.90931,108.984931
82,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24511,4.634051,96.916392
83,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,74261,-2.552164,112.581647
84,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,94974,-2.484031,121.911621
85,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,22611,1.815388,98.883182
86,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,22411,2.33024,98.663552
87,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,92917,-2.382177,119.944564
88,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,33123,-2.129178,106.109733
89,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,93791,-5.348188,123.605246
90,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,33123,-2.129178,106.109733
91,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,31311,-3.549068,103.85882
92,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,35592,-5.51985,104.939981
93,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,78384,0.122803,109.609764
94,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,92711,-4.826803,120.052518
95,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20711,3.601034,98.485377
96,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,34157,-4.884785,105.198391
97,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,35111,-5.427139,105.257972
98,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,71419,-2.286212,115.213917
99,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,38375,-3.792366,102.277413
100,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,37211,-1.346301,101.842768
101,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,38612,-3.142545,101.173582
102,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,21455,2.358065,100.354073
103,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,27511,-0.679012,101.253522
104,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,91811,-3.086371,119.904811
105,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,26164,-0.254882,100.233707
106,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20711,3.601034,98.485377
107,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,91211,-3.742875,119.520969
108,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,31111,-3.43947,104.242479
109,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24111,5.150908,95.980123
110,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24786,2.494228,97.917348
111,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,90111,-5.147665,119.432731
112,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,28755,0.936412,102.700215
113,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,94111,-0.883391,119.481491
114,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,93411,-4.166719,122.2521
115,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,71215,-2.808934,115.222296
116,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,72163,-3.267211,116.225153
117,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,78611,0.06395,111.492913
118,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,91361,-1.502777,119.655733
119,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,96362,0.648322,122.494283
120,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,71315,-2.455097,115.224386
121,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,90111,-5.147665,119.432731
122,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29427,1.045626,104.030454
123,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29427,1.045626,104.030454
124,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,32274,-4.235329,103.530487
125,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20511,3.480805,98.664792
126,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,32156,-4.002411,103.873268
127,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,34388,-4.542288,104.909314
128,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,30111,-2.987319,104.736009
129,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,36514,-1.292884,103.879452
130,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,79465,1.403274,109.325107
131,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,94511,1.251668,121.838729
132,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20995,3.432974,99.112736
133,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,75765,0.562174,115.689548
134,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,33214,-2.741174,106.440587
135,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20511,3.480805,98.664792
136,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,22311,2.371365,99.143379
137,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,95231,1.493416,124.841685
138,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,91371,-2.989799,119.345682
139,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20111,3.595196,98.672222
140,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,70117,-3.320299,114.591866
141,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,91911,-2.978439,120.091282
142,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,21411,2.256043,100.043743
143,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,22271,3.635995,98.545156
144,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,94356,-0.423099,119.841901
145,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,96266,0.739309,121.991675
146,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,25111,-0.939989,100.35412
147,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,78557,0.13477,110.592349
148,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,21255,3.287994,99.507255
149,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20711,3.601034,98.485377
150,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24651,3.263524,97.792933
151,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,71419,-2.286212,115.213917
152,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,28557,0.881609,100.655658
153,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20111,3.595196,98.672222
154,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,27511,-0.679012,101.253522
155,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,92917,-2.382177,119.944564
156,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29427,1.045626,104.030454
157,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20511,3.480805,98.664792
158,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,71315,-2.455097,115.224386
159,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29427,1.045626,104.030454
160,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,75683,-1.81616,117.614852
161,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20511,3.480805,98.664792
162,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,95761,0.896073,124.529053
163,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,74361,-2.04596,112.297125
164,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,27678,-1.179729,101.341942
165,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,21161,2.971524,99.000226
166,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29319,0.862682,102.731788
167,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20611,3.330128,99.149764
168,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,92111,-5.370028,119.689257
169,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,93572,-4.068587,121.826181
170,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,73712,-1.967769,114.810215
171,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29783,4.115287,108.146791
172,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,28911,1.950618,100.825648
173,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,75683,-1.81616,117.614852
174,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,37571,-1.578579,102.349139
175,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,35111,-5.427139,105.257972
176,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,32156,-4.002411,103.873268
177,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,92981,-3.350617,120.347328
178,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,26566,-0.356482,99.872362
179,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,91311,-3.281948,119.336006
180,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,93611,-4.897745,122.600079
181,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,90911,-3.783826,120.104919
182,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,21411,2.256043,100.043743
183,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,21455,2.358065,100.354073
184,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,30111,-2.987319,104.736009
185,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,73712,-1.967769,114.810215
186,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,27211,-0.453214,100.531948
187,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,76111,-1.267638,116.827905
188,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,36128,-1.610122,103.613122
189,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,90111,-5.147665,119.432731
190,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,34157,-4.884785,105.198391
191,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,21311,2.961995,99.800549
192,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,28411,0.291466,101.143107
193,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,93411,-4.166719,122.2521
194,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,39115,-3.385216,102.759482
195,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,77111,3.300009,117.61851
196,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,36364,-1.602238,103.610513
197,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29211,-0.170646,102.530555
198,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24382,5.506105,95.36854
199,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,73112,-2.204763,113.924411
200,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,92511,-5.425673,120.203804
201,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20811,3.792181,98.385996
202,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29211,-0.170646,102.530555
203,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24653,3.986971,97.317543
204,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,28411,0.291466,101.143107
205,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,35611,-5.351673,104.751878
206,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,74361,-2.04596,112.297125
207,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,78873,-1.88691,109.967179
208,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,25673,-1.301821,100.211183
209,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,79365,0.319192,110.04717
210,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,78619,0.59733,111.58168
211,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,91371,-2.989799,119.345682
212,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,21161,2.971524,99.000226
213,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,26164,-0.254882,100.233707
214,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,30111,-2.987319,104.736009
215,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,33411,-2.741736,107.625053
216,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,26164,-0.254882,100.233707
217,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,28111,0.534482,101.447679
218,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,28411,0.291466,101.143107
219,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,90511,-5.055282,119.630989
220,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,22911,0.847732,99.250065
221,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,37481,-2.329868,102.485574
222,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,94516,0.888926,120.764719
223,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,25111,-0.939989,100.35412
224,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20111,3.595196,98.672222
225,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,31311,-3.549068,103.85882
226,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,28111,0.534482,101.447679
227,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,27383,-0.792548,100.652947
228,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24581,4.732755,96.901736
229,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,70117,-3.320299,114.591866
230,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29427,1.045626,104.030454
231,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,33511,-2.909958,108.160792
232,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,91211,-3.742875,119.520969
233,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,92111,-5.370028,119.689257
234,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,75311,0.12296,117.471188
235,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20111,3.595196,98.672222
236,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,21411,2.256043,100.043743
237,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,36514,-1.292884,103.879452
238,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20111,3.595196,98.672222
239,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,30111,-2.987319,104.736009
240,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,93572,-4.068587,121.826181
241,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,38711,-2.574339,101.161049
242,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,35611,-5.351673,104.751878
243,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,74172,-2.600499,111.220706
244,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24476,4.065084,97.967821
245,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,94111,-0.883391,119.481491
246,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29211,-0.170646,102.530555
247,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,31311,-3.549068,103.85882
248,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20111,3.595196,98.672222
249,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,77111,3.300009,117.61851
250,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,92981,-3.350617,120.347328
251,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,36514,-1.25072,103.38945
252,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,30655,-3.446607,104.488097
253,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,25511,-0.57461,100.148899
254,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,21211,2.766106,99.047137
255,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,34194,-5.118196,105.708374
256,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24184,5.224226,96.156036
257,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29427,1.045626,104.030454
258,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,92711,-4.826803,120.052518
259,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24111,5.150908,95.980123
260,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,31111,-3.43947,104.242479
261,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,92412,-5.516169,119.931403
262,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24782,2.645205,97.973209
263,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,32184,-3.60614,103.975773
264,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29427,1.045626,104.030454
265,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,77482,4.214028,117.690647
266,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,21411,2.256043,100.043743
267,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,22874,0.760118,97.702262
268,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24382,5.506105,95.36854
269,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,93411,-4.166719,122.2521
270,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,75511,-0.214494,116.959885
271,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,38612,-3.142545,101.173582
272,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20511,3.480805,98.664792
273,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24413,4.676605,97.90675
274,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29427,1.045626,104.030454
275,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,37111,-2.062179,101.387452
276,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,32274,-4.235329,103.530487
277,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,31511,-3.730898,102.78492
278,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20811,3.792181,98.385996
279,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,75511,-0.214494,116.959885
280,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,30111,-2.987319,104.736009
281,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,92917,-2.382177,119.944564
282,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,30711,-2.689627,104.380374
283,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,31654,-2.372244,103.030468
284,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,22211,2.932329,98.132973
285,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,75111,-0.502106,117.153709
286,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,92711,-4.826803,120.052518
287,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,22411,2.06944,99.858572
288,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,91992,-2.811711,120.124027
289,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,91992,-2.811711,120.124027
290,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,76271,-1.701166,116.322919
291,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,25511,-0.57461,100.148899
292,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,91711,-3.573256,119.752596
293,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,21161,2.971524,99.000226
294,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,36364,-1.602238,103.610513
295,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,32184,-3.60614,103.975773
296,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,92981,-3.350617,120.347328
297,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,34111,-5.113594,105.305088
298,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,26257,-0.059909,100.634706
299,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,90511,-5.055282,119.630989
300,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,95781,0.94251,125.268593
301,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,31214,-4.031489,103.097979
302,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,26311,0.148999,99.654716
303,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,30655,-3.446607,104.488097
304,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20111,3.595196,98.672222
305,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,35611,-5.351673,104.751878
306,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,30111,-2.987319,104.736009
307,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,36128,-1.610122,103.613122
308,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,31214,-4.031489,103.097979
309,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,35376,-5.364748,104.972015
310,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,36128,-1.610122,103.613122
311,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,94362,0.325773,119.645813
