No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
66,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,91211,-3.742875,119.520969
67,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20511,3.480805,98.664792
68,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,34611,-4.522042,105.205173
69,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,38118,-3.800649,102.256173
70,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,26566,-0.356482,99.872362
71,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,75683,-1.81616,117.614852
72,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,34157,-4.884785,105.198391
73,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,23242,5.54829,95.323755
74,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,78873,-1.88691,109.967179
75,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,35367,-5.487725,105.119718
76,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,35592,-5.51985,104.939981
77,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,91561,-1.498526,119.239087
78,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,33312,-1.997875,105.222326
79,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,92711,-4.826803,120.052518
80,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,93572,-4.068587,121.826181
81,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,78557,0.13477,110.592349
82,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,30111,-2.987319,104.736009
83,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,25111,-0.939989,100.35412
84,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,28383,0.160037,102.258579
85,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,71215,-2.808934,115.222296
86,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20995,3.432974,99.112736
87,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24651,3.263524,97.792933
88,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20995,3.432974,99.112736
89,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,71419,-2.286212,115.213917
90,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,93111,-3.995386,122.515081
91,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20511,3.480805,98.664792
92,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29319,0.862682,102.731788
93,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,31511,-3.730898,102.78492
94,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,29511,-0.45251,101.45289
95,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,22711,1.454282,99.246087
96,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,22411,2.06944,99.858572
97,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,24352,5.186948,97.133471
98,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20811,3.792181,98.385996
99,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,20511,3.480805,98.664792
100,Kabupaten Kuantan Singingi,78243,101.452890,109.330533,93711,-5.469289,122.604655
