No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
120,Musi Banyuasin,30711,-2.689627,104.380374,31512,-4.036926,103.267032
121,Musi Banyuasin,30711,-2.689627,104.380374,32184,-3.60614,103.975773
122,Tapanuli Tengah,22611,1.815388,98.883182,21411,2.256043,100.043743
123,Tapanuli Tengah,22611,1.815388,98.883182,22874,0.760118,97.702262
124,Tapanuli Tengah,22611,1.815388,98.883182,22911,0.847732,99.250065
125,Katingan,74413,-1.774898,113.487469,78611,0.06395,111.492913
126,Tapanuli Tengah,22611,1.815388,98.883182,22874,0.760118,97.702262
127,Tapanuli Tengah,22611,1.815388,98.883182,26566,-0.356482,99.872362
128,Wajo,90911,-3.783826,120.104919,90911,-3.783826,120.104919
129,Musi Banyuasin,30711,-2.689627,104.380374,31311,-3.549068,103.85882
130,Musi Banyuasin,30711,-2.689627,104.380374,30111,-2.987319,104.736009
131,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
132,Wajo,90911,-3.783826,120.104919,75683,-1.81616,117.614852
133,Musi Banyuasin,30711,-2.689627,104.380374,37111,-2.062179,101.387452
134,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
135,Tapanuli Tengah,22611,1.815388,98.883182,21411,2.256043,100.043743
136,Katingan,74413,-1.774898,113.487469,73712,-1.967769,114.810215
137,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
138,Musi Banyuasin,30711,-2.689627,104.380374,32156,-4.002411,103.873268
139,Wajo,90911,-3.783826,120.104919,91811,-3.086371,119.904811
140,Tapanuli Tengah,22611,1.815388,98.883182,27511,-0.679012,101.253522
141,Wajo,90911,-3.783826,120.104919,92711,-4.826803,120.052518
142,Wajo,90911,-3.783826,120.104919,91811,-3.086371,119.904811
143,Tapanuli Tengah,22611,1.815388,98.883182,28711,1.488894,102.264307
144,Wajo,90911,-3.783826,120.104919,93511,-4.079712,121.897202
145,Tapanuli Tengah,22611,1.815388,98.883182,22863,1.051498,97.447908
146,Tapanuli Tengah,22611,1.815388,98.883182,20995,3.432974,99.112736
147,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
148,Musi Banyuasin,30711,-2.689627,104.380374,30655,-3.446607,104.488097
149,Tapanuli Tengah,22611,1.815388,98.883182,24111,5.150908,95.980123
150,Musi Banyuasin,30711,-2.689627,104.380374,37481,-2.329868,102.485574
151,Tapanuli Tengah,22611,1.815388,98.883182,27383,-0.792548,100.652947
152,Musi Banyuasin,30711,-2.689627,104.380374,31511,-3.730898,102.78492
153,Tapanuli Tengah,22611,1.815388,98.883182,22611,1.815388,98.883182
154,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
155,Wajo,90911,-3.783826,120.104919,92511,-5.425673,120.203804
156,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
157,Gorontalo Utara,96254,0.890577,122.831301,94971,0.900303,121.677543
158,Tapanuli Tengah,22611,1.815388,98.883182,28755,0.936412,102.700215
159,Katingan,74413,-1.774898,113.487469,76271,-1.701166,116.322919
160,Tapanuli Tengah,22611,1.815388,98.883182,20711,3.601034,98.485377
161,Tapanuli Tengah,22611,1.815388,98.883182,25111,-0.939989,100.35412
162,Musi Banyuasin,30711,-2.689627,104.380374,34194,-5.118196,105.708374
163,Gorontalo Utara,96254,0.890577,122.831301,95411,1.327994,124.836267
164,Gorontalo Utara,96254,0.890577,122.831301,96582,0.686869,123.028466
165,Musi Banyuasin,30711,-2.689627,104.380374,30111,-2.987319,104.736009
166,Katingan,74413,-1.774898,113.487469,73112,-2.204763,113.924411
167,Katingan,74413,-1.774898,113.487469,76271,-1.701166,116.322919
168,Musi Banyuasin,30711,-2.689627,104.380374,36128,-1.610122,103.613122
169,Tapanuli Tengah,22611,1.815388,98.883182,24581,4.732755,96.901736
170,Katingan,74413,-1.774898,113.487469,74361,-2.04596,112.297125
171,Katingan,74413,-1.774898,113.487469,73911,-0.285192,114.25504
172,Katingan,74413,-1.774898,113.487469,75311,0.12296,117.471188
173,Tapanuli Tengah,22611,1.815388,98.883182,28911,1.950618,100.825648
174,Katingan,74413,-1.774898,113.487469,79465,1.403274,109.325107
175,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
176,Wajo,90911,-3.783826,120.104919,91211,-3.742875,119.520969
177,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
178,Katingan,74413,-1.774898,113.487469,73761,-2.981434,114.570154
179,Katingan,74413,-1.774898,113.487469,75111,-0.502106,117.153709
180,Wajo,90911,-3.783826,120.104919,93811,-4.155098,122.583667
181,Musi Banyuasin,30711,-2.689627,104.380374,38711,-2.574339,101.161049
182,Wajo,90911,-3.783826,120.104919,93562,-3.543106,122.293009
183,Tapanuli Tengah,22611,1.815388,98.883182,22411,2.06944,99.858572
184,Wajo,90911,-3.783826,120.104919,92711,-4.826803,120.052518
185,Gorontalo Utara,96254,0.890577,122.831301,96112,0.54854,123.070209
186,Musi Banyuasin,30711,-2.689627,104.380374,30711,-2.689627,104.380374
187,Tapanuli Tengah,22611,1.815388,98.883182,24581,4.732755,96.901736
188,Tapanuli Tengah,22611,1.815388,98.883182,22111,3.028802,98.277303
189,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
190,Tapanuli Tengah,22611,1.815388,98.883182,24511,4.634051,96.916392
191,Katingan,74413,-1.774898,113.487469,70611,-3.47219,114.8638
192,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
193,Katingan,74413,-1.774898,113.487469,75111,-0.502106,117.153709
194,Musi Banyuasin,30711,-2.689627,104.380374,29319,0.862682,102.731788
195,Gorontalo Utara,96254,0.890577,122.831301,95711,0.73363,124.710273
196,Katingan,74413,-1.774898,113.487469,70611,-3.47219,114.8638
197,Musi Banyuasin,30711,-2.689627,104.380374,38878,-4.078363,103.738369
198,Tapanuli Tengah,22611,1.815388,98.883182,20995,3.432974,99.112736
199,Tapanuli Tengah,22611,1.815388,98.883182,24476,4.065084,97.967821
200,Musi Banyuasin,30711,-2.689627,104.380374,31214,-4.031489,103.097979
