No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
34,Kuantan Singingi,29511,-0.452510,101.452890,22611,1.815388,98.883182
35,Mamuju Utara,91561,-1.498526,119.239087,74261,-2.552164,112.581647
36,Mamuju Utara,91561,-1.498526,119.239087,93711,-5.469289,122.604655
37,Mamuju Utara,91561,-1.498526,119.239087,91371,-2.989799,119.345682
38,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
39,Mamuju Utara,91561,-1.498526,119.239087,75111,-0.502106,117.153709
40,Kuantan Singingi,29511,-0.452510,101.452890,28411,0.291466,101.143107
41,Kuantan Singingi,29511,-0.452510,101.452890,37571,-1.578579,102.349139
42,Kuantan Singingi,29511,-0.452510,101.452890,37311,-2.34895,102.126105
43,Kuantan Singingi,29511,-0.452510,101.452890,22111,3.028802,98.277303
44,Kuantan Singingi,29511,-0.452510,101.452890,24476,4.065084,97.967821
45,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
46,Mamuju Utara,91561,-1.498526,119.239087,75511,-0.214494,116.959885
47,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
48,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
49,Kuantan Singingi,29511,-0.452510,101.452890,37211,-1.346301,101.842768
50,Kuantan Singingi,29511,-0.452510,101.452890,22711,1.454282,99.246087
51,Kuantan Singingi,29511,-0.452510,101.452890,26566,-0.356482,99.872362
52,Kuantan Singingi,29511,-0.452510,101.452890,34684,-4.003371,105.39169
53,Kuantan Singingi,29511,-0.452510,101.452890,31511,-3.730898,102.78492
54,Kuantan Singingi,29511,-0.452510,101.452890,35376,-5.364748,104.972015
55,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
56,Kuantan Singingi,29511,-0.452510,101.452890,22211,2.932329,98.132973
57,Mamuju Utara,91561,-1.498526,119.239087,96112,0.54854,123.070209
58,Kuantan Singingi,29511,-0.452510,101.452890,78243,-0.099983,109.330533
59,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
60,Kuantan Singingi,29511,-0.452510,101.452890,79465,1.403274,109.325107
61,Mamuju Utara,91561,-1.498526,119.239087,90511,-5.055282,119.630989
62,Mamuju Utara,91561,-1.498526,119.239087,92511,-5.425673,120.203804
63,Kuantan Singingi,29511,-0.452510,101.452890,21255,3.287994,99.507255
64,Kuantan Singingi,29511,-0.452510,101.452890,26566,-0.356482,99.872362
65,Kuantan Singingi,29511,-0.452510,101.452890,24382,5.506105,95.36854
66,Kuantan Singingi,29511,-0.452510,101.452890,27211,-0.453214,100.531948
67,Kuantan Singingi,29511,-0.452510,101.452890,34877,-2.651421,101.132202
68,Kuantan Singingi,29511,-0.452510,101.452890,35111,-5.427139,105.257972
69,Kuantan Singingi,29511,-0.452510,101.452890,38878,-4.078363,103.738369
70,Kuantan Singingi,29511,-0.452510,101.452890,39265,-3.053336,102.489627
71,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
72,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
73,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
74,Kuantan Singingi,29511,-0.452510,101.452890,20995,3.432974,99.112736
75,Mamuju Utara,91561,-1.498526,119.239087,93671,-4.997515,122.60566
76,Mamuju Utara,91561,-1.498526,119.239087,73881,-0.889685,115.137965
77,Mamuju Utara,91561,-1.498526,119.239087,72163,-3.267211,116.225153
78,Kuantan Singingi,29511,-0.452510,101.452890,35376,-5.364748,104.972015
79,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
80,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
81,Mamuju Utara,91561,-1.498526,119.239087,94971,0.900303,121.677543
82,Kuantan Singingi,29511,-0.452510,101.452890,24382,5.506105,95.36854
83,Kuantan Singingi,29511,-0.452510,101.452890,39115,-3.385216,102.759482
84,Mamuju Utara,91561,-1.498526,119.239087,91711,-3.573256,119.752596
85,Mamuju Utara,91561,-1.498526,119.239087,92917,-2.382177,119.944564
86,Mamuju Utara,91561,-1.498526,119.239087,91561,-1.498526,119.239087
87,Kuantan Singingi,29511,-0.452510,101.452890,22111,3.028802,98.277303
88,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
89,Kuantan Singingi,29511,-0.452510,101.452890,22111,3.028802,98.277303
90,Kuantan Singingi,29511,-0.452510,101.452890,31311,-3.549068,103.85882
91,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
92,Mamuju Utara,91561,-1.498526,119.239087,94892,-1.675078,123.044016
93,Kuantan Singingi,29511,-0.452510,101.452890,79465,1.403274,109.325107
94,Kuantan Singingi,29511,-0.452510,101.452890,34684,-4.003371,105.39169
95,Mamuju Utara,91561,-1.498526,119.239087,74511,-2.464237,112.862867
96,Kuantan Singingi,29511,-0.452510,101.452890,24653,3.986971,97.317543
97,Kuantan Singingi,29511,-0.452510,101.452890,22742,-1.7854,99.100706
98,Kuantan Singingi,29511,-0.452510,101.452890,27511,-0.679012,101.253522
99,Mamuju Utara,91561,-1.498526,119.239087,91811,-3.086371,119.904811
100,Kuantan Singingi,29511,-0.452510,101.452890,22811,1.277031,97.635925
101,Kuantan Singingi,29511,-0.452510,101.452890,28711,1.488894,102.264307
102,Mamuju Utara,91561,-1.498526,119.239087,95953,1.070894,124.813615
103,Kuantan Singingi,29511,-0.452510,101.452890,22411,2.33024,98.663552
104,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
105,Mamuju Utara,91561,-1.498526,119.239087,93572,-4.068587,121.826181
106,Kuantan Singingi,29511,-0.452510,101.452890,31311,-3.549068,103.85882
107,Kuantan Singingi,29511,-0.452510,101.452890,33511,-2.909958,108.160792
108,Mamuju Utara,91561,-1.498526,119.239087,78557,0.13477,110.592349
109,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
110,Mamuju Utara,91561,-1.498526,119.239087,92511,-5.425673,120.203804
111,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
112,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
113,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
114,Mamuju Utara,91561,-1.498526,119.239087,74361,-2.04596,112.297125
115,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
116,Mamuju Utara,91561,-1.498526,119.239087,72211,-3.448552,115.61463
117,Kuantan Singingi,29511,-0.452510,101.452890,24261,5.16914,96.789803
118,Mamuju Utara,91561,-1.498526,119.239087,70611,-3.47219,114.8638
119,Mamuju Utara,91561,-1.498526,119.239087,91311,-3.281948,119.336006
120,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
121,Kuantan Singingi,29511,-0.452510,101.452890,27381,-0.789275,100.653445
122,Kuantan Singingi,29511,-0.452510,101.452890,31661,-2.77162,103.008349
123,Mamuju Utara,91561,-1.498526,119.239087,94111,-0.883391,119.481491
124,Kuantan Singingi,29511,-0.452510,101.452890,23764,3.779372,97.609232
125,Mamuju Utara,91561,-1.498526,119.239087,70117,-3.320299,114.591866
126,Kuantan Singingi,29511,-0.452510,101.452890,30711,-2.689627,104.380374
127,Mamuju Utara,91561,-1.498526,119.239087,77211,2.890445,117.986957
128,Mamuju Utara,91561,-1.498526,119.239087,75683,-1.81616,117.614852
129,Mamuju Utara,91561,-1.498526,119.239087,91511,-2.548926,118.909548
130,Kuantan Singingi,29511,-0.452510,101.452890,20995,3.432974,99.112736
131,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
132,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
133,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
134,Kuantan Singingi,29511,-0.452510,101.452890,37571,-1.578579,102.349139
135,Kuantan Singingi,29511,-0.452510,101.452890,22727,1.369063,99.273018
136,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
137,Mamuju Utara,91561,-1.498526,119.239087,71513,-1.747828,115.915417
138,Kuantan Singingi,29511,-0.452510,101.452890,36364,-1.602238,103.610513
139,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
140,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
141,Mamuju Utara,91561,-1.498526,119.239087,91992,-2.811711,120.124027
142,Kuantan Singingi,29511,-0.452510,101.452890,29319,0.862682,102.731788
143,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
144,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
145,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
146,Kuantan Singingi,29511,-0.452510,101.452890,24261,5.16914,96.789803
147,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
148,Kuantan Singingi,29511,-0.452510,101.452890,28911,1.950618,100.825648
149,Mamuju Utara,91561,-1.498526,119.239087,90511,-5.055282,119.630989
150,Mamuju Utara,91561,-1.498526,119.239087,71665,-2.330097,115.275682
151,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
152,Kuantan Singingi,29511,-0.452510,101.452890,32274,-4.235329,103.530487
153,Kuantan Singingi,29511,-0.452510,101.452890,22411,2.06944,99.858572
154,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
155,Kuantan Singingi,29511,-0.452510,101.452890,34684,-4.003371,105.39169
156,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
157,Kuantan Singingi,29511,-0.452510,101.452890,34111,-5.113594,105.305088
158,Mamuju Utara,91561,-1.498526,119.239087,94971,0.900303,121.677543
159,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
160,Mamuju Utara,91561,-1.498526,119.239087,70611,-3.47219,114.8638
161,Kuantan Singingi,29511,-0.452510,101.452890,39115,-3.385216,102.759482
162,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
163,Kuantan Singingi,29511,-0.452510,101.452890,23711,3.311304,97.222096
164,Kuantan Singingi,29511,-0.452510,101.452890,29511,-0.45251,101.45289
165,Mamuju Utara,91561,-1.498526,119.239087,78716,0.918956,112.926506
166,Mamuju Utara,91561,-1.498526,119.239087,77152,3.459778,117.59843
167,Kuantan Singingi,29511,-0.452510,101.452890,22742,-1.7854,99.100706
168,Mamuju Utara,91561,-1.498526,119.239087,94881,0.800005,123.080234
169,Kuantan Singingi,29511,-0.452510,101.452890,36128,-1.610122,103.613122
170,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
171,Kuantan Singingi,29511,-0.452510,101.452890,21411,2.256043,100.043743
172,Kuantan Singingi,29511,-0.452510,101.452890,28411,0.291466,101.143107
173,Kuantan Singingi,29511,-0.452510,101.452890,79211,1.013747,109.618018
174,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
175,Mamuju Utara,91561,-1.498526,119.239087,91911,-2.978439,120.091282
176,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
177,Mamuju Utara,91561,-1.498526,119.239087,95751,0.601825,124.4335
178,Mamuju Utara,91561,-1.498526,119.239087,75111,-0.502106,117.153709
179,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
180,Mamuju Utara,91561,-1.498526,119.239087,94111,-0.883391,119.481491
181,Mamuju Utara,91561,-1.498526,119.239087,94111,-0.883391,119.481491
182,Kuantan Singingi,29511,-0.452510,101.452890,78873,-1.88691,109.967179
183,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
184,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
185,Mamuju Utara,91561,-1.498526,119.239087,94561,0.53997,119.710356
186,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
187,Kuantan Singingi,29511,-0.452510,101.452890,28383,0.160037,102.258579
188,Mamuju Utara,91561,-1.498526,119.239087,95511,1.452365,125.184611
189,Kuantan Singingi,29511,-0.452510,101.452890,26566,-0.356482,99.872362
190,Mamuju Utara,91561,-1.498526,119.239087,91211,-3.742875,119.520969
191,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
192,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
193,Kuantan Singingi,29511,-0.452510,101.452890,37162,-2.04188,101.986481
194,Kuantan Singingi,29511,-0.452510,101.452890,28763,0.759398,101.923919
195,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
196,Mamuju Utara,91561,-1.498526,119.239087,93711,-5.469289,122.604655
197,Mamuju Utara,91561,-1.498526,119.239087,75511,-0.214494,116.959885
198,Kuantan Singingi,29511,-0.452510,101.452890,23711,3.311304,97.222096
199,Kuantan Singingi,29511,-0.452510,101.452890,21211,2.766106,99.047137
200,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
201,Kuantan Singingi,29511,-0.452510,101.452890,24651,3.263524,97.792933
202,Kuantan Singingi,29511,-0.452510,101.452890,22711,1.454282,99.246087
203,Kuantan Singingi,29511,-0.452510,101.452890,78113,-0.036714,109.338004
204,Kuantan Singingi,29511,-0.452510,101.452890,35367,-5.487725,105.119718
205,Mamuju Utara,91561,-1.498526,119.239087,74872,-2.998445,113.948774
206,Mamuju Utara,91561,-1.498526,119.239087,73112,-2.204763,113.924411
207,Mamuju Utara,91561,-1.498526,119.239087,93791,-5.348188,123.605246
208,Mamuju Utara,91561,-1.498526,119.239087,94561,0.53997,119.710356
209,Kuantan Singingi,29511,-0.452510,101.452890,20995,3.432974,99.112736
210,Kuantan Singingi,29511,-0.452510,101.452890,28911,1.950618,100.825648
211,Mamuju Utara,91561,-1.498526,119.239087,92311,-5.582748,119.641924
212,Mamuju Utara,91561,-1.498526,119.239087,72211,-3.448552,115.61463
213,Kuantan Singingi,29511,-0.452510,101.452890,30611,-3.446469,104.618896
214,Kuantan Singingi,29511,-0.452510,101.452890,30611,-3.446469,104.618896
215,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
216,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
217,Mamuju Utara,91561,-1.498526,119.239087,92111,-5.370028,119.689257
218,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
219,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
220,Kuantan Singingi,29511,-0.452510,101.452890,31411,-3.798075,103.516954
221,Mamuju Utara,91561,-1.498526,119.239087,72163,-3.267211,116.225153
222,Mamuju Utara,91561,-1.498526,119.239087,92711,-4.826803,120.052518
223,Kuantan Singingi,29511,-0.452510,101.452890,78384,0.122803,109.609764
224,Mamuju Utara,91561,-1.498526,119.239087,92981,-3.350617,120.347328
225,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
226,Kuantan Singingi,29511,-0.452510,101.452890,33411,-2.741736,107.625053
227,Kuantan Singingi,29511,-0.452510,101.452890,33783,-3.084776,106.109833
228,Mamuju Utara,91561,-1.498526,119.239087,96254,0.890577,122.831301
229,Mamuju Utara,91561,-1.498526,119.239087,94711,-1.71458,123.250741
230,Kuantan Singingi,29511,-0.452510,101.452890,28557,0.881609,100.655658
231,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
232,Mamuju Utara,91561,-1.498526,119.239087,75765,0.562174,115.689548
233,Kuantan Singingi,29511,-0.452510,101.452890,24581,4.732755,96.901736
234,Mamuju Utara,91561,-1.498526,119.239087,91992,-2.811711,120.124027
235,Mamuju Utara,91561,-1.498526,119.239087,91811,-3.086371,119.904811
236,Mamuju Utara,91561,-1.498526,119.239087,92981,-3.350617,120.347328
237,Mamuju Utara,91561,-1.498526,119.239087,73712,-1.967769,114.810215
238,Mamuju Utara,91561,-1.498526,119.239087,92981,-3.350617,120.347328
239,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
240,Kuantan Singingi,29511,-0.452510,101.452890,27383,-0.792548,100.652947
241,Mamuju Utara,91561,-1.498526,119.239087,92711,-4.826803,120.052518
242,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
243,Kuantan Singingi,29511,-0.452510,101.452890,28711,1.488894,102.264307
244,Kuantan Singingi,29511,-0.452510,101.452890,36514,-1.25072,103.38945
245,Kuantan Singingi,29511,-0.452510,101.452890,27511,-0.679012,101.253522
246,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
247,Kuantan Singingi,29511,-0.452510,101.452890,27381,-0.789275,100.653445
248,Kuantan Singingi,29511,-0.452510,101.452890,38711,-2.574339,101.161049
249,Mamuju Utara,91561,-1.498526,119.239087,92611,-5.161904,120.250178
250,Mamuju Utara,91561,-1.498526,119.239087,95862,2.546334,125.470039
251,Kuantan Singingi,29511,-0.452510,101.452890,28763,0.759398,101.923919
252,Mamuju Utara,91561,-1.498526,119.239087,91311,-3.281948,119.336006
253,Kuantan Singingi,29511,-0.452510,101.452890,31512,-4.036926,103.267032
254,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
255,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
256,Kuantan Singingi,29511,-0.452510,101.452890,28763,0.759398,101.923919
257,Kuantan Singingi,29511,-0.452510,101.452890,21464,1.978433,100.095751
258,Kuantan Singingi,29511,-0.452510,101.452890,29319,0.862682,102.731788
259,Kuantan Singingi,29511,-0.452510,101.452890,37311,-2.34895,102.126105
260,Mamuju Utara,91561,-1.498526,119.239087,90111,-5.147665,119.432731
261,Mamuju Utara,91561,-1.498526,119.239087,92917,-2.382177,119.944564
262,Kuantan Singingi,29511,-0.452510,101.452890,24653,3.986971,97.317543
263,Kuantan Singingi,29511,-0.452510,101.452890,38375,-3.792366,102.277413
264,Kuantan Singingi,29511,-0.452510,101.452890,29662,0.903537,103.401594
265,Kuantan Singingi,29511,-0.452510,101.452890,34511,-4.975167,105.25509
266,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
267,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
268,Kuantan Singingi,29511,-0.452510,101.452890,22756,1.6203,99.492513
269,Mamuju Utara,91561,-1.498526,119.239087,93753,-5.137606,122.956079
270,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
271,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
272,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
273,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
274,Kuantan Singingi,29511,-0.452510,101.452890,21255,3.287994,99.507255
275,Kuantan Singingi,29511,-0.452510,101.452890,28763,0.759398,101.923919
276,Kuantan Singingi,29511,-0.452510,101.452890,38878,-4.078363,103.738369
277,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
278,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
279,Kuantan Singingi,29511,-0.452510,101.452890,33684,-2.741973,106.440579
280,Mamuju Utara,91561,-1.498526,119.239087,90611,-4.836786,119.551274
281,Mamuju Utara,91561,-1.498526,119.239087,90511,-5.055282,119.630989
282,Kuantan Singingi,29511,-0.452510,101.452890,21455,2.358065,100.354073
283,Kuantan Singingi,29511,-0.452510,101.452890,29111,1.138098,104.429359
284,Mamuju Utara,91561,-1.498526,119.239087,76111,-1.267638,116.827905
285,Kuantan Singingi,29511,-0.452510,101.452890,21464,1.978433,100.095751
286,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
287,Kuantan Singingi,29511,-0.452510,101.452890,24651,3.263524,97.792933
288,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
289,Kuantan Singingi,29511,-0.452510,101.452890,31311,-3.549068,103.85882
290,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
291,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
292,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
293,Mamuju Utara,91561,-1.498526,119.239087,90511,-5.055282,119.630989
294,Mamuju Utara,91561,-1.498526,119.239087,94111,-0.883391,119.481491
295,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
296,Mamuju Utara,91561,-1.498526,119.239087,90811,-4.399586,119.9107
297,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
298,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
299,Kuantan Singingi,29511,-0.452510,101.452890,33312,-1.997875,105.222326
300,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
301,Kuantan Singingi,29511,-0.452510,101.452890,22911,0.847732,99.250065
302,Mamuju Utara,91561,-1.498526,119.239087,92711,-4.826803,120.052518
303,Kuantan Singingi,29511,-0.452510,101.452890,36514,-1.292884,103.879452
304,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
305,Kuantan Singingi,29511,-0.452510,101.452890,26257,-0.059909,100.634706
306,Kuantan Singingi,29511,-0.452510,101.452890,28911,1.950618,100.825648
307,Kuantan Singingi,29511,-0.452510,101.452890,79365,0.319192,110.04717
308,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
309,Mamuju Utara,91561,-1.498526,119.239087,93562,-3.543106,122.293009
310,Kuantan Singingi,29511,-0.452510,101.452890,20995,3.432974,99.112736
311,Mamuju Utara,91561,-1.498526,119.239087,74161,-2.271321,111.258358
312,Kuantan Singingi,29511,-0.452510,101.452890,24476,4.065084,97.967821
313,Kuantan Singingi,29511,-0.452510,101.452890,22911,0.847732,99.250065
314,Mamuju Utara,91561,-1.498526,119.239087,72163,-3.267211,116.225153
315,Mamuju Utara,91561,-1.498526,119.239087,78611,0.06395,111.492913
316,Mamuju Utara,91561,-1.498526,119.239087,95231,1.493416,124.841685
317,Kuantan Singingi,29511,-0.452510,101.452890,23671,4.155772,96.504502
318,Mamuju Utara,91561,-1.498526,119.239087,92111,-5.370028,119.689257
319,Kuantan Singingi,29511,-0.452510,101.452890,21464,1.978433,100.095751
320,Kuantan Singingi,29511,-0.452510,101.452890,33411,-2.741736,107.625053
321,Mamuju Utara,91561,-1.498526,119.239087,95711,0.736161,124.3212
322,Kuantan Singingi,29511,-0.452510,101.452890,21255,3.287994,99.507255
323,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
324,Kuantan Singingi,29511,-0.452510,101.452890,34877,-2.651421,101.132202
325,Mamuju Utara,91561,-1.498526,119.239087,92917,-2.382177,119.944564
326,Mamuju Utara,91561,-1.498526,119.239087,93111,-3.995386,122.515081
327,Kuantan Singingi,29511,-0.452510,101.452890,31411,-3.798075,103.516954
328,Mamuju Utara,91561,-1.498526,119.239087,91811,-3.086371,119.904811
329,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
330,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
331,Kuantan Singingi,29511,-0.452510,101.452890,35111,-5.427139,105.257972
332,Mamuju Utara,91561,-1.498526,119.239087,70611,-3.47219,114.8638
333,Mamuju Utara,91561,-1.498526,119.239087,94511,1.251668,121.838729
334,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
335,Kuantan Singingi,29511,-0.452510,101.452890,28383,0.160037,102.258579
336,Kuantan Singingi,29511,-0.452510,101.452890,21111,2.963409,99.060574
337,Kuantan Singingi,29511,-0.452510,101.452890,28383,0.160037,102.258579
338,Kuantan Singingi,29511,-0.452510,101.452890,24511,4.634051,96.916392
339,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
340,Mamuju Utara,91561,-1.498526,119.239087,72163,-3.267211,116.225153
341,Mamuju Utara,91561,-1.498526,119.239087,77211,2.890445,117.986957
342,Mamuju Utara,91561,-1.498526,119.239087,93572,-4.068587,121.826181
343,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
344,Mamuju Utara,91561,-1.498526,119.239087,91211,-3.742875,119.520969
345,Kuantan Singingi,29511,-0.452510,101.452890,22211,2.932329,98.132973
346,Mamuju Utara,91561,-1.498526,119.239087,75511,-0.214494,116.959885
347,Kuantan Singingi,29511,-0.452510,101.452890,23242,5.54829,95.323755
348,Kuantan Singingi,29511,-0.452510,101.452890,22874,0.760118,97.702262
349,Kuantan Singingi,29511,-0.452510,101.452890,30711,-2.689627,104.380374
350,Kuantan Singingi,29511,-0.452510,101.452890,22711,1.454282,99.246087
351,Kuantan Singingi,29511,-0.452510,101.452890,23681,4.393488,96.728292
352,Kuantan Singingi,29511,-0.452510,101.452890,21161,2.971524,99.000226
353,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
354,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
