No.,Nama Logistic,Kode Pos Asal,Kode Pos Tujuan,Ongkir,Rate Code,Rate Type
205,J&T Express,73911,73513,36000,EZ,reguler
206,J&T Express,73911,78557,102000,EZ,reguler
207,JNE,29511,22742,47000,OKE19,reguler
208,JNE,29511,28411,12000,OKE19,reguler
209,JNE,94974,94516,35000,REG19,reguler
210,J&T Express,29511,23242,61000,EZ,reguler
211,JNE,29511,21411,39000,OKE19,reguler
212,J&T Express,73911,74361,42000,EZ,reguler
213,JNE,29511,22311,34000,OKE19,reguler
214,ID Express,94974,95761,67000,iDSTD,reguler
215,JNE,29511,20511,33000,OKE19,reguler
216,JNE,29511,21255,33000,OKE19,reguler
217,JNE,29511,37211,39000,OKE19,reguler
218,JNE,29511,21211,33000,OKE19,reguler
219,J&T Express,73911,73761,33000,EZ,reguler
220,JNE,29511,28411,12000,OKE19,reguler
221,JNE,29511,28811,12000,OKE19,reguler
222,J&T Express,29511,34157,61000,EZ,reguler
223,J&T Express,29511,29427,32000,EZ,reguler
224,ID Express,94974,95781,53000,iDSTD,reguler
225,J&T Express,29511,35376,46000,EZ,reguler
226,J&T Express,29511,34157,61000,EZ,reguler
227,JNE,29511,28755,14000,OKE19,reguler
228,JNE,29511,22411,41000,OKE19,reguler
229,JNE,29511,21411,39000,OKE19,reguler
230,J&T Express,29511,30111,28000,EZ,reguler
231,J&T Express,29511,29427,32000,EZ,reguler
232,ID Express,94974,92711,32000,iDSTD,reguler
233,JNE,29511,36364,39000,OKE19,reguler
234,ID Express,94974,92917,33000,iDSTD,reguler
235,J&T Express,29511,35611,49000,EZ,reguler
236,ID Express,94974,95611,53000,iDSTD,reguler
237,JNE,29511,36128,26000,OKE19,reguler
238,J&T Express,29511,25111,24000,EZ,reguler
239,JNE,29511,31311,41000,OKE19,reguler
240,JNE,94974,94561,35000,REG19,reguler
241,JNE,29511,31214,47000,OKE19,reguler
242,JNE,29511,30611,41000,OKE19,reguler
243,JNE,29511,25673,38000,OKE19,reguler
244,J&T Express,29511,22911,43000,EZ,reguler
245,JNE,29511,37311,33000,OKE19,reguler
246,J&T Express,29511,33123,40000,EZ,reguler
247,ID Express,94974,92111,27000,iDSTD,reguler
248,J&T Express,73911,70714,15000,EZ,reguler
249,JNE,29511,28911,14000,OKE19,reguler
250,JNE,29511,30655,47000,OKE19,reguler
251,JNE,29511,26257,38000,OKE19,reguler
252,J&T Express,73911,75111,32000,EZ,reguler
253,JNE,29511,23764,71000,OKE19,reguler
254,J&T Express,29511,24413,63000,EZ,reguler
255,ID Express,94974,91561,32000,iDSTD,reguler
256,ID Express,94974,92311,32000,iDSTD,reguler
257,ID Express,94974,94611,28000,iDSTD,reguler
258,JNE,29511,28711,12000,OKE19,reguler
259,J&T Express,73911,72163,22000,EZ,reguler
260,J&T Express,73911,73671,24000,EZ,reguler
261,JNE,29511,30911,47000,OKE19,reguler
262,J&T Express,29511,34157,61000,EZ,reguler
263,J&T Express,29511,31411,45000,EZ,reguler
264,JNE,29511,20511,33000,OKE19,reguler
265,JNE,94974,94511,28000,REG19,reguler
266,ID Express,94974,93511,58000,iDSTD,reguler
267,J&T Express,29511,20111,26000,EZ,reguler
268,J&T Express,29511,29662,55000,EZ,reguler
269,JNE,29511,32274,47000,OKE19,reguler
270,ID Express,94974,90111,27000,iDSTD,reguler
271,J&T Express,29511,34157,61000,EZ,reguler
272,JNE,29511,30611,41000,OKE19,reguler
273,JNE,29511,29211,12000,OKE19,reguler
274,JNE,29511,37571,39000,OKE19,reguler
275,JNE,29511,28111,12000,OKE19,reguler
276,ID Express,94974,92111,27000,iDSTD,reguler
277,ID Express,94974,95996,53000,iDSTD,reguler
278,J&T Express,29511,20111,26000,EZ,reguler
279,JNE,29511,26164,38000,OKE19,reguler
280,JNE,29511,28811,12000,OKE19,reguler
281,ID Express,94974,90911,32000,iDSTD,reguler
282,JNE,29511,21211,33000,OKE19,reguler
283,J&T Express,29511,30111,28000,EZ,reguler
284,J&T Express,29511,34194,53000,EZ,reguler
285,ID Express,94974,93711,45000,iDSTD,reguler
286,JNE,29511,29319,12000,OKE19,reguler
287,JNE,29511,36128,26000,OKE19,reguler
288,J&T Express,73911,75111,32000,EZ,reguler
289,J&T Express,73911,70815,21000,EZ,reguler
290,ID Express,94974,95811,64000,iDSTD,reguler
291,ID Express,94974,92511,32000,iDSTD,reguler
292,JNE,29511,32274,47000,OKE19,reguler
293,ID Express,94974,92981,32000,iDSTD,reguler
294,J&T Express,29511,35592,43000,EZ,reguler
295,J&T Express,29511,34157,61000,EZ,reguler
296,J&T Express,29511,25111,24000,EZ,reguler
297,J&T Express,29511,35611,49000,EZ,reguler
298,JNE,29511,20995,33000,OKE19,reguler
299,ID Express,94974,95953,67000,iDSTD,reguler
300,JNE,94974,94881,28000,REG19,reguler
301,JNE,29511,37311,33000,OKE19,reguler
302,JNE,29511,26164,38000,OKE19,reguler
303,J&T Express,73911,76111,33000,EZ,reguler
304,ID Express,94974,92111,27000,iDSTD,reguler
305,J&T Express,29511,34157,61000,EZ,reguler
306,J&T Express,73911,73761,33000,EZ,reguler
307,JNE,29511,23511,71000,OKE19,reguler
308,JNE,29511,30911,47000,OKE19,reguler
309,JNE,29511,28411,12000,OKE19,reguler
310,J&T Express,29511,24416,63000,EZ,reguler
311,JNE,29511,20511,33000,OKE19,reguler
312,J&T Express,29511,22711,37000,EZ,reguler
313,JNE,94974,94111,28000,REG19,reguler
314,J&T Express,73911,70611,20000,EZ,reguler
315,J&T Express,73911,79111,95000,EZ,reguler
316,J&T Express,73911,73112,29000,EZ,reguler
317,ID Express,94974,95996,53000,iDSTD,reguler
318,ID Express,94974,91611,32000,iDSTD,reguler
319,JNE,29511,28111,12000,OKE19,reguler
320,J&T Express,73911,75111,32000,EZ,reguler
321,J&T Express,29511,22727,37000,EZ,reguler
322,J&T Express,29511,29511,10000,EZ,reguler
323,ID Express,94974,93611,59000,iDSTD,reguler
324,JNE,29511,28557,12000,OKE19,reguler
325,J&T Express,73911,71315,20000,EZ,reguler
326,ID Express,94974,92711,32000,iDSTD,reguler
327,J&T Express,73911,29783,172000,EZ,reguler
328,ID Express,94974,90511,27000,iDSTD,reguler
329,JNE,29511,20811,33000,OKE19,reguler
330,JNE,29511,21161,39000,OKE19,reguler
331,JNE,29511,30911,47000,OKE19,reguler
332,JNE,29511,24476,77000,OKE19,reguler
333,J&T Express,29511,34194,53000,EZ,reguler
334,J&T Express,73911,75683,55000,EZ,reguler
335,J&T Express,73911,78243,60000,EZ,reguler
336,ID Express,94974,95711,53000,iDSTD,reguler
337,JNE,29511,36514,39000,OKE19,reguler
338,ID Express,94974,90711,33000,iDSTD,reguler
339,J&T Express,73911,75683,55000,EZ,reguler
340,J&T Express,29511,35592,43000,EZ,reguler
341,J&T Express,29511,22861,52000,EZ,reguler
342,J&T Express,73911,72211,20000,EZ,reguler
343,JNE,29511,38612,52000,OKE19,reguler
344,ID Express,94974,90911,32000,iDSTD,reguler
345,JNE,29511,23764,71000,OKE19,reguler
346,JNE,29511,36611,33000,OKE19,reguler
347,J&T Express,29511,29427,32000,EZ,reguler
348,JNE,29511,26311,38000,OKE19,reguler
349,JNE,29511,29211,12000,OKE19,reguler
350,JNE,29511,28763,14000,OKE19,reguler
351,J&T Express,29511,22511,38000,EZ,reguler
352,JNE,29511,23764,71000,OKE19,reguler
353,JNE,29511,32184,47000,OKE19,reguler
354,JNE,29511,26257,38000,OKE19,reguler
355,JNE,94974,94511,28000,REG19,reguler
356,JNE,94974,94711,22000,REG19,reguler
357,JNE,29511,28383,12000,OKE19,reguler
358,J&T Express,29511,27681,38000,EZ,reguler
359,J&T Express,29511,20111,26000,EZ,reguler
360,J&T Express,73911,78619,99000,EZ,reguler
361,J&T Express,29511,35592,43000,EZ,reguler
362,J&T Express,73911,70117,12000,EZ,reguler
363,JNE,29511,22742,47000,OKE19,reguler
364,J&T Express,73911,73513,36000,EZ,reguler
365,J&T Express,29511,34511,49000,EZ,reguler
366,JNE,29511,27383,38000,OKE19,reguler
367,ID Express,94974,92917,33000,iDSTD,reguler
368,J&T Express,29511,20111,26000,EZ,reguler
369,ID Express,94974,92111,27000,iDSTD,reguler
370,J&T Express,73911,76271,65000,EZ,reguler
371,JNE,29511,23711,71000,OKE19,reguler
372,J&T Express,73911,76111,33000,EZ,reguler
373,J&T Express,29511,34157,61000,EZ,reguler
374,ID Express,94974,92111,27000,iDSTD,reguler
375,JNE,29511,31311,41000,OKE19,reguler
376,ID Express,94974,93411,59000,iDSTD,reguler
377,J&T Express,29511,20111,26000,EZ,reguler
378,ID Express,94974,95711,53000,iDSTD,reguler
379,JNE,29511,22211,33000,OKE19,reguler
380,J&T Express,73911,74361,42000,EZ,reguler
381,J&T Express,29511,35611,49000,EZ,reguler
382,JNE,29511,28111,12000,OKE19,reguler
383,JNE,29511,22756,47000,OKE19,reguler
384,J&T Express,29511,39115,52000,EZ,reguler
385,J&T Express,73911,79365,96000,EZ,reguler
386,J&T Express,29511,34684,45000,EZ,reguler
387,ID Express,94974,96211,57000,iDSTD,reguler
388,J&T Express,73911,71513,20000,EZ,reguler
389,JNE,29511,28411,12000,OKE19,reguler
390,ID Express,94974,96112,50000,iDSTD,reguler
391,JNE,29511,30611,41000,OKE19,reguler
392,JNE,29511,36514,39000,OKE19,reguler
393,J&T Express,29511,34611,50000,EZ,reguler
394,ID Express,94974,92211,32000,iDSTD,reguler
395,JNE,29511,22211,33000,OKE19,reguler
396,JNE,94974,94516,35000,REG19,reguler
397,JNE,29511,20511,33000,OKE19,reguler
398,J&T Express,29511,30111,28000,EZ,reguler
399,JNE,29511,21311,39000,OKE19,reguler
400,J&T Express,29511,35367,43000,EZ,reguler
401,ID Express,94974,95231,45000,iDSTD,reguler
402,J&T Express,73911,75511,58000,EZ,reguler
403,JNE,29511,24382,71000,OKE19,reguler
404,ID Express,94974,96362,57000,iDSTD,reguler
405,J&T Express,29511,34111,43000,EZ,reguler
406,JNE,29511,27211,38000,OKE19,reguler
407,J&T Express,29511,22727,37000,EZ,reguler
408,JNE,29511,31111,41000,OKE19,reguler
409,JNE,29511,28111,12000,OKE19,reguler
410,JNE,29511,22311,34000,OKE19,reguler
411,ID Express,94974,91811,33000,iDSTD,reguler
412,JNE,29511,30655,47000,OKE19,reguler
413,J&T Express,29511,24413,63000,EZ,reguler
414,ID Express,94974,90111,27000,iDSTD,reguler
415,JNE,29511,22742,47000,OKE19,reguler
416,ID Express,94974,94611,28000,iDSTD,reguler
417,JNE,29511,31214,47000,OKE19,reguler
418,JNE,29511,28711,12000,OKE19,reguler
419,J&T Express,29511,24352,63000,EZ,reguler
420,JNE,29511,36514,39000,OKE19,reguler
421,J&T Express,73911,75111,32000,EZ,reguler
422,JNE,29511,26164,38000,OKE19,reguler
423,JNE,29511,21211,33000,OKE19,reguler
424,JNE,29511,22411,41000,OKE19,reguler
425,ID Express,94974,93611,59000,iDSTD,reguler
426,JNE,29511,28763,14000,OKE19,reguler
427,ID Express,94974,92711,32000,iDSTD,reguler
428,J&T Express,73911,74511,36000,EZ,reguler
429,ID Express,94974,92711,32000,iDSTD,reguler
430,J&T Express,29511,30111,28000,EZ,reguler
431,J&T Express,29511,34157,61000,EZ,reguler
432,JNE,29511,28763,14000,OKE19,reguler
433,JNE,29511,21255,33000,OKE19,reguler
434,JNE,29511,20511,33000,OKE19,reguler
435,J&T Express,29511,35376,46000,EZ,reguler
436,JNE,29511,28711,12000,OKE19,reguler
437,JNE,29511,27383,38000,OKE19,reguler
438,JNE,29511,20711,33000,OKE19,reguler
439,ID Express,94974,91992,32000,iDSTD,reguler
440,JNE,29511,30611,41000,OKE19,reguler
441,JNE,29511,21455,39000,OKE19,reguler
442,JNE,29511,26257,38000,OKE19,reguler
443,JNE,29511,30711,41000,OKE19,reguler
444,J&T Express,73911,74361,42000,EZ,reguler
445,JNE,29511,21411,39000,OKE19,reguler
446,JNE,29511,32156,47000,OKE19,reguler
447,JNE,94974,94971,35000,CTC19,reguler
448,JNE,29511,22611,47000,OKE19,reguler
449,JNE,29511,20811,33000,OKE19,reguler
450,J&T Express,29511,20111,26000,EZ,reguler
451,ID Express,94974,93111,40000,iDSTD,reguler
452,J&T Express,73911,78716,96000,EZ,reguler
453,J&T Express,29511,35111,38000,EZ,reguler
454,JNE,29511,28411,12000,OKE19,reguler
455,JNE,29511,31661,47000,OKE19,reguler
456,JNE,29511,20511,33000,OKE19,reguler
457,JNE,29511,28763,14000,OKE19,reguler
458,J&T Express,29511,26311,42000,EZ,reguler
459,ID Express,94974,95231,45000,iDSTD,reguler
460,J&T Express,29511,29427,32000,EZ,reguler
461,ID Express,94974,91121,32000,iDSTD,reguler
462,ID Express,94974,95711,53000,iDSTD,reguler
463,J&T Express,29511,34111,43000,EZ,reguler
464,ID Express,94974,91311,32000,iDSTD,reguler
465,ID Express,94974,95411,53000,iDSTD,reguler
466,J&T Express,29511,38118,35000,EZ,reguler
467,JNE,29511,20811,33000,OKE19,reguler
468,JNE,29511,36514,39000,OKE19,reguler
469,J&T Express,73911,75511,58000,EZ,reguler
470,ID Express,94974,92211,32000,iDSTD,reguler
471,J&T Express,73911,74361,42000,EZ,reguler
472,J&T Express,29511,30111,28000,EZ,reguler
473,J&T Express,73911,78384,43000,EZ,reguler
474,JNE,29511,24382,71000,OKE19,reguler
475,J&T Express,29511,33312,43000,EZ,reguler
476,JNE,94974,94561,35000,REG19,reguler
477,J&T Express,73911,78557,102000,EZ,reguler
478,J&T Express,29511,34194,53000,EZ,reguler
479,JNE,29511,21255,33000,OKE19,reguler
480,J&T Express,29511,29427,32000,EZ,reguler
481,JNE,29511,22611,47000,OKE19,reguler
482,JNE,29511,20511,33000,OKE19,reguler
483,J&T Express,73911,76271,65000,EZ,reguler
484,ID Express,94974,93111,40000,iDSTD,reguler
485,J&T Express,29511,35367,43000,EZ,reguler
486,JNE,94974,94111,28000,REG19,reguler
487,JNE,29511,22111,33000,OKE19,reguler
488,J&T Express,29511,29511,10000,EZ,reguler
489,J&T Express,73911,71153,16000,EZ,reguler
490,J&T Express,29511,39112,52000,EZ,reguler
491,ID Express,94974,95611,53000,iDSTD,reguler
492,JNE,29511,24261,77000,OKE19,reguler
493,JNE,29511,21255,33000,OKE19,reguler
494,J&T Express,29511,30111,28000,EZ,reguler
495,JNE,29511,34877,63000,OKE19,reguler
496,JNE,29511,30655,47000,OKE19,reguler
497,J&T Express,29511,34764,43000,EZ,reguler
498,ID Express,94974,91371,33000,iDSTD,reguler
499,JNE,29511,30711,41000,OKE19,reguler
500,J&T Express,29511,35592,43000,EZ,reguler
501,J&T Express,73911,76111,33000,EZ,reguler
502,J&T Express,29511,34511,49000,EZ,reguler
503,ID Express,94974,92711,32000,iDSTD,reguler
504,JNE,29511,36514,39000,OKE19,reguler
505,J&T Express,73911,77311,81000,EZ,reguler
506,J&T Express,73911,77311,81000,EZ,reguler
507,JNE,94974,94561,35000,REG19,reguler
508,J&T Express,29511,35367,43000,EZ,reguler
509,JNE,29511,36514,39000,OKE19,reguler
510,JNE,29511,28755,14000,OKE19,reguler
511,J&T Express,29511,38118,35000,EZ,reguler
512,J&T Express,73911,77311,81000,EZ,reguler
513,JNE,29511,24111,71000,OKE19,reguler
514,JNE,29511,22611,47000,OKE19,reguler
515,J&T Express,73911,78852,99000,EZ,reguler
516,JNE,29511,38571,59000,OKE19,reguler
517,J&T Express,73911,79513,96000,EZ,reguler
518,J&T Express,29511,34388,53000,EZ,reguler
519,JNE,29511,20511,33000,OKE19,reguler
520,ID Express,94974,95611,53000,iDSTD,reguler
521,ID Express,94974,91211,32000,iDSTD,reguler
522,J&T Express,29511,29511,10000,EZ,reguler
523,JNE,29511,28711,12000,OKE19,reguler
524,J&T Express,73911,71419,20000,EZ,reguler
525,J&T Express,29511,22811,47000,EZ,reguler
526,JNE,29511,28711,12000,OKE19,reguler
527,J&T Express,73911,77482,63000,EZ,reguler
528,JNE,29511,20511,33000,OKE19,reguler
529,JNE,29511,21255,33000,OKE19,reguler
530,J&T Express,29511,33123,40000,EZ,reguler
531,ID Express,94974,92111,27000,iDSTD,reguler
532,JNE,29511,30655,47000,OKE19,reguler
533,JNE,29511,28911,14000,OKE19,reguler
534,ID Express,94974,93111,40000,iDSTD,reguler
535,ID Express,94974,90611,32000,iDSTD,reguler
536,J&T Express,29511,20111,26000,EZ,reguler
537,JNE,29511,37162,39000,OKE19,reguler
538,J&T Express,29511,29427,32000,EZ,reguler
539,J&T Express,73911,79365,96000,EZ,reguler
540,ID Express,94974,90111,27000,iDSTD,reguler
541,J&T Express,73911,76111,33000,EZ,reguler
542,JNE,29511,27211,38000,OKE19,reguler
543,J&T Express,29511,24581,77000,EZ,reguler
544,ID Express,94974,93671,59000,iDSTD,reguler
545,J&T Express,29511,29427,32000,EZ,reguler
546,J&T Express,73911,75111,32000,EZ,reguler
547,JNE,29511,36514,39000,OKE19,reguler
548,J&T Express,29511,34157,61000,EZ,reguler
549,J&T Express,29511,29111,54000,EZ,reguler
550,JNE,29511,20511,33000,OKE19,reguler
551,J&T Express,29511,24311,63000,EZ,reguler
552,JNE,29511,24111,71000,OKE19,reguler
553,JNE,29511,38612,52000,OKE19,reguler
554,J&T Express,29511,33214,55000,EZ,reguler
555,J&T Express,29511,35111,38000,EZ,reguler
556,J&T Express,73911,72211,20000,EZ,reguler
557,ID Express,94974,90111,27000,iDSTD,reguler
558,J&T Express,73911,72163,22000,EZ,reguler
559,JNE,29511,22211,33000,OKE19,reguler
560,JNE,29511,36514,39000,OKE19,reguler
561,J&T Express,29511,34194,53000,EZ,reguler
562,J&T Express,73911,78557,102000,EZ,reguler
