No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
40,Pontianak,78243,-0.099983,109.330533,92111,-5.370028,119.689257
41,Pontianak,78243,-0.099983,109.330533,20111,3.595196,98.672222
42,Pontianak,78243,-0.099983,109.330533,78113,-0.036714,109.338004
43,Pontianak,78243,-0.099983,109.330533,96211,0.550606,123.056555
44,Pontianak,78243,-0.099983,109.330533,22727,1.369063,99.273018
45,Pontianak,78243,-0.099983,109.330533,71419,-2.286212,115.213917
46,Pontianak,78243,-0.099983,109.330533,27211,-0.453214,100.531948
47,Pontianak,78243,-0.099983,109.330533,21464,1.978433,100.095751
48,Pontianak,78243,-0.099983,109.330533,28557,0.881609,100.655658
49,Pontianak,78243,-0.099983,109.330533,93511,-4.079712,121.897202
50,Pontianak,78243,-0.099983,109.330533,24511,4.634051,96.916392
51,Pontianak,78243,-0.099983,109.330533,72211,-3.448552,115.61463
52,Pontianak,78243,-0.099983,109.330533,36364,-1.602238,103.610513
53,Pontianak,78243,-0.099983,109.330533,29662,0.903537,103.401594
54,Pontianak,78243,-0.099983,109.330533,90111,-5.147665,119.432731
55,Pontianak,78243,-0.099983,109.330533,70815,-3.850749,116.270774
56,Pontianak,78243,-0.099983,109.330533,29319,0.862682,102.731788
57,Pontianak,78243,-0.099983,109.330533,35367,-5.487725,105.119718
58,Pontianak,78243,-0.099983,109.330533,24653,3.986971,97.317543
59,Pontianak,78243,-0.099983,109.330533,28763,0.759398,101.923919
60,Pontianak,78243,-0.099983,109.330533,20511,3.480805,98.664792
61,Pontianak,78243,-0.099983,109.330533,31411,-3.798075,103.516954
62,Pontianak,78243,-0.099983,109.330533,92311,-5.582748,119.641924
63,Pontianak,78243,-0.099983,109.330533,23242,5.54829,95.323755
64,Pontianak,78243,-0.099983,109.330533,71153,-2.91643,115.035774
65,Pontianak,78243,-0.099983,109.330533,24413,4.676605,97.90675
66,Pontianak,78243,-0.099983,109.330533,70815,-3.850749,116.270774
67,Pontianak,78243,-0.099983,109.330533,92511,-5.425673,120.203804
68,Pontianak,78243,-0.099983,109.330533,95378,1.480495,124.92493
69,Pontianak,78243,-0.099983,109.330533,73513,-3.196033,114.390253
70,Pontianak,78243,-0.099983,109.330533,27383,-0.792548,100.652947
71,Pontianak,78243,-0.099983,109.330533,22742,-1.7854,99.100706
72,Pontianak,78243,-0.099983,109.330533,24311,4.981445,97.438202
73,Pontianak,78243,-0.099983,109.330533,28711,1.488894,102.264307
74,Pontianak,78243,-0.099983,109.330533,22311,2.371365,99.143379
75,Pontianak,78243,-0.099983,109.330533,35592,-5.51985,104.939981
76,Pontianak,78243,-0.099983,109.330533,20111,3.595196,98.672222
77,Pontianak,78243,-0.099983,109.330533,29111,0.903739,104.520442
78,Pontianak,78243,-0.099983,109.330533,21211,2.766106,99.047137
79,Pontianak,78243,-0.099983,109.330533,76111,-1.267638,116.827905
80,Pontianak,78243,-0.099983,109.330533,78113,-0.036714,109.338004
81,Pontianak,78243,-0.099983,109.330533,94111,-0.883391,119.481491
82,Pontianak,78243,-0.099983,109.330533,22311,2.371365,99.143379
83,Pontianak,78243,-0.099983,109.330533,31661,-2.77162,103.008349
84,Pontianak,78243,-0.099983,109.330533,73513,-3.196033,114.390253
85,Pontianak,78243,-0.099983,109.330533,29427,1.045626,104.030454
86,Pontianak,78243,-0.099983,109.330533,31311,-3.549068,103.85882
87,Pontianak,78243,-0.099983,109.330533,94561,0.53997,119.710356
88,Pontianak,78243,-0.099983,109.330533,22111,3.028802,98.277303
89,Pontianak,78243,-0.099983,109.330533,74361,-2.04596,112.297125
90,Pontianak,78243,-0.099983,109.330533,78557,0.13477,110.592349
91,Pontianak,78243,-0.099983,109.330533,35367,-5.487725,105.119718
92,Pontianak,78243,-0.099983,109.330533,71419,-2.286212,115.213917
93,Pontianak,78243,-0.099983,109.330533,94511,1.251668,121.838729
94,Pontianak,78243,-0.099983,109.330533,94681,-1.229568,121.456883
95,Pontianak,78243,-0.099983,109.330533,25673,-1.301821,100.211183
96,Pontianak,78243,-0.099983,109.330533,92611,-5.161904,120.250178
97,Pontianak,78243,-0.099983,109.330533,35111,-5.427139,105.257972
98,Pontianak,78243,-0.099983,109.330533,38711,-2.574339,101.161049
99,Pontianak,78243,-0.099983,109.330533,95751,0.601825,124.4335
100,Pontianak,78243,-0.099983,109.330533,36128,-1.610122,103.613122
101,Pontianak,78243,-0.099983,109.330533,92511,-5.425673,120.203804
102,Pontianak,78243,-0.099983,109.330533,36128,-1.610122,103.613122
103,Pontianak,78243,-0.099983,109.330533,25111,-0.939989,100.35412
104,Pontianak,78243,-0.099983,109.330533,30911,-2.434015,104.583599
105,Pontianak,78243,-0.099983,109.330533,27411,-0.687642,100.783294
106,Pontianak,78243,-0.099983,109.330533,71215,-2.808934,115.222296
107,Pontianak,78243,-0.099983,109.330533,21411,2.256043,100.043743
108,Pontianak,78243,-0.099983,109.330533,95711,0.736161,124.3212
109,Pontianak,78243,-0.099983,109.330533,24413,4.676605,97.90675
110,Pontianak,78243,-0.099983,109.330533,31311,-3.549068,103.85882
111,Pontianak,78243,-0.099983,109.330533,28711,1.488894,102.264307
112,Pontianak,78243,-0.099983,109.330533,24261,5.16914,96.789803
113,Pontianak,78243,-0.099983,109.330533,24311,4.981445,97.438202
114,Pontianak,78243,-0.099983,109.330533,76111,-1.267638,116.827905
115,Pontianak,78243,-0.099983,109.330533,24782,2.645205,97.973209
116,Pontianak,78243,-0.099983,109.330533,21411,2.256043,100.043743
117,Pontianak,78243,-0.099983,109.330533,90911,-3.783826,120.104919
118,Pontianak,78243,-0.099983,109.330533,29111,0.903739,104.520442
119,Pontianak,78243,-0.099983,109.330533,20111,3.595196,98.672222
120,Pontianak,78243,-0.099983,109.330533,31512,-4.036926,103.267032
121,Pontianak,78243,-0.099983,109.330533,32184,-3.60614,103.975773
122,Pontianak,78243,-0.099983,109.330533,21411,2.256043,100.043743
123,Pontianak,78243,-0.099983,109.330533,22874,0.760118,97.702262
124,Pontianak,78243,-0.099983,109.330533,22911,0.847732,99.250065
125,Pontianak,78243,-0.099983,109.330533,78611,0.06395,111.492913
126,Pontianak,78243,-0.099983,109.330533,22874,0.760118,97.702262
127,Pontianak,78243,-0.099983,109.330533,26566,-0.356482,99.872362
128,Pontianak,78243,-0.099983,109.330533,90911,-3.783826,120.104919
129,Pontianak,78243,-0.099983,109.330533,31311,-3.549068,103.85882
130,Pontianak,78243,-0.099983,109.330533,30111,-2.987319,104.736009
131,Pontianak,78243,-0.099983,109.330533,28411,0.291466,101.143107
132,Pontianak,78243,-0.099983,109.330533,75683,-1.81616,117.614852
133,Pontianak,78243,-0.099983,109.330533,37111,-2.062179,101.387452
134,Pontianak,78243,-0.099983,109.330533,20111,3.595196,98.672222
135,Pontianak,78243,-0.099983,109.330533,21411,2.256043,100.043743
136,Pontianak,78243,-0.099983,109.330533,73712,-1.967769,114.810215
137,Pontianak,78243,-0.099983,109.330533,21161,2.971524,99.000226
138,Pontianak,78243,-0.099983,109.330533,32156,-4.002411,103.873268
139,Pontianak,78243,-0.099983,109.330533,91811,-3.086371,119.904811
140,Pontianak,78243,-0.099983,109.330533,27511,-0.679012,101.253522
141,Pontianak,78243,-0.099983,109.330533,92711,-4.826803,120.052518
142,Pontianak,78243,-0.099983,109.330533,91811,-3.086371,119.904811
143,Pontianak,78243,-0.099983,109.330533,28711,1.488894,102.264307
144,Pontianak,78243,-0.099983,109.330533,93511,-4.079712,121.897202
145,Pontianak,78243,-0.099983,109.330533,22863,1.051498,97.447908
146,Pontianak,78243,-0.099983,109.330533,20995,3.432974,99.112736
147,Pontianak,78243,-0.099983,109.330533,20111,3.595196,98.672222
148,Pontianak,78243,-0.099983,109.330533,30655,-3.446607,104.488097
149,Pontianak,78243,-0.099983,109.330533,24111,5.150908,95.980123
150,Pontianak,78243,-0.099983,109.330533,37481,-2.329868,102.485574
151,Pontianak,78243,-0.099983,109.330533,27383,-0.792548,100.652947
152,Pontianak,78243,-0.099983,109.330533,31511,-3.730898,102.78492
153,Pontianak,78243,-0.099983,109.330533,22611,1.815388,98.883182
154,Pontianak,78243,-0.099983,109.330533,20511,3.480805,98.664792
155,Pontianak,78243,-0.099983,109.330533,92511,-5.425673,120.203804
156,Pontianak,78243,-0.099983,109.330533,20111,3.595196,98.672222
157,Pontianak,78243,-0.099983,109.330533,94971,0.900303,121.677543
158,Pontianak,78243,-0.099983,109.330533,28755,0.936412,102.700215
159,Pontianak,78243,-0.099983,109.330533,76271,-1.701166,116.322919
160,Pontianak,78243,-0.099983,109.330533,20711,3.601034,98.485377
161,Pontianak,78243,-0.099983,109.330533,25111,-0.939989,100.35412
162,Pontianak,78243,-0.099983,109.330533,34194,-5.118196,105.708374
163,Pontianak,78243,-0.099983,109.330533,95411,1.327994,124.836267
164,Pontianak,78243,-0.099983,109.330533,96582,0.686869,123.028466
165,Pontianak,78243,-0.099983,109.330533,30111,-2.987319,104.736009
166,Pontianak,78243,-0.099983,109.330533,73112,-2.204763,113.924411
167,Pontianak,78243,-0.099983,109.330533,76271,-1.701166,116.322919
168,Pontianak,78243,-0.099983,109.330533,36128,-1.610122,103.613122
169,Pontianak,78243,-0.099983,109.330533,24581,4.732755,96.901736
170,Pontianak,78243,-0.099983,109.330533,74361,-2.04596,112.297125
171,Pontianak,78243,-0.099983,109.330533,73911,-0.285192,114.25504
172,Pontianak,78243,-0.099983,109.330533,75311,0.12296,117.471188
173,Pontianak,78243,-0.099983,109.330533,28911,1.950618,100.825648
174,Pontianak,78243,-0.099983,109.330533,79465,1.403274,109.325107
175,Pontianak,78243,-0.099983,109.330533,21161,2.971524,99.000226
176,Pontianak,78243,-0.099983,109.330533,91211,-3.742875,119.520969
177,Pontianak,78243,-0.099983,109.330533,28111,0.534482,101.447679
178,Pontianak,78243,-0.099983,109.330533,73761,-2.981434,114.570154
179,Pontianak,78243,-0.099983,109.330533,75111,-0.502106,117.153709
180,Pontianak,78243,-0.099983,109.330533,93811,-4.155098,122.583667
181,Pontianak,78243,-0.099983,109.330533,38711,-2.574339,101.161049
182,Pontianak,78243,-0.099983,109.330533,93562,-3.543106,122.293009
183,Pontianak,78243,-0.099983,109.330533,22411,2.06944,99.858572
184,Pontianak,78243,-0.099983,109.330533,92711,-4.826803,120.052518
185,Pontianak,78243,-0.099983,109.330533,96112,0.54854,123.070209
186,Pontianak,78243,-0.099983,109.330533,30711,-2.689627,104.380374
187,Pontianak,78243,-0.099983,109.330533,24581,4.732755,96.901736
188,Pontianak,78243,-0.099983,109.330533,22111,3.028802,98.277303
189,Pontianak,78243,-0.099983,109.330533,28411,0.291466,101.143107
190,Pontianak,78243,-0.099983,109.330533,24511,4.634051,96.916392
191,Pontianak,78243,-0.099983,109.330533,70611,-3.47219,114.8638
192,Pontianak,78243,-0.099983,109.330533,20511,3.480805,98.664792
193,Pontianak,78243,-0.099983,109.330533,75111,-0.502106,117.153709
194,Pontianak,78243,-0.099983,109.330533,29319,0.862682,102.731788
195,Pontianak,78243,-0.099983,109.330533,95711,0.73363,124.710273
196,Pontianak,78243,-0.099983,109.330533,70611,-3.47219,114.8638
197,Pontianak,78243,-0.099983,109.330533,38878,-4.078363,103.738369
198,Pontianak,78243,-0.099983,109.330533,20995,3.432974,99.112736
199,Pontianak,78243,-0.099983,109.330533,24476,4.065084,97.967821
200,Pontianak,78243,-0.099983,109.330533,31214,-4.031489,103.097979
