No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
174,Tapanuli Tengah,22611,1.815388,98.883182,28557,0.881609,100.655658
175,Bangka Barat,33312,-1.997875,105.222326,36364,-1.602238,103.610513
176,Pasangkayu,91361,-1.502777,119.655733,90511,-5.055282,119.630989
177,Bangka Barat,33312,-1.997875,105.222326,33783,-3.084776,106.109833
178,Tapanuli Tengah,22611,1.815388,98.883182,23671,4.155772,96.504502
179,Pasangkayu,91361,-1.502777,119.655733,91611,-3.894785,119.926524
180,Bangka Barat,33312,-1.997875,105.222326,30111,-2.987319,104.736009
181,Pasangkayu,91361,-1.502777,119.655733,92611,-5.161904,120.250178
182,Tapanuli Tengah,22611,1.815388,98.883182,23764,3.779372,97.609232
183,Bangka Barat,33312,-1.997875,105.222326,32184,-3.60614,103.975773
184,Bangka Barat,33312,-1.997875,105.222326,37211,-1.346301,101.842768
185,Tapanuli Tengah,22611,1.815388,98.883182,27211,-0.453214,100.531948
186,Pasangkayu,91361,-1.502777,119.655733,73881,-0.889685,115.137965
187,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
188,Pasangkayu,91361,-1.502777,119.655733,96211,0.550606,123.056555
189,Tapanuli Tengah,22611,1.815388,98.883182,24111,5.150908,95.980123
190,Pasangkayu,91361,-1.502777,119.655733,94711,-1.71458,123.250741
191,Pasangkayu,91361,-1.502777,119.655733,93811,-4.155098,122.583667
192,Tapanuli Tengah,22611,1.815388,98.883182,25111,-0.939989,100.35412
193,Tapanuli Tengah,22611,1.815388,98.883182,24786,2.494228,97.917348
194,Bangka Barat,33312,-1.997875,105.222326,30711,-2.689627,104.380374
195,Tapanuli Tengah,22611,1.815388,98.883182,24653,3.986971,97.317543
196,Tapanuli Tengah,22611,1.815388,98.883182,24782,2.645205,97.973209
197,Pasangkayu,91361,-1.502777,119.655733,94111,-0.883391,119.481491
198,Bangka Barat,33312,-1.997875,105.222326,32274,-4.235329,103.530487
199,Tapanuli Tengah,22611,1.815388,98.883182,23242,5.54829,95.323755
200,Pasangkayu,91361,-1.502777,119.655733,91411,-3.146651,118.912008
201,Tapanuli Tengah,22611,1.815388,98.883182,24111,5.150908,95.980123
202,Pasangkayu,91361,-1.502777,119.655733,92412,-5.516169,119.931403
203,Pasangkayu,91361,-1.502777,119.655733,70714,-3.438548,114.744257
204,Tapanuli Tengah,22611,1.815388,98.883182,23711,3.311304,97.222096
205,Pasangkayu,91361,-1.502777,119.655733,73513,-3.196033,114.390253
206,Bangka Barat,33312,-1.997875,105.222326,78557,0.13477,110.592349
207,Tapanuli Tengah,22611,1.815388,98.883182,22742,-1.7854,99.100706
208,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
209,Pasangkayu,91361,-1.502777,119.655733,94516,0.888926,120.764719
210,Tapanuli Tengah,22611,1.815388,98.883182,23242,5.54829,95.323755
211,Tapanuli Tengah,22611,1.815388,98.883182,21411,2.256043,100.043743
212,Bangka Barat,33312,-1.997875,105.222326,74361,-2.04596,112.297125
213,Tapanuli Tengah,22611,1.815388,98.883182,22311,2.371365,99.143379
214,Pasangkayu,91361,-1.502777,119.655733,95761,0.896073,124.529053
215,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
216,Tapanuli Tengah,22611,1.815388,98.883182,21255,3.287994,99.507255
217,Bangka Barat,33312,-1.997875,105.222326,37211,-1.346301,101.842768
218,Tapanuli Tengah,22611,1.815388,98.883182,21211,2.766106,99.047137
219,Pasangkayu,91361,-1.502777,119.655733,73761,-2.981434,114.570154
220,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
221,Tapanuli Tengah,22611,1.815388,98.883182,28811,1.678102,101.449121
222,Bangka Barat,33312,-1.997875,105.222326,34157,-4.884785,105.198391
223,Bangka Barat,33312,-1.997875,105.222326,29427,1.045626,104.030454
224,Pasangkayu,91361,-1.502777,119.655733,95781,0.94251,125.268593
225,Bangka Barat,33312,-1.997875,105.222326,35376,-5.364748,104.972015
226,Bangka Barat,33312,-1.997875,105.222326,34157,-4.884785,105.198391
227,Bangka Barat,33312,-1.997875,105.222326,28755,0.936412,102.700215
228,Tapanuli Tengah,22611,1.815388,98.883182,22411,2.06944,99.858572
229,Tapanuli Tengah,22611,1.815388,98.883182,21411,2.256043,100.043743
230,Bangka Barat,33312,-1.997875,105.222326,30111,-2.987319,104.736009
231,Bangka Barat,33312,-1.997875,105.222326,29427,1.045626,104.030454
232,Pasangkayu,91361,-1.502777,119.655733,92711,-4.826803,120.052518
233,Bangka Barat,33312,-1.997875,105.222326,36364,-1.602238,103.610513
234,Pasangkayu,91361,-1.502777,119.655733,92917,-2.382177,119.944564
235,Bangka Barat,33312,-1.997875,105.222326,35611,-5.351673,104.751878
236,Pasangkayu,91361,-1.502777,119.655733,95611,1.195111,124.954394
237,Bangka Barat,33312,-1.997875,105.222326,36128,-1.610122,103.613122
238,Tapanuli Tengah,22611,1.815388,98.883182,25111,-0.939989,100.35412
239,Bangka Barat,33312,-1.997875,105.222326,31311,-3.549068,103.85882
240,Pasangkayu,91361,-1.502777,119.655733,94561,0.53997,119.710356
241,Bangka Barat,33312,-1.997875,105.222326,31214,-4.031489,103.097979
242,Bangka Barat,33312,-1.997875,105.222326,30611,-3.446469,104.618896
243,Tapanuli Tengah,22611,1.815388,98.883182,25673,-1.301821,100.211183
244,Tapanuli Tengah,22611,1.815388,98.883182,22911,0.847732,99.250065
245,Bangka Barat,33312,-1.997875,105.222326,37311,-2.34895,102.126105
246,Bangka Barat,33312,-1.997875,105.222326,33123,-2.129178,106.109733
247,Pasangkayu,91361,-1.502777,119.655733,92111,-5.370028,119.689257
248,Pasangkayu,91361,-1.502777,119.655733,70714,-3.438548,114.744257
249,Tapanuli Tengah,22611,1.815388,98.883182,28911,1.950618,100.825648
250,Bangka Barat,33312,-1.997875,105.222326,30655,-3.446607,104.488097
251,Tapanuli Tengah,22611,1.815388,98.883182,26257,-0.059909,100.634706
252,Pasangkayu,91361,-1.502777,119.655733,75111,-0.502106,117.153709
253,Tapanuli Tengah,22611,1.815388,98.883182,23764,3.779372,97.609232
254,Tapanuli Tengah,22611,1.815388,98.883182,24413,4.676605,97.90675
255,Pasangkayu,91361,-1.502777,119.655733,91561,-1.498526,119.239087
256,Pasangkayu,91361,-1.502777,119.655733,92311,-5.582748,119.641924
257,Pasangkayu,91361,-1.502777,119.655733,94611,-1.39572,120.756019
258,Tapanuli Tengah,22611,1.815388,98.883182,28711,1.488894,102.264307
259,Pasangkayu,91361,-1.502777,119.655733,72163,-3.267211,116.225153
260,Pasangkayu,91361,-1.502777,119.655733,73671,-1.888314,115.025442
261,Bangka Barat,33312,-1.997875,105.222326,30911,-2.434015,104.583599
262,Bangka Barat,33312,-1.997875,105.222326,34157,-4.884785,105.198391
263,Bangka Barat,33312,-1.997875,105.222326,31411,-3.798075,103.516954
264,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
265,Pasangkayu,91361,-1.502777,119.655733,94511,1.251668,121.838729
266,Pasangkayu,91361,-1.502777,119.655733,93511,-4.079712,121.897202
267,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
268,Bangka Barat,33312,-1.997875,105.222326,29662,0.903537,103.401594
269,Bangka Barat,33312,-1.997875,105.222326,32274,-4.235329,103.530487
270,Pasangkayu,91361,-1.502777,119.655733,90111,-5.147665,119.432731
271,Bangka Barat,33312,-1.997875,105.222326,34157,-4.884785,105.198391
272,Bangka Barat,33312,-1.997875,105.222326,30611,-3.446469,104.618896
273,Bangka Barat,33312,-1.997875,105.222326,29211,-0.170646,102.530555
274,Bangka Barat,33312,-1.997875,105.222326,37571,-1.578579,102.349139
275,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
276,Pasangkayu,91361,-1.502777,119.655733,92111,-5.370028,119.689257
277,Pasangkayu,91361,-1.502777,119.655733,95996,1.324793,124.97396
278,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
279,Tapanuli Tengah,22611,1.815388,98.883182,26164,-0.254882,100.233707
280,Tapanuli Tengah,22611,1.815388,98.883182,28811,1.678102,101.449121
281,Pasangkayu,91361,-1.502777,119.655733,90911,-3.783826,120.104919
282,Tapanuli Tengah,22611,1.815388,98.883182,21211,2.766106,99.047137
283,Bangka Barat,33312,-1.997875,105.222326,30111,-2.987319,104.736009
284,Bangka Barat,33312,-1.997875,105.222326,34194,-5.118196,105.708374
285,Pasangkayu,91361,-1.502777,119.655733,93711,-5.17652,122.302107
286,Bangka Barat,33312,-1.997875,105.222326,29319,0.862682,102.731788
287,Bangka Barat,33312,-1.997875,105.222326,36128,-1.610122,103.613122
288,Pasangkayu,91361,-1.502777,119.655733,75111,-0.502106,117.153709
289,Pasangkayu,91361,-1.502777,119.655733,70815,-3.850749,116.270774
290,Pasangkayu,91361,-1.502777,119.655733,95811,3.645085,125.615066
291,Pasangkayu,91361,-1.502777,119.655733,92511,-5.425673,120.203804
292,Bangka Barat,33312,-1.997875,105.222326,32274,-4.235329,103.530487
293,Pasangkayu,91361,-1.502777,119.655733,92981,-3.350617,120.347328
294,Bangka Barat,33312,-1.997875,105.222326,35592,-5.51985,104.939981
295,Bangka Barat,33312,-1.997875,105.222326,34157,-4.884785,105.198391
296,Tapanuli Tengah,22611,1.815388,98.883182,25111,-0.939989,100.35412
297,Bangka Barat,33312,-1.997875,105.222326,35611,-5.351673,104.751878
298,Tapanuli Tengah,22611,1.815388,98.883182,20995,3.432974,99.112736
299,Pasangkayu,91361,-1.502777,119.655733,95953,1.070894,124.813615
300,Pasangkayu,91361,-1.502777,119.655733,94881,0.800005,123.080234
301,Bangka Barat,33312,-1.997875,105.222326,37311,-2.34895,102.126105
302,Tapanuli Tengah,22611,1.815388,98.883182,26164,-0.254882,100.233707
303,Pasangkayu,91361,-1.502777,119.655733,76111,-1.267638,116.827905
304,Pasangkayu,91361,-1.502777,119.655733,92111,-5.370028,119.689257
305,Bangka Barat,33312,-1.997875,105.222326,34157,-4.884785,105.198391
306,Pasangkayu,91361,-1.502777,119.655733,73761,-2.981434,114.570154
307,Tapanuli Tengah,22611,1.815388,98.883182,23511,5.885638,95.323753
308,Bangka Barat,33312,-1.997875,105.222326,30911,-2.434015,104.583599
309,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
310,Tapanuli Tengah,22611,1.815388,98.883182,24416,4.487456,97.960922
311,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
312,Tapanuli Tengah,22611,1.815388,98.883182,22711,1.454282,99.246087
313,Pasangkayu,91361,-1.502777,119.655733,94111,-0.883391,119.481491
314,Pasangkayu,91361,-1.502777,119.655733,70611,-3.47219,114.8638
315,Bangka Barat,33312,-1.997875,105.222326,79111,0.90931,108.984931
316,Pasangkayu,91361,-1.502777,119.655733,73112,-2.204763,113.924411
317,Pasangkayu,91361,-1.502777,119.655733,95996,1.324793,124.97396
318,Pasangkayu,91361,-1.502777,119.655733,91611,-3.894785,119.926524
319,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
320,Pasangkayu,91361,-1.502777,119.655733,75111,-0.502106,117.153709
321,Tapanuli Tengah,22611,1.815388,98.883182,22727,1.369063,99.273018
322,Tapanuli Tengah,22611,1.815388,98.883182,29511,-0.45251,101.45289
323,Pasangkayu,91361,-1.502777,119.655733,93611,-4.897745,122.600079
324,Tapanuli Tengah,22611,1.815388,98.883182,28557,0.881609,100.655658
325,Pasangkayu,91361,-1.502777,119.655733,71315,-2.455097,115.224386
326,Pasangkayu,91361,-1.502777,119.655733,92711,-4.826803,120.052518
327,Bangka Barat,33312,-1.997875,105.222326,29783,4.115287,108.146791
328,Pasangkayu,91361,-1.502777,119.655733,90511,-5.055282,119.630989
329,Tapanuli Tengah,22611,1.815388,98.883182,20811,3.792181,98.385996
330,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
331,Bangka Barat,33312,-1.997875,105.222326,30911,-2.434015,104.583599
332,Tapanuli Tengah,22611,1.815388,98.883182,24476,4.065084,97.967821
333,Bangka Barat,33312,-1.997875,105.222326,34194,-5.118196,105.708374
334,Pasangkayu,91361,-1.502777,119.655733,75683,-1.81616,117.614852
335,Bangka Barat,33312,-1.997875,105.222326,78243,-0.099983,109.330533
336,Pasangkayu,91361,-1.502777,119.655733,95711,0.73363,124.710273
337,Bangka Barat,33312,-1.997875,105.222326,36514,-1.292884,103.879452
338,Pasangkayu,91361,-1.502777,119.655733,90711,-4.231866,119.672071
339,Pasangkayu,91361,-1.502777,119.655733,75683,-1.81616,117.614852
340,Bangka Barat,33312,-1.997875,105.222326,35592,-5.51985,104.939981
341,Tapanuli Tengah,22611,1.815388,98.883182,22861,1.1157,97.597712
342,Pasangkayu,91361,-1.502777,119.655733,72211,-3.448552,115.61463
343,Bangka Barat,33312,-1.997875,105.222326,38612,-3.142545,101.173582
344,Pasangkayu,91361,-1.502777,119.655733,90911,-3.783826,120.104919
345,Tapanuli Tengah,22611,1.815388,98.883182,23764,3.779372,97.609232
346,Bangka Barat,33312,-1.997875,105.222326,36611,-1.338478,103.649899
347,Bangka Barat,33312,-1.997875,105.222326,29427,1.045626,104.030454
348,Tapanuli Tengah,22611,1.815388,98.883182,26311,0.148999,99.654716
349,Bangka Barat,33312,-1.997875,105.222326,29211,-0.170646,102.530555
350,Tapanuli Tengah,22611,1.815388,98.883182,28763,0.759398,101.923919
351,Tapanuli Tengah,22611,1.815388,98.883182,22511,1.736818,98.784193
352,Tapanuli Tengah,22611,1.815388,98.883182,23764,3.779372,97.609232
353,Bangka Barat,33312,-1.997875,105.222326,32184,-3.60614,103.975773
354,Tapanuli Tengah,22611,1.815388,98.883182,26257,-0.059909,100.634706
355,Pasangkayu,91361,-1.502777,119.655733,94511,1.251668,121.838729
356,Pasangkayu,91361,-1.502777,119.655733,94711,-1.71458,123.250741
357,Bangka Barat,33312,-1.997875,105.222326,28383,0.160037,102.258579
358,Tapanuli Tengah,22611,1.815388,98.883182,27681,-1.183242,100.638436
359,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
360,Bangka Barat,33312,-1.997875,105.222326,78619,0.59733,111.58168
361,Bangka Barat,33312,-1.997875,105.222326,35592,-5.51985,104.939981
362,Pasangkayu,91361,-1.502777,119.655733,70117,-3.320299,114.591866
363,Tapanuli Tengah,22611,1.815388,98.883182,22742,-1.7854,99.100706
