No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
62,Banyuasin,30911,-2.434015,104.583599,37162,-2.04188,101.986481
63,Banyuasin,30911,-2.434015,104.583599,36128,-1.610122,103.613122
64,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
65,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
66,Kutai Timur,75683,-1.816160,117.614852,70117,-3.320299,114.591866
67,Kutai Timur,75683,-1.816160,117.614852,77211,2.890445,117.986957
68,Banyuasin,30911,-2.434015,104.583599,78391,0.906239,109.188004
69,Banyuasin,30911,-2.434015,104.583599,31654,-2.372244,103.030468
70,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
71,Kutai Timur,75683,-1.816160,117.614852,94111,-0.883391,119.481491
72,Banyuasin,30911,-2.434015,104.583599,33783,-3.084776,106.109833
73,Banyuasin,30911,-2.434015,104.583599,38375,-3.792366,102.277413
74,Banyuasin,30911,-2.434015,104.583599,31654,-2.372244,103.030468
75,Tapanuli Tengah,22611,1.815388,98.883182,28811,1.678102,101.449121
76,Kutai Timur,75683,-1.816160,117.614852,75311,0.12296,117.471188
77,Banggai Laut,94892,-1.675078,123.044016,96362,0.648322,122.494283
78,Tapanuli Tengah,22611,1.815388,98.883182,28711,1.488894,102.264307
79,Kutai Timur,75683,-1.816160,117.614852,75511,-0.214494,116.959885
80,Banyuasin,30911,-2.434015,104.583599,32156,-4.002411,103.873268
81,Banyuasin,30911,-2.434015,104.583599,33312,-1.997875,105.222326
82,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
83,Kutai Timur,75683,-1.816160,117.614852,73881,-0.889685,115.137965
84,Banggai Laut,94892,-1.675078,123.044016,95811,3.645085,125.615066
85,Banggai Laut,94892,-1.675078,123.044016,95611,1.195111,124.954394
86,Kutai Timur,75683,-1.816160,117.614852,78611,0.06395,111.492913
87,Kutai Timur,75683,-1.816160,117.614852,94356,-0.423099,119.841901
88,Kutai Timur,75683,-1.816160,117.614852,72211,-3.448552,115.61463
89,Kutai Timur,75683,-1.816160,117.614852,74511,-2.464237,112.862867
90,Tapanuli Tengah,22611,1.815388,98.883182,22874,0.760118,97.702262
91,Banggai Laut,94892,-1.675078,123.044016,95611,1.195111,124.954394
92,Kutai Timur,75683,-1.816160,117.614852,70611,-3.47219,114.8638
93,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
94,Tapanuli Tengah,22611,1.815388,98.883182,20811,3.792181,98.385996
95,Banggai Laut,94892,-1.675078,123.044016,96266,0.739309,121.991675
96,Kutai Timur,75683,-1.816160,117.614852,90511,-5.055282,119.630989
97,Kutai Timur,75683,-1.816160,117.614852,94356,-0.423099,119.841901
98,Banggai Laut,94892,-1.675078,123.044016,94711,-1.71458,123.250741
99,Tapanuli Tengah,22611,1.815388,98.883182,22756,1.6203,99.492513
100,Banyuasin,30911,-2.434015,104.583599,30655,-3.446607,104.488097
101,Banggai Laut,94892,-1.675078,123.044016,95781,0.94251,125.268593
102,Banyuasin,30911,-2.434015,104.583599,79111,0.90931,108.984931
103,Kutai Timur,75683,-1.816160,117.614852,75683,-1.81616,117.614852
104,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
105,Kutai Timur,75683,-1.816160,117.614852,91611,-3.894785,119.926524
106,Tapanuli Tengah,22611,1.815388,98.883182,25111,-0.939989,100.35412
107,Kutai Timur,75683,-1.816160,117.614852,76143,-1.180361,116.441559
108,Banggai Laut,94892,-1.675078,123.044016,94511,1.251668,121.838729
109,Kutai Timur,75683,-1.816160,117.614852,70611,-3.47219,114.8638
110,Banyuasin,30911,-2.434015,104.583599,33123,-2.129178,106.109733
111,Banyuasin,30911,-2.434015,104.583599,32274,-4.235329,103.530487
112,Banyuasin,30911,-2.434015,104.583599,30611,-3.446469,104.618896
113,Banyuasin,30911,-2.434015,104.583599,30655,-3.446607,104.488097
114,Banyuasin,30911,-2.434015,104.583599,34194,-5.118196,105.708374
115,Tapanuli Tengah,22611,1.815388,98.883182,23711,3.311304,97.222096
116,Kutai Timur,75683,-1.816160,117.614852,91611,-3.894785,119.926524
117,Banggai Laut,94892,-1.675078,123.044016,93611,-4.897745,122.600079
118,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
119,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
120,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
121,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
122,Banyuasin,30911,-2.434015,104.583599,30111,-2.987319,104.736009
123,Kutai Timur,75683,-1.816160,117.614852,71215,-2.808934,115.222296
124,Kutai Timur,75683,-1.816160,117.614852,91611,-3.894785,119.926524
125,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
126,Tapanuli Tengah,22611,1.815388,98.883182,28911,1.950618,100.825648
127,Tapanuli Tengah,22611,1.815388,98.883182,29511,-0.45251,101.45289
128,Tapanuli Tengah,22611,1.815388,98.883182,25111,-0.939989,100.35412
129,Tapanuli Tengah,22611,1.815388,98.883182,20711,3.601034,98.485377
130,Banyuasin,30911,-2.434015,104.583599,38571,-4.222318,103.012315
131,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
132,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
133,Banyuasin,30911,-2.434015,104.583599,32184,-3.60614,103.975773
134,Tapanuli Tengah,22611,1.815388,98.883182,22611,1.815388,98.883182
135,Tapanuli Tengah,22611,1.815388,98.883182,23671,4.155772,96.504502
136,Banyuasin,30911,-2.434015,104.583599,32184,-3.60614,103.975773
137,Kutai Timur,75683,-1.816160,117.614852,92211,-5.354139,119.534573
138,Banyuasin,30911,-2.434015,104.583599,28383,0.160037,102.258579
139,Kutai Timur,75683,-1.816160,117.614852,77311,2.652081,117.442193
140,Tapanuli Tengah,22611,1.815388,98.883182,22727,1.369063,99.273018
141,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
142,Tapanuli Tengah,22611,1.815388,98.883182,24261,5.16914,96.789803
143,Banyuasin,30911,-2.434015,104.583599,35111,-5.427139,105.257972
144,Banyuasin,30911,-2.434015,104.583599,30655,-3.446607,104.488097
145,Kutai Timur,75683,-1.816160,117.614852,92111,-5.370028,119.689257
146,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
147,Banyuasin,30911,-2.434015,104.583599,32184,-3.60614,103.975773
148,Banggai Laut,94892,-1.675078,123.044016,96211,0.550606,123.056555
149,Kutai Timur,75683,-1.816160,117.614852,71215,-2.808934,115.222296
150,Tapanuli Tengah,22611,1.815388,98.883182,22811,1.277031,97.635925
151,Kutai Timur,75683,-1.816160,117.614852,70117,-3.320299,114.591866
152,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
153,Kutai Timur,75683,-1.816160,117.614852,91811,-3.086371,119.904811
154,Banyuasin,30911,-2.434015,104.583599,36611,-1.338478,103.649899
155,Banyuasin,30911,-2.434015,104.583599,37481,-2.329868,102.485574
156,Kutai Timur,75683,-1.816160,117.614852,73881,-0.889685,115.137965
157,Tapanuli Tengah,22611,1.815388,98.883182,28811,1.678102,101.449121
158,Tapanuli Tengah,22611,1.815388,98.883182,22742,-1.7854,99.100706
159,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
160,Banyuasin,30911,-2.434015,104.583599,34764,-4.112872,104.488548
161,Tapanuli Tengah,22611,1.815388,98.883182,20995,3.432974,99.112736
162,Kutai Timur,75683,-1.816160,117.614852,78716,0.918956,112.926506
163,Banyuasin,30911,-2.434015,104.583599,33123,-2.129178,106.109733
164,Banyuasin,30911,-2.434015,104.583599,34194,-5.118196,105.708374
165,Tapanuli Tengah,22611,1.815388,98.883182,28763,0.759398,101.923919
166,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
167,Banyuasin,30911,-2.434015,104.583599,35376,-5.364748,104.972015
168,Kutai Timur,75683,-1.816160,117.614852,92111,-5.370028,119.689257
169,Tapanuli Tengah,22611,1.815388,98.883182,25111,-0.939989,100.35412
170,Banyuasin,30911,-2.434015,104.583599,36611,-1.338478,103.649899
171,Banyuasin,30911,-2.434015,104.583599,30655,-3.446607,104.488097
172,Kutai Timur,75683,-1.816160,117.614852,90111,-5.147665,119.432731
173,Banyuasin,30911,-2.434015,104.583599,30911,-2.434015,104.583599
174,Tapanuli Tengah,22611,1.815388,98.883182,28557,0.881609,100.655658
175,Banyuasin,30911,-2.434015,104.583599,36364,-1.602238,103.610513
176,Kutai Timur,75683,-1.816160,117.614852,90511,-5.055282,119.630989
177,Banyuasin,30911,-2.434015,104.583599,33783,-3.084776,106.109833
178,Tapanuli Tengah,22611,1.815388,98.883182,23671,4.155772,96.504502
179,Kutai Timur,75683,-1.816160,117.614852,91611,-3.894785,119.926524
180,Banyuasin,30911,-2.434015,104.583599,30111,-2.987319,104.736009
181,Kutai Timur,75683,-1.816160,117.614852,92611,-5.161904,120.250178
182,Tapanuli Tengah,22611,1.815388,98.883182,23764,3.779372,97.609232
183,Banyuasin,30911,-2.434015,104.583599,32184,-3.60614,103.975773
184,Banyuasin,30911,-2.434015,104.583599,37211,-1.346301,101.842768
185,Tapanuli Tengah,22611,1.815388,98.883182,27211,-0.453214,100.531948
186,Kutai Timur,75683,-1.816160,117.614852,73881,-0.889685,115.137965
187,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
188,Banggai Laut,94892,-1.675078,123.044016,96211,0.550606,123.056555
189,Tapanuli Tengah,22611,1.815388,98.883182,24111,5.150908,95.980123
190,Banggai Laut,94892,-1.675078,123.044016,94711,-1.71458,123.250741
191,Banggai Laut,94892,-1.675078,123.044016,93811,-4.155098,122.583667
192,Tapanuli Tengah,22611,1.815388,98.883182,25111,-0.939989,100.35412
193,Tapanuli Tengah,22611,1.815388,98.883182,24786,2.494228,97.917348
194,Banyuasin,30911,-2.434015,104.583599,30711,-2.689627,104.380374
195,Tapanuli Tengah,22611,1.815388,98.883182,24653,3.986971,97.317543
196,Tapanuli Tengah,22611,1.815388,98.883182,24782,2.645205,97.973209
197,Kutai Timur,75683,-1.816160,117.614852,94111,-0.883391,119.481491
198,Banyuasin,30911,-2.434015,104.583599,32274,-4.235329,103.530487
199,Tapanuli Tengah,22611,1.815388,98.883182,23242,5.54829,95.323755
200,Kutai Timur,75683,-1.816160,117.614852,91411,-3.146651,118.912008
201,Tapanuli Tengah,22611,1.815388,98.883182,24111,5.150908,95.980123
202,Kutai Timur,75683,-1.816160,117.614852,92412,-5.516169,119.931403
203,Kutai Timur,75683,-1.816160,117.614852,70714,-3.438548,114.744257
204,Tapanuli Tengah,22611,1.815388,98.883182,23711,3.311304,97.222096
205,Kutai Timur,75683,-1.816160,117.614852,73513,-3.196033,114.390253
206,Banyuasin,30911,-2.434015,104.583599,78557,0.13477,110.592349
207,Tapanuli Tengah,22611,1.815388,98.883182,22742,-1.7854,99.100706
208,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
209,Banggai Laut,94892,-1.675078,123.044016,94516,0.888926,120.764719
210,Tapanuli Tengah,22611,1.815388,98.883182,23242,5.54829,95.323755
211,Tapanuli Tengah,22611,1.815388,98.883182,21411,2.256043,100.043743
212,Kutai Timur,75683,-1.816160,117.614852,74361,-2.04596,112.297125
213,Tapanuli Tengah,22611,1.815388,98.883182,22311,2.371365,99.143379
214,Banggai Laut,94892,-1.675078,123.044016,95761,0.896073,124.529053
215,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
216,Tapanuli Tengah,22611,1.815388,98.883182,21255,3.287994,99.507255
217,Banyuasin,30911,-2.434015,104.583599,37211,-1.346301,101.842768
218,Tapanuli Tengah,22611,1.815388,98.883182,21211,2.766106,99.047137
219,Kutai Timur,75683,-1.816160,117.614852,73761,-2.981434,114.570154
220,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
221,Tapanuli Tengah,22611,1.815388,98.883182,28811,1.678102,101.449121
222,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
223,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
224,Banggai Laut,94892,-1.675078,123.044016,95781,0.94251,125.268593
225,Banyuasin,30911,-2.434015,104.583599,35376,-5.364748,104.972015
226,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
227,Banyuasin,30911,-2.434015,104.583599,28755,0.936412,102.700215
228,Tapanuli Tengah,22611,1.815388,98.883182,22411,2.06944,99.858572
229,Tapanuli Tengah,22611,1.815388,98.883182,21411,2.256043,100.043743
230,Banyuasin,30911,-2.434015,104.583599,30111,-2.987319,104.736009
231,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
232,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
233,Banyuasin,30911,-2.434015,104.583599,36364,-1.602238,103.610513
234,Kutai Timur,75683,-1.816160,117.614852,92917,-2.382177,119.944564
235,Banyuasin,30911,-2.434015,104.583599,35611,-5.351673,104.751878
236,Banggai Laut,94892,-1.675078,123.044016,95611,1.195111,124.954394
237,Banyuasin,30911,-2.434015,104.583599,36128,-1.610122,103.613122
238,Tapanuli Tengah,22611,1.815388,98.883182,25111,-0.939989,100.35412
239,Banyuasin,30911,-2.434015,104.583599,31311,-3.549068,103.85882
240,Kutai Timur,75683,-1.816160,117.614852,94561,0.53997,119.710356
241,Banyuasin,30911,-2.434015,104.583599,31214,-4.031489,103.097979
242,Banyuasin,30911,-2.434015,104.583599,30611,-3.446469,104.618896
243,Tapanuli Tengah,22611,1.815388,98.883182,25673,-1.301821,100.211183
244,Tapanuli Tengah,22611,1.815388,98.883182,22911,0.847732,99.250065
245,Banyuasin,30911,-2.434015,104.583599,37311,-2.34895,102.126105
246,Banyuasin,30911,-2.434015,104.583599,33123,-2.129178,106.109733
247,Kutai Timur,75683,-1.816160,117.614852,92111,-5.370028,119.689257
248,Kutai Timur,75683,-1.816160,117.614852,70714,-3.438548,114.744257
249,Tapanuli Tengah,22611,1.815388,98.883182,28911,1.950618,100.825648
250,Banyuasin,30911,-2.434015,104.583599,30655,-3.446607,104.488097
251,Tapanuli Tengah,22611,1.815388,98.883182,26257,-0.059909,100.634706
252,Kutai Timur,75683,-1.816160,117.614852,75111,-0.502106,117.153709
253,Tapanuli Tengah,22611,1.815388,98.883182,23764,3.779372,97.609232
254,Tapanuli Tengah,22611,1.815388,98.883182,24413,4.676605,97.90675
255,Kutai Timur,75683,-1.816160,117.614852,91561,-1.498526,119.239087
256,Kutai Timur,75683,-1.816160,117.614852,92311,-5.582748,119.641924
257,Banggai Laut,94892,-1.675078,123.044016,94611,-1.39572,120.756019
258,Tapanuli Tengah,22611,1.815388,98.883182,28711,1.488894,102.264307
259,Kutai Timur,75683,-1.816160,117.614852,72163,-3.267211,116.225153
260,Kutai Timur,75683,-1.816160,117.614852,73671,-1.888314,115.025442
261,Banyuasin,30911,-2.434015,104.583599,30911,-2.434015,104.583599
262,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
263,Banyuasin,30911,-2.434015,104.583599,31411,-3.798075,103.516954
264,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
265,Banggai Laut,94892,-1.675078,123.044016,94511,1.251668,121.838729
266,Banggai Laut,94892,-1.675078,123.044016,93511,-4.079712,121.897202
267,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
268,Banyuasin,30911,-2.434015,104.583599,29662,0.903537,103.401594
269,Banyuasin,30911,-2.434015,104.583599,32274,-4.235329,103.530487
270,Kutai Timur,75683,-1.816160,117.614852,90111,-5.147665,119.432731
271,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
272,Banyuasin,30911,-2.434015,104.583599,30611,-3.446469,104.618896
273,Banyuasin,30911,-2.434015,104.583599,29211,-0.170646,102.530555
274,Banyuasin,30911,-2.434015,104.583599,37571,-1.578579,102.349139
275,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
276,Kutai Timur,75683,-1.816160,117.614852,92111,-5.370028,119.689257
277,Banggai Laut,94892,-1.675078,123.044016,95996,1.324793,124.97396
278,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
279,Tapanuli Tengah,22611,1.815388,98.883182,26164,-0.254882,100.233707
280,Tapanuli Tengah,22611,1.815388,98.883182,28811,1.678102,101.449121
281,Kutai Timur,75683,-1.816160,117.614852,90911,-3.783826,120.104919
282,Tapanuli Tengah,22611,1.815388,98.883182,21211,2.766106,99.047137
283,Banyuasin,30911,-2.434015,104.583599,30111,-2.987319,104.736009
284,Banyuasin,30911,-2.434015,104.583599,34194,-5.118196,105.708374
285,Banggai Laut,94892,-1.675078,123.044016,93711,-5.17652,122.302107
286,Banyuasin,30911,-2.434015,104.583599,29319,0.862682,102.731788
287,Banyuasin,30911,-2.434015,104.583599,36128,-1.610122,103.613122
288,Kutai Timur,75683,-1.816160,117.614852,75111,-0.502106,117.153709
289,Kutai Timur,75683,-1.816160,117.614852,70815,-3.850749,116.270774
290,Banggai Laut,94892,-1.675078,123.044016,95811,3.645085,125.615066
291,Kutai Timur,75683,-1.816160,117.614852,92511,-5.425673,120.203804
292,Banyuasin,30911,-2.434015,104.583599,32274,-4.235329,103.530487
293,Kutai Timur,75683,-1.816160,117.614852,92981,-3.350617,120.347328
294,Banyuasin,30911,-2.434015,104.583599,35592,-5.51985,104.939981
295,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
296,Tapanuli Tengah,22611,1.815388,98.883182,25111,-0.939989,100.35412
297,Banyuasin,30911,-2.434015,104.583599,35611,-5.351673,104.751878
298,Tapanuli Tengah,22611,1.815388,98.883182,20995,3.432974,99.112736
299,Banggai Laut,94892,-1.675078,123.044016,95953,1.070894,124.813615
300,Banggai Laut,94892,-1.675078,123.044016,94881,0.800005,123.080234
301,Banyuasin,30911,-2.434015,104.583599,37311,-2.34895,102.126105
302,Tapanuli Tengah,22611,1.815388,98.883182,26164,-0.254882,100.233707
303,Kutai Timur,75683,-1.816160,117.614852,76111,-1.267638,116.827905
304,Kutai Timur,75683,-1.816160,117.614852,92111,-5.370028,119.689257
305,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
306,Kutai Timur,75683,-1.816160,117.614852,73761,-2.981434,114.570154
307,Tapanuli Tengah,22611,1.815388,98.883182,23511,5.885638,95.323753
308,Banyuasin,30911,-2.434015,104.583599,30911,-2.434015,104.583599
309,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
310,Tapanuli Tengah,22611,1.815388,98.883182,24416,4.487456,97.960922
311,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
312,Tapanuli Tengah,22611,1.815388,98.883182,22711,1.454282,99.246087
313,Kutai Timur,75683,-1.816160,117.614852,94111,-0.883391,119.481491
314,Kutai Timur,75683,-1.816160,117.614852,70611,-3.47219,114.8638
315,Banyuasin,30911,-2.434015,104.583599,79111,0.90931,108.984931
316,Kutai Timur,75683,-1.816160,117.614852,73112,-2.204763,113.924411
317,Banggai Laut,94892,-1.675078,123.044016,95996,1.324793,124.97396
318,Kutai Timur,75683,-1.816160,117.614852,91611,-3.894785,119.926524
319,Tapanuli Tengah,22611,1.815388,98.883182,28111,0.534482,101.447679
320,Kutai Timur,75683,-1.816160,117.614852,75111,-0.502106,117.153709
321,Tapanuli Tengah,22611,1.815388,98.883182,22727,1.369063,99.273018
322,Tapanuli Tengah,22611,1.815388,98.883182,29511,-0.45251,101.45289
323,Banggai Laut,94892,-1.675078,123.044016,93611,-4.897745,122.600079
324,Tapanuli Tengah,22611,1.815388,98.883182,28557,0.881609,100.655658
325,Kutai Timur,75683,-1.816160,117.614852,71315,-2.455097,115.224386
326,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
327,Banyuasin,30911,-2.434015,104.583599,29783,4.115287,108.146791
328,Kutai Timur,75683,-1.816160,117.614852,90511,-5.055282,119.630989
329,Tapanuli Tengah,22611,1.815388,98.883182,20811,3.792181,98.385996
330,Tapanuli Tengah,22611,1.815388,98.883182,21161,2.971524,99.000226
331,Banyuasin,30911,-2.434015,104.583599,30911,-2.434015,104.583599
332,Tapanuli Tengah,22611,1.815388,98.883182,24476,4.065084,97.967821
333,Banyuasin,30911,-2.434015,104.583599,34194,-5.118196,105.708374
334,Kutai Timur,75683,-1.816160,117.614852,75683,-1.81616,117.614852
335,Banyuasin,30911,-2.434015,104.583599,78243,-0.099983,109.330533
336,Banggai Laut,94892,-1.675078,123.044016,95711,0.73363,124.710273
337,Banyuasin,30911,-2.434015,104.583599,36514,-1.292884,103.879452
338,Kutai Timur,75683,-1.816160,117.614852,90711,-4.231866,119.672071
339,Kutai Timur,75683,-1.816160,117.614852,75683,-1.81616,117.614852
340,Banyuasin,30911,-2.434015,104.583599,35592,-5.51985,104.939981
341,Tapanuli Tengah,22611,1.815388,98.883182,22861,1.1157,97.597712
342,Kutai Timur,75683,-1.816160,117.614852,72211,-3.448552,115.61463
343,Banyuasin,30911,-2.434015,104.583599,38612,-3.142545,101.173582
344,Kutai Timur,75683,-1.816160,117.614852,90911,-3.783826,120.104919
345,Tapanuli Tengah,22611,1.815388,98.883182,23764,3.779372,97.609232
346,Banyuasin,30911,-2.434015,104.583599,36611,-1.338478,103.649899
347,Banyuasin,30911,-2.434015,104.583599,29427,1.045626,104.030454
348,Tapanuli Tengah,22611,1.815388,98.883182,26311,0.148999,99.654716
349,Banyuasin,30911,-2.434015,104.583599,29211,-0.170646,102.530555
350,Tapanuli Tengah,22611,1.815388,98.883182,28763,0.759398,101.923919
351,Tapanuli Tengah,22611,1.815388,98.883182,22511,1.736818,98.784193
352,Tapanuli Tengah,22611,1.815388,98.883182,23764,3.779372,97.609232
353,Banyuasin,30911,-2.434015,104.583599,32184,-3.60614,103.975773
354,Tapanuli Tengah,22611,1.815388,98.883182,26257,-0.059909,100.634706
355,Banggai Laut,94892,-1.675078,123.044016,94511,1.251668,121.838729
356,Banggai Laut,94892,-1.675078,123.044016,94711,-1.71458,123.250741
357,Banyuasin,30911,-2.434015,104.583599,28383,0.160037,102.258579
358,Tapanuli Tengah,22611,1.815388,98.883182,27681,-1.183242,100.638436
359,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
360,Kutai Timur,75683,-1.816160,117.614852,78619,0.59733,111.58168
361,Banyuasin,30911,-2.434015,104.583599,35592,-5.51985,104.939981
362,Kutai Timur,75683,-1.816160,117.614852,70117,-3.320299,114.591866
363,Tapanuli Tengah,22611,1.815388,98.883182,22742,-1.7854,99.100706
364,Kutai Timur,75683,-1.816160,117.614852,73513,-3.196033,114.390253
365,Banyuasin,30911,-2.434015,104.583599,34511,-4.975167,105.25509
366,Tapanuli Tengah,22611,1.815388,98.883182,27383,-0.792548,100.652947
367,Kutai Timur,75683,-1.816160,117.614852,92917,-2.382177,119.944564
