No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
29,Banyuasin,30911,-2.434015,104.583599,79465,1.403274,109.325107
30,Banyuasin,30911,-2.434015,104.583599,30655,-3.446607,104.488097
31,Banyuasin,30911,-2.434015,104.583599,37111,-2.062179,101.387452
32,Kutai Timur,75683,-1.816160,117.614852,92917,-2.382177,119.944564
33,Banyuasin,30911,-2.434015,104.583599,34684,-4.003371,105.39169
34,Banggai Laut,94892,-1.675078,123.044016,93753,-5.137606,122.956079
35,Banyuasin,30911,-2.434015,104.583599,79465,1.403274,109.325107
36,Kutai Timur,75683,-1.816160,117.614852,76143,-1.180361,116.441559
37,Tapanuli Tengah,22611,1.815388,98.883182,21211,2.766106,99.047137
38,Banyuasin,30911,-2.434015,104.583599,38956,-4.280434,103.446144
39,Banyuasin,30911,-2.434015,104.583599,78852,-1.350377,110.436354
40,Tapanuli Tengah,22611,1.815388,98.883182,20811,3.792181,98.385996
41,Banyuasin,30911,-2.434015,104.583599,79465,1.403274,109.325107
42,Tapanuli Tengah,22611,1.815388,98.883182,21411,2.256043,100.043743
43,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
44,Kutai Timur,75683,-1.816160,117.614852,76111,-1.267638,116.827905
45,Tapanuli Tengah,22611,1.815388,98.883182,28711,1.488894,102.264307
46,Tapanuli Tengah,22611,1.815388,98.883182,24261,5.16914,96.789803
47,Tapanuli Tengah,22611,1.815388,98.883182,20111,3.595196,98.672222
48,Banggai Laut,94892,-1.675078,123.044016,96362,0.648322,122.494283
49,Banggai Laut,94892,-1.675078,123.044016,95511,1.452365,125.184611
50,Tapanuli Tengah,22611,1.815388,98.883182,28911,1.950618,100.825648
51,Tapanuli Tengah,22611,1.815388,98.883182,25111,-0.939989,100.35412
52,Tapanuli Tengah,22611,1.815388,98.883182,23671,4.155772,96.504502
53,Banyuasin,30911,-2.434015,104.583599,35111,-5.427139,105.257972
54,Banyuasin,30911,-2.434015,104.583599,35367,-5.487725,105.119718
55,Tapanuli Tengah,22611,1.815388,98.883182,29511,-0.45251,101.45289
56,Kutai Timur,75683,-1.816160,117.614852,71513,-1.747828,115.915417
57,Tapanuli Tengah,22611,1.815388,98.883182,28411,0.291466,101.143107
58,Tapanuli Tengah,22611,1.815388,98.883182,22711,1.454282,99.246087
59,Kutai Timur,75683,-1.816160,117.614852,74261,-2.552164,112.581647
60,Kutai Timur,75683,-1.816160,117.614852,74413,-1.774898,113.487469
61,Kutai Timur,75683,-1.816160,117.614852,91361,-1.502777,119.655733
62,Tapanuli Tengah,22611,1.815388,98.883182,27383,-0.792548,100.652947
63,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
64,Banyuasin,30911,-2.434015,104.583599,31411,-3.798075,103.516954
65,Kutai Timur,75683,-1.816160,117.614852,94561,0.53997,119.710356
66,Kutai Timur,75683,-1.816160,117.614852,91211,-3.742875,119.520969
67,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
68,Banyuasin,30911,-2.434015,104.583599,34611,-4.522042,105.205173
69,Banyuasin,30911,-2.434015,104.583599,38118,-3.800649,102.256173
70,Tapanuli Tengah,22611,1.815388,98.883182,26566,-0.356482,99.872362
71,Kutai Timur,75683,-1.816160,117.614852,75683,-1.81616,117.614852
72,Banyuasin,30911,-2.434015,104.583599,34157,-4.884785,105.198391
73,Tapanuli Tengah,22611,1.815388,98.883182,23242,5.54829,95.323755
74,Banyuasin,30911,-2.434015,104.583599,78873,-1.88691,109.967179
75,Banyuasin,30911,-2.434015,104.583599,35367,-5.487725,105.119718
76,Banyuasin,30911,-2.434015,104.583599,35592,-5.51985,104.939981
77,Kutai Timur,75683,-1.816160,117.614852,91561,-1.498526,119.239087
78,Banyuasin,30911,-2.434015,104.583599,33312,-1.997875,105.222326
79,Kutai Timur,75683,-1.816160,117.614852,92711,-4.826803,120.052518
80,Banggai Laut,94892,-1.675078,123.044016,93572,-4.068587,121.826181
81,Banyuasin,30911,-2.434015,104.583599,78557,0.13477,110.592349
82,Banyuasin,30911,-2.434015,104.583599,30111,-2.987319,104.736009
83,Tapanuli Tengah,22611,1.815388,98.883182,25111,-0.939989,100.35412
84,Banyuasin,30911,-2.434015,104.583599,28383,0.160037,102.258579
85,Kutai Timur,75683,-1.816160,117.614852,71215,-2.808934,115.222296
86,Tapanuli Tengah,22611,1.815388,98.883182,20995,3.432974,99.112736
87,Tapanuli Tengah,22611,1.815388,98.883182,24651,3.263524,97.792933
88,Tapanuli Tengah,22611,1.815388,98.883182,20995,3.432974,99.112736
89,Kutai Timur,75683,-1.816160,117.614852,71419,-2.286212,115.213917
90,Banggai Laut,94892,-1.675078,123.044016,93111,-3.995386,122.515081
91,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
92,Banyuasin,30911,-2.434015,104.583599,29319,0.862682,102.731788
93,Banyuasin,30911,-2.434015,104.583599,31511,-3.730898,102.78492
94,Tapanuli Tengah,22611,1.815388,98.883182,29511,-0.45251,101.45289
95,Tapanuli Tengah,22611,1.815388,98.883182,22711,1.454282,99.246087
96,Tapanuli Tengah,22611,1.815388,98.883182,22411,2.06944,99.858572
97,Tapanuli Tengah,22611,1.815388,98.883182,24352,5.186948,97.133471
98,Tapanuli Tengah,22611,1.815388,98.883182,20811,3.792181,98.385996
99,Tapanuli Tengah,22611,1.815388,98.883182,20511,3.480805,98.664792
100,Banggai Laut,94892,-1.675078,123.044016,93711,-5.469289,122.604655
