No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
94,Medan,20111,3.595196,98.672222,20811,3.792181,98.385996
95,Surabaya,60191,-7.2575,112.7521,96266,0.739309,121.991675
96,Surabaya,60191,-7.2575,112.7521,90511,-5.055282,119.630989
97,Surabaya,60191,-7.2575,112.7521,94356,-0.423099,119.841901
98,Surabaya,60191,-7.2575,112.7521,94711,-1.71458,123.250741
99,Medan,20111,3.595196,98.672222,22756,1.6203,99.492513
100,Palembang,30111,-2.987319,104.736009,30655,-3.446607,104.488097
101,Surabaya,60191,-7.2575,112.7521,95781,0.94251,125.268593
102,Palembang,30111,-2.987319,104.736009,79111,0.90931,108.984931
103,Surabaya,60191,-7.2575,112.7521,75683,-1.81616,117.614852
104,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
105,Surabaya,60191,-7.2575,112.7521,91611,-3.894785,119.926524
106,Palembang,30111,-2.987319,104.736009,25111,-0.939989,100.35412
107,Surabaya,60191,-7.2575,112.7521,76143,-1.180361,116.441559
108,Surabaya,60191,-7.2575,112.7521,94511,1.251668,121.838729
109,Surabaya,60191,-7.2575,112.7521,70611,-3.47219,114.8638
110,Palembang,30111,-2.987319,104.736009,33123,-2.129178,106.109733
111,Palembang,30111,-2.987319,104.736009,32274,-4.235329,103.530487
112,Palembang,30111,-2.987319,104.736009,30611,-3.446469,104.618896
113,Palembang,30111,-2.987319,104.736009,30655,-3.446607,104.488097
114,Jakarta Utara,14440,-6.1341,106.8325,34194,-5.118196,105.708374
115,Medan,20111,3.595196,98.672222,23711,3.311304,97.222096
116,Surabaya,60191,-7.2575,112.7521,91611,-3.894785,119.926524
117,Surabaya,60191,-7.2575,112.7521,93611,-4.897745,122.600079
118,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
119,Palembang,30111,-2.987319,104.736009,34157,-4.884785,105.198391
120,Surabaya,60191,-7.2575,112.7521,92711,-4.826803,120.052518
121,Medan,20111,3.595196,98.672222,20511,3.480805,98.664792
122,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
123,Surabaya,60191,-7.2575,112.7521,71215,-2.808934,115.222296
124,Surabaya,60191,-7.2575,112.7521,91611,-3.894785,119.926524
125,Medan,20111,3.595196,98.672222,28111,0.534482,101.447679
126,Medan,20111,3.595196,98.672222,28911,1.950618,100.825648
127,Palembang,30111,-2.987319,104.736009,29511,-0.45251,101.45289
128,Palembang,30111,-2.987319,104.736009,25111,-0.939989,100.35412
129,Medan,20111,3.595196,98.672222,20711,3.601034,98.485377
130,Palembang,30111,-2.987319,104.736009,38571,-4.222318,103.012315
131,Medan,20111,3.595196,98.672222,28411,0.291466,101.143107
132,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
133,Palembang,30111,-2.987319,104.736009,32184,-3.60614,103.975773
134,Medan,20111,3.595196,98.672222,22611,1.815388,98.883182
135,Medan,20111,3.595196,98.672222,23671,4.155772,96.504502
136,Palembang,30111,-2.987319,104.736009,32184,-3.60614,103.975773
137,Surabaya,60191,-7.2575,112.7521,92211,-5.354139,119.534573
138,Palembang,30111,-2.987319,104.736009,28383,0.160037,102.258579
139,Surabaya,60191,-7.2575,112.7521,77311,2.652081,117.442193
140,Medan,20111,3.595196,98.672222,22727,1.369063,99.273018
141,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
142,Medan,20111,3.595196,98.672222,24261,5.16914,96.789803
143,Jakarta Utara,14440,-6.1341,106.8325,35111,-5.427139,105.257972
144,Palembang,30111,-2.987319,104.736009,30655,-3.446607,104.488097
145,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
146,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
147,Palembang,30111,-2.987319,104.736009,32184,-3.60614,103.975773
148,Surabaya,60191,-7.2575,112.7521,96211,0.550606,123.056555
149,Surabaya,60191,-7.2575,112.7521,71215,-2.808934,115.222296
150,Medan,20111,3.595196,98.672222,22811,1.277031,97.635925
151,Surabaya,60191,-7.2575,112.7521,70117,-3.320299,114.591866
152,Medan,20111,3.595196,98.672222,21161,2.971524,99.000226
153,Surabaya,60191,-7.2575,112.7521,91811,-3.086371,119.904811
154,Palembang,30111,-2.987319,104.736009,36611,-1.338478,103.649899
155,Palembang,30111,-2.987319,104.736009,37481,-2.329868,102.485574
156,Surabaya,60191,-7.2575,112.7521,73881,-0.889685,115.137965
157,Medan,20111,3.595196,98.672222,28811,1.678102,101.449121
158,Medan,20111,3.595196,98.672222,22742,-1.7854,99.100706
159,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
160,Palembang,30111,-2.987319,104.736009,34764,-4.112872,104.488548
161,Medan,20111,3.595196,98.672222,20995,3.432974,99.112736
162,Surabaya,60191,-7.2575,112.7521,78716,0.918956,112.926506
163,Palembang,30111,-2.987319,104.736009,33123,-2.129178,106.109733
164,Jakarta Utara,14440,-6.1341,106.8325,34194,-5.118196,105.708374
165,Medan,20111,3.595196,98.672222,28763,0.759398,101.923919
166,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
167,Jakarta Utara,14440,-6.1341,106.8325,35376,-5.364748,104.972015
168,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
169,Palembang,30111,-2.987319,104.736009,25111,-0.939989,100.35412
170,Palembang,30111,-2.987319,104.736009,36611,-1.338478,103.649899
171,Palembang,30111,-2.987319,104.736009,30655,-3.446607,104.488097
172,Surabaya,60191,-7.2575,112.7521,90111,-5.147665,119.432731
173,Palembang,30111,-2.987319,104.736009,30911,-2.434015,104.583599
174,Medan,20111,3.595196,98.672222,28557,0.881609,100.655658
175,Palembang,30111,-2.987319,104.736009,36364,-1.602238,103.610513
176,Surabaya,60191,-7.2575,112.7521,90511,-5.055282,119.630989
177,Palembang,30111,-2.987319,104.736009,33783,-3.084776,106.109833
178,Medan,20111,3.595196,98.672222,23671,4.155772,96.504502
179,Surabaya,60191,-7.2575,112.7521,91611,-3.894785,119.926524
180,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
181,Surabaya,60191,-7.2575,112.7521,92611,-5.161904,120.250178
182,Medan,20111,3.595196,98.672222,23764,3.779372,97.609232
183,Palembang,30111,-2.987319,104.736009,32184,-3.60614,103.975773
184,Palembang,30111,-2.987319,104.736009,37211,-1.346301,101.842768
185,Medan,20111,3.595196,98.672222,27211,-0.453214,100.531948
186,Surabaya,60191,-7.2575,112.7521,73881,-0.889685,115.137965
187,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
188,Surabaya,60191,-7.2575,112.7521,96211,0.550606,123.056555
189,Medan,20111,3.595196,98.672222,24111,5.150908,95.980123
190,Surabaya,60191,-7.2575,112.7521,94711,-1.71458,123.250741
191,Surabaya,60191,-7.2575,112.7521,93811,-4.155098,122.583667
192,Palembang,30111,-2.987319,104.736009,25111,-0.939989,100.35412
193,Medan,20111,3.595196,98.672222,24786,2.494228,97.917348
194,Palembang,30111,-2.987319,104.736009,30711,-2.689627,104.380374
195,Medan,20111,3.595196,98.672222,24653,3.986971,97.317543
196,Medan,20111,3.595196,98.672222,24782,2.645205,97.973209
197,Surabaya,60191,-7.2575,112.7521,94111,-0.883391,119.481491
198,Palembang,30111,-2.987319,104.736009,32274,-4.235329,103.530487
199,Medan,20111,3.595196,98.672222,23242,5.54829,95.323755
200,Surabaya,60191,-7.2575,112.7521,91411,-3.146651,118.912008
201,Medan,20111,3.595196,98.672222,24111,5.150908,95.980123
202,Surabaya,60191,-7.2575,112.7521,92412,-5.516169,119.931403
203,Surabaya,60191,-7.2575,112.7521,70714,-3.438548,114.744257
204,Medan,20111,3.595196,98.672222,23711,3.311304,97.222096
205,Surabaya,60191,-7.2575,112.7521,73513,-3.196033,114.390253
206,Palembang,30111,-2.987319,104.736009,78557,0.13477,110.592349
207,Medan,20111,3.595196,98.672222,22742,-1.7854,99.100706
208,Medan,20111,3.595196,98.672222,28411,0.291466,101.143107
209,Surabaya,60191,-7.2575,112.7521,94516,0.888926,120.764719
210,Medan,20111,3.595196,98.672222,23242,5.54829,95.323755
211,Medan,20111,3.595196,98.672222,21411,2.256043,100.043743
212,Surabaya,60191,-7.2575,112.7521,74361,-2.04596,112.297125
213,Medan,20111,3.595196,98.672222,22311,2.371365,99.143379
214,Surabaya,60191,-7.2575,112.7521,95761,0.896073,124.529053
215,Medan,20111,3.595196,98.672222,20511,3.480805,98.664792
216,Medan,20111,3.595196,98.672222,21255,3.287994,99.507255
217,Palembang,30111,-2.987319,104.736009,37211,-1.346301,101.842768
218,Medan,20111,3.595196,98.672222,21211,2.766106,99.047137
219,Surabaya,60191,-7.2575,112.7521,73761,-2.981434,114.570154
220,Medan,20111,3.595196,98.672222,28411,0.291466,101.143107
221,Medan,20111,3.595196,98.672222,28811,1.678102,101.449121
222,Palembang,30111,-2.987319,104.736009,34157,-4.884785,105.198391
223,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
224,Surabaya,60191,-7.2575,112.7521,95781,0.94251,125.268593
225,Jakarta Utara,14440,-6.1341,106.8325,35376,-5.364748,104.972015
226,Palembang,30111,-2.987319,104.736009,34157,-4.884785,105.198391
227,Palembang,30111,-2.987319,104.736009,28755,0.936412,102.700215
228,Medan,20111,3.595196,98.672222,22411,2.06944,99.858572
229,Medan,20111,3.595196,98.672222,21411,2.256043,100.043743
230,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
231,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
232,Surabaya,60191,-7.2575,112.7521,92711,-4.826803,120.052518
233,Palembang,30111,-2.987319,104.736009,36364,-1.602238,103.610513
234,Surabaya,60191,-7.2575,112.7521,92917,-2.382177,119.944564
235,Jakarta Utara,14440,-6.1341,106.8325,35611,-5.351673,104.751878
236,Surabaya,60191,-7.2575,112.7521,95611,1.195111,124.954394
237,Palembang,30111,-2.987319,104.736009,36128,-1.610122,103.613122
238,Palembang,30111,-2.987319,104.736009,25111,-0.939989,100.35412
239,Palembang,30111,-2.987319,104.736009,31311,-3.549068,103.85882
240,Surabaya,60191,-7.2575,112.7521,94561,0.53997,119.710356
241,Palembang,30111,-2.987319,104.736009,31214,-4.031489,103.097979
242,Palembang,30111,-2.987319,104.736009,30611,-3.446469,104.618896
243,Palembang,30111,-2.987319,104.736009,25673,-1.301821,100.211183
244,Medan,20111,3.595196,98.672222,22911,0.847732,99.250065
245,Palembang,30111,-2.987319,104.736009,37311,-2.34895,102.126105
246,Palembang,30111,-2.987319,104.736009,33123,-2.129178,106.109733
247,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
248,Surabaya,60191,-7.2575,112.7521,70714,-3.438548,114.744257
249,Medan,20111,3.595196,98.672222,28911,1.950618,100.825648
250,Palembang,30111,-2.987319,104.736009,30655,-3.446607,104.488097
251,Medan,20111,3.595196,98.672222,26257,-0.059909,100.634706
252,Surabaya,60191,-7.2575,112.7521,75111,-0.502106,117.153709
253,Medan,20111,3.595196,98.672222,23764,3.779372,97.609232
254,Medan,20111,3.595196,98.672222,24413,4.676605,97.90675
255,Surabaya,60191,-7.2575,112.7521,91561,-1.498526,119.239087
256,Surabaya,60191,-7.2575,112.7521,92311,-5.582748,119.641924
257,Surabaya,60191,-7.2575,112.7521,94611,-1.39572,120.756019
258,Medan,20111,3.595196,98.672222,28711,1.488894,102.264307
259,Surabaya,60191,-7.2575,112.7521,72163,-3.267211,116.225153
260,Surabaya,60191,-7.2575,112.7521,73671,-1.888314,115.025442
261,Palembang,30111,-2.987319,104.736009,30911,-2.434015,104.583599
262,Palembang,30111,-2.987319,104.736009,34157,-4.884785,105.198391
263,Palembang,30111,-2.987319,104.736009,31411,-3.798075,103.516954
264,Medan,20111,3.595196,98.672222,20511,3.480805,98.664792
265,Surabaya,60191,-7.2575,112.7521,94511,1.251668,121.838729
266,Surabaya,60191,-7.2575,112.7521,93511,-4.079712,121.897202
267,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
268,Palembang,30111,-2.987319,104.736009,29662,0.903537,103.401594
269,Palembang,30111,-2.987319,104.736009,32274,-4.235329,103.530487
270,Surabaya,60191,-7.2575,112.7521,90111,-5.147665,119.432731
271,Palembang,30111,-2.987319,104.736009,34157,-4.884785,105.198391
272,Palembang,30111,-2.987319,104.736009,30611,-3.446469,104.618896
273,Palembang,30111,-2.987319,104.736009,29211,-0.170646,102.530555
274,Palembang,30111,-2.987319,104.736009,37571,-1.578579,102.349139
275,Medan,20111,3.595196,98.672222,28111,0.534482,101.447679
276,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
277,Surabaya,60191,-7.2575,112.7521,95996,1.324793,124.97396
278,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
279,Medan,20111,3.595196,98.672222,26164,-0.254882,100.233707
280,Medan,20111,3.595196,98.672222,28811,1.678102,101.449121
281,Surabaya,60191,-7.2575,112.7521,90911,-3.783826,120.104919
282,Medan,20111,3.595196,98.672222,21211,2.766106,99.047137
283,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
284,Jakarta Utara,14440,-6.1341,106.8325,34194,-5.118196,105.708374
285,Surabaya,60191,-7.2575,112.7521,93711,-5.17652,122.302107
286,Palembang,30111,-2.987319,104.736009,29319,0.862682,102.731788
287,Palembang,30111,-2.987319,104.736009,36128,-1.610122,103.613122
288,Surabaya,60191,-7.2575,112.7521,75111,-0.502106,117.153709
289,Surabaya,60191,-7.2575,112.7521,70815,-3.850749,116.270774
290,Surabaya,60191,-7.2575,112.7521,95811,3.645085,125.615066
291,Surabaya,60191,-7.2575,112.7521,92511,-5.425673,120.203804
292,Palembang,30111,-2.987319,104.736009,32274,-4.235329,103.530487
293,Surabaya,60191,-7.2575,112.7521,92981,-3.350617,120.347328
294,Jakarta Utara,14440,-6.1341,106.8325,35592,-5.51985,104.939981
295,Palembang,30111,-2.987319,104.736009,34157,-4.884785,105.198391
296,Palembang,30111,-2.987319,104.736009,25111,-0.939989,100.35412
297,Jakarta Utara,14440,-6.1341,106.8325,35611,-5.351673,104.751878
298,Medan,20111,3.595196,98.672222,20995,3.432974,99.112736
299,Surabaya,60191,-7.2575,112.7521,95953,1.070894,124.813615
300,Surabaya,60191,-7.2575,112.7521,94881,0.800005,123.080234
301,Palembang,30111,-2.987319,104.736009,37311,-2.34895,102.126105
302,Medan,20111,3.595196,98.672222,26164,-0.254882,100.233707
303,Surabaya,60191,-7.2575,112.7521,76111,-1.267638,116.827905
304,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
305,Palembang,30111,-2.987319,104.736009,34157,-4.884785,105.198391
306,Surabaya,60191,-7.2575,112.7521,73761,-2.981434,114.570154
307,Medan,20111,3.595196,98.672222,23511,5.885638,95.323753
308,Palembang,30111,-2.987319,104.736009,30911,-2.434015,104.583599
309,Medan,20111,3.595196,98.672222,28411,0.291466,101.143107
310,Medan,20111,3.595196,98.672222,24416,4.487456,97.960922
311,Medan,20111,3.595196,98.672222,20511,3.480805,98.664792
312,Medan,20111,3.595196,98.672222,22711,1.454282,99.246087
313,Surabaya,60191,-7.2575,112.7521,94111,-0.883391,119.481491
314,Surabaya,60191,-7.2575,112.7521,70611,-3.47219,114.8638
315,Palembang,30111,-2.987319,104.736009,79111,0.90931,108.984931
316,Surabaya,60191,-7.2575,112.7521,73112,-2.204763,113.924411
317,Surabaya,60191,-7.2575,112.7521,95996,1.324793,124.97396
318,Surabaya,60191,-7.2575,112.7521,91611,-3.894785,119.926524
319,Medan,20111,3.595196,98.672222,28111,0.534482,101.447679
320,Surabaya,60191,-7.2575,112.7521,75111,-0.502106,117.153709
321,Medan,20111,3.595196,98.672222,22727,1.369063,99.273018
322,Palembang,30111,-2.987319,104.736009,29511,-0.45251,101.45289
323,Surabaya,60191,-7.2575,112.7521,93611,-4.897745,122.600079
324,Medan,20111,3.595196,98.672222,28557,0.881609,100.655658
325,Surabaya,60191,-7.2575,112.7521,71315,-2.455097,115.224386
326,Surabaya,60191,-7.2575,112.7521,92711,-4.826803,120.052518
327,Palembang,30111,-2.987319,104.736009,29783,4.115287,108.146791
328,Surabaya,60191,-7.2575,112.7521,90511,-5.055282,119.630989
329,Medan,20111,3.595196,98.672222,20811,3.792181,98.385996
330,Medan,20111,3.595196,98.672222,21161,2.971524,99.000226
331,Palembang,30111,-2.987319,104.736009,30911,-2.434015,104.583599
332,Medan,20111,3.595196,98.672222,24476,4.065084,97.967821
333,Jakarta Utara,14440,-6.1341,106.8325,34194,-5.118196,105.708374
334,Surabaya,60191,-7.2575,112.7521,75683,-1.81616,117.614852
335,Palembang,30111,-2.987319,104.736009,78243,-0.099983,109.330533
336,Surabaya,60191,-7.2575,112.7521,95711,0.73363,124.710273
337,Palembang,30111,-2.987319,104.736009,36514,-1.292884,103.879452
338,Surabaya,60191,-7.2575,112.7521,90711,-4.231866,119.672071
339,Surabaya,60191,-7.2575,112.7521,75683,-1.81616,117.614852
340,Jakarta Utara,14440,-6.1341,106.8325,35592,-5.51985,104.939981
341,Medan,20111,3.595196,98.672222,22861,1.1157,97.597712
342,Surabaya,60191,-7.2575,112.7521,72211,-3.448552,115.61463
343,Palembang,30111,-2.987319,104.736009,38612,-3.142545,101.173582
344,Surabaya,60191,-7.2575,112.7521,90911,-3.783826,120.104919
345,Medan,20111,3.595196,98.672222,23764,3.779372,97.609232
346,Palembang,30111,-2.987319,104.736009,36611,-1.338478,103.649899
347,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
348,Medan,20111,3.595196,98.672222,26311,0.148999,99.654716
349,Palembang,30111,-2.987319,104.736009,29211,-0.170646,102.530555
350,Medan,20111,3.595196,98.672222,28763,0.759398,101.923919
351,Medan,20111,3.595196,98.672222,22511,1.736818,98.784193
352,Medan,20111,3.595196,98.672222,23764,3.779372,97.609232
353,Palembang,30111,-2.987319,104.736009,32184,-3.60614,103.975773
354,Medan,20111,3.595196,98.672222,26257,-0.059909,100.634706
355,Surabaya,60191,-7.2575,112.7521,94511,1.251668,121.838729
356,Surabaya,60191,-7.2575,112.7521,94711,-1.71458,123.250741
357,Palembang,30111,-2.987319,104.736009,28383,0.160037,102.258579
358,Palembang,30111,-2.987319,104.736009,27681,-1.183242,100.638436
359,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
360,Palembang,30111,-2.987319,104.736009,78619,0.59733,111.58168
361,Jakarta Utara,14440,-6.1341,106.8325,35592,-5.51985,104.939981
362,Surabaya,60191,-7.2575,112.7521,70117,-3.320299,114.591866
363,Medan,20111,3.595196,98.672222,22742,-1.7854,99.100706
364,Surabaya,60191,-7.2575,112.7521,73513,-3.196033,114.390253
365,Jakarta Utara,14440,-6.1341,106.8325,34511,-4.975167,105.25509
366,Palembang,30111,-2.987319,104.736009,27383,-0.792548,100.652947
367,Surabaya,60191,-7.2575,112.7521,92917,-2.382177,119.944564
368,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
369,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
370,Surabaya,60191,-7.2575,112.7521,76271,-1.701166,116.322919
371,Medan,20111,3.595196,98.672222,23711,3.311304,97.222096
372,Surabaya,60191,-7.2575,112.7521,76111,-1.267638,116.827905
373,Palembang,30111,-2.987319,104.736009,34157,-4.884785,105.198391
374,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
375,Palembang,30111,-2.987319,104.736009,31311,-3.549068,103.85882
376,Surabaya,60191,-7.2575,112.7521,93411,-4.166719,122.2521
377,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
378,Surabaya,60191,-7.2575,112.7521,95711,0.73363,124.710273
379,Medan,20111,3.595196,98.672222,22211,2.932329,98.132973
380,Surabaya,60191,-7.2575,112.7521,74361,-2.04596,112.297125
381,Jakarta Utara,14440,-6.1341,106.8325,35611,-5.351673,104.751878
382,Medan,20111,3.595196,98.672222,28111,0.534482,101.447679
383,Medan,20111,3.595196,98.672222,22756,1.6203,99.492513
384,Palembang,30111,-2.987319,104.736009,39115,-3.385216,102.759482
385,Palembang,30111,-2.987319,104.736009,79365,0.319192,110.04717
386,Palembang,30111,-2.987319,104.736009,34684,-4.003371,105.39169
387,Surabaya,60191,-7.2575,112.7521,96211,0.550606,123.056555
388,Surabaya,60191,-7.2575,112.7521,71513,-1.747828,115.915417
389,Medan,20111,3.595196,98.672222,28411,0.291466,101.143107
390,Surabaya,60191,-7.2575,112.7521,96112,0.54854,123.070209
391,Palembang,30111,-2.987319,104.736009,30611,-3.446469,104.618896
392,Palembang,30111,-2.987319,104.736009,36514,-1.25072,103.38945
393,Palembang,30111,-2.987319,104.736009,34611,-4.522042,105.205173
394,Surabaya,60191,-7.2575,112.7521,92211,-5.354139,119.534573
395,Medan,20111,3.595196,98.672222,22211,2.932329,98.132973
396,Surabaya,60191,-7.2575,112.7521,94516,0.888926,120.764719
397,Medan,20111,3.595196,98.672222,20511,3.480805,98.664792
398,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
399,Medan,20111,3.595196,98.672222,21311,2.961995,99.800549
400,Jakarta Utara,14440,-6.1341,106.8325,35367,-5.487725,105.119718
401,Surabaya,60191,-7.2575,112.7521,95231,1.493416,124.841685
402,Surabaya,60191,-7.2575,112.7521,75511,-0.214494,116.959885
