No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
47,Surabaya,60191,-7.2575,112.7521,92511,-5.425673,120.203804
48,Surabaya,60191,-7.2575,112.7521,71665,-2.330097,115.275682
49,Palembang,30111,-2.987319,104.736009,31111,-3.43947,104.242479
50,Surabaya,60191,-7.2575,112.7521,91561,-1.498526,119.239087
51,Palembang,30111,-2.987319,104.736009,25111,-0.939989,100.35412
52,Palembang,30111,-2.987319,104.736009,36514,-1.25072,103.38945
53,Palembang,30111,-2.987319,104.736009,29783,4.115287,108.146791
54,Jakarta Utara,14440,-6.1341,106.8325,35376,-5.364748,104.972015
55,Surabaya,60191,-7.2575,112.7521,91611,-3.894785,119.926524
56,Medan,20111,3.595196,98.672222,22411,2.06944,99.858572
57,Palembang,30111,-2.987319,104.736009,28383,0.160037,102.258579
58,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
59,Palembang,30111,-2.987319,104.736009,32184,-3.60614,103.975773
60,Surabaya,60191,-7.2575,112.7521,93511,-4.079712,121.897202
61,Surabaya,60191,-7.2575,112.7521,91711,-3.573256,119.752596
62,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
63,Palembang,30111,-2.987319,104.736009,37111,-2.062179,101.387452
64,Surabaya,60191,-7.2575,112.7521,70117,-3.320299,114.591866
65,Surabaya,60191,-7.2575,112.7521,94611,-1.39572,120.756019
66,Palembang,30111,-2.987319,104.736009,79211,1.013747,109.618018
67,Surabaya,60191,-7.2575,112.7521,73712,-1.967769,114.810215
68,Medan,20111,3.595196,98.672222,20995,3.432974,99.112736
69,Surabaya,60191,-7.2575,112.7521,73112,-2.204763,113.924411
70,Surabaya,60191,-7.2575,112.7521,93111,-3.995386,122.515081
71,Palembang,30111,-2.987319,104.736009,78619,0.59733,111.58168
72,Surabaya,60191,-7.2575,112.7521,91561,-1.498526,119.239087
73,Surabaya,60191,-7.2575,112.7521,94362,0.325773,119.645813
74,Palembang,30111,-2.987319,104.736009,29319,0.862682,102.731788
75,Palembang,30111,-2.987319,104.736009,27383,-0.792548,100.652947
76,Medan,20111,3.595196,98.672222,22411,2.33024,98.663552
77,Palembang,30111,-2.987319,104.736009,34157,-4.884785,105.198391
78,Jakarta Utara,14440,-6.1341,106.8325,35592,-5.51985,104.939981
79,Jakarta Utara,14440,-6.1341,106.8325,35111,-5.427139,105.257972
80,Medan,20111,3.595196,98.672222,24111,5.150908,95.980123
81,Palembang,30111,-2.987319,104.736009,37311,-2.34895,102.126105
82,Palembang,30111,-2.987319,104.736009,32156,-4.002411,103.873268
83,Medan,20111,3.595196,98.672222,21161,2.971524,99.000226
84,Surabaya,60191,-7.2575,112.7521,96211,0.550606,123.056555
85,Surabaya,60191,-7.2575,112.7521,96582,0.686869,123.028466
86,Medan,20111,3.595196,98.672222,22874,0.760118,97.702262
87,Medan,20111,3.595196,98.672222,26164,-0.254882,100.233707
88,Medan,20111,3.595196,98.672222,28911,1.950618,100.825648
89,Surabaya,60191,-7.2575,112.7521,78716,0.918956,112.926506
90,Surabaya,60191,-7.2575,112.7521,77311,2.652081,117.442193
91,Palembang,30111,-2.987319,104.736009,30711,-2.689627,104.380374
92,Medan,20111,3.595196,98.672222,21161,2.971524,99.000226
93,Palembang,30111,-2.987319,104.736009,31654,-2.372244,103.030468
94,Palembang,30111,-2.987319,104.736009,31411,-3.798075,103.516954
95,Palembang,30111,-2.987319,104.736009,29111,0.903739,104.520442
96,Palembang,30111,-2.987319,104.736009,30655,-3.446607,104.488097
97,Jakarta Utara,14440,-6.1341,106.8325,35611,-5.351673,104.751878
98,Surabaya,60191,-7.2575,112.7521,94516,0.888926,120.764719
99,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
100,Surabaya,60191,-7.2575,112.7521,92311,-5.582748,119.641924
101,Surabaya,60191,-7.2575,112.7521,93571,-3.493091,122.805502
102,Jakarta Utara,14440,-6.1341,106.8325,35611,-5.351673,104.751878
103,Palembang,30111,-2.987319,104.736009,27383,-0.792548,100.652947
104,Medan,20111,3.595196,98.672222,27211,-0.453214,100.531948
105,Jakarta Utara,14440,-6.1341,106.8325,35376,-5.364748,104.972015
106,Surabaya,60191,-7.2575,112.7521,90111,-5.147665,119.432731
107,Medan,20111,3.595196,98.672222,23681,4.393488,96.728292
108,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
109,Surabaya,60191,-7.2575,112.7521,92711,-4.826803,120.052518
110,Surabaya,60191,-7.2575,112.7521,94356,-0.423099,119.841901
111,Palembang,30111,-2.987319,104.736009,36364,-1.602238,103.610513
112,Medan,20111,3.595196,98.672222,26115,-0.303001,100.369957
113,Medan,20111,3.595196,98.672222,21455,2.358065,100.354073
114,Medan,20111,3.595196,98.672222,24382,5.506105,95.36854
115,Surabaya,60191,-7.2575,112.7521,90111,-5.147665,119.432731
116,Jakarta Utara,14440,-6.1341,106.8325,35611,-5.351673,104.751878
117,Palembang,30111,-2.987319,104.736009,31611,-3.284603,102.855535
118,Medan,20111,3.595196,98.672222,20511,3.480805,98.664792
119,Surabaya,60191,-7.2575,112.7521,90911,-3.783826,120.104919
120,Medan,20111,3.595196,98.672222,27211,-0.453214,100.531948
121,Medan,20111,3.595196,98.672222,24352,5.186948,97.133471
122,Jakarta Utara,14440,-6.1341,106.8325,35111,-5.427139,105.257972
123,Jakarta Utara,14440,-6.1341,106.8325,34511,-4.975167,105.25509
124,Medan,20111,3.595196,98.672222,28711,1.488894,102.264307
125,Surabaya,60191,-7.2575,112.7521,95711,0.736161,124.3212
126,Surabaya,60191,-7.2575,112.7521,75111,-0.502106,117.153709
127,Jakarta Utara,14440,-6.1341,106.8325,78873,-1.88691,109.967179
128,Jakarta Utara,14440,-6.1341,106.8325,35611,-5.351673,104.751878
129,Palembang,30111,-2.987319,104.736009,32184,-3.60614,103.975773
130,Palembang,30111,-2.987319,104.736009,78557,0.13477,110.592349
131,Surabaya,60191,-7.2575,112.7521,91361,-1.502777,119.655733
132,Medan,20111,3.595196,98.672222,23242,5.54829,95.323755
133,Surabaya,60191,-7.2575,112.7521,94362,0.325773,119.645813
134,Surabaya,60191,-7.2575,112.7521,91911,-2.978439,120.091282
135,Surabaya,60191,-7.2575,112.7521,72211,-3.448552,115.61463
136,Palembang,30111,-2.987319,104.736009,30711,-2.689627,104.380374
137,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
138,Palembang,30111,-2.987319,104.736009,78557,0.13477,110.592349
139,Palembang,30111,-2.987319,104.736009,39115,-3.385216,102.759482
140,Surabaya,60191,-7.2575,112.7521,70117,-3.320299,114.591866
141,Palembang,30111,-2.987319,104.736009,25673,-1.301821,100.211183
142,Medan,20111,3.595196,98.672222,28911,1.950618,100.825648
143,Medan,20111,3.595196,98.672222,22756,1.6203,99.492513
144,Surabaya,60191,-7.2575,112.7521,92812,-6.004651,120.58712
145,Palembang,30111,-2.987319,104.736009,34157,-4.884785,105.198391
146,Surabaya,60191,-7.2575,112.7521,94111,-0.883391,119.481491
147,Surabaya,60191,-7.2575,112.7521,93611,-4.897745,122.600079
148,Jakarta Utara,14440,-6.1341,106.8325,35111,-5.427139,105.257972
149,Surabaya,60191,-7.2575,112.7521,73112,-2.204763,113.924411
150,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
151,Surabaya,60191,-7.2575,112.7521,76111,-1.267638,116.827905
152,Medan,20111,3.595196,98.672222,22111,3.028802,98.277303
153,Medan,20111,3.595196,98.672222,28763,0.759398,101.923919
154,Jakarta Utara,14440,-6.1341,106.8325,35611,-5.351673,104.751878
155,Palembang,30111,-2.987319,104.736009,27383,-0.792548,100.652947
156,Surabaya,60191,-7.2575,112.7521,93571,-3.493091,122.805502
157,Medan,20111,3.595196,98.672222,24261,5.16914,96.789803
158,Surabaya,60191,-7.2575,112.7521,94516,0.888926,120.764719
159,Palembang,30111,-2.987319,104.736009,37311,-2.34895,102.126105
160,Medan,20111,3.595196,98.672222,22727,1.369063,99.273018
161,Surabaya,60191,-7.2575,112.7521,93753,-5.137606,122.956079
162,Surabaya,60191,-7.2575,112.7521,91992,-2.811711,120.124027
163,Surabaya,60191,-7.2575,112.7521,91561,-1.498526,119.239087
164,Medan,20111,3.595196,98.672222,28411,0.291466,101.143107
165,Palembang,30111,-2.987319,104.736009,36514,-1.292884,103.879452
166,Surabaya,60191,-7.2575,112.7521,75511,-0.214494,116.959885
167,Surabaya,60191,-7.2575,112.7521,75511,-0.214494,116.959885
168,Medan,20111,3.595196,98.672222,21161,2.971524,99.000226
169,Surabaya,60191,-7.2575,112.7521,90511,-5.055282,119.630989
170,Palembang,30111,-2.987319,104.736009,78243,-0.099983,109.330533
171,Jakarta Utara,14440,-6.1341,106.8325,35367,-5.487725,105.119718
172,Surabaya,60191,-7.2575,112.7521,70117,-3.320299,114.591866
173,Palembang,30111,-2.987319,104.736009,30711,-2.689627,104.380374
174,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
175,Medan,20111,3.595196,98.672222,28763,0.759398,101.923919
176,Surabaya,60191,-7.2575,112.7521,96362,0.648322,122.494283
177,Palembang,30111,-2.987319,104.736009,36128,-1.610122,103.613122
178,Surabaya,60191,-7.2575,112.7521,92111,-5.370028,119.689257
179,Surabaya,60191,-7.2575,112.7521,93671,-4.997515,122.60566
180,Palembang,30111,-2.987319,104.736009,34684,-4.003371,105.39169
181,Palembang,30111,-2.987319,104.736009,78384,0.122803,109.609764
182,Surabaya,60191,-7.2575,112.7521,92711,-4.826803,120.052518
183,Medan,20111,3.595196,98.672222,28911,1.950618,100.825648
184,Surabaya,60191,-7.2575,112.7521,73761,-2.981434,114.570154
185,Medan,20111,3.595196,98.672222,22911,0.847732,99.250065
186,Medan,20111,3.595196,98.672222,20511,3.480805,98.664792
187,Palembang,30111,-2.987319,104.736009,37111,-2.062179,101.387452
188,Surabaya,60191,-7.2575,112.7521,70714,-3.438548,114.744257
189,Surabaya,60191,-7.2575,112.7521,74361,-2.04596,112.297125
190,Palembang,30111,-2.987319,104.736009,32156,-4.002411,103.873268
191,Medan,20111,3.595196,98.672222,24111,5.150908,95.980123
192,Surabaya,60191,-7.2575,112.7521,71315,-2.455097,115.224386
193,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
194,Medan,20111,3.595196,98.672222,28111,0.534482,101.447679
195,Palembang,30111,-2.987319,104.736009,36128,-1.610122,103.613122
196,Surabaya,60191,-7.2575,112.7521,93711,-5.469289,122.604655
197,Palembang,30111,-2.987319,104.736009,27511,-0.679012,101.253522
198,Jakarta Utara,14440,-6.1341,106.8325,78873,-1.88691,109.967179
199,Medan,20111,3.595196,98.672222,28711,1.488894,102.264307
200,Medan,20111,3.595196,98.672222,26257,-0.059909,100.634706
201,Surabaya,60191,-7.2575,112.7521,93111,-3.995386,122.515081
202,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
203,Palembang,30111,-2.987319,104.736009,78852,-1.350377,110.436354
204,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
205,Medan,20111,3.595196,98.672222,28911,1.950618,100.825648
206,Medan,20111,3.595196,98.672222,21161,2.971524,99.000226
207,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
208,Palembang,30111,-2.987319,104.736009,79211,1.013747,109.618018
209,Palembang,30111,-2.987319,104.736009,33783,-3.084776,106.109833
210,Jakarta Utara,14440,-6.1341,106.8325,35111,-5.427139,105.257972
211,Palembang,30111,-2.987319,104.736009,28383,0.160037,102.258579
212,Surabaya,60191,-7.2575,112.7521,75111,-0.502106,117.153709
213,Surabaya,60191,-7.2575,112.7521,95711,0.736161,124.3212
214,Jakarta Utara,14440,-6.1341,106.8325,35611,-5.351673,104.751878
215,Medan,20111,3.595196,98.672222,28411,0.291466,101.143107
216,Medan,20111,3.595196,98.672222,21255,3.287994,99.507255
217,Surabaya,60191,-7.2575,112.7521,75111,-0.502106,117.153709
218,Palembang,30111,-2.987319,104.736009,37311,-2.34895,102.126105
219,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
220,Surabaya,60191,-7.2575,112.7521,91711,-3.573256,119.752596
221,Palembang,30111,-2.987319,104.736009,31661,-2.77162,103.008349
222,Medan,20111,3.595196,98.672222,21161,2.971524,99.000226
223,Palembang,30111,-2.987319,104.736009,79111,0.90931,108.984931
224,Palembang,30111,-2.987319,104.736009,39115,-3.385216,102.759482
225,Medan,20111,3.595196,98.672222,26257,-0.059909,100.634706
226,Palembang,30111,-2.987319,104.736009,31411,-3.798075,103.516954
227,Surabaya,60191,-7.2575,112.7521,70611,-3.47219,114.8638
228,Jakarta Utara,14440,-6.1341,106.8325,35111,-5.427139,105.257972
229,Palembang,30111,-2.987319,104.736009,78611,0.06395,111.492913
230,Medan,20111,3.595196,98.672222,22861,1.1157,97.597712
231,Surabaya,60191,-7.2575,112.7521,92711,-4.826803,120.052518
232,Surabaya,60191,-7.2575,112.7521,96112,0.54854,123.070209
233,Surabaya,60191,-7.2575,112.7521,72211,-3.448552,115.61463
234,Palembang,30111,-2.987319,104.736009,29319,0.862682,102.731788
235,Medan,20111,3.595196,98.672222,21255,3.287994,99.507255
236,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
237,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
238,Palembang,30111,-2.987319,104.736009,79211,1.013747,109.618018
239,Medan,20111,3.595196,98.672222,26164,-0.254882,100.233707
240,Surabaya,60191,-7.2575,112.7521,96112,0.54854,123.070209
241,Surabaya,60191,-7.2575,112.7521,76111,-1.267638,116.827905
242,Palembang,30111,-2.987319,104.736009,37211,-1.346301,101.842768
243,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
244,Palembang,30111,-2.987319,104.736009,36514,-1.292884,103.879452
245,Surabaya,60191,-7.2575,112.7521,75511,-0.214494,116.959885
246,Surabaya,60191,-7.2575,112.7521,77311,2.652081,117.442193
247,Medan,20111,3.595196,98.672222,21464,1.978433,100.095751
248,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
249,Medan,20111,3.595196,98.672222,26257,-0.059909,100.634706
250,Surabaya,60191,-7.2575,112.7521,70117,-3.320299,114.591866
251,Medan,20111,3.595196,98.672222,20995,3.432974,99.112736
252,Surabaya,60191,-7.2575,112.7521,73513,-3.196033,114.390253
253,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
254,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
255,Palembang,30111,-2.987319,104.736009,33123,-2.129178,106.109733
256,Surabaya,60191,-7.2575,112.7521,90511,-5.055282,119.630989
257,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
258,Medan,20111,3.595196,98.672222,21161,2.971524,99.000226
259,Surabaya,60191,-7.2575,112.7521,93811,-4.155098,122.583667
260,Surabaya,60191,-7.2575,112.7521,70714,-3.438548,114.744257
261,Palembang,30111,-2.987319,104.736009,25673,-1.301821,100.211183
262,Palembang,30111,-2.987319,104.736009,32156,-4.002411,103.873268
263,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
264,Medan,20111,3.595196,98.672222,23764,3.779372,97.609232
265,Palembang,30111,-2.987319,104.736009,25111,-0.939989,100.35412
266,Jakarta Utara,14440,-6.1341,106.8325,78873,-1.88691,109.967179
267,Palembang,30111,-2.987319,104.736009,33783,-3.084776,106.109833
268,Medan,20111,3.595196,98.672222,28411,0.291466,101.143107
269,Medan,20111,3.595196,98.672222,28111,0.534482,101.447679
270,Palembang,30111,-2.987319,104.736009,38118,-3.800649,102.256173
271,Medan,20111,3.595196,98.672222,28111,0.534482,101.447679
272,Surabaya,60191,-7.2575,112.7521,72163,-3.267211,116.225153
273,Jakarta Utara,14440,-6.1341,106.8325,35376,-5.364748,104.972015
274,Surabaya,60191,-7.2575,112.7521,91371,-2.989799,119.345682
275,Surabaya,60191,-7.2575,112.7521,76271,-1.701166,116.322919
276,Palembang,30111,-2.987319,104.736009,37481,-2.329868,102.485574
277,Medan,20111,3.595196,98.672222,20511,3.480805,98.664792
278,Jakarta Utara,14440,-6.1341,106.8325,35611,-5.351673,104.751878
279,Medan,20111,3.595196,98.672222,22727,1.369063,99.273018
280,Palembang,30111,-2.987319,104.736009,33214,-2.741174,106.440587
281,Palembang,30111,-2.987319,104.736009,31311,-3.549068,103.85882
282,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
283,Medan,20111,3.595196,98.672222,24413,4.676605,97.90675
284,Surabaya,60191,-7.2575,112.7521,95511,1.452365,125.184611
285,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
286,Surabaya,60191,-7.2575,112.7521,93711,-5.469289,122.604655
287,Palembang,30111,-2.987319,104.736009,34157,-4.884785,105.198391
288,Surabaya,60191,-7.2575,112.7521,96266,0.739309,121.991675
289,Surabaya,60191,-7.2575,112.7521,70611,-3.47219,114.8638
290,Jakarta Utara,14440,-6.1341,106.8325,35111,-5.427139,105.257972
291,Palembang,30111,-2.987319,104.736009,32156,-4.002411,103.873268
292,Palembang,30111,-2.987319,104.736009,31611,-3.284603,102.855535
293,Medan,20111,3.595196,98.672222,28557,0.881609,100.655658
294,Palembang,30111,-2.987319,104.736009,31511,-3.730898,102.78492
295,Palembang,30111,-2.987319,104.736009,25673,-1.301821,100.211183
296,Palembang,30111,-2.987319,104.736009,30711,-2.689627,104.380374
297,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
298,Medan,20111,3.595196,98.672222,21211,2.766106,99.047137
299,Surabaya,60191,-7.2575,112.7521,90911,-3.783826,120.104919
300,Surabaya,60191,-7.2575,112.7521,92711,-4.826803,120.052518
301,Surabaya,60191,-7.2575,112.7521,93572,-4.068587,121.826181
302,Jakarta Utara,14440,-6.1341,106.8325,35111,-5.427139,105.257972
303,Palembang,30111,-2.987319,104.736009,34611,-4.522042,105.205173
304,Surabaya,60191,-7.2575,112.7521,73112,-2.204763,113.924411
305,Medan,20111,3.595196,98.672222,28711,1.488894,102.264307
306,Surabaya,60191,-7.2575,112.7521,90511,-5.055282,119.630989
307,Surabaya,60191,-7.2575,112.7521,95953,1.070894,124.813615
308,Medan,20111,3.595196,98.672222,28711,1.488894,102.264307
309,Surabaya,60191,-7.2575,112.7521,77311,2.652081,117.442193
310,Surabaya,60191,-7.2575,112.7521,95711,0.73363,124.710273
311,Surabaya,60191,-7.2575,112.7521,73671,-1.888314,115.025442
312,Medan,20111,3.595196,98.672222,22756,1.6203,99.492513
313,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
314,Surabaya,60191,-7.2575,112.7521,72211,-3.448552,115.61463
315,Surabaya,60191,-7.2575,112.7521,94611,-1.39572,120.756019
316,Palembang,30111,-2.987319,104.736009,37162,-2.04188,101.986481
317,Surabaya,60191,-7.2575,112.7521,70815,-3.850749,116.270774
318,Surabaya,60191,-7.2575,112.7521,92511,-5.425673,120.203804
319,Surabaya,60191,-7.2575,112.7521,77311,2.652081,117.442193
320,Palembang,30111,-2.987319,104.736009,29211,-0.170646,102.530555
321,Palembang,30111,-2.987319,104.736009,25111,-0.939989,100.35412
322,Palembang,30111,-2.987319,104.736009,28383,0.160037,102.258579
323,Surabaya,60191,-7.2575,112.7521,92211,-5.354139,119.534573
324,Surabaya,60191,-7.2575,112.7521,90911,-3.783826,120.104919
325,Palembang,30111,-2.987319,104.736009,30655,-3.446607,104.488097
326,Palembang,30111,-2.987319,104.736009,36364,-1.602238,103.610513
327,Palembang,30111,-2.987319,104.736009,79211,1.013747,109.618018
328,Medan,20111,3.595196,98.672222,22111,3.028802,98.277303
329,Palembang,30111,-2.987319,104.736009,36364,-1.602238,103.610513
330,Palembang,30111,-2.987319,104.736009,33783,-3.084776,106.109833
331,Palembang,30111,-2.987319,104.736009,32184,-3.60614,103.975773
332,Jakarta Utara,14440,-6.1341,106.8325,35111,-5.427139,105.257972
333,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
334,Medan,20111,3.595196,98.672222,24261,5.16914,96.789803
335,Surabaya,60191,-7.2575,112.7521,72163,-3.267211,116.225153
336,Surabaya,60191,-7.2575,112.7521,95953,1.070894,124.813615
337,Palembang,30111,-2.987319,104.736009,31511,-3.730898,102.78492
338,Medan,20111,3.595196,98.672222,28111,0.534482,101.447679
339,Medan,20111,3.595196,98.672222,20611,3.330128,99.149764
340,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
341,Surabaya,60191,-7.2575,112.7521,93611,-4.897745,122.600079
342,Jakarta Utara,14440,-6.1341,106.8325,35111,-5.427139,105.257972
343,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
344,Medan,20111,3.595196,98.672222,23671,4.155772,96.504502
345,Palembang,30111,-2.987319,104.736009,34157,-4.884785,105.198391
346,Surabaya,60191,-7.2575,112.7521,91121,-4.016054,119.620803
347,Surabaya,60191,-7.2575,112.7521,91992,-2.811711,120.124027
348,Surabaya,60191,-7.2575,112.7521,92511,-5.425673,120.203804
349,Medan,20111,3.595196,98.672222,20995,3.432974,99.112736
350,Surabaya,60191,-7.2575,112.7521,70117,-3.320299,114.591866
351,Medan,20111,3.595196,98.672222,24476,4.065084,97.967821
352,Surabaya,60191,-7.2575,112.7521,75765,0.876392,115.360651
353,Surabaya,60191,-7.2575,112.7521,95378,1.480495,124.92493
354,Surabaya,60191,-7.2575,112.7521,93671,-4.997515,122.60566
355,Surabaya,60191,-7.2575,112.7521,70611,-3.47219,114.8638
356,Jakarta Utara,14440,-6.1341,106.8325,35592,-5.51985,104.939981
357,Palembang,30111,-2.987319,104.736009,30655,-3.446607,104.488097
358,Medan,20111,3.595196,98.672222,21464,1.978433,100.095751
359,Surabaya,60191,-7.2575,112.7521,75311,0.12296,117.471188
360,Medan,20111,3.595196,98.672222,25582,-0.618291,100.120634
361,Medan,20111,3.595196,98.672222,28557,0.881609,100.655658
362,Surabaya,60191,-7.2575,112.7521,92511,-5.425673,120.203804
363,Palembang,30111,-2.987319,104.736009,29875,0.03634,104.6591
364,Medan,20111,3.595196,98.672222,21161,2.971524,99.000226
365,Palembang,30111,-2.987319,104.736009,32156,-4.002411,103.873268
366,Medan,20111,3.595196,98.672222,23671,4.155772,96.504502
367,Surabaya,60191,-7.2575,112.7521,95611,1.195111,124.954394
368,Medan,20111,3.595196,98.672222,20511,3.480805,98.664792
369,Medan,20111,3.595196,98.672222,20511,3.480805,98.664792
370,Surabaya,60191,-7.2575,112.7521,95711,0.73363,124.710273
371,Medan,20111,3.595196,98.672222,28111,0.534482,101.447679
372,Surabaya,60191,-7.2575,112.7521,91811,-3.086371,119.904811
373,Jakarta Utara,14440,-6.1341,106.8325,78873,-1.88691,109.967179
374,Medan,20111,3.595196,98.672222,28711,1.488894,102.264307
375,Medan,20111,3.595196,98.672222,20711,3.601034,98.485377
376,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
377,Surabaya,60191,-7.2575,112.7521,94362,0.325773,119.645813
378,Palembang,30111,-2.987319,104.736009,31311,-3.549068,103.85882
379,Palembang,30111,-2.987319,104.736009,38612,-3.142545,101.173582
380,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
381,Palembang,30111,-2.987319,104.736009,30911,-2.434015,104.583599
382,Palembang,30111,-2.987319,104.736009,32156,-4.002411,103.873268
383,Surabaya,60191,-7.2575,112.7521,94356,-0.423099,119.841901
384,Surabaya,60191,-7.2575,112.7521,76111,-1.267638,116.827905
385,Palembang,30111,-2.987319,104.736009,29875,0.03634,104.6591
386,Surabaya,60191,-7.2575,112.7521,94561,0.53997,119.710356
387,Palembang,30111,-2.987319,104.736009,34611,-4.522042,105.205173
388,Surabaya,60191,-7.2575,112.7521,96582,0.686869,123.028466
389,Surabaya,60191,-7.2575,112.7521,73712,-1.967769,114.810215
390,Surabaya,60191,-7.2575,112.7521,73513,-3.196033,114.390253
391,Medan,20111,3.595196,98.672222,22711,1.454282,99.246087
392,Surabaya,60191,-7.2575,112.7521,70117,-3.320299,114.591866
393,Medan,20111,3.595196,98.672222,28111,0.534482,101.447679
394,Medan,20111,3.595196,98.672222,21211,2.766106,99.047137
395,Surabaya,60191,-7.2575,112.7521,94881,0.800005,123.080234
396,Surabaya,60191,-7.2575,112.7521,94971,0.900303,121.677543
397,Palembang,30111,-2.987319,104.736009,34611,-4.522042,105.205173
398,Medan,20111,3.595196,98.672222,24352,5.186948,97.133471
399,Jakarta Utara,14440,-6.1341,106.8325,35367,-5.487725,105.119718
400,Medan,20111,3.595196,98.672222,20511,3.480805,98.664792
