No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
63,Medan,20111,3.595196,98.672222,23242,5.54829,95.323755
64,Surabaya,60191,-7.2575,112.7521,71153,-2.91643,115.035774
65,Medan,20111,3.595196,98.672222,24413,4.676605,97.90675
66,Surabaya,60191,-7.2575,112.7521,70815,-3.850749,116.270774
67,Surabaya,60191,-7.2575,112.7521,92511,-5.425673,120.203804
68,Surabaya,60191,-7.2575,112.7521,95378,1.480495,124.92493
69,Surabaya,60191,-7.2575,112.7521,73513,-3.196033,114.390253
70,Palembang,30111,-2.987319,104.736009,27383,-0.792548,100.652947
71,Medan,20111,3.595196,98.672222,22742,-1.7854,99.100706
72,Medan,20111,3.595196,98.672222,24311,4.981445,97.438202
73,Medan,20111,3.595196,98.672222,28711,1.488894,102.264307
74,Medan,20111,3.595196,98.672222,22311,2.371365,99.143379
75,Jakarta Utara,14440,-6.1341,106.8325,35592,-5.51985,104.939981
76,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
77,Palembang,30111,-2.987319,104.736009,29111,0.903739,104.520442
78,Medan,20111,3.595196,98.672222,21211,2.766106,99.047137
79,Surabaya,60191,-7.2575,112.7521,76111,-1.267638,116.827905
80,Palembang,30111,-2.987319,104.736009,78113,-0.036714,109.338004
81,Surabaya,60191,-7.2575,112.7521,94111,-0.883391,119.481491
82,Medan,20111,3.595196,98.672222,22311,2.371365,99.143379
83,Palembang,30111,-2.987319,104.736009,31661,-2.77162,103.008349
84,Surabaya,60191,-7.2575,112.7521,73513,-3.196033,114.390253
85,Palembang,30111,-2.987319,104.736009,29427,1.045626,104.030454
86,Palembang,30111,-2.987319,104.736009,31311,-3.549068,103.85882
87,Surabaya,60191,-7.2575,112.7521,94561,0.53997,119.710356
88,Medan,20111,3.595196,98.672222,22111,3.028802,98.277303
89,Surabaya,60191,-7.2575,112.7521,74361,-2.04596,112.297125
90,Palembang,30111,-2.987319,104.736009,78557,0.13477,110.592349
91,Jakarta Utara,14440,-6.1341,106.8325,35367,-5.487725,105.119718
92,Surabaya,60191,-7.2575,112.7521,71419,-2.286212,115.213917
93,Surabaya,60191,-7.2575,112.7521,94511,1.251668,121.838729
94,Surabaya,60191,-7.2575,112.7521,94681,-1.229568,121.456883
95,Palembang,30111,-2.987319,104.736009,25673,-1.301821,100.211183
96,Surabaya,60191,-7.2575,112.7521,92611,-5.161904,120.250178
97,Jakarta Utara,14440,-6.1341,106.8325,35111,-5.427139,105.257972
98,Palembang,30111,-2.987319,104.736009,38711,-2.574339,101.161049
99,Surabaya,60191,-7.2575,112.7521,95751,0.601825,124.4335
100,Palembang,30111,-2.987319,104.736009,36128,-1.610122,103.613122
101,Surabaya,60191,-7.2575,112.7521,92511,-5.425673,120.203804
102,Palembang,30111,-2.987319,104.736009,36128,-1.610122,103.613122
103,Palembang,30111,-2.987319,104.736009,25111,-0.939989,100.35412
104,Palembang,30111,-2.987319,104.736009,30911,-2.434015,104.583599
105,Palembang,30111,-2.987319,104.736009,27411,-0.687642,100.783294
106,Surabaya,60191,-7.2575,112.7521,71215,-2.808934,115.222296
107,Medan,20111,3.595196,98.672222,21411,2.256043,100.043743
108,Surabaya,60191,-7.2575,112.7521,95711,0.736161,124.3212
109,Medan,20111,3.595196,98.672222,24413,4.676605,97.90675
110,Palembang,30111,-2.987319,104.736009,31311,-3.549068,103.85882
111,Medan,20111,3.595196,98.672222,28711,1.488894,102.264307
112,Medan,20111,3.595196,98.672222,24261,5.16914,96.789803
113,Medan,20111,3.595196,98.672222,24311,4.981445,97.438202
114,Surabaya,60191,-7.2575,112.7521,76111,-1.267638,116.827905
115,Medan,20111,3.595196,98.672222,24782,2.645205,97.973209
116,Medan,20111,3.595196,98.672222,21411,2.256043,100.043743
117,Surabaya,60191,-7.2575,112.7521,90911,-3.783826,120.104919
118,Palembang,30111,-2.987319,104.736009,29111,0.903739,104.520442
119,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
120,Palembang,30111,-2.987319,104.736009,31512,-4.036926,103.267032
121,Palembang,30111,-2.987319,104.736009,32184,-3.60614,103.975773
122,Medan,20111,3.595196,98.672222,21411,2.256043,100.043743
123,Medan,20111,3.595196,98.672222,22874,0.760118,97.702262
124,Medan,20111,3.595196,98.672222,22911,0.847732,99.250065
125,Palembang,30111,-2.987319,104.736009,78611,0.06395,111.492913
126,Medan,20111,3.595196,98.672222,22874,0.760118,97.702262
127,Medan,20111,3.595196,98.672222,26566,-0.356482,99.872362
128,Surabaya,60191,-7.2575,112.7521,90911,-3.783826,120.104919
129,Palembang,30111,-2.987319,104.736009,31311,-3.549068,103.85882
130,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
131,Medan,20111,3.595196,98.672222,28411,0.291466,101.143107
132,Surabaya,60191,-7.2575,112.7521,75683,-1.81616,117.614852
133,Palembang,30111,-2.987319,104.736009,37111,-2.062179,101.387452
134,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
135,Medan,20111,3.595196,98.672222,21411,2.256043,100.043743
136,Surabaya,60191,-7.2575,112.7521,73712,-1.967769,114.810215
137,Medan,20111,3.595196,98.672222,21161,2.971524,99.000226
138,Palembang,30111,-2.987319,104.736009,32156,-4.002411,103.873268
139,Surabaya,60191,-7.2575,112.7521,91811,-3.086371,119.904811
140,Palembang,30111,-2.987319,104.736009,27511,-0.679012,101.253522
141,Surabaya,60191,-7.2575,112.7521,92711,-4.826803,120.052518
142,Surabaya,60191,-7.2575,112.7521,91811,-3.086371,119.904811
143,Medan,20111,3.595196,98.672222,28711,1.488894,102.264307
144,Surabaya,60191,-7.2575,112.7521,93511,-4.079712,121.897202
145,Medan,20111,3.595196,98.672222,22863,1.051498,97.447908
146,Medan,20111,3.595196,98.672222,20995,3.432974,99.112736
147,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
148,Palembang,30111,-2.987319,104.736009,30655,-3.446607,104.488097
149,Medan,20111,3.595196,98.672222,24111,5.150908,95.980123
150,Palembang,30111,-2.987319,104.736009,37481,-2.329868,102.485574
151,Palembang,30111,-2.987319,104.736009,27383,-0.792548,100.652947
152,Palembang,30111,-2.987319,104.736009,31511,-3.730898,102.78492
153,Medan,20111,3.595196,98.672222,22611,1.815388,98.883182
154,Medan,20111,3.595196,98.672222,20511,3.480805,98.664792
155,Surabaya,60191,-7.2575,112.7521,92511,-5.425673,120.203804
156,Medan,20111,3.595196,98.672222,20111,3.595196,98.672222
157,Surabaya,60191,-7.2575,112.7521,94971,0.900303,121.677543
158,Palembang,30111,-2.987319,104.736009,28755,0.936412,102.700215
159,Surabaya,60191,-7.2575,112.7521,76271,-1.701166,116.322919
160,Medan,20111,3.595196,98.672222,20711,3.601034,98.485377
161,Palembang,30111,-2.987319,104.736009,25111,-0.939989,100.35412
162,Jakarta Utara,14440,-6.1341,106.8325,34194,-5.118196,105.708374
163,Surabaya,60191,-7.2575,112.7521,95411,1.327994,124.836267
164,Surabaya,60191,-7.2575,112.7521,96582,0.686869,123.028466
165,Palembang,30111,-2.987319,104.736009,30111,-2.987319,104.736009
166,Surabaya,60191,-7.2575,112.7521,73112,-2.204763,113.924411
167,Surabaya,60191,-7.2575,112.7521,76271,-1.701166,116.322919
168,Palembang,30111,-2.987319,104.736009,36128,-1.610122,103.613122
169,Medan,20111,3.595196,98.672222,24581,4.732755,96.901736
170,Surabaya,60191,-7.2575,112.7521,74361,-2.04596,112.297125
171,Surabaya,60191,-7.2575,112.7521,73911,-0.285192,114.25504
172,Surabaya,60191,-7.2575,112.7521,75311,0.12296,117.471188
173,Medan,20111,3.595196,98.672222,28911,1.950618,100.825648
174,Palembang,30111,-2.987319,104.736009,79465,1.403274,109.325107
175,Medan,20111,3.595196,98.672222,21161,2.971524,99.000226
176,Surabaya,60191,-7.2575,112.7521,91211,-3.742875,119.520969
177,Medan,20111,3.595196,98.672222,28111,0.534482,101.447679
178,Surabaya,60191,-7.2575,112.7521,73761,-2.981434,114.570154
179,Surabaya,60191,-7.2575,112.7521,75111,-0.502106,117.153709
180,Surabaya,60191,-7.2575,112.7521,93811,-4.155098,122.583667
181,Palembang,30111,-2.987319,104.736009,38711,-2.574339,101.161049
182,Surabaya,60191,-7.2575,112.7521,93562,-3.543106,122.293009
183,Medan,20111,3.595196,98.672222,22411,2.06944,99.858572
184,Surabaya,60191,-7.2575,112.7521,92711,-4.826803,120.052518
185,Surabaya,60191,-7.2575,112.7521,96112,0.54854,123.070209
186,Palembang,30111,-2.987319,104.736009,30711,-2.689627,104.380374
187,Medan,20111,3.595196,98.672222,24581,4.732755,96.901736
188,Medan,20111,3.595196,98.672222,22111,3.028802,98.277303
189,Medan,20111,3.595196,98.672222,28411,0.291466,101.143107
190,Medan,20111,3.595196,98.672222,24511,4.634051,96.916392
191,Surabaya,60191,-7.2575,112.7521,70611,-3.47219,114.8638
192,Medan,20111,3.595196,98.672222,20511,3.480805,98.664792
193,Surabaya,60191,-7.2575,112.7521,75111,-0.502106,117.153709
194,Palembang,30111,-2.987319,104.736009,29319,0.862682,102.731788
195,Surabaya,60191,-7.2575,112.7521,95711,0.73363,124.710273
196,Surabaya,60191,-7.2575,112.7521,70611,-3.47219,114.8638
197,Palembang,30111,-2.987319,104.736009,38878,-4.078363,103.738369
198,Medan,20111,3.595196,98.672222,20995,3.432974,99.112736
199,Medan,20111,3.595196,98.672222,24476,4.065084,97.967821
200,Palembang,30111,-2.987319,104.736009,31214,-4.031489,103.097979
