No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
93,Murung Raya,73911,-0.285192,114.255040,79465,1.403274,109.325107
94,Kuantan Singingi,29511,-0.452510,101.452890,34684,-4.003371,105.39169
95,Murung Raya,73911,-0.285192,114.255040,74511,-2.464237,112.862867
96,Kuantan Singingi,29511,-0.452510,101.452890,24653,3.986971,97.317543
97,Kuantan Singingi,29511,-0.452510,101.452890,22742,-1.7854,99.100706
98,Kuantan Singingi,29511,-0.452510,101.452890,27511,-0.679012,101.253522
99,Morowali,94974,-2.484031,121.911621,91811,-3.086371,119.904811
100,Kuantan Singingi,29511,-0.452510,101.452890,22811,1.277031,97.635925
101,Kuantan Singingi,29511,-0.452510,101.452890,28711,1.488894,102.264307
102,Morowali,94974,-2.484031,121.911621,95953,1.070894,124.813615
103,Kuantan Singingi,29511,-0.452510,101.452890,22411,2.33024,98.663552
104,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
105,Morowali,94974,-2.484031,121.911621,93572,-4.068587,121.826181
106,Kuantan Singingi,29511,-0.452510,101.452890,31311,-3.549068,103.85882
107,Murung Raya,73911,-0.285192,114.255040,33511,-2.909958,108.160792
108,Murung Raya,73911,-0.285192,114.255040,78557,0.13477,110.592349
109,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
110,Morowali,94974,-2.484031,121.911621,92511,-5.425673,120.203804
111,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
112,Morowali,94974,-2.484031,121.911621,90111,-5.147665,119.432731
113,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
114,Murung Raya,73911,-0.285192,114.255040,74361,-2.04596,112.297125
115,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
116,Murung Raya,73911,-0.285192,114.255040,72211,-3.448552,115.61463
117,Kuantan Singingi,29511,-0.452510,101.452890,24261,5.16914,96.789803
118,Murung Raya,73911,-0.285192,114.255040,70611,-3.47219,114.8638
119,Morowali,94974,-2.484031,121.911621,91311,-3.281948,119.336006
120,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
121,Kuantan Singingi,29511,-0.452510,101.452890,27381,-0.789275,100.653445
122,Kuantan Singingi,29511,-0.452510,101.452890,31661,-2.77162,103.008349
123,Morowali,94974,-2.484031,121.911621,94111,-0.883391,119.481491
124,Kuantan Singingi,29511,-0.452510,101.452890,23764,3.779372,97.609232
125,Murung Raya,73911,-0.285192,114.255040,70117,-3.320299,114.591866
126,Kuantan Singingi,29511,-0.452510,101.452890,30711,-2.689627,104.380374
127,Murung Raya,73911,-0.285192,114.255040,77211,2.890445,117.986957
128,Murung Raya,73911,-0.285192,114.255040,75683,-1.81616,117.614852
129,Morowali,94974,-2.484031,121.911621,91511,-2.548926,118.909548
130,Kuantan Singingi,29511,-0.452510,101.452890,20995,3.432974,99.112736
131,Morowali,94974,-2.484031,121.911621,90111,-5.147665,119.432731
132,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
133,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
134,Kuantan Singingi,29511,-0.452510,101.452890,37571,-1.578579,102.349139
135,Kuantan Singingi,29511,-0.452510,101.452890,22727,1.369063,99.273018
136,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
137,Murung Raya,73911,-0.285192,114.255040,71513,-1.747828,115.915417
138,Kuantan Singingi,29511,-0.452510,101.452890,36364,-1.602238,103.610513
139,Morowali,94974,-2.484031,121.911621,90111,-5.147665,119.432731
140,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
141,Morowali,94974,-2.484031,121.911621,91992,-2.811711,120.124027
142,Kuantan Singingi,29511,-0.452510,101.452890,29319,0.862682,102.731788
143,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
144,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
145,Morowali,94974,-2.484031,121.911621,90111,-5.147665,119.432731
146,Kuantan Singingi,29511,-0.452510,101.452890,24261,5.16914,96.789803
147,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
148,Kuantan Singingi,29511,-0.452510,101.452890,28911,1.950618,100.825648
149,Morowali,94974,-2.484031,121.911621,90511,-5.055282,119.630989
150,Murung Raya,73911,-0.285192,114.255040,71665,-2.330097,115.275682
151,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
152,Kuantan Singingi,29511,-0.452510,101.452890,32274,-4.235329,103.530487
153,Kuantan Singingi,29511,-0.452510,101.452890,22411,2.06944,99.858572
154,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
155,Kuantan Singingi,29511,-0.452510,101.452890,34684,-4.003371,105.39169
156,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
157,Kuantan Singingi,29511,-0.452510,101.452890,34111,-5.113594,105.305088
158,Morowali,94974,-2.484031,121.911621,94971,0.900303,121.677543
159,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
160,Murung Raya,73911,-0.285192,114.255040,70611,-3.47219,114.8638
161,Kuantan Singingi,29511,-0.452510,101.452890,39115,-3.385216,102.759482
162,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
163,Kuantan Singingi,29511,-0.452510,101.452890,23711,3.311304,97.222096
164,Kuantan Singingi,29511,-0.452510,101.452890,29511,-0.45251,101.45289
165,Murung Raya,73911,-0.285192,114.255040,78716,0.918956,112.926506
166,Murung Raya,73911,-0.285192,114.255040,77152,3.459778,117.59843
167,Kuantan Singingi,29511,-0.452510,101.452890,22742,-1.7854,99.100706
168,Morowali,94974,-2.484031,121.911621,94881,0.800005,123.080234
169,Kuantan Singingi,29511,-0.452510,101.452890,36128,-1.610122,103.613122
170,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
171,Kuantan Singingi,29511,-0.452510,101.452890,21411,2.256043,100.043743
172,Kuantan Singingi,29511,-0.452510,101.452890,28411,0.291466,101.143107
173,Murung Raya,73911,-0.285192,114.255040,79211,1.013747,109.618018
174,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
175,Morowali,94974,-2.484031,121.911621,91911,-2.978439,120.091282
176,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
177,Morowali,94974,-2.484031,121.911621,95751,0.601825,124.4335
178,Murung Raya,73911,-0.285192,114.255040,75111,-0.502106,117.153709
179,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
180,Morowali,94974,-2.484031,121.911621,94111,-0.883391,119.481491
181,Morowali,94974,-2.484031,121.911621,94111,-0.883391,119.481491
182,Murung Raya,73911,-0.285192,114.255040,78873,-1.88691,109.967179
183,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
184,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
185,Morowali,94974,-2.484031,121.911621,94561,0.53997,119.710356
186,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
187,Kuantan Singingi,29511,-0.452510,101.452890,28383,0.160037,102.258579
188,Morowali,94974,-2.484031,121.911621,95511,1.452365,125.184611
189,Kuantan Singingi,29511,-0.452510,101.452890,26566,-0.356482,99.872362
190,Morowali,94974,-2.484031,121.911621,91211,-3.742875,119.520969
191,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
192,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
193,Kuantan Singingi,29511,-0.452510,101.452890,37162,-2.04188,101.986481
194,Kuantan Singingi,29511,-0.452510,101.452890,28763,0.759398,101.923919
195,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
196,Morowali,94974,-2.484031,121.911621,93711,-5.469289,122.604655
197,Murung Raya,73911,-0.285192,114.255040,75511,-0.214494,116.959885
198,Kuantan Singingi,29511,-0.452510,101.452890,23711,3.311304,97.222096
199,Kuantan Singingi,29511,-0.452510,101.452890,21211,2.766106,99.047137
200,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
201,Kuantan Singingi,29511,-0.452510,101.452890,24651,3.263524,97.792933
202,Kuantan Singingi,29511,-0.452510,101.452890,22711,1.454282,99.246087
203,Murung Raya,73911,-0.285192,114.255040,78113,-0.036714,109.338004
204,Kuantan Singingi,29511,-0.452510,101.452890,35367,-5.487725,105.119718
205,Murung Raya,73911,-0.285192,114.255040,74872,-2.998445,113.948774
206,Murung Raya,73911,-0.285192,114.255040,73112,-2.204763,113.924411
207,Morowali,94974,-2.484031,121.911621,93791,-5.348188,123.605246
208,Morowali,94974,-2.484031,121.911621,94561,0.53997,119.710356
209,Kuantan Singingi,29511,-0.452510,101.452890,20995,3.432974,99.112736
210,Kuantan Singingi,29511,-0.452510,101.452890,28911,1.950618,100.825648
211,Morowali,94974,-2.484031,121.911621,92311,-5.582748,119.641924
212,Murung Raya,73911,-0.285192,114.255040,72211,-3.448552,115.61463
213,Kuantan Singingi,29511,-0.452510,101.452890,30611,-3.446469,104.618896
214,Kuantan Singingi,29511,-0.452510,101.452890,30611,-3.446469,104.618896
215,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
216,Morowali,94974,-2.484031,121.911621,90111,-5.147665,119.432731
217,Morowali,94974,-2.484031,121.911621,92111,-5.370028,119.689257
218,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
219,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
220,Kuantan Singingi,29511,-0.452510,101.452890,31411,-3.798075,103.516954
221,Murung Raya,73911,-0.285192,114.255040,72163,-3.267211,116.225153
222,Morowali,94974,-2.484031,121.911621,92711,-4.826803,120.052518
223,Murung Raya,73911,-0.285192,114.255040,78384,0.122803,109.609764
224,Morowali,94974,-2.484031,121.911621,92981,-3.350617,120.347328
225,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
226,Kuantan Singingi,29511,-0.452510,101.452890,33411,-2.741736,107.625053
227,Kuantan Singingi,29511,-0.452510,101.452890,33783,-3.084776,106.109833
228,Morowali,94974,-2.484031,121.911621,96254,0.890577,122.831301
229,Morowali,94974,-2.484031,121.911621,94711,-1.71458,123.250741
230,Kuantan Singingi,29511,-0.452510,101.452890,28557,0.881609,100.655658
231,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
232,Murung Raya,73911,-0.285192,114.255040,75765,0.562174,115.689548
233,Kuantan Singingi,29511,-0.452510,101.452890,24581,4.732755,96.901736
234,Morowali,94974,-2.484031,121.911621,91992,-2.811711,120.124027
235,Morowali,94974,-2.484031,121.911621,91811,-3.086371,119.904811
236,Morowali,94974,-2.484031,121.911621,92981,-3.350617,120.347328
237,Murung Raya,73911,-0.285192,114.255040,73712,-1.967769,114.810215
238,Morowali,94974,-2.484031,121.911621,92981,-3.350617,120.347328
239,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
240,Kuantan Singingi,29511,-0.452510,101.452890,27383,-0.792548,100.652947
241,Morowali,94974,-2.484031,121.911621,92711,-4.826803,120.052518
242,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
243,Kuantan Singingi,29511,-0.452510,101.452890,28711,1.488894,102.264307
244,Kuantan Singingi,29511,-0.452510,101.452890,36514,-1.25072,103.38945
245,Kuantan Singingi,29511,-0.452510,101.452890,27511,-0.679012,101.253522
246,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
247,Kuantan Singingi,29511,-0.452510,101.452890,27381,-0.789275,100.653445
248,Kuantan Singingi,29511,-0.452510,101.452890,38711,-2.574339,101.161049
249,Morowali,94974,-2.484031,121.911621,92611,-5.161904,120.250178
250,Morowali,94974,-2.484031,121.911621,95862,2.546334,125.470039
251,Kuantan Singingi,29511,-0.452510,101.452890,28763,0.759398,101.923919
252,Morowali,94974,-2.484031,121.911621,91311,-3.281948,119.336006
253,Kuantan Singingi,29511,-0.452510,101.452890,31512,-4.036926,103.267032
254,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
255,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
256,Kuantan Singingi,29511,-0.452510,101.452890,28763,0.759398,101.923919
257,Kuantan Singingi,29511,-0.452510,101.452890,21464,1.978433,100.095751
258,Kuantan Singingi,29511,-0.452510,101.452890,29319,0.862682,102.731788
259,Kuantan Singingi,29511,-0.452510,101.452890,37311,-2.34895,102.126105
260,Morowali,94974,-2.484031,121.911621,90111,-5.147665,119.432731
261,Morowali,94974,-2.484031,121.911621,92917,-2.382177,119.944564
262,Kuantan Singingi,29511,-0.452510,101.452890,24653,3.986971,97.317543
263,Kuantan Singingi,29511,-0.452510,101.452890,38375,-3.792366,102.277413
264,Kuantan Singingi,29511,-0.452510,101.452890,29662,0.903537,103.401594
265,Kuantan Singingi,29511,-0.452510,101.452890,34511,-4.975167,105.25509
266,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
267,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
268,Kuantan Singingi,29511,-0.452510,101.452890,22756,1.6203,99.492513
269,Morowali,94974,-2.484031,121.911621,93753,-5.137606,122.956079
270,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
271,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
272,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
273,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
274,Kuantan Singingi,29511,-0.452510,101.452890,21255,3.287994,99.507255
275,Kuantan Singingi,29511,-0.452510,101.452890,28763,0.759398,101.923919
276,Kuantan Singingi,29511,-0.452510,101.452890,38878,-4.078363,103.738369
277,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
278,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
279,Kuantan Singingi,29511,-0.452510,101.452890,33684,-2.741973,106.440579
280,Morowali,94974,-2.484031,121.911621,90611,-4.836786,119.551274
281,Morowali,94974,-2.484031,121.911621,90511,-5.055282,119.630989
282,Kuantan Singingi,29511,-0.452510,101.452890,21455,2.358065,100.354073
283,Kuantan Singingi,29511,-0.452510,101.452890,29111,1.138098,104.429359
284,Murung Raya,73911,-0.285192,114.255040,76111,-1.267638,116.827905
285,Kuantan Singingi,29511,-0.452510,101.452890,21464,1.978433,100.095751
286,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
287,Kuantan Singingi,29511,-0.452510,101.452890,24651,3.263524,97.792933
288,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
289,Kuantan Singingi,29511,-0.452510,101.452890,31311,-3.549068,103.85882
290,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
291,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
292,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
293,Morowali,94974,-2.484031,121.911621,90511,-5.055282,119.630989
294,Morowali,94974,-2.484031,121.911621,94111,-0.883391,119.481491
295,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
296,Morowali,94974,-2.484031,121.911621,90811,-4.399586,119.9107
297,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
298,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
299,Kuantan Singingi,29511,-0.452510,101.452890,33312,-1.997875,105.222326
300,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
301,Kuantan Singingi,29511,-0.452510,101.452890,22911,0.847732,99.250065
302,Morowali,94974,-2.484031,121.911621,92711,-4.826803,120.052518
303,Kuantan Singingi,29511,-0.452510,101.452890,36514,-1.292884,103.879452
304,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
305,Kuantan Singingi,29511,-0.452510,101.452890,26257,-0.059909,100.634706
306,Kuantan Singingi,29511,-0.452510,101.452890,28911,1.950618,100.825648
307,Murung Raya,73911,-0.285192,114.255040,79365,0.319192,110.04717
308,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
309,Morowali,94974,-2.484031,121.911621,93562,-3.543106,122.293009
310,Kuantan Singingi,29511,-0.452510,101.452890,20995,3.432974,99.112736
311,Murung Raya,73911,-0.285192,114.255040,74161,-2.271321,111.258358
312,Kuantan Singingi,29511,-0.452510,101.452890,24476,4.065084,97.967821
313,Kuantan Singingi,29511,-0.452510,101.452890,22911,0.847732,99.250065
314,Murung Raya,73911,-0.285192,114.255040,72163,-3.267211,116.225153
315,Murung Raya,73911,-0.285192,114.255040,78611,0.06395,111.492913
316,Morowali,94974,-2.484031,121.911621,95231,1.493416,124.841685
317,Kuantan Singingi,29511,-0.452510,101.452890,23671,4.155772,96.504502
318,Morowali,94974,-2.484031,121.911621,92111,-5.370028,119.689257
319,Kuantan Singingi,29511,-0.452510,101.452890,21464,1.978433,100.095751
320,Kuantan Singingi,29511,-0.452510,101.452890,33411,-2.741736,107.625053
321,Morowali,94974,-2.484031,121.911621,95711,0.736161,124.3212
322,Kuantan Singingi,29511,-0.452510,101.452890,21255,3.287994,99.507255
323,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
324,Kuantan Singingi,29511,-0.452510,101.452890,34877,-2.651421,101.132202
325,Morowali,94974,-2.484031,121.911621,92917,-2.382177,119.944564
326,Morowali,94974,-2.484031,121.911621,93111,-3.995386,122.515081
327,Kuantan Singingi,29511,-0.452510,101.452890,31411,-3.798075,103.516954
328,Morowali,94974,-2.484031,121.911621,91811,-3.086371,119.904811
329,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
330,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
331,Kuantan Singingi,29511,-0.452510,101.452890,35111,-5.427139,105.257972
332,Murung Raya,73911,-0.285192,114.255040,70611,-3.47219,114.8638
333,Morowali,94974,-2.484031,121.911621,94511,1.251668,121.838729
334,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
335,Kuantan Singingi,29511,-0.452510,101.452890,28383,0.160037,102.258579
336,Kuantan Singingi,29511,-0.452510,101.452890,21111,2.963409,99.060574
337,Kuantan Singingi,29511,-0.452510,101.452890,28383,0.160037,102.258579
338,Kuantan Singingi,29511,-0.452510,101.452890,24511,4.634051,96.916392
339,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
340,Murung Raya,73911,-0.285192,114.255040,72163,-3.267211,116.225153
341,Murung Raya,73911,-0.285192,114.255040,77211,2.890445,117.986957
342,Morowali,94974,-2.484031,121.911621,93572,-4.068587,121.826181
343,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
344,Morowali,94974,-2.484031,121.911621,91211,-3.742875,119.520969
345,Kuantan Singingi,29511,-0.452510,101.452890,22211,2.932329,98.132973
346,Murung Raya,73911,-0.285192,114.255040,75511,-0.214494,116.959885
347,Kuantan Singingi,29511,-0.452510,101.452890,23242,5.54829,95.323755
348,Kuantan Singingi,29511,-0.452510,101.452890,22874,0.760118,97.702262
349,Kuantan Singingi,29511,-0.452510,101.452890,30711,-2.689627,104.380374
350,Kuantan Singingi,29511,-0.452510,101.452890,22711,1.454282,99.246087
351,Kuantan Singingi,29511,-0.452510,101.452890,23681,4.393488,96.728292
352,Kuantan Singingi,29511,-0.452510,101.452890,21161,2.971524,99.000226
353,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
354,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
355,Kuantan Singingi,29511,-0.452510,101.452890,35111,-5.427139,105.257972
356,Murung Raya,73911,-0.285192,114.255040,77111,3.300009,117.61851
357,Kuantan Singingi,29511,-0.452510,101.452890,36611,-1.338478,103.649899
358,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
359,Morowali,94974,-2.484031,121.911621,93761,-4.855191,122.726028
360,Murung Raya,73911,-0.285192,114.255040,70815,-3.850749,116.270774
361,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
362,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
363,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
364,Kuantan Singingi,29511,-0.452510,101.452890,27111,-0.474482,100.407045
365,Kuantan Singingi,29511,-0.452510,101.452890,21255,3.287994,99.507255
