No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
58,Kuantan Singingi,29511,-0.452510,101.452890,22711,1.454282,99.246087
59,Murung Raya,73911,-0.285192,114.255040,74261,-2.552164,112.581647
60,Murung Raya,73911,-0.285192,114.255040,74413,-1.774898,113.487469
61,Morowali,94974,-2.484031,121.911621,91361,-1.502777,119.655733
62,Kuantan Singingi,29511,-0.452510,101.452890,27383,-0.792548,100.652947
63,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
64,Kuantan Singingi,29511,-0.452510,101.452890,31411,-3.798075,103.516954
65,Morowali,94974,-2.484031,121.911621,94561,0.53997,119.710356
66,Morowali,94974,-2.484031,121.911621,91211,-3.742875,119.520969
67,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
68,Kuantan Singingi,29511,-0.452510,101.452890,34611,-4.522042,105.205173
69,Kuantan Singingi,29511,-0.452510,101.452890,38118,-3.800649,102.256173
70,Kuantan Singingi,29511,-0.452510,101.452890,26566,-0.356482,99.872362
71,Murung Raya,73911,-0.285192,114.255040,75683,-1.81616,117.614852
72,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
73,Kuantan Singingi,29511,-0.452510,101.452890,23242,5.54829,95.323755
74,Murung Raya,73911,-0.285192,114.255040,78873,-1.88691,109.967179
75,Kuantan Singingi,29511,-0.452510,101.452890,35367,-5.487725,105.119718
76,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
77,Morowali,94974,-2.484031,121.911621,91561,-1.498526,119.239087
78,Kuantan Singingi,29511,-0.452510,101.452890,33312,-1.997875,105.222326
79,Morowali,94974,-2.484031,121.911621,92711,-4.826803,120.052518
80,Morowali,94974,-2.484031,121.911621,93572,-4.068587,121.826181
81,Murung Raya,73911,-0.285192,114.255040,78557,0.13477,110.592349
82,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
83,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
84,Kuantan Singingi,29511,-0.452510,101.452890,28383,0.160037,102.258579
85,Murung Raya,73911,-0.285192,114.255040,71215,-2.808934,115.222296
86,Kuantan Singingi,29511,-0.452510,101.452890,20995,3.432974,99.112736
87,Kuantan Singingi,29511,-0.452510,101.452890,24651,3.263524,97.792933
88,Kuantan Singingi,29511,-0.452510,101.452890,20995,3.432974,99.112736
89,Murung Raya,73911,-0.285192,114.255040,71419,-2.286212,115.213917
90,Morowali,94974,-2.484031,121.911621,93111,-3.995386,122.515081
91,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
92,Kuantan Singingi,29511,-0.452510,101.452890,29319,0.862682,102.731788
93,Kuantan Singingi,29511,-0.452510,101.452890,31511,-3.730898,102.78492
94,Kuantan Singingi,29511,-0.452510,101.452890,29511,-0.45251,101.45289
95,Kuantan Singingi,29511,-0.452510,101.452890,22711,1.454282,99.246087
96,Kuantan Singingi,29511,-0.452510,101.452890,22411,2.06944,99.858572
97,Kuantan Singingi,29511,-0.452510,101.452890,24352,5.186948,97.133471
98,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
99,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
100,Morowali,94974,-2.484031,121.911621,93711,-5.469289,122.604655
