No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
61,Murung Raya,73911,-0.285192,114.255040,73712,-1.967769,114.810215
62,Kuantan Singingi,29511,-0.452510,101.452890,34111,-5.113594,105.305088
63,Morowali,94974,-2.484031,121.911621,92711,-4.826803,120.052518
64,Kuantan Singingi,29511,-0.452510,101.452890,21464,1.978433,100.095751
65,Murung Raya,73911,-0.285192,114.255040,74363,-1.720654,111.361152
66,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
67,Kuantan Singingi,29511,-0.452510,101.452890,26311,0.148999,99.654716
68,Kuantan Singingi,29511,-0.452510,101.452890,21455,2.358065,100.354073
69,Murung Raya,73911,-0.285192,114.255040,79111,-1.180361,116.441559
70,Kuantan Singingi,29511,-0.452510,101.452890,25392,-1.043182,99.31581
71,Morowali,94974,-2.484031,121.911621,95881,4.109578,126.809313
72,Murung Raya,73911,-0.285192,114.255040,73712,-1.967769,114.810215
73,Kuantan Singingi,29511,-0.452510,101.452890,21111,2.963409,99.060574
74,Morowali,94974,-2.484031,121.911621,93811,-4.155098,122.583667
75,Kuantan Singingi,29511,-0.452510,101.452890,35111,-5.427139,105.257972
76,Kuantan Singingi,29511,-0.452510,101.452890,22742,-1.7854,99.100706
77,Murung Raya,73911,-0.285192,114.255040,78852,-1.350377,110.436354
78,Morowali,94974,-2.484031,121.911621,95411,1.327994,124.836267
79,Kuantan Singingi,29511,-0.452510,101.452890,21311,2.961995,99.800549
80,Kuantan Singingi,29511,-0.452510,101.452890,28755,0.936412,102.700215
81,Murung Raya,73911,-0.285192,114.255040,79111,0.90931,108.984931
82,Kuantan Singingi,29511,-0.452510,101.452890,24511,4.634051,96.916392
83,Murung Raya,73911,-0.285192,114.255040,74261,-2.552164,112.581647
84,Morowali,94974,-2.484031,121.911621,94974,-2.484031,121.911621
85,Kuantan Singingi,29511,-0.452510,101.452890,22611,1.815388,98.883182
86,Kuantan Singingi,29511,-0.452510,101.452890,22411,2.33024,98.663552
87,Morowali,94974,-2.484031,121.911621,92917,-2.382177,119.944564
88,Kuantan Singingi,29511,-0.452510,101.452890,33123,-2.129178,106.109733
89,Morowali,94974,-2.484031,121.911621,93791,-5.348188,123.605246
90,Kuantan Singingi,29511,-0.452510,101.452890,33123,-2.129178,106.109733
91,Kuantan Singingi,29511,-0.452510,101.452890,31311,-3.549068,103.85882
92,Kuantan Singingi,29511,-0.452510,101.452890,35592,-5.51985,104.939981
93,Murung Raya,73911,-0.285192,114.255040,78384,0.122803,109.609764
94,Morowali,94974,-2.484031,121.911621,92711,-4.826803,120.052518
95,Kuantan Singingi,29511,-0.452510,101.452890,20711,3.601034,98.485377
96,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
97,Kuantan Singingi,29511,-0.452510,101.452890,35111,-5.427139,105.257972
98,Murung Raya,73911,-0.285192,114.255040,71419,-2.286212,115.213917
99,Kuantan Singingi,29511,-0.452510,101.452890,38375,-3.792366,102.277413
100,Kuantan Singingi,29511,-0.452510,101.452890,37211,-1.346301,101.842768
101,Kuantan Singingi,29511,-0.452510,101.452890,38612,-3.142545,101.173582
102,Kuantan Singingi,29511,-0.452510,101.452890,21455,2.358065,100.354073
103,Kuantan Singingi,29511,-0.452510,101.452890,27511,-0.679012,101.253522
104,Morowali,94974,-2.484031,121.911621,91811,-3.086371,119.904811
105,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
106,Kuantan Singingi,29511,-0.452510,101.452890,20711,3.601034,98.485377
107,Morowali,94974,-2.484031,121.911621,91211,-3.742875,119.520969
108,Kuantan Singingi,29511,-0.452510,101.452890,31111,-3.43947,104.242479
109,Kuantan Singingi,29511,-0.452510,101.452890,24111,5.150908,95.980123
110,Kuantan Singingi,29511,-0.452510,101.452890,24786,2.494228,97.917348
111,Morowali,94974,-2.484031,121.911621,90111,-5.147665,119.432731
112,Kuantan Singingi,29511,-0.452510,101.452890,28755,0.936412,102.700215
113,Morowali,94974,-2.484031,121.911621,94111,-0.883391,119.481491
114,Morowali,94974,-2.484031,121.911621,93411,-4.166719,122.2521
115,Murung Raya,73911,-0.285192,114.255040,71215,-2.808934,115.222296
116,Murung Raya,73911,-0.285192,114.255040,72163,-3.267211,116.225153
117,Murung Raya,73911,-0.285192,114.255040,78611,0.06395,111.492913
118,Morowali,94974,-2.484031,121.911621,91361,-1.502777,119.655733
119,Morowali,94974,-2.484031,121.911621,96362,0.648322,122.494283
120,Murung Raya,73911,-0.285192,114.255040,71315,-2.455097,115.224386
121,Morowali,94974,-2.484031,121.911621,90111,-5.147665,119.432731
122,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
123,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
124,Kuantan Singingi,29511,-0.452510,101.452890,32274,-4.235329,103.530487
125,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
126,Kuantan Singingi,29511,-0.452510,101.452890,32156,-4.002411,103.873268
127,Kuantan Singingi,29511,-0.452510,101.452890,34388,-4.542288,104.909314
128,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
129,Kuantan Singingi,29511,-0.452510,101.452890,36514,-1.292884,103.879452
130,Murung Raya,73911,-0.285192,114.255040,79465,1.403274,109.325107
131,Morowali,94974,-2.484031,121.911621,94511,1.251668,121.838729
132,Kuantan Singingi,29511,-0.452510,101.452890,20995,3.432974,99.112736
133,Murung Raya,73911,-0.285192,114.255040,75765,0.562174,115.689548
134,Kuantan Singingi,29511,-0.452510,101.452890,33214,-2.741174,106.440587
135,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
136,Kuantan Singingi,29511,-0.452510,101.452890,22311,2.371365,99.143379
137,Morowali,94974,-2.484031,121.911621,95231,1.493416,124.841685
138,Morowali,94974,-2.484031,121.911621,91371,-2.989799,119.345682
139,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
140,Murung Raya,73911,-0.285192,114.255040,70117,-3.320299,114.591866
141,Morowali,94974,-2.484031,121.911621,91911,-2.978439,120.091282
142,Kuantan Singingi,29511,-0.452510,101.452890,21411,2.256043,100.043743
143,Kuantan Singingi,29511,-0.452510,101.452890,22271,3.635995,98.545156
144,Morowali,94974,-2.484031,121.911621,94356,-0.423099,119.841901
145,Morowali,94974,-2.484031,121.911621,96266,0.739309,121.991675
146,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
147,Murung Raya,73911,-0.285192,114.255040,78557,0.13477,110.592349
148,Kuantan Singingi,29511,-0.452510,101.452890,21255,3.287994,99.507255
149,Kuantan Singingi,29511,-0.452510,101.452890,20711,3.601034,98.485377
150,Kuantan Singingi,29511,-0.452510,101.452890,24651,3.263524,97.792933
151,Murung Raya,73911,-0.285192,114.255040,71419,-2.286212,115.213917
152,Kuantan Singingi,29511,-0.452510,101.452890,28557,0.881609,100.655658
153,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
154,Kuantan Singingi,29511,-0.452510,101.452890,27511,-0.679012,101.253522
155,Morowali,94974,-2.484031,121.911621,92917,-2.382177,119.944564
156,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
157,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
158,Murung Raya,73911,-0.285192,114.255040,71315,-2.455097,115.224386
159,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
160,Murung Raya,73911,-0.285192,114.255040,75683,-1.81616,117.614852
161,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
162,Morowali,94974,-2.484031,121.911621,95761,0.896073,124.529053
163,Murung Raya,73911,-0.285192,114.255040,74361,-2.04596,112.297125
164,Kuantan Singingi,29511,-0.452510,101.452890,27678,-1.179729,101.341942
165,Kuantan Singingi,29511,-0.452510,101.452890,21161,2.971524,99.000226
166,Kuantan Singingi,29511,-0.452510,101.452890,29319,0.862682,102.731788
167,Kuantan Singingi,29511,-0.452510,101.452890,20611,3.330128,99.149764
168,Morowali,94974,-2.484031,121.911621,92111,-5.370028,119.689257
169,Morowali,94974,-2.484031,121.911621,93572,-4.068587,121.826181
170,Murung Raya,73911,-0.285192,114.255040,73712,-1.967769,114.810215
171,Murung Raya,73911,-0.285192,114.255040,29783,4.115287,108.146791
172,Kuantan Singingi,29511,-0.452510,101.452890,28911,1.950618,100.825648
173,Murung Raya,73911,-0.285192,114.255040,75683,-1.81616,117.614852
174,Kuantan Singingi,29511,-0.452510,101.452890,37571,-1.578579,102.349139
175,Kuantan Singingi,29511,-0.452510,101.452890,35111,-5.427139,105.257972
176,Kuantan Singingi,29511,-0.452510,101.452890,32156,-4.002411,103.873268
177,Morowali,94974,-2.484031,121.911621,92981,-3.350617,120.347328
178,Kuantan Singingi,29511,-0.452510,101.452890,26566,-0.356482,99.872362
179,Morowali,94974,-2.484031,121.911621,91311,-3.281948,119.336006
180,Morowali,94974,-2.484031,121.911621,93611,-4.897745,122.600079
181,Morowali,94974,-2.484031,121.911621,90911,-3.783826,120.104919
182,Kuantan Singingi,29511,-0.452510,101.452890,21411,2.256043,100.043743
183,Kuantan Singingi,29511,-0.452510,101.452890,21455,2.358065,100.354073
184,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
185,Murung Raya,73911,-0.285192,114.255040,73712,-1.967769,114.810215
186,Kuantan Singingi,29511,-0.452510,101.452890,27211,-0.453214,100.531948
187,Murung Raya,73911,-0.285192,114.255040,76111,-1.267638,116.827905
188,Kuantan Singingi,29511,-0.452510,101.452890,36128,-1.610122,103.613122
189,Morowali,94974,-2.484031,121.911621,90111,-5.147665,119.432731
190,Kuantan Singingi,29511,-0.452510,101.452890,34157,-4.884785,105.198391
191,Kuantan Singingi,29511,-0.452510,101.452890,21311,2.961995,99.800549
192,Kuantan Singingi,29511,-0.452510,101.452890,28411,0.291466,101.143107
193,Morowali,94974,-2.484031,121.911621,93411,-4.166719,122.2521
194,Kuantan Singingi,29511,-0.452510,101.452890,39115,-3.385216,102.759482
195,Murung Raya,73911,-0.285192,114.255040,77111,3.300009,117.61851
196,Kuantan Singingi,29511,-0.452510,101.452890,36364,-1.602238,103.610513
197,Kuantan Singingi,29511,-0.452510,101.452890,29211,-0.170646,102.530555
198,Kuantan Singingi,29511,-0.452510,101.452890,24382,5.506105,95.36854
199,Murung Raya,73911,-0.285192,114.255040,73112,-2.204763,113.924411
200,Morowali,94974,-2.484031,121.911621,92511,-5.425673,120.203804
201,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
202,Kuantan Singingi,29511,-0.452510,101.452890,29211,-0.170646,102.530555
203,Kuantan Singingi,29511,-0.452510,101.452890,24653,3.986971,97.317543
204,Kuantan Singingi,29511,-0.452510,101.452890,28411,0.291466,101.143107
205,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
206,Murung Raya,73911,-0.285192,114.255040,74361,-2.04596,112.297125
207,Murung Raya,73911,-0.285192,114.255040,78873,-1.88691,109.967179
208,Kuantan Singingi,29511,-0.452510,101.452890,25673,-1.301821,100.211183
209,Murung Raya,73911,-0.285192,114.255040,79365,0.319192,110.04717
210,Murung Raya,73911,-0.285192,114.255040,78619,0.59733,111.58168
211,Morowali,94974,-2.484031,121.911621,91371,-2.989799,119.345682
212,Kuantan Singingi,29511,-0.452510,101.452890,21161,2.971524,99.000226
213,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
214,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
215,Kuantan Singingi,29511,-0.452510,101.452890,33411,-2.741736,107.625053
216,Kuantan Singingi,29511,-0.452510,101.452890,26164,-0.254882,100.233707
217,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
218,Kuantan Singingi,29511,-0.452510,101.452890,28411,0.291466,101.143107
219,Morowali,94974,-2.484031,121.911621,90511,-5.055282,119.630989
220,Kuantan Singingi,29511,-0.452510,101.452890,22911,0.847732,99.250065
221,Kuantan Singingi,29511,-0.452510,101.452890,37481,-2.329868,102.485574
222,Morowali,94974,-2.484031,121.911621,94516,0.888926,120.764719
223,Kuantan Singingi,29511,-0.452510,101.452890,25111,-0.939989,100.35412
224,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
225,Kuantan Singingi,29511,-0.452510,101.452890,31311,-3.549068,103.85882
226,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
227,Kuantan Singingi,29511,-0.452510,101.452890,27383,-0.792548,100.652947
228,Kuantan Singingi,29511,-0.452510,101.452890,24581,4.732755,96.901736
229,Murung Raya,73911,-0.285192,114.255040,70117,-3.320299,114.591866
230,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
231,Murung Raya,73911,-0.285192,114.255040,33511,-2.909958,108.160792
232,Morowali,94974,-2.484031,121.911621,91211,-3.742875,119.520969
233,Morowali,94974,-2.484031,121.911621,92111,-5.370028,119.689257
234,Murung Raya,73911,-0.285192,114.255040,75311,0.12296,117.471188
235,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
236,Kuantan Singingi,29511,-0.452510,101.452890,21411,2.256043,100.043743
237,Kuantan Singingi,29511,-0.452510,101.452890,36514,-1.292884,103.879452
238,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
239,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
240,Morowali,94974,-2.484031,121.911621,93572,-4.068587,121.826181
241,Kuantan Singingi,29511,-0.452510,101.452890,38711,-2.574339,101.161049
242,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
243,Murung Raya,73911,-0.285192,114.255040,74172,-2.600499,111.220706
244,Kuantan Singingi,29511,-0.452510,101.452890,24476,4.065084,97.967821
245,Morowali,94974,-2.484031,121.911621,94111,-0.883391,119.481491
246,Kuantan Singingi,29511,-0.452510,101.452890,29211,-0.170646,102.530555
247,Kuantan Singingi,29511,-0.452510,101.452890,31311,-3.549068,103.85882
248,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
249,Murung Raya,73911,-0.285192,114.255040,77111,3.300009,117.61851
250,Morowali,94974,-2.484031,121.911621,92981,-3.350617,120.347328
251,Kuantan Singingi,29511,-0.452510,101.452890,36514,-1.25072,103.38945
252,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
253,Kuantan Singingi,29511,-0.452510,101.452890,25511,-0.57461,100.148899
254,Kuantan Singingi,29511,-0.452510,101.452890,21211,2.766106,99.047137
255,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
256,Kuantan Singingi,29511,-0.452510,101.452890,24184,5.224226,96.156036
257,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
258,Morowali,94974,-2.484031,121.911621,92711,-4.826803,120.052518
259,Kuantan Singingi,29511,-0.452510,101.452890,24111,5.150908,95.980123
260,Kuantan Singingi,29511,-0.452510,101.452890,31111,-3.43947,104.242479
261,Morowali,94974,-2.484031,121.911621,92412,-5.516169,119.931403
262,Kuantan Singingi,29511,-0.452510,101.452890,24782,2.645205,97.973209
263,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
264,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
265,Murung Raya,73911,-0.285192,114.255040,77482,4.214028,117.690647
266,Kuantan Singingi,29511,-0.452510,101.452890,21411,2.256043,100.043743
267,Kuantan Singingi,29511,-0.452510,101.452890,22874,0.760118,97.702262
268,Kuantan Singingi,29511,-0.452510,101.452890,24382,5.506105,95.36854
269,Morowali,94974,-2.484031,121.911621,93411,-4.166719,122.2521
270,Murung Raya,73911,-0.285192,114.255040,75511,-0.214494,116.959885
271,Kuantan Singingi,29511,-0.452510,101.452890,38612,-3.142545,101.173582
272,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
273,Kuantan Singingi,29511,-0.452510,101.452890,24413,4.676605,97.90675
274,Kuantan Singingi,29511,-0.452510,101.452890,29427,1.045626,104.030454
275,Kuantan Singingi,29511,-0.452510,101.452890,37111,-2.062179,101.387452
276,Kuantan Singingi,29511,-0.452510,101.452890,32274,-4.235329,103.530487
277,Kuantan Singingi,29511,-0.452510,101.452890,31511,-3.730898,102.78492
278,Kuantan Singingi,29511,-0.452510,101.452890,20811,3.792181,98.385996
279,Murung Raya,73911,-0.285192,114.255040,75511,-0.214494,116.959885
280,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
281,Morowali,94974,-2.484031,121.911621,92917,-2.382177,119.944564
282,Kuantan Singingi,29511,-0.452510,101.452890,30711,-2.689627,104.380374
283,Kuantan Singingi,29511,-0.452510,101.452890,31654,-2.372244,103.030468
284,Kuantan Singingi,29511,-0.452510,101.452890,22211,2.932329,98.132973
285,Murung Raya,73911,-0.285192,114.255040,75111,-0.502106,117.153709
286,Morowali,94974,-2.484031,121.911621,92711,-4.826803,120.052518
287,Kuantan Singingi,29511,-0.452510,101.452890,22411,2.06944,99.858572
288,Morowali,94974,-2.484031,121.911621,91992,-2.811711,120.124027
289,Morowali,94974,-2.484031,121.911621,91992,-2.811711,120.124027
290,Murung Raya,73911,-0.285192,114.255040,76271,-1.701166,116.322919
291,Kuantan Singingi,29511,-0.452510,101.452890,25511,-0.57461,100.148899
292,Morowali,94974,-2.484031,121.911621,91711,-3.573256,119.752596
293,Kuantan Singingi,29511,-0.452510,101.452890,21161,2.971524,99.000226
294,Kuantan Singingi,29511,-0.452510,101.452890,36364,-1.602238,103.610513
295,Kuantan Singingi,29511,-0.452510,101.452890,32184,-3.60614,103.975773
296,Morowali,94974,-2.484031,121.911621,92981,-3.350617,120.347328
297,Kuantan Singingi,29511,-0.452510,101.452890,34111,-5.113594,105.305088
298,Kuantan Singingi,29511,-0.452510,101.452890,26257,-0.059909,100.634706
299,Morowali,94974,-2.484031,121.911621,90511,-5.055282,119.630989
300,Morowali,94974,-2.484031,121.911621,95781,0.94251,125.268593
301,Kuantan Singingi,29511,-0.452510,101.452890,31214,-4.031489,103.097979
302,Kuantan Singingi,29511,-0.452510,101.452890,26311,0.148999,99.654716
303,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
304,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
305,Kuantan Singingi,29511,-0.452510,101.452890,35611,-5.351673,104.751878
306,Kuantan Singingi,29511,-0.452510,101.452890,30111,-2.987319,104.736009
307,Kuantan Singingi,29511,-0.452510,101.452890,36128,-1.610122,103.613122
308,Kuantan Singingi,29511,-0.452510,101.452890,31214,-4.031489,103.097979
309,Kuantan Singingi,29511,-0.452510,101.452890,35376,-5.364748,104.972015
310,Kuantan Singingi,29511,-0.452510,101.452890,36128,-1.610122,103.613122
311,Morowali,94974,-2.484031,121.911621,94362,0.325773,119.645813
312,Morowali,94974,-2.484031,121.911621,95711,0.73363,124.710273
313,Kuantan Singingi,29511,-0.452510,101.452890,35111,-5.427139,105.257972
314,Kuantan Singingi,29511,-0.452510,101.452890,22611,1.815388,98.883182
315,Kuantan Singingi,29511,-0.452510,101.452890,28411,0.291466,101.143107
316,Kuantan Singingi,29511,-0.452510,101.452890,20511,3.480805,98.664792
317,Morowali,94974,-2.484031,121.911621,92211,-5.354139,119.534573
318,Kuantan Singingi,29511,-0.452510,101.452890,21255,3.287994,99.507255
319,Kuantan Singingi,29511,-0.452510,101.452890,30711,-2.689627,104.380374
320,Murung Raya,73911,-0.285192,114.255040,79465,1.403274,109.325107
321,Kuantan Singingi,29511,-0.452510,101.452890,31311,-3.549068,103.85882
322,Morowali,94974,-2.484031,121.911621,91992,-2.811711,120.124027
323,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
324,Murung Raya,73911,-0.285192,114.255040,72163,-3.267211,116.225153
325,Kuantan Singingi,29511,-0.452510,101.452890,30911,-2.434015,104.583599
326,Morowali,94974,-2.484031,121.911621,90911,-3.783826,120.104919
327,Morowali,94974,-2.484031,121.911621,92711,-4.826803,120.052518
328,Morowali,94974,-2.484031,121.911621,93411,-4.166719,122.2521
329,Morowali,94974,-2.484031,121.911621,93671,-4.997515,122.60566
330,Murung Raya,73911,-0.285192,114.255040,75765,0.562174,115.689548
331,Kuantan Singingi,29511,-0.452510,101.452890,28763,0.759398,101.923919
332,Kuantan Singingi,29511,-0.452510,101.452890,27211,-0.453214,100.531948
333,Kuantan Singingi,29511,-0.452510,101.452890,31511,-3.730898,102.78492
334,Kuantan Singingi,29511,-0.452510,101.452890,22727,1.369063,99.273018
335,Kuantan Singingi,29511,-0.452510,101.452890,30655,-3.446607,104.488097
336,Kuantan Singingi,29511,-0.452510,101.452890,28811,1.678102,101.449121
337,Kuantan Singingi,29511,-0.452510,101.452890,31511,-3.730898,102.78492
338,Murung Raya,73911,-0.285192,114.255040,78384,0.122803,109.609764
339,Kuantan Singingi,29511,-0.452510,101.452890,35111,-5.427139,105.257972
340,Morowali,94974,-2.484031,121.911621,91853,-2.958132,119.935797
341,Kuantan Singingi,29511,-0.452510,101.452890,34764,-4.112872,104.488548
342,Morowali,94974,-2.484031,121.911621,91853,-2.958132,119.935797
343,Kuantan Singingi,29511,-0.452510,101.452890,20111,3.595196,98.672222
344,Kuantan Singingi,29511,-0.452510,101.452890,28111,0.534482,101.447679
345,Murung Raya,73911,-0.285192,114.255040,78611,0.06395,111.492913
346,Kuantan Singingi,29511,-0.452510,101.452890,28383,0.160037,102.258579
347,Kuantan Singingi,29511,-0.452510,101.452890,37311,-2.34895,102.126105
348,Kuantan Singingi,29511,-0.452510,101.452890,34194,-5.118196,105.708374
349,Murung Raya,73911,-0.285192,114.255040,73112,-2.204763,113.924411
350,Morowali,94974,-2.484031,121.911621,96254,0.890577,122.831301
351,Morowali,94974,-2.484031,121.911621,91211,-3.742875,119.520969
352,Morowali,94974,-2.484031,121.911621,94681,-1.229568,121.456883
353,Kuantan Singingi,29511,-0.452510,101.452890,22756,1.6203,99.492513
354,Murung Raya,73911,-0.285192,114.255040,73761,-2.981434,114.570154
355,Murung Raya,73911,-0.285192,114.255040,73761,-2.981434,114.570154
356,Murung Raya,73911,-0.285192,114.255040,79365,0.319192,110.04717
357,Murung Raya,73911,-0.285192,114.255040,78384,0.122803,109.609764
358,Kuantan Singingi,29511,-0.452510,101.452890,22111,3.028802,98.277303
359,Murung Raya,73911,-0.285192,114.255040,78557,0.13477,110.592349
360,Murung Raya,73911,-0.285192,114.255040,78716,0.918956,112.926506
361,Kuantan Singingi,29511,-0.452510,101.452890,25673,-1.301821,100.211183
362,Kuantan Singingi,29511,-0.452510,101.452890,36611,-1.338478,103.649899
363,Morowali,94974,-2.484031,121.911621,93791,-5.348188,123.605246
364,Murung Raya,73911,-0.285192,114.255040,78873,-1.88691,109.967179
365,Kuantan Singingi,29511,-0.452510,101.452890,28557,0.881609,100.655658
366,Kuantan Singingi,29511,-0.452510,101.452890,31654,-2.372244,103.030468
