No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,destinationLat,destinationLong
65,Karo,22111,3.028802,98.277303,20511,3.480805,98.664792
66,Murung Raya,73911,-0.285192,114.255040,70117,-3.320299,114.591866
67,Murung Raya,73911,-0.285192,114.255040,77211,2.890445,117.986957
68,Murung Raya,73911,-0.285192,114.255040,78391,0.906239,109.188004
69,Musi Rawas Utara,31654,-2.372244,103.030468,31654,-2.372244,103.030468
70,Musi Rawas Utara,31654,-2.372244,103.030468,29427,1.045626,104.030454
71,Morowali,94974,-2.484031,121.911621,94111,-0.883391,119.481491
72,Musi Rawas Utara,31654,-2.372244,103.030468,33783,-3.084776,106.109833
73,Musi Rawas Utara,31654,-2.372244,103.030468,38375,-3.792366,102.277413
74,Musi Rawas Utara,31654,-2.372244,103.030468,31654,-2.372244,103.030468
75,Karo,22111,3.028802,98.277303,28811,1.678102,101.449121
76,Murung Raya,73911,-0.285192,114.255040,75311,0.12296,117.471188
77,Morowali,94974,-2.484031,121.911621,96362,0.648322,122.494283
78,Musi Rawas Utara,31654,-2.372244,103.030468,28711,1.488894,102.264307
79,Murung Raya,73911,-0.285192,114.255040,75511,-0.214494,116.959885
80,Musi Rawas Utara,31654,-2.372244,103.030468,32156,-4.002411,103.873268
81,Musi Rawas Utara,31654,-2.372244,103.030468,33312,-1.997875,105.222326
82,Karo,22111,3.028802,98.277303,21161,2.971524,99.000226
83,Murung Raya,73911,-0.285192,114.255040,73881,-0.889685,115.137965
84,Morowali,94974,-2.484031,121.911621,95811,3.645085,125.615066
85,Morowali,94974,-2.484031,121.911621,95611,1.195111,124.954394
86,Murung Raya,73911,-0.285192,114.255040,78611,0.06395,111.492913
87,Morowali,94974,-2.484031,121.911621,94356,-0.423099,119.841901
88,Murung Raya,73911,-0.285192,114.255040,72211,-3.448552,115.61463
89,Murung Raya,73911,-0.285192,114.255040,74511,-2.464237,112.862867
90,Karo,22111,3.028802,98.277303,22874,0.760118,97.702262
91,Morowali,94974,-2.484031,121.911621,95611,1.195111,124.954394
92,Murung Raya,73911,-0.285192,114.255040,70611,-3.47219,114.8638
93,Karo,22111,3.028802,98.277303,20111,3.595196,98.672222
94,Karo,22111,3.028802,98.277303,20811,3.792181,98.385996
95,Morowali,94974,-2.484031,121.911621,96266,0.739309,121.991675
96,Morowali,94974,-2.484031,121.911621,90511,-5.055282,119.630989
97,Morowali,94974,-2.484031,121.911621,94356,-0.423099,119.841901
98,Morowali,94974,-2.484031,121.911621,94711,-1.71458,123.250741
99,Karo,22111,3.028802,98.277303,22756,1.6203,99.492513
100,Musi Rawas Utara,31654,-2.372244,103.030468,30655,-3.446607,104.488097
101,Morowali,94974,-2.484031,121.911621,95781,0.94251,125.268593
102,Murung Raya,73911,-0.285192,114.255040,79111,0.90931,108.984931
103,Murung Raya,73911,-0.285192,114.255040,75683,-1.81616,117.614852
104,Musi Rawas Utara,31654,-2.372244,103.030468,29427,1.045626,104.030454
105,Morowali,94974,-2.484031,121.911621,91611,-3.894785,119.926524
106,Musi Rawas Utara,31654,-2.372244,103.030468,25111,-0.939989,100.35412
107,Murung Raya,73911,-0.285192,114.255040,76143,-1.180361,116.441559
108,Morowali,94974,-2.484031,121.911621,94511,1.251668,121.838729
109,Murung Raya,73911,-0.285192,114.255040,70611,-3.47219,114.8638
110,Musi Rawas Utara,31654,-2.372244,103.030468,33123,-2.129178,106.109733
111,Musi Rawas Utara,31654,-2.372244,103.030468,32274,-4.235329,103.530487
112,Musi Rawas Utara,31654,-2.372244,103.030468,30611,-3.446469,104.618896
113,Musi Rawas Utara,31654,-2.372244,103.030468,30655,-3.446607,104.488097
114,Musi Rawas Utara,31654,-2.372244,103.030468,34194,-5.118196,105.708374
115,Karo,22111,3.028802,98.277303,23711,3.311304,97.222096
116,Morowali,94974,-2.484031,121.911621,91611,-3.894785,119.926524
117,Morowali,94974,-2.484031,121.911621,93611,-4.897745,122.600079
118,Musi Rawas Utara,31654,-2.372244,103.030468,29427,1.045626,104.030454
119,Musi Rawas Utara,31654,-2.372244,103.030468,34157,-4.884785,105.198391
120,Morowali,94974,-2.484031,121.911621,92711,-4.826803,120.052518
121,Karo,22111,3.028802,98.277303,20511,3.480805,98.664792
122,Musi Rawas Utara,31654,-2.372244,103.030468,30111,-2.987319,104.736009
123,Murung Raya,73911,-0.285192,114.255040,71215,-2.808934,115.222296
124,Morowali,94974,-2.484031,121.911621,91611,-3.894785,119.926524
125,Musi Rawas Utara,31654,-2.372244,103.030468,28111,0.534482,101.447679
126,Karo,22111,3.028802,98.277303,28911,1.950618,100.825648
127,Musi Rawas Utara,31654,-2.372244,103.030468,29511,-0.45251,101.45289
128,Musi Rawas Utara,31654,-2.372244,103.030468,25111,-0.939989,100.35412
129,Karo,22111,3.028802,98.277303,20711,3.601034,98.485377
130,Musi Rawas Utara,31654,-2.372244,103.030468,38571,-4.222318,103.012315
131,Musi Rawas Utara,31654,-2.372244,103.030468,28411,0.291466,101.143107
132,Karo,22111,3.028802,98.277303,20111,3.595196,98.672222
133,Musi Rawas Utara,31654,-2.372244,103.030468,32184,-3.60614,103.975773
134,Karo,22111,3.028802,98.277303,22611,1.815388,98.883182
135,Karo,22111,3.028802,98.277303,23671,4.155772,96.504502
136,Musi Rawas Utara,31654,-2.372244,103.030468,32184,-3.60614,103.975773
137,Morowali,94974,-2.484031,121.911621,92211,-5.354139,119.534573
138,Musi Rawas Utara,31654,-2.372244,103.030468,28383,0.160037,102.258579
139,Murung Raya,73911,-0.285192,114.255040,77311,2.652081,117.442193
140,Karo,22111,3.028802,98.277303,22727,1.369063,99.273018
141,Musi Rawas Utara,31654,-2.372244,103.030468,29427,1.045626,104.030454
142,Karo,22111,3.028802,98.277303,24261,5.16914,96.789803
143,Musi Rawas Utara,31654,-2.372244,103.030468,35111,-5.427139,105.257972
144,Musi Rawas Utara,31654,-2.372244,103.030468,30655,-3.446607,104.488097
145,Morowali,94974,-2.484031,121.911621,92111,-5.370028,119.689257
146,Karo,22111,3.028802,98.277303,20111,3.595196,98.672222
147,Musi Rawas Utara,31654,-2.372244,103.030468,32184,-3.60614,103.975773
148,Morowali,94974,-2.484031,121.911621,96211,0.550606,123.056555
149,Murung Raya,73911,-0.285192,114.255040,71215,-2.808934,115.222296
150,Karo,22111,3.028802,98.277303,22811,1.277031,97.635925
151,Murung Raya,73911,-0.285192,114.255040,70117,-3.320299,114.591866
152,Karo,22111,3.028802,98.277303,21161,2.971524,99.000226
153,Morowali,94974,-2.484031,121.911621,91811,-3.086371,119.904811
154,Musi Rawas Utara,31654,-2.372244,103.030468,36611,-1.338478,103.649899
155,Musi Rawas Utara,31654,-2.372244,103.030468,37481,-2.329868,102.485574
156,Murung Raya,73911,-0.285192,114.255040,73881,-0.889685,115.137965
157,Karo,22111,3.028802,98.277303,28811,1.678102,101.449121
158,Musi Rawas Utara,31654,-2.372244,103.030468,22742,-1.7854,99.100706
159,Karo,22111,3.028802,98.277303,20111,3.595196,98.672222
160,Musi Rawas Utara,31654,-2.372244,103.030468,34764,-4.112872,104.488548
161,Karo,22111,3.028802,98.277303,20995,3.432974,99.112736
162,Murung Raya,73911,-0.285192,114.255040,78716,0.918956,112.926506
163,Musi Rawas Utara,31654,-2.372244,103.030468,33123,-2.129178,106.109733
164,Musi Rawas Utara,31654,-2.372244,103.030468,34194,-5.118196,105.708374
165,Musi Rawas Utara,31654,-2.372244,103.030468,28763,0.759398,101.923919
166,Musi Rawas Utara,31654,-2.372244,103.030468,29427,1.045626,104.030454
167,Musi Rawas Utara,31654,-2.372244,103.030468,35376,-5.364748,104.972015
168,Morowali,94974,-2.484031,121.911621,92111,-5.370028,119.689257
169,Musi Rawas Utara,31654,-2.372244,103.030468,25111,-0.939989,100.35412
170,Musi Rawas Utara,31654,-2.372244,103.030468,36611,-1.338478,103.649899
171,Musi Rawas Utara,31654,-2.372244,103.030468,30655,-3.446607,104.488097
172,Morowali,94974,-2.484031,121.911621,90111,-5.147665,119.432731
173,Musi Rawas Utara,31654,-2.372244,103.030468,30911,-2.434015,104.583599
174,Karo,22111,3.028802,98.277303,28557,0.881609,100.655658
175,Musi Rawas Utara,31654,-2.372244,103.030468,36364,-1.602238,103.610513
176,Morowali,94974,-2.484031,121.911621,90511,-5.055282,119.630989
177,Musi Rawas Utara,31654,-2.372244,103.030468,33783,-3.084776,106.109833
178,Karo,22111,3.028802,98.277303,23671,4.155772,96.504502
179,Morowali,94974,-2.484031,121.911621,91611,-3.894785,119.926524
180,Musi Rawas Utara,31654,-2.372244,103.030468,30111,-2.987319,104.736009
181,Morowali,94974,-2.484031,121.911621,92611,-5.161904,120.250178
182,Karo,22111,3.028802,98.277303,23764,3.779372,97.609232
183,Musi Rawas Utara,31654,-2.372244,103.030468,32184,-3.60614,103.975773
184,Musi Rawas Utara,31654,-2.372244,103.030468,37211,-1.346301,101.842768
185,Musi Rawas Utara,31654,-2.372244,103.030468,27211,-0.453214,100.531948
186,Murung Raya,73911,-0.285192,114.255040,73881,-0.889685,115.137965
187,Karo,22111,3.028802,98.277303,20111,3.595196,98.672222
188,Morowali,94974,-2.484031,121.911621,96211,0.550606,123.056555
189,Karo,22111,3.028802,98.277303,24111,5.150908,95.980123
190,Morowali,94974,-2.484031,121.911621,94711,-1.71458,123.250741
191,Morowali,94974,-2.484031,121.911621,93811,-4.155098,122.583667
192,Musi Rawas Utara,31654,-2.372244,103.030468,25111,-0.939989,100.35412
193,Karo,22111,3.028802,98.277303,24786,2.494228,97.917348
194,Musi Rawas Utara,31654,-2.372244,103.030468,30711,-2.689627,104.380374
195,Karo,22111,3.028802,98.277303,24653,3.986971,97.317543
196,Karo,22111,3.028802,98.277303,24782,2.645205,97.973209
197,Morowali,94974,-2.484031,121.911621,94111,-0.883391,119.481491
198,Musi Rawas Utara,31654,-2.372244,103.030468,32274,-4.235329,103.530487
199,Karo,22111,3.028802,98.277303,23242,5.54829,95.323755
200,Morowali,94974,-2.484031,121.911621,91411,-3.146651,118.912008
201,Karo,22111,3.028802,98.277303,24111,5.150908,95.980123
202,Morowali,94974,-2.484031,121.911621,92412,-5.516169,119.931403
203,Murung Raya,73911,-0.285192,114.255040,70714,-3.438548,114.744257
204,Karo,22111,3.028802,98.277303,23711,3.311304,97.222096
205,Murung Raya,73911,-0.285192,114.255040,73513,-3.196033,114.390253
206,Murung Raya,73911,-0.285192,114.255040,78557,0.13477,110.592349
207,Musi Rawas Utara,31654,-2.372244,103.030468,22742,-1.7854,99.100706
208,Musi Rawas Utara,31654,-2.372244,103.030468,28411,0.291466,101.143107
209,Morowali,94974,-2.484031,121.911621,94516,0.888926,120.764719
210,Karo,22111,3.028802,98.277303,23242,5.54829,95.323755
211,Karo,22111,3.028802,98.277303,21411,2.256043,100.043743
212,Murung Raya,73911,-0.285192,114.255040,74361,-2.04596,112.297125
213,Karo,22111,3.028802,98.277303,22311,2.371365,99.143379
214,Morowali,94974,-2.484031,121.911621,95761,0.896073,124.529053
215,Karo,22111,3.028802,98.277303,20511,3.480805,98.664792
216,Karo,22111,3.028802,98.277303,21255,3.287994,99.507255
217,Musi Rawas Utara,31654,-2.372244,103.030468,37211,-1.346301,101.842768
218,Karo,22111,3.028802,98.277303,21211,2.766106,99.047137
219,Murung Raya,73911,-0.285192,114.255040,73761,-2.981434,114.570154
220,Musi Rawas Utara,31654,-2.372244,103.030468,28411,0.291466,101.143107
221,Karo,22111,3.028802,98.277303,28811,1.678102,101.449121
222,Musi Rawas Utara,31654,-2.372244,103.030468,34157,-4.884785,105.198391
223,Musi Rawas Utara,31654,-2.372244,103.030468,29427,1.045626,104.030454
224,Morowali,94974,-2.484031,121.911621,95781,0.94251,125.268593
225,Musi Rawas Utara,31654,-2.372244,103.030468,35376,-5.364748,104.972015
226,Musi Rawas Utara,31654,-2.372244,103.030468,34157,-4.884785,105.198391
227,Musi Rawas Utara,31654,-2.372244,103.030468,28755,0.936412,102.700215
228,Karo,22111,3.028802,98.277303,22411,2.06944,99.858572
229,Karo,22111,3.028802,98.277303,21411,2.256043,100.043743
230,Musi Rawas Utara,31654,-2.372244,103.030468,30111,-2.987319,104.736009
231,Musi Rawas Utara,31654,-2.372244,103.030468,29427,1.045626,104.030454
232,Morowali,94974,-2.484031,121.911621,92711,-4.826803,120.052518
233,Musi Rawas Utara,31654,-2.372244,103.030468,36364,-1.602238,103.610513
234,Morowali,94974,-2.484031,121.911621,92917,-2.382177,119.944564
235,Musi Rawas Utara,31654,-2.372244,103.030468,35611,-5.351673,104.751878
236,Morowali,94974,-2.484031,121.911621,95611,1.195111,124.954394
237,Musi Rawas Utara,31654,-2.372244,103.030468,36128,-1.610122,103.613122
238,Musi Rawas Utara,31654,-2.372244,103.030468,25111,-0.939989,100.35412
239,Musi Rawas Utara,31654,-2.372244,103.030468,31311,-3.549068,103.85882
240,Morowali,94974,-2.484031,121.911621,94561,0.53997,119.710356
241,Musi Rawas Utara,31654,-2.372244,103.030468,31214,-4.031489,103.097979
242,Musi Rawas Utara,31654,-2.372244,103.030468,30611,-3.446469,104.618896
243,Musi Rawas Utara,31654,-2.372244,103.030468,25673,-1.301821,100.211183
244,Karo,22111,3.028802,98.277303,22911,0.847732,99.250065
245,Musi Rawas Utara,31654,-2.372244,103.030468,37311,-2.34895,102.126105
246,Musi Rawas Utara,31654,-2.372244,103.030468,33123,-2.129178,106.109733
247,Morowali,94974,-2.484031,121.911621,92111,-5.370028,119.689257
248,Murung Raya,73911,-0.285192,114.255040,70714,-3.438548,114.744257
249,Karo,22111,3.028802,98.277303,28911,1.950618,100.825648
250,Musi Rawas Utara,31654,-2.372244,103.030468,30655,-3.446607,104.488097
251,Musi Rawas Utara,31654,-2.372244,103.030468,26257,-0.059909,100.634706
252,Murung Raya,73911,-0.285192,114.255040,75111,-0.502106,117.153709
253,Karo,22111,3.028802,98.277303,23764,3.779372,97.609232
254,Karo,22111,3.028802,98.277303,24413,4.676605,97.90675
255,Morowali,94974,-2.484031,121.911621,91561,-1.498526,119.239087
256,Morowali,94974,-2.484031,121.911621,92311,-5.582748,119.641924
257,Morowali,94974,-2.484031,121.911621,94611,-1.39572,120.756019
258,Musi Rawas Utara,31654,-2.372244,103.030468,28711,1.488894,102.264307
259,Murung Raya,73911,-0.285192,114.255040,72163,-3.267211,116.225153
260,Murung Raya,73911,-0.285192,114.255040,73671,-1.888314,115.025442
261,Musi Rawas Utara,31654,-2.372244,103.030468,30911,-2.434015,104.583599
262,Musi Rawas Utara,31654,-2.372244,103.030468,34157,-4.884785,105.198391
263,Musi Rawas Utara,31654,-2.372244,103.030468,31411,-3.798075,103.516954
264,Karo,22111,3.028802,98.277303,20511,3.480805,98.664792
265,Morowali,94974,-2.484031,121.911621,94511,1.251668,121.838729
266,Morowali,94974,-2.484031,121.911621,93511,-4.079712,121.897202
267,Karo,22111,3.028802,98.277303,20111,3.595196,98.672222
268,Musi Rawas Utara,31654,-2.372244,103.030468,29662,0.903537,103.401594
269,Musi Rawas Utara,31654,-2.372244,103.030468,32274,-4.235329,103.530487
270,Morowali,94974,-2.484031,121.911621,90111,-5.147665,119.432731
271,Musi Rawas Utara,31654,-2.372244,103.030468,34157,-4.884785,105.198391
272,Musi Rawas Utara,31654,-2.372244,103.030468,30611,-3.446469,104.618896
273,Musi Rawas Utara,31654,-2.372244,103.030468,29211,-0.170646,102.530555
274,Musi Rawas Utara,31654,-2.372244,103.030468,37571,-1.578579,102.349139
275,Musi Rawas Utara,31654,-2.372244,103.030468,28111,0.534482,101.447679
276,Morowali,94974,-2.484031,121.911621,92111,-5.370028,119.689257
277,Morowali,94974,-2.484031,121.911621,95996,1.324793,124.97396
278,Karo,22111,3.028802,98.277303,20111,3.595196,98.672222
279,Musi Rawas Utara,31654,-2.372244,103.030468,26164,-0.254882,100.233707
280,Karo,22111,3.028802,98.277303,28811,1.678102,101.449121
281,Morowali,94974,-2.484031,121.911621,90911,-3.783826,120.104919
282,Karo,22111,3.028802,98.277303,21211,2.766106,99.047137
283,Musi Rawas Utara,31654,-2.372244,103.030468,30111,-2.987319,104.736009
284,Musi Rawas Utara,31654,-2.372244,103.030468,34194,-5.118196,105.708374
285,Morowali,94974,-2.484031,121.911621,93711,-5.17652,122.302107
286,Musi Rawas Utara,31654,-2.372244,103.030468,29319,0.862682,102.731788
287,Musi Rawas Utara,31654,-2.372244,103.030468,36128,-1.610122,103.613122
288,Murung Raya,73911,-0.285192,114.255040,75111,-0.502106,117.153709
289,Murung Raya,73911,-0.285192,114.255040,70815,-3.850749,116.270774
290,Morowali,94974,-2.484031,121.911621,95811,3.645085,125.615066
291,Morowali,94974,-2.484031,121.911621,92511,-5.425673,120.203804
292,Musi Rawas Utara,31654,-2.372244,103.030468,32274,-4.235329,103.530487
293,Morowali,94974,-2.484031,121.911621,92981,-3.350617,120.347328
294,Musi Rawas Utara,31654,-2.372244,103.030468,35592,-5.51985,104.939981
295,Musi Rawas Utara,31654,-2.372244,103.030468,34157,-4.884785,105.198391
296,Musi Rawas Utara,31654,-2.372244,103.030468,25111,-0.939989,100.35412
297,Musi Rawas Utara,31654,-2.372244,103.030468,35611,-5.351673,104.751878
298,Karo,22111,3.028802,98.277303,20995,3.432974,99.112736
299,Morowali,94974,-2.484031,121.911621,95953,1.070894,124.813615
300,Morowali,94974,-2.484031,121.911621,94881,0.800005,123.080234
301,Musi Rawas Utara,31654,-2.372244,103.030468,37311,-2.34895,102.126105
302,Musi Rawas Utara,31654,-2.372244,103.030468,26164,-0.254882,100.233707
303,Murung Raya,73911,-0.285192,114.255040,76111,-1.267638,116.827905
304,Morowali,94974,-2.484031,121.911621,92111,-5.370028,119.689257
305,Musi Rawas Utara,31654,-2.372244,103.030468,34157,-4.884785,105.198391
306,Murung Raya,73911,-0.285192,114.255040,73761,-2.981434,114.570154
307,Karo,22111,3.028802,98.277303,23511,5.885638,95.323753
308,Musi Rawas Utara,31654,-2.372244,103.030468,30911,-2.434015,104.583599
309,Musi Rawas Utara,31654,-2.372244,103.030468,28411,0.291466,101.143107
310,Karo,22111,3.028802,98.277303,24416,4.487456,97.960922
311,Karo,22111,3.028802,98.277303,20511,3.480805,98.664792
312,Karo,22111,3.028802,98.277303,22711,1.454282,99.246087
313,Morowali,94974,-2.484031,121.911621,94111,-0.883391,119.481491
314,Murung Raya,73911,-0.285192,114.255040,70611,-3.47219,114.8638
315,Murung Raya,73911,-0.285192,114.255040,79111,0.90931,108.984931
316,Murung Raya,73911,-0.285192,114.255040,73112,-2.204763,113.924411
317,Morowali,94974,-2.484031,121.911621,95996,1.324793,124.97396
318,Morowali,94974,-2.484031,121.911621,91611,-3.894785,119.926524
319,Musi Rawas Utara,31654,-2.372244,103.030468,28111,0.534482,101.447679
320,Murung Raya,73911,-0.285192,114.255040,75111,-0.502106,117.153709
321,Karo,22111,3.028802,98.277303,22727,1.369063,99.273018
322,Musi Rawas Utara,31654,-2.372244,103.030468,29511,-0.45251,101.45289
323,Morowali,94974,-2.484031,121.911621,93611,-4.897745,122.600079
324,Karo,22111,3.028802,98.277303,28557,0.881609,100.655658
325,Murung Raya,73911,-0.285192,114.255040,71315,-2.455097,115.224386
326,Morowali,94974,-2.484031,121.911621,92711,-4.826803,120.052518
327,Murung Raya,73911,-0.285192,114.255040,29783,4.115287,108.146791
328,Morowali,94974,-2.484031,121.911621,90511,-5.055282,119.630989
329,Karo,22111,3.028802,98.277303,20811,3.792181,98.385996
330,Karo,22111,3.028802,98.277303,21161,2.971524,99.000226
331,Musi Rawas Utara,31654,-2.372244,103.030468,30911,-2.434015,104.583599
332,Karo,22111,3.028802,98.277303,24476,4.065084,97.967821
333,Musi Rawas Utara,31654,-2.372244,103.030468,34194,-5.118196,105.708374
334,Murung Raya,73911,-0.285192,114.255040,75683,-1.81616,117.614852
335,Murung Raya,73911,-0.285192,114.255040,78243,-0.099983,109.330533
336,Morowali,94974,-2.484031,121.911621,95711,0.73363,124.710273
337,Musi Rawas Utara,31654,-2.372244,103.030468,36514,-1.292884,103.879452
338,Morowali,94974,-2.484031,121.911621,90711,-4.231866,119.672071
339,Murung Raya,73911,-0.285192,114.255040,75683,-1.81616,117.614852
340,Musi Rawas Utara,31654,-2.372244,103.030468,35592,-5.51985,104.939981
341,Karo,22111,3.028802,98.277303,22861,1.1157,97.597712
342,Murung Raya,73911,-0.285192,114.255040,72211,-3.448552,115.61463
343,Musi Rawas Utara,31654,-2.372244,103.030468,38612,-3.142545,101.173582
344,Morowali,94974,-2.484031,121.911621,90911,-3.783826,120.104919
345,Karo,22111,3.028802,98.277303,23764,3.779372,97.609232
346,Musi Rawas Utara,31654,-2.372244,103.030468,36611,-1.338478,103.649899
347,Musi Rawas Utara,31654,-2.372244,103.030468,29427,1.045626,104.030454
348,Karo,22111,3.028802,98.277303,26311,0.148999,99.654716
349,Musi Rawas Utara,31654,-2.372244,103.030468,29211,-0.170646,102.530555
350,Musi Rawas Utara,31654,-2.372244,103.030468,28763,0.759398,101.923919
351,Karo,22111,3.028802,98.277303,22511,1.736818,98.784193
352,Karo,22111,3.028802,98.277303,23764,3.779372,97.609232
353,Musi Rawas Utara,31654,-2.372244,103.030468,32184,-3.60614,103.975773
354,Musi Rawas Utara,31654,-2.372244,103.030468,26257,-0.059909,100.634706
355,Morowali,94974,-2.484031,121.911621,94511,1.251668,121.838729
356,Morowali,94974,-2.484031,121.911621,94711,-1.71458,123.250741
357,Musi Rawas Utara,31654,-2.372244,103.030468,28383,0.160037,102.258579
358,Musi Rawas Utara,31654,-2.372244,103.030468,27681,-1.183242,100.638436
359,Karo,22111,3.028802,98.277303,20111,3.595196,98.672222
360,Murung Raya,73911,-0.285192,114.255040,78619,0.59733,111.58168
361,Musi Rawas Utara,31654,-2.372244,103.030468,35592,-5.51985,104.939981
362,Murung Raya,73911,-0.285192,114.255040,70117,-3.320299,114.591866
363,Musi Rawas Utara,31654,-2.372244,103.030468,22742,-1.7854,99.100706
364,Murung Raya,73911,-0.285192,114.255040,73513,-3.196033,114.390253
365,Musi Rawas Utara,31654,-2.372244,103.030468,34511,-4.975167,105.25509
366,Musi Rawas Utara,31654,-2.372244,103.030468,27383,-0.792548,100.652947
367,Morowali,94974,-2.484031,121.911621,92917,-2.382177,119.944564
368,Karo,22111,3.028802,98.277303,20111,3.595196,98.672222
369,Morowali,94974,-2.484031,121.911621,92111,-5.370028,119.689257
370,Murung Raya,73911,-0.285192,114.255040,76271,-1.701166,116.322919
371,Karo,22111,3.028802,98.277303,23711,3.311304,97.222096
372,Murung Raya,73911,-0.285192,114.255040,76111,-1.267638,116.827905
373,Musi Rawas Utara,31654,-2.372244,103.030468,34157,-4.884785,105.198391
374,Morowali,94974,-2.484031,121.911621,92111,-5.370028,119.689257
375,Musi Rawas Utara,31654,-2.372244,103.030468,31311,-3.549068,103.85882
376,Morowali,94974,-2.484031,121.911621,93411,-4.166719,122.2521
377,Karo,22111,3.028802,98.277303,20111,3.595196,98.672222
